Time,Tier,Annotation
6963,ReactionReason@CHI,Conformity to event schema => Not that excited anymore
6964,Gaze@CHI,mom
6964,Gaze@MOT,ball
6964,Action@MOT,spitting out the ball
6964,Laughter@MOT,SL
6964,ReactionReason@CHI,Conformity to event schema => Not that excited anymore
6965,Gaze@CHI,mom
6965,Gaze@MOT,ball
6965,Action@MOT,spitting out the ball
6965,Laughter@MOT,SL
6965,ReactionReason@CHI,Conformity to event schema => Not that excited anymore
6966,Gaze@CHI,mom
6966,Gaze@MOT,ball
6966,Action@MOT,spitting out the ball
6966,Laughter@MOT,SL
6966,ReactionReason@CHI,Conformity to event schema => Not that excited anymore
6967,Gaze@CHI,mom
6967,Gaze@MOT,ball
6967,Action@MOT,spitting out the ball
6967,Laughter@MOT,SL
6967,ReactionReason@CHI,Conformity to event schema => Not that excited anymore
6968,Gaze@CHI,mom
6968,Facial@MOT,smile showing teeth
6968,Gaze@MOT,ball
6968,Laughter@MOT,SL
6968,ReactionReason@CHI,Conformity to event schema => Not that excited anymore
6969,Gaze@CHI,mom
6969,Facial@MOT,smile showing teeth
6969,Gaze@MOT,ball
6969,Laughter@MOT,SL
6969,ReactionReason@CHI,Conformity to event schema => Not that excited anymore
6970,Gaze@CHI,mom
6970,Facial@MOT,smile showing teeth
6970,Gaze@MOT,ball
6970,Laughter@MOT,SL
6970,ReactionReason@CHI,Conformity to event schema => Not that excited anymore
6971,Gaze@CHI,mom
6971,Facial@MOT,smile showing teeth
6971,Gaze@MOT,ball
6971,Laughter@MOT,SL
6971,ReactionReason@CHI,Conformity to event schema => Not that excited anymore
6972,Gaze@CHI,mom
6972,Facial@MOT,smile showing teeth
6972,Gaze@MOT,ball
6972,Laughter@MOT,SL
6973,Gaze@CHI,mom
6973,Facial@MOT,smile showing teeth
6973,Utterance@MOT,Too far.
6973,Prosody@MOT,falling
6973,Gaze@MOT,ball
6973,Laughter@MOT,SL
6974,Gaze@CHI,mom
6974,Facial@MOT,smile showing teeth
6974,Utterance@MOT,Too far.
6974,Prosody@MOT,falling
6974,Gaze@MOT,ball
6974,Laughter@MOT,SL
6975,Gaze@CHI,mom
6975,Facial@MOT,smile showing teeth
6975,Utterance@MOT,Too far.
6975,Prosody@MOT,falling
6975,Gaze@MOT,ball
6975,Laughter@MOT,SL
6976,Gaze@CHI,mom
6976,Facial@MOT,smile showing teeth
6976,Utterance@MOT,Too far.
6976,Prosody@MOT,falling
6976,Gaze@MOT,ball
6976,Laughter@MOT,SL
6977,Gaze@CHI,mom
6977,Facial@MOT,smile showing teeth
6977,Utterance@MOT,Too far.
6977,Prosody@MOT,falling
6977,Gaze@MOT,ball
6977,Laughter@MOT,SL
6978,Gaze@CHI,mom
6978,Facial@MOT,smile showing teeth
6978,Gaze@MOT,ball
6978,Laughter@MOT,SL
6979,Gaze@CHI,mom
6979,Facial@MOT,smile showing teeth
6979,Gaze@MOT,ball
6979,Action@MOT,picking up the ball
6979,Laughter@MOT,SL
6980,Gaze@CHI,mom
6980,Facial@MOT,smile showing teeth
6980,Gaze@MOT,ball
6980,Action@MOT,picking up the ball
6980,Laughter@MOT,SL
6981,Gaze@CHI,mom
6981,Facial@MOT,smile showing teeth
6981,Gaze@MOT,ball
6981,Action@MOT,picking up the ball
6981,Laughter@MOT,SL
6982,Gaze@CHI,mom
6982,Facial@MOT,smile showing teeth
6982,Gaze@MOT,ball
6982,Action@MOT,picking up the ball
6982,Laughter@MOT,SL
6983,Gaze@CHI,mom
6983,Facial@MOT,smile showing teeth
6983,Gaze@MOT,ball
6983,Action@MOT,picking up the ball
6983,Laughter@MOT,SL
6984,Gaze@CHI,mom
6984,Facial@MOT,smile showing teeth
6984,Gaze@MOT,ball
6984,Action@MOT,picking up the ball
6984,Laughter@MOT,SL
6985,Gaze@CHI,mom
6985,Facial@MOT,smile showing teeth
6985,Gaze@MOT,ball
6985,Action@MOT,picking up the ball
6985,Laughter@MOT,SL
6986,Gaze@CHI,mom
6986,Facial@MOT,invisible
6986,Gaze@MOT,ball
6986,Action@MOT,picking up the ball
6986,Laughter@MOT,SL
6987,Gaze@CHI,mom
6987,Facial@MOT,invisible
6987,Gaze@MOT,ball
6987,Action@MOT,picking up the ball
6987,Laughter@MOT,SL
6988,Gaze@CHI,mom
6988,Facial@MOT,invisible
6988,Gaze@MOT,ball
6988,Action@MOT,picking up the ball
6988,Laughter@MOT,SL
6989,Gaze@CHI,mom
6989,Facial@MOT,invisible
6989,Gaze@MOT,ball
6989,Action@MOT,picking up the ball
6989,Laughter@MOT,SL
6990,Gaze@CHI,mom
6990,Facial@MOT,invisible
6990,Gaze@MOT,ball
6990,Action@MOT,picking up the ball
6990,Laughter@MOT,SL
6991,Gaze@CHI,mom
6991,Facial@MOT,invisible
6991,Gaze@MOT,ball
6991,Action@MOT,picking up the ball
6991,Laughter@MOT,SL
6992,Gaze@CHI,ball
6992,Facial@MOT,invisible
6992,Gaze@MOT,floor
6992,Action@MOT,picking up the ball
6992,Laughter@MOT,SL
6993,Gaze@CHI,ball
6993,Facial@MOT,invisible
6993,Gaze@MOT,floor
6993,Action@MOT,picking up the ball
6993,Laughter@MOT,SL
6994,Gaze@CHI,ball
6994,Facial@MOT,invisible
6994,Gaze@MOT,floor
6994,Action@MOT,picking up the ball
6994,Laughter@MOT,SL
6995,Gaze@CHI,ball
6995,Facial@MOT,invisible
6995,Gaze@MOT,floor
6995,Action@MOT,picking up the ball
6995,Laughter@MOT,SL
6996,Gaze@CHI,ball
6996,Facial@MOT,invisible
6996,Gaze@MOT,floor
6996,Action@MOT,picking up the ball
6996,Laughter@MOT,SL
6997,Gaze@CHI,ball
6997,Facial@MOT,invisible
6997,Utterance@MOT,Really far.
6997,Prosody@MOT,flat
6997,Gaze@MOT,floor
6997,Action@MOT,picking up the ball
6997,Laughter@MOT,SL
6998,Gaze@CHI,ball
6998,Facial@MOT,invisible
6998,Utterance@MOT,Really far.
6998,Prosody@MOT,flat
6998,Gaze@MOT,floor
6998,Action@MOT,picking up the ball
6998,Laughter@MOT,SL
6999,Gaze@CHI,ball
6999,Facial@MOT,invisible
6999,Utterance@MOT,Really far.
6999,Prosody@MOT,flat
6999,Gaze@MOT,floor
6999,Action@MOT,picking up the ball
6999,Laughter@MOT,SL
7000,Gaze@CHI,ball
7000,Facial@MOT,invisible
7000,Utterance@MOT,Really far.
7000,Prosody@MOT,flat
7000,Gaze@MOT,floor
7000,Action@MOT,picking up the ball
7000,Laughter@MOT,SL
7001,Gaze@CHI,ball
7001,Facial@MOT,invisible
7001,Utterance@MOT,Really far.
7001,Prosody@MOT,flat
7001,Gaze@MOT,floor
7001,Action@MOT,picking up the ball
7001,Laughter@MOT,SL
7002,Gaze@CHI,ball
7002,Facial@MOT,invisible
7002,Utterance@MOT,Really far.
7002,Prosody@MOT,flat
7002,Gaze@MOT,invisible
7002,Action@MOT,picking up the ball
7003,Gaze@CHI,ball
7003,Facial@MOT,invisible
7003,Utterance@MOT,Really far.
7003,Prosody@MOT,flat
7003,Gaze@MOT,invisible
7003,Action@MOT,picking up the ball
7004,Gaze@CHI,ball
7004,Facial@MOT,invisible
7004,Utterance@MOT,Really far.
7004,Prosody@MOT,flat
7004,Gaze@MOT,invisible
7004,Action@MOT,picking up the ball
7005,Gaze@CHI,ball
7005,Facial@MOT,invisible
7005,Utterance@MOT,Really far.
7005,Prosody@MOT,flat
7005,Gaze@MOT,invisible
7005,Action@MOT,picking up the ball
7006,Gaze@CHI,ball
7006,Facial@MOT,invisible
7006,Gaze@MOT,invisible
7006,Action@MOT,picking up the ball
7007,Gaze@CHI,ball
7007,Facial@MOT,invisible
7007,Gaze@MOT,invisible
7008,Gaze@CHI,ball
7008,Facial@MOT,invisible
7008,Gaze@MOT,invisible
7009,Gaze@CHI,ball
7009,Facial@MOT,invisible
7009,Gaze@MOT,invisible
7010,Gaze@CHI,ball
7010,Facial@MOT,invisible
7010,Gaze@MOT,invisible
7011,Gaze@CHI,ball
7011,Facial@MOT,invisible
7011,Gaze@MOT,invisible
7012,Gaze@CHI,ball
7012,Facial@MOT,invisible
7012,Gaze@MOT,invisible
7746,Gaze@CHI,ball
7747,Gaze@CHI,ball
7748,Gaze@CHI,ball
7749,Gaze@CHI,ball
7750,Gaze@CHI,ball
7751,Gaze@CHI,ball
7752,Gaze@CHI,ball
7753,Gaze@CHI,ball
7754,Gaze@CHI,ball
7755,Gaze@CHI,ball
7756,Gaze@CHI,ball
7757,Gaze@CHI,ball
7758,Gaze@CHI,ball
7759,Gaze@CHI,ball
7760,Gaze@CHI,ball
7761,Gaze@CHI,ball
7762,Gaze@CHI,ball
7763,Gaze@CHI,ball
7764,Gaze@CHI,ball
7765,Gaze@CHI,ball
7766,Gaze@CHI,ball
7767,Gaze@CHI,ball
7768,Gaze@CHI,ball
7769,Gaze@CHI,ball
7770,Gaze@CHI,ball
7771,Gaze@CHI,ball
7772,Gaze@CHI,ball
7773,Gaze@CHI,ball
7774,Gaze@CHI,ball
7775,Gaze@CHI,ball
7776,Gaze@CHI,ball
7777,Gaze@CHI,ball
7778,Gaze@CHI,ball
7779,Gaze@CHI,ball
7780,Gaze@CHI,ball
7781,Gaze@CHI,ball
7782,Gaze@CHI,ball
7783,Gaze@CHI,ball
7784,Gaze@CHI,ball
7785,Gaze@CHI,mom
7786,Gaze@CHI,mom
7787,Gaze@CHI,mom
7788,Gaze@CHI,mom
7788,Facial@MOT,smile
7789,Gaze@CHI,mom
7789,Facial@MOT,smile
7790,Gaze@CHI,mom
7790,Facial@MOT,smile
7791,Gaze@CHI,mom
7791,Facial@MOT,smile
7792,Gaze@CHI,mom
7792,Facial@MOT,smile
7793,Gaze@CHI,mom
7793,Facial@MOT,smile
7794,Gaze@CHI,mom
7794,Facial@MOT,smile
7795,Gaze@CHI,mom
7795,Facial@MOT,smile
7796,Gaze@CHI,mom
7796,Facial@MOT,smile
7797,Gaze@CHI,mom
7797,Facial@MOT,smile
7798,Gaze@CHI,mom
7798,Facial@MOT,smile
7799,Gaze@CHI,mom
7799,Facial@MOT,smile
7800,Gaze@CHI,mom
7800,Facial@MOT,smile
7801,Gaze@CHI,mom
7801,Facial@MOT,smile
7802,Gaze@CHI,mom
7802,Facial@MOT,smile
7803,Gaze@CHI,mom
7803,Facial@MOT,smile
7804,Gaze@CHI,mom
7804,Facial@MOT,smile showing teeth
7804,Utterance@MOT,I love you.
7804,Prosody@MOT,falling
7805,Gaze@CHI,mom
7805,Facial@MOT,smile showing teeth
7805,Utterance@MOT,I love you.
7805,Prosody@MOT,falling
7806,Gaze@CHI,mom
7806,Facial@MOT,smile showing teeth
7806,Utterance@MOT,I love you.
7806,Prosody@MOT,falling
7807,Gaze@CHI,mom
7807,Facial@MOT,smile showing teeth
7807,Utterance@CHI,excited breathing
7807,Utterance@MOT,I love you.
7807,Prosody@MOT,falling
7808,Gaze@CHI,mom
7808,Facial@MOT,smile showing teeth
7808,Utterance@CHI,excited breathing
7808,Utterance@MOT,I love you.
7808,Prosody@MOT,falling
7809,Gaze@CHI,mom
7809,Facial@MOT,smile showing teeth
7809,Utterance@CHI,excited breathing
7809,Utterance@MOT,I love you.
7809,Prosody@MOT,falling
7810,Gaze@CHI,mom
7810,Facial@MOT,smile showing teeth
7810,Utterance@CHI,excited breathing
7810,Utterance@MOT,I love you.
7810,Prosody@MOT,falling
7811,Gaze@CHI,mom
7811,Facial@MOT,smile showing teeth
7811,Utterance@CHI,excited breathing
7811,Utterance@MOT,I love you.
7811,Prosody@MOT,falling
7812,Gaze@CHI,mom
7812,Facial@MOT,smile showing teeth
7812,Utterance@CHI,excited breathing
7813,Gaze@CHI,mom
7813,Facial@MOT,smile showing teeth
7813,Utterance@CHI,excited breathing
7813,Arousal@CHI,low
7814,Gaze@CHI,mom
7814,Facial@MOT,smile showing teeth
7814,Utterance@CHI,excited breathing
7814,Action@CHI,giving the ball to mom
7814,Arousal@CHI,low
7815,Gaze@CHI,mom
7815,Facial@MOT,smile showing teeth
7815,Utterance@CHI,excited breathing
7815,Action@CHI,giving the ball to mom
7815,Arousal@CHI,low
7816,Gaze@CHI,mom
7816,Facial@MOT,smile showing teeth
7816,Utterance@CHI,excited breathing
7816,Action@CHI,giving the ball to mom
7816,Arousal@CHI,low
7817,Gaze@CHI,mom
7817,Facial@MOT,smile showing teeth
7817,Utterance@CHI,excited breathing
7817,Action@CHI,giving the ball to mom
7817,Arousal@CHI,low
7818,Gaze@CHI,mom
7818,Facial@MOT,smile showing teeth
7818,Utterance@CHI,excited breathing
7818,Action@CHI,giving the ball to mom
7818,Arousal@CHI,low
7819,Gaze@CHI,mom
7819,Facial@MOT,smile showing teeth
7819,Utterance@CHI,excited breathing
7819,Action@CHI,giving the ball to mom
7819,Arousal@CHI,low
7820,Gaze@CHI,mom
7820,Facial@MOT,smile showing teeth
7820,Utterance@CHI,excited breathing
7820,Action@CHI,giving the ball to mom
7820,Arousal@CHI,low
7821,Gaze@CHI,mom
7821,Facial@MOT,smile showing teeth
7821,Utterance@CHI,excited breathing
7821,Action@CHI,giving the ball to mom
7821,Arousal@CHI,low
7822,Gaze@CHI,mom
7822,Facial@MOT,smile showing teeth
7822,Utterance@CHI,excited breathing
7822,Action@CHI,giving the ball to mom
7822,Arousal@CHI,low
7823,Gaze@CHI,mom
7823,Facial@MOT,smile showing teeth
7823,Utterance@CHI,excited breathing
7823,Action@CHI,giving the ball to mom
7823,Arousal@CHI,low
7824,Gaze@CHI,mom
7824,Facial@MOT,smile showing teeth
7824,Utterance@CHI,excited breathing
7824,Action@CHI,giving the ball to mom
7824,Arousal@CHI,low
7825,Gaze@CHI,mom
7825,Facial@MOT,smile showing teeth
7825,Utterance@CHI,excited breathing
7825,Action@CHI,giving the ball to mom
7825,Arousal@CHI,low
7826,Gaze@CHI,mom
7826,Facial@MOT,smile showing teeth
7826,Utterance@CHI,excited breathing
7826,Action@CHI,giving the ball to mom
7826,Arousal@CHI,low
7827,Gaze@CHI,mom
7827,Facial@MOT,invisible
7827,Utterance@CHI,excited breathing
7827,Action@CHI,giving the ball to mom
7827,Action@MOT,moving towards the ball to take it
7827,Arousal@CHI,low
7828,Gaze@CHI,mom
7828,Facial@MOT,invisible
7828,Utterance@CHI,excited breathing
7828,Action@CHI,giving the ball to mom
7828,Action@MOT,moving towards the ball to take it
7828,Arousal@CHI,low
7829,Gaze@CHI,mom
7829,Facial@MOT,invisible
7829,Utterance@CHI,excited breathing
7829,Action@CHI,giving the ball to mom
7829,Action@MOT,moving towards the ball to take it
7829,Arousal@CHI,low
7830,Gaze@CHI,mom
7830,Facial@MOT,invisible
7830,Utterance@CHI,excited breathing
7830,Action@CHI,giving the ball to mom
7830,Action@MOT,moving towards the ball to take it
7830,Arousal@CHI,low
7831,Gaze@CHI,mom
7831,Facial@MOT,invisible
7831,Utterance@CHI,excited breathing
7831,Action@CHI,giving the ball to mom
7831,Action@MOT,moving towards the ball to take it
7831,Arousal@CHI,low
7832,Gaze@CHI,mom
7832,Facial@MOT,invisible
7832,Utterance@CHI,excited breathing
7832,Action@CHI,giving the ball to mom
7832,Action@MOT,moving towards the ball to take it
7832,Arousal@CHI,low
7833,Gaze@CHI,mom
7833,Facial@MOT,invisible
7833,Utterance@CHI,excited breathing
7833,Action@CHI,giving the ball to mom
7833,Action@MOT,moving towards the ball to take it
7833,Arousal@CHI,low
7834,Gaze@CHI,mom
7834,Facial@MOT,invisible
7834,Utterance@CHI,excited breathing
7834,Action@CHI,giving the ball to mom
7834,Action@MOT,moving towards the ball to take it
7834,Arousal@CHI,low
7835,Gaze@CHI,mom
7835,Facial@MOT,invisible
7835,Utterance@CHI,excited breathing
7835,Action@CHI,giving the ball to mom
7835,Action@MOT,moving towards the ball to take it
7835,Arousal@CHI,low
7835,ReactionReason@CHI,Prank
7836,Gaze@CHI,mom
7836,Facial@MOT,invisible
7836,Utterance@CHI,excited breathing
7836,Action@CHI,giving the ball to mom
7836,Action@MOT,moving towards the ball to take it
7836,Arousal@CHI,low
7836,ReactionReason@CHI,Prank
7837,Gaze@CHI,mom
7837,Facial@MOT,invisible
7837,Action@CHI,giving the ball to mom
7837,Action@MOT,moving towards the ball to take it
7837,Laughter@CHI,L
7837,Arousal@CHI,low
7837,ReactionReason@CHI,Prank
7838,Gaze@CHI,mom
7838,Facial@MOT,invisible
7838,Action@CHI,giving the ball to mom
7838,Action@MOT,moving towards the ball to take it
7838,Laughter@CHI,L
7838,Arousal@CHI,low
7838,ReactionReason@CHI,Prank
7839,Gaze@CHI,mom
7839,Facial@MOT,invisible
7839,Gaze@MOT,ball
7839,Action@CHI,giving the ball to mom
7839,Action@MOT,moving towards the ball to take it
7839,Laughter@CHI,L
7839,Arousal@CHI,low
7839,ReactionReason@CHI,Prank
7840,Gaze@CHI,mom
7840,Facial@MOT,invisible
7840,Gaze@MOT,ball
7840,Action@CHI,giving the ball to mom
7840,Action@MOT,moving towards the ball to take it
7840,Laughter@CHI,L
7840,Arousal@CHI,low
7840,ReactionReason@CHI,Prank
7841,Gaze@CHI,mom
7841,Facial@MOT,invisible
7841,Gaze@MOT,ball
7841,Action@CHI,giving the ball to mom
7841,Action@MOT,moving towards the ball to take it
7841,Laughter@CHI,L
7841,Arousal@CHI,low
7841,ReactionReason@CHI,Prank
7842,Gaze@CHI,mom
7842,Facial@MOT,invisible
7842,Gaze@MOT,ball
7842,Action@CHI,giving the ball to mom
7842,Action@MOT,moving towards the ball to take it
7842,Laughter@CHI,L
7842,Arousal@CHI,low
7842,ReactionReason@CHI,Prank
7843,Gaze@CHI,mom
7843,Facial@MOT,invisible
7843,Gaze@MOT,ball
7843,Action@CHI,giving the ball to mom
7843,Action@MOT,moving towards the ball to take it
7843,Laughter@CHI,L
7843,Arousal@CHI,low
7843,ReactionReason@CHI,Prank
7844,Gaze@CHI,mom
7844,Facial@MOT,invisible
7844,Gaze@MOT,ball
7844,Action@CHI,giving the ball to mom
7844,Action@MOT,moving towards the ball to take it
7844,Laughter@CHI,L
7844,Arousal@CHI,low
7844,ReactionReason@CHI,Prank
7845,Gaze@CHI,mom
7845,Facial@MOT,invisible
7845,Gaze@MOT,ball
7845,Action@CHI,giving the ball to mom
7845,Action@MOT,moving towards the ball to take it
7845,Laughter@CHI,L
7845,Arousal@CHI,low
7845,ReactionReason@CHI,Prank
7846,Gaze@CHI,mom
7846,Facial@MOT,invisible
7846,Gaze@MOT,ball
7846,Action@CHI,giving the ball to mom
7846,Action@MOT,moving towards the ball to take it
7846,Laughter@CHI,L
7846,Arousal@CHI,low
7846,ReactionReason@CHI,Prank
7847,Gaze@CHI,mom
7847,Facial@MOT,invisible
7847,Gaze@MOT,ball
7847,Action@CHI,putting the ball in mom’s mouth
7847,Action@MOT,moving towards the ball to take it
7847,Laughter@CHI,L
7847,Arousal@CHI,low
7847,ReactionReason@CHI,Prank
7848,Gaze@CHI,mom
7848,Facial@MOT,invisible
7848,Gaze@MOT,ball
7848,Action@CHI,putting the ball in mom’s mouth
7848,Action@MOT,moving towards the ball to take it
7848,Laughter@CHI,L
7848,Arousal@CHI,low
7848,ReactionReason@CHI,Prank
7849,Gaze@CHI,mom
7849,Facial@MOT,invisible
7849,Gaze@MOT,ball
7849,Action@CHI,putting the ball in mom’s mouth
7849,Action@MOT,moving towards the ball to take it
7849,Laughter@CHI,L
7849,Arousal@CHI,low
7849,ReactionReason@CHI,Prank
7850,Gaze@CHI,mom
7850,Facial@MOT,widely opened eyes
7850,Gaze@MOT,ball
7850,Action@CHI,putting the ball in mom’s mouth
7850,Action@MOT,taking the ball with mouth
7850,Laughter@CHI,L
7850,Arousal@CHI,low
7850,ReactionReason@CHI,Prank
7851,Gaze@CHI,mom
7851,Facial@MOT,widely opened eyes
7851,Gaze@MOT,ball
7851,Action@CHI,putting the ball in mom’s mouth
7851,Action@MOT,taking the ball with mouth
7851,Laughter@CHI,L
7851,Arousal@CHI,low
7851,ReactionReason@CHI,Prank
7852,Gaze@CHI,mom
7852,Facial@MOT,widely opened eyes
7852,Utterance@CHI,excited breathing
7852,Gaze@MOT,ball
7852,Action@CHI,putting the ball in mom’s mouth
7852,Action@MOT,taking the ball with mouth
7852,Arousal@CHI,middle
7852,ReactionReason@CHI,Prank
7853,Gaze@CHI,mom
7853,Facial@MOT,widely opened eyes
7853,Utterance@CHI,excited breathing
7853,Gaze@MOT,ball
7853,Action@CHI,putting the ball in mom’s mouth
7853,Action@MOT,taking the ball with mouth
7853,Arousal@CHI,middle
7854,Gaze@CHI,mom
7854,Facial@MOT,widely opened eyes
7854,Utterance@CHI,excited breathing
7854,Gaze@MOT,ball
7854,Action@CHI,putting the ball in mom’s mouth
7854,Action@MOT,taking the ball with mouth
7854,Arousal@CHI,middle
7855,Gaze@CHI,mom
7855,Facial@MOT,widely opened eyes
7855,Utterance@CHI,excited breathing
7855,Gaze@MOT,ball
7855,Action@CHI,putting the ball in mom’s mouth
7855,Action@MOT,taking the ball with mouth
7855,Arousal@CHI,middle
7856,Gaze@CHI,mom
7856,Facial@MOT,widely opened eyes
7856,Utterance@CHI,excited breathing
7856,Gaze@MOT,into the distance
7856,Action@CHI,putting the ball in mom’s mouth
7856,Action@MOT,taking the ball with mouth
7856,Arousal@CHI,middle
7857,Gaze@CHI,mom
7857,Facial@MOT,widely opened eyes
7857,Utterance@CHI,excited breathing
7857,Gaze@MOT,into the distance
7857,Action@CHI,putting the ball in mom’s mouth
7857,Action@MOT,taking the ball with mouth
7857,Arousal@CHI,middle
7858,Gaze@CHI,mom
7858,Facial@MOT,widely opened eyes
7858,Utterance@CHI,excited breathing
7858,Gaze@MOT,into the distance
7858,Action@CHI,putting the ball in mom’s mouth
7858,Action@MOT,taking the ball with mouth
7858,Arousal@CHI,middle
7859,Gaze@CHI,mom
7859,Facial@MOT,widely opened eyes
7859,Gaze@MOT,into the distance
7859,Action@CHI,putting the ball in mom’s mouth
7859,Action@MOT,taking the ball with mouth
7859,Laughter@CHI,L
7859,Arousal@CHI,middle
7859,ReactionReason@CHI,Violation of social role schema
7860,Gaze@CHI,mom
7860,Facial@MOT,widely opened eyes
7860,Gaze@MOT,into the distance
7860,Action@CHI,putting the ball in mom’s mouth
7860,Action@MOT,taking the ball with mouth
7860,Laughter@CHI,L
7860,Arousal@CHI,middle
7860,ReactionReason@CHI,Violation of social role schema
7861,Gaze@CHI,mom
7861,Facial@MOT,widely opened eyes
7861,Gaze@MOT,into the distance
7861,Action@CHI,putting the ball in mom’s mouth
7861,Action@MOT,taking the ball with mouth
7861,Laughter@CHI,L
7861,Arousal@CHI,middle
7861,ReactionReason@CHI,Violation of social role schema
7862,Gaze@CHI,mom
7862,Facial@MOT,widely opened eyes
7862,Gaze@MOT,into the distance
7862,Action@CHI,putting the ball in mom’s mouth
7862,Action@MOT,taking the ball with mouth
7862,Laughter@CHI,L
7862,Arousal@CHI,middle
7862,ReactionReason@CHI,Violation of social role schema
7863,Gaze@CHI,mom
7863,Facial@MOT,widely opened eyes
7863,Gaze@MOT,into the distance
7863,Action@CHI,putting the ball in mom’s mouth
7863,Action@MOT,taking the ball with mouth
7863,Laughter@CHI,L
7863,Arousal@CHI,middle
7863,ReactionReason@CHI,Violation of social role schema
7864,Gaze@CHI,mom
7864,Facial@MOT,widely opened eyes
7864,Gaze@MOT,into the distance
7864,Action@CHI,putting the ball in mom’s mouth
7864,Action@MOT,taking the ball with mouth
7864,Laughter@CHI,L
7864,Arousal@CHI,middle
7864,ReactionReason@CHI,Violation of social role schema
7865,Gaze@CHI,mom
7865,Facial@MOT,widely opened eyes
7865,Gaze@MOT,into the distance
7865,Action@CHI,putting the ball in mom’s mouth
7865,Action@MOT,taking the ball with mouth
7865,Laughter@CHI,L
7865,Arousal@CHI,middle
7865,ReactionReason@CHI,Violation of social role schema
7866,Gaze@CHI,mom
7866,Facial@MOT,widely opened eyes
7866,Gaze@MOT,into the distance
7866,Action@CHI,putting the ball in mom’s mouth
7866,Action@MOT,taking the ball with mouth
7866,Laughter@CHI,L
7866,Arousal@CHI,middle
7866,ReactionReason@CHI,Violation of social role schema
7867,Gaze@CHI,mom
7867,Facial@MOT,widely opened eyes
7867,Gaze@MOT,into the distance
7867,Action@CHI,putting the ball in mom’s mouth
7867,Action@MOT,taking the ball with mouth
7867,Laughter@CHI,L
7867,Arousal@CHI,middle
7867,ReactionReason@CHI,Violation of social role schema
7868,Gaze@CHI,mom
7868,Facial@MOT,widely opened eyes
7868,Gaze@MOT,into the distance
7868,Action@CHI,putting the ball in mom’s mouth
7868,Action@MOT,taking the ball with mouth
7868,Laughter@CHI,L
7868,Arousal@CHI,middle
7868,ReactionReason@CHI,Violation of social role schema
7869,Gaze@CHI,mom
7869,Facial@MOT,widely opened eyes
7869,Gaze@MOT,into the distance
7869,Action@CHI,putting the ball in mom’s mouth
7869,Action@MOT,taking the ball with mouth
7869,Laughter@CHI,L
7869,Arousal@CHI,middle
7869,ReactionReason@CHI,Violation of social role schema
7870,Gaze@CHI,mom
7870,Facial@MOT,widely opened eyes
7870,Gaze@MOT,into the distance
7870,Action@CHI,putting the ball in mom’s mouth
7870,Action@MOT,taking the ball with mouth
7870,Laughter@CHI,L
7870,Arousal@CHI,middle
7870,ReactionReason@CHI,Violation of social role schema
7871,Gaze@CHI,mom
7871,Facial@MOT,widely opened eyes
7871,Gaze@MOT,into the distance
7871,Action@CHI,putting the ball in mom’s mouth
7871,Action@MOT,taking the ball with mouth
7871,Laughter@CHI,L
7871,Arousal@CHI,middle
7871,ReactionReason@CHI,Violation of social role schema
7872,Gaze@CHI,mom
7872,Facial@MOT,widely opened eyes
7872,Gaze@MOT,into the distance
7872,Action@CHI,putting the ball in mom’s mouth
7872,Action@MOT,taking the ball with mouth
7872,Laughter@CHI,L
7872,Arousal@CHI,middle
7872,ReactionReason@CHI,Violation of social role schema
7873,Gaze@CHI,mom
7873,Facial@MOT,widely opened eyes
7873,Gaze@MOT,child
7873,Action@CHI,putting the ball in mom’s mouth
7873,Action@MOT,taking the ball with mouth
7873,Laughter@CHI,L
7873,Arousal@CHI,middle
7873,ReactionReason@CHI,Violation of social role schema
7874,Gaze@CHI,mom
7874,Facial@MOT,widely opened eyes
7874,Gaze@MOT,child
7874,Action@CHI,putting the ball in mom’s mouth
7874,Action@MOT,taking the ball with mouth
7874,Laughter@CHI,L
7874,Arousal@CHI,middle
7874,ReactionReason@CHI,Violation of social role schema
7875,Gaze@CHI,mom
7875,Facial@MOT,widely opened eyes
7875,Gaze@MOT,child
7875,Action@CHI,putting the ball in mom’s mouth
