Time,Tier,Annotation
7875,Action@MOT,holding the ball in mouth
7875,Laughter@CHI,L
7875,Arousal@CHI,middle
7875,ReactionReason@CHI,Violation of social role schema
7876,Gaze@CHI,mom
7876,Facial@MOT,widely opened eyes
7876,Gaze@MOT,child
7876,Action@CHI,putting the ball in mom’s mouth
7876,Action@MOT,holding the ball in mouth
7876,Laughter@CHI,L
7876,Arousal@CHI,middle
7876,ReactionReason@CHI,Violation of social role schema
7877,Gaze@CHI,mom
7877,Facial@MOT,widely opened eyes
7877,Gaze@MOT,child
7877,Action@MOT,holding the ball in mouth
7877,Laughter@CHI,L
7877,Arousal@CHI,middle
7877,ReactionReason@CHI,Violation of social role schema
7878,Gaze@CHI,mom
7878,Facial@MOT,widely opened eyes
7878,Gaze@MOT,child
7878,Action@MOT,holding the ball in mouth
7878,Laughter@CHI,L
7878,Arousal@CHI,middle
7878,ReactionReason@CHI,Violation of social role schema
7879,Gaze@CHI,mom
7879,Facial@MOT,widely opened eyes
7879,Gaze@MOT,child
7879,Action@MOT,holding the ball in mouth
7879,Laughter@CHI,L
7879,Arousal@CHI,middle
7879,ReactionReason@CHI,Violation of social role schema
7880,Gaze@CHI,mom
7880,Facial@MOT,widely opened eyes
7880,Gaze@MOT,child
7880,Action@MOT,holding the ball in mouth
7880,Laughter@CHI,L
7880,Arousal@CHI,middle
7880,ReactionReason@CHI,Violation of social role schema
7881,Gaze@CHI,mom
7881,Facial@MOT,widely opened eyes
7881,Gaze@MOT,child
7881,Action@MOT,holding the ball in mouth
7881,Laughter@CHI,L
7881,Arousal@CHI,middle
7881,ReactionReason@CHI,Prank
7882,Gaze@CHI,mom
7882,Facial@MOT,widely opened eyes
7882,Gaze@MOT,child
7882,Action@MOT,holding the ball in mouth
7882,Laughter@CHI,L
7882,Arousal@CHI,middle
7882,ReactionReason@CHI,Prank
7883,Gaze@CHI,mom
7883,Facial@MOT,widely opened eyes
7883,Gaze@MOT,child
7883,Action@MOT,holding the ball in mouth
7883,Laughter@CHI,L
7883,Arousal@CHI,middle
7883,ReactionReason@CHI,Prank
7884,Gaze@CHI,mom
7884,Facial@MOT,widely opened eyes
7884,Gaze@MOT,child
7884,Action@MOT,holding the ball in mouth
7884,Laughter@CHI,L
7884,Arousal@CHI,middle
7884,ReactionReason@CHI,Prank
7885,Gaze@CHI,mom
7885,Facial@MOT,widely opened eyes
7885,Gaze@MOT,child
7885,Action@MOT,holding the ball in mouth
7885,Laughter@CHI,L
7885,Arousal@CHI,middle
7885,ReactionReason@CHI,Prank
7886,Gaze@CHI,mom
7886,Facial@MOT,widely opened eyes
7886,Gaze@MOT,child
7886,Action@MOT,holding the ball in mouth
7886,Laughter@CHI,L
7886,Arousal@CHI,middle
7886,ReactionReason@CHI,Prank
7887,Gaze@CHI,mom
7887,Facial@MOT,widely opened eyes
7887,Gaze@MOT,child
7887,Action@MOT,holding the ball in mouth
7887,Laughter@CHI,L
7887,Arousal@CHI,middle
7887,ReactionReason@CHI,Prank
7888,Gaze@CHI,mom
7888,Facial@MOT,widely opened eyes
7888,Gaze@MOT,child
7888,Action@MOT,holding the ball in mouth
7888,Laughter@CHI,L
7888,Arousal@CHI,middle
7888,ReactionReason@CHI,Prank
7889,Gaze@CHI,mom
7889,Facial@MOT,widely opened eyes
7889,Gaze@MOT,child
7889,Action@MOT,holding the ball in mouth
7889,Laughter@CHI,L
7889,Arousal@CHI,middle
7889,ReactionReason@CHI,Prank
7890,Gaze@CHI,mom
7890,Facial@MOT,widely opened eyes
7890,Gaze@MOT,child
7890,Action@MOT,holding the ball in mouth
7890,Laughter@CHI,L
7890,Arousal@CHI,middle
7890,ReactionReason@CHI,Prank
7891,Gaze@CHI,mom
7891,Facial@MOT,widely opened eyes
7891,Gaze@MOT,child
7891,Action@MOT,holding the ball in mouth
7891,Laughter@CHI,L
7891,Arousal@CHI,middle
7891,ReactionReason@CHI,Prank
7892,Gaze@CHI,mom
7892,Facial@MOT,widely opened eyes
7892,Gaze@MOT,child
7892,Action@MOT,holding the ball in mouth
7892,Laughter@CHI,L
7892,Arousal@CHI,middle
7892,ReactionReason@CHI,Prank
7893,Gaze@CHI,mom
7893,Facial@MOT,widely opened eyes
7893,Gaze@MOT,child
7893,Action@MOT,holding the ball in mouth
7893,Laughter@CHI,L
7893,Arousal@CHI,middle
7893,ReactionReason@CHI,Prank
7894,Gaze@CHI,mom
7894,Facial@MOT,widely opened eyes
7894,Gaze@MOT,child
7894,Action@MOT,holding the ball in mouth
7894,Laughter@CHI,L
7894,Arousal@CHI,middle
7894,ReactionReason@CHI,Prank
7895,Gaze@CHI,mom
7895,Facial@MOT,widely opened eyes
7895,Gaze@MOT,child
7895,Action@MOT,holding the ball in mouth
7895,Laughter@CHI,L
7895,Arousal@CHI,middle
7895,ReactionReason@CHI,Prank
7896,Gaze@CHI,mom
7896,Facial@MOT,widely opened eyes
7896,Gaze@MOT,child
7896,Action@MOT,holding the ball in mouth
7896,Laughter@CHI,L
7896,Arousal@CHI,middle
7896,ReactionReason@CHI,Prank
7897,Gaze@CHI,mom
7897,Facial@MOT,widely opened eyes
7897,Gaze@MOT,child
7897,Action@MOT,spitting out the ball
7897,Laughter@CHI,L
7897,Laughable@CHI,mom spits the ball out of the mouth
7897,Arousal@CHI,middle
7897,ReactionReason@CHI,Prank
7898,Gaze@CHI,mom
7898,Facial@MOT,widely opened eyes
7898,Gaze@MOT,ball
7898,Action@MOT,spitting out the ball
7898,Laughter@CHI,L
7898,Laughable@CHI,mom spits the ball out of the mouth
7898,Arousal@CHI,middle
7898,ReactionReason@CHI,Prank
7899,Gaze@CHI,mom
7899,Facial@MOT,widely opened eyes
7899,Gaze@MOT,ball
7899,Action@MOT,spitting out the ball
7899,Laughter@CHI,L
7899,Laughable@CHI,mom spits the ball out of the mouth
7899,Arousal@CHI,middle
7899,ReactionReason@CHI,Prank
7900,Gaze@CHI,mom
7900,Facial@MOT,widely opened eyes
7900,Gaze@MOT,ball
7900,Laughter@CHI,L
7900,Laughable@CHI,mom spits the ball out of the mouth
7900,Arousal@CHI,middle
7900,ReactionReason@CHI,Prank
7901,Gaze@CHI,mom
7901,Facial@MOT,smile showing teeth
7901,Gaze@MOT,child
7901,Laughter@CHI,L
7901,Arousal@CHI,middle
7901,ReactionReason@CHI,Prank
7902,Gaze@CHI,mom
7902,Facial@MOT,smile showing teeth
7902,Gaze@MOT,child
7902,Laughter@CHI,L
7902,Arousal@CHI,high
7902,ReactionReason@CHI,Prank
7903,Gaze@CHI,mom
7903,Facial@MOT,smile showing teeth
7903,Gaze@MOT,child
7903,Laughter@CHI,L
7903,Arousal@CHI,high
7903,ReactionReason@CHI,Prank
7904,Gaze@CHI,mom
7904,Facial@MOT,smile showing teeth
7904,Gaze@MOT,child
7904,Laughter@CHI,L
7904,Arousal@CHI,high
7904,ReactionReason@CHI,Prank
7905,Gaze@CHI,mom
7905,Facial@MOT,smile showing teeth
7905,Gaze@MOT,child
7905,Laughter@CHI,L
7905,Arousal@CHI,high
7905,ReactionReason@CHI,Prank
7906,Gaze@CHI,mom
7906,Facial@MOT,smile showing teeth
7906,Gaze@MOT,child
7906,Laughter@CHI,L
7906,Arousal@CHI,high
7906,ReactionReason@CHI,Prank
7907,Gaze@CHI,mom
7907,Facial@MOT,smile showing teeth
7907,Gaze@MOT,child
7907,Laughter@CHI,L
7907,Arousal@CHI,high
7907,ReactionReason@CHI,Prank
7908,Gaze@CHI,mom
7908,Facial@MOT,smile showing teeth
7908,Gaze@MOT,child
7908,Laughter@CHI,L
7908,Laughter@MOT,L
7908,Arousal@CHI,high
7908,ReactionReason@CHI,Prank
7909,Gaze@CHI,mom
7909,Facial@MOT,smile showing teeth
7909,Gaze@MOT,child
7909,Laughter@CHI,L
7909,Laughter@MOT,L
7909,Arousal@CHI,high
7909,ReactionReason@CHI,Prank
7910,Gaze@CHI,mom
7910,Facial@MOT,smile showing teeth
7910,Gaze@MOT,child
7910,Laughter@CHI,L
7910,Laughter@MOT,L
7910,Arousal@CHI,high
7910,ReactionReason@CHI,Prank
7911,Gaze@CHI,mom
7911,Facial@MOT,smile showing teeth
7911,Gaze@MOT,child
7911,Laughter@CHI,L
7911,Laughter@MOT,L
7911,Arousal@CHI,high
7911,ReactionReason@CHI,Prank
7912,Gaze@CHI,mom
7912,Facial@MOT,smile showing teeth
7912,Gaze@MOT,child
7912,Laughter@CHI,L
7912,Laughter@MOT,L
7912,Arousal@CHI,high
7912,ReactionReason@CHI,Prank
7913,Gaze@CHI,mom
7913,Facial@MOT,smile showing teeth
7913,Gaze@MOT,child
7913,Laughter@CHI,L
7913,Laughter@MOT,L
7913,Arousal@CHI,high
7913,ReactionReason@CHI,Prank
7914,Gaze@CHI,mom
7914,Facial@MOT,smile showing teeth
7914,Gaze@MOT,child
7914,Laughter@CHI,L
7914,Laughter@MOT,L
7914,Arousal@CHI,high
7914,ReactionReason@CHI,Prank
7915,Gaze@CHI,mom
7915,Facial@MOT,smile showing teeth
7915,Gaze@MOT,child
7915,Laughter@CHI,L
7915,Laughter@MOT,L
7915,Arousal@CHI,high
7915,ReactionReason@CHI,Prank
7916,Gaze@CHI,mom
7916,Facial@MOT,smile showing teeth
7916,Gaze@MOT,child
7916,Laughter@CHI,L
7916,Laughter@MOT,L
7916,Arousal@CHI,high
7916,ReactionReason@CHI,Prank
7917,Gaze@CHI,mom
7917,Facial@MOT,smile showing teeth
7917,Gaze@MOT,child
7917,Laughter@CHI,L
7917,Laughter@MOT,L
7917,Arousal@CHI,high
7917,ReactionReason@CHI,Prank
7918,Gaze@CHI,mom
7918,Facial@MOT,smile showing teeth
7918,Gaze@MOT,child
7918,Laughter@CHI,L
7918,Laughter@MOT,L
7918,Arousal@CHI,high
7918,ReactionReason@CHI,Prank
7919,Gaze@CHI,mom
7919,Facial@MOT,smile showing teeth
7919,Gaze@MOT,child
7919,Laughter@CHI,L
7919,Laughter@MOT,L
7919,Arousal@CHI,high
7919,ReactionReason@CHI,Prank
7920,Gaze@CHI,mom
7920,Facial@MOT,smile showing teeth
7920,Gaze@MOT,child
7920,Laughter@CHI,L
7920,Laughter@MOT,L
7920,Arousal@CHI,high
7920,ReactionReason@CHI,Prank
7921,Gaze@CHI,mom
7921,Facial@MOT,smile showing teeth
7921,Gaze@MOT,child
7921,Laughter@CHI,L
7921,Arousal@CHI,high
7921,ReactionReason@CHI,Prank
7922,Gaze@CHI,mom
7922,Facial@MOT,smile showing teeth
7922,Gaze@MOT,child
7922,Laughter@CHI,L
7922,Arousal@CHI,high
7922,ReactionReason@CHI,Prank
7923,Gaze@CHI,mom
7923,Facial@MOT,smile showing teeth
7923,Gaze@MOT,child
7923,Laughter@CHI,L
7923,Arousal@CHI,high
7923,ReactionReason@CHI,Prank
7924,Gaze@CHI,mom
7924,Facial@MOT,smile showing teeth
7924,Gaze@MOT,child
7924,Laughter@CHI,L
7924,Arousal@CHI,high
7924,ReactionReason@CHI,Prank
7925,Gaze@CHI,floor
7925,Facial@MOT,invisible
7925,Gaze@MOT,child
7925,Laughter@CHI,L
7925,Arousal@CHI,high
7925,ReactionReason@CHI,Prank
7926,Gaze@CHI,floor
7926,Facial@MOT,invisible
7926,Gaze@MOT,child
7926,Action@CHI,looking for the ball
7926,Laughter@CHI,L
7926,Arousal@CHI,high
7926,ReactionReason@CHI,Prank
7927,Gaze@CHI,floor
7927,Facial@MOT,invisible
7927,Gaze@MOT,child
7927,Action@CHI,looking for the ball
7927,Laughter@CHI,L
7927,Arousal@CHI,high
7927,ReactionReason@CHI,Prank
7928,Gaze@CHI,floor
7928,Facial@MOT,invisible
7928,Gaze@MOT,child
7928,Action@CHI,looking for the ball
7928,Laughter@CHI,L
7928,Arousal@CHI,high
7928,ReactionReason@CHI,Prank
7929,Gaze@CHI,floor
7929,Facial@MOT,invisible
7929,Gaze@MOT,child
7929,Action@CHI,looking for the ball
7930,Gaze@CHI,floor
7930,Facial@MOT,invisible
7930,Gaze@MOT,child
7930,Action@CHI,looking for the ball
7931,Gaze@CHI,floor
7931,Facial@MOT,invisible
7931,Gaze@MOT,invisible
7931,Action@CHI,looking for the ball
7932,Gaze@CHI,floor
7932,Facial@MOT,invisible
7932,Gaze@MOT,invisible
7932,Action@CHI,looking for the ball
7933,Gaze@CHI,floor
7933,Facial@MOT,invisible
7933,Gaze@MOT,invisible
7933,Action@CHI,looking for the ball
7934,Gaze@CHI,floor
7934,Facial@MOT,invisible
7934,Gaze@MOT,invisible
7934,Action@CHI,looking for the ball
7935,Gaze@CHI,floor
7935,Facial@MOT,invisible
7935,Gaze@MOT,invisible
7935,Action@CHI,looking for the ball
7936,Gaze@CHI,floor
7936,Facial@MOT,invisible
7936,Gaze@MOT,invisible
7936,Action@CHI,looking for the ball
7937,Gaze@CHI,floor
7937,Facial@MOT,invisible
7937,Gaze@MOT,invisible
7937,Action@CHI,looking for the ball
7938,Gaze@CHI,floor
7938,Facial@MOT,invisible
7938,Gaze@MOT,invisible
7938,Action@CHI,looking for the ball
7939,Gaze@CHI,floor
7939,Facial@MOT,invisible
7939,Gaze@MOT,invisible
7939,Action@CHI,looking for the ball
7940,Gaze@CHI,floor
7940,Facial@MOT,invisible
7940,Gaze@MOT,invisible
7940,Action@CHI,looking for the ball
7941,Gaze@CHI,floor
7941,Facial@MOT,invisible
7941,Gaze@MOT,invisible
7941,Action@CHI,looking for the ball
7942,Gaze@CHI,floor
7942,Facial@MOT,invisible
7942,Gaze@MOT,invisible
7942,Action@CHI,looking for the ball
7943,Gaze@CHI,ball
7943,Facial@MOT,invisible
7943,Gaze@MOT,invisible
7943,Action@CHI,picking up the ball
7944,Gaze@CHI,ball
7944,Facial@MOT,invisible
7944,Gaze@MOT,invisible
7944,Action@CHI,picking up the ball
7945,Gaze@CHI,ball
7945,Facial@MOT,invisible
7945,Gaze@MOT,invisible
7945,Action@CHI,picking up the ball
7946,Gaze@CHI,ball
7946,Facial@MOT,invisible
7946,Gaze@MOT,invisible
7946,Action@CHI,picking up the ball
7947,Gaze@CHI,ball
7947,Facial@MOT,invisible
7947,Gaze@MOT,invisible
7947,Action@CHI,picking up the ball
7948,Gaze@CHI,ball
7948,Facial@MOT,invisible
7948,Gaze@MOT,invisible
7948,Action@CHI,picking up the ball
7949,Gaze@CHI,ball
7949,Facial@MOT,invisible
7949,Gaze@MOT,invisible
7949,Action@CHI,picking up the ball
7950,Gaze@CHI,ball
7950,Facial@MOT,invisible
7950,Gaze@MOT,invisible
7950,Action@CHI,picking up the ball
7951,Gaze@CHI,ball
7951,Facial@MOT,invisible
7951,Gaze@MOT,invisible
7951,Action@CHI,picking up the ball
7951,Laughable@MOT,baby's exciting laugh
7952,Gaze@CHI,ball
7952,Facial@MOT,invisible
7952,Gaze@MOT,invisible
7952,Action@CHI,picking up the ball
7952,Laughter@CHI,L
7952,Laughable@MOT,baby's exciting laugh
7952,Arousal@CHI,middle
7952,ReactionReason@CHI,Prank
7953,Gaze@CHI,ball
7953,Facial@MOT,invisible
7953,Gaze@MOT,invisible
7953,Action@CHI,picking up the ball
7953,Laughter@CHI,L
7953,Laughable@MOT,baby's exciting laugh
7953,Arousal@CHI,middle
7953,ReactionReason@CHI,Prank
7954,Gaze@CHI,mom
7954,Facial@MOT,invisible
7954,Gaze@MOT,invisible
7954,Action@CHI,picking up the ball
7954,Laughter@CHI,L
7954,Laughable@MOT,baby's exciting laugh
7954,Arousal@CHI,middle
7954,ReactionReason@CHI,Prank
7955,Gaze@CHI,mom
7955,Facial@MOT,invisible
7955,Gaze@MOT,invisible
7955,Action@CHI,picking up the ball
7955,Laughter@CHI,L
7955,Laughable@MOT,baby's exciting laugh
7955,Arousal@CHI,middle
7955,ReactionReason@CHI,Prank
7956,Gaze@CHI,mom
7956,Facial@MOT,invisible
7956,Gaze@MOT,invisible
7956,Action@CHI,giving the ball to mom
7956,Laughter@CHI,L
7956,Laughable@MOT,baby's exciting laugh
7956,Arousal@CHI,middle
7956,ReactionReason@CHI,Prank
7957,Gaze@CHI,mom
7957,Facial@MOT,invisible
7957,Gaze@MOT,child
7957,Action@CHI,giving the ball to mom
7957,Laughter@CHI,L
7957,Laughable@MOT,baby's exciting laugh
7957,Arousal@CHI,middle
7957,ReactionReason@CHI,Prank
7958,Gaze@CHI,mom
7958,Facial@MOT,neutral
7958,Gaze@MOT,child
7958,Action@CHI,giving the ball to mom
7958,Laughter@CHI,L
7958,Laughable@MOT,baby's exciting laugh
7958,Arousal@CHI,middle
7958,ReactionReason@CHI,Prank
7959,Gaze@CHI,mom
7959,Facial@MOT,neutral
7959,Gaze@MOT,child
7959,Action@CHI,giving the ball to mom
7959,Laughter@CHI,L
7959,Laughable@MOT,baby's exciting laugh
7959,Arousal@CHI,middle
7959,ReactionReason@CHI,Prank
7960,Gaze@CHI,mom
7960,Facial@MOT,neutral
7960,Gaze@MOT,child
7960,Action@CHI,giving the ball to mom
7960,Laughter@CHI,L
7960,Laughable@MOT,baby's exciting laugh
7960,Arousal@CHI,middle
7960,ReactionReason@CHI,Prank
7961,Gaze@CHI,mom
7961,Facial@MOT,neutral
7961,Gaze@MOT,child
7961,Action@CHI,giving the ball to mom
7961,Laughter@CHI,L
7961,Laughable@MOT,baby's exciting laugh
7961,Arousal@CHI,middle
7961,ReactionReason@CHI,Prank
7962,Gaze@CHI,mom
7962,Facial@MOT,neutral
7962,Gaze@MOT,child
7962,Action@CHI,giving the ball to mom
7962,Action@MOT,moving towards the ball to take it
7962,Laughter@CHI,L
7962,Laughable@MOT,baby's exciting laugh
7962,Arousal@CHI,middle
7962,ReactionReason@CHI,Prank
7963,Gaze@CHI,mom
7963,Facial@MOT,neutral
7963,Gaze@MOT,child
7963,Action@CHI,giving the ball to mom
7963,Action@MOT,moving towards the ball to take it
7963,Laughter@CHI,L
7963,Laughable@MOT,baby's exciting laugh
7963,Arousal@CHI,middle
7963,ReactionReason@CHI,Prank
7964,Gaze@CHI,mom
7964,Facial@MOT,O-shaped mouth
7964,Gaze@MOT,child
7964,Action@CHI,giving the ball to mom
7964,Action@MOT,moving towards the ball to take it
7964,Laughter@CHI,L
7964,Laughable@MOT,baby's exciting laugh
7964,Arousal@CHI,middle
7964,ReactionReason@CHI,Prank
7965,Gaze@CHI,mom
7965,Facial@MOT,O-shaped mouth
7965,Gaze@MOT,child
7965,Action@CHI,giving the ball to mom
7965,Action@MOT,moving towards the ball to take it
7965,Laughter@CHI,L
7965,Laughable@MOT,baby's exciting laugh
7965,Arousal@CHI,middle
7965,ReactionReason@CHI,Prank
7966,Gaze@CHI,mom
7966,Facial@MOT,O-shaped mouth
7966,Gaze@MOT,child
7966,Action@CHI,giving the ball to mom
7966,Action@MOT,moving towards the ball to take it
7966,Laughter@CHI,L
7966,Laughable@MOT,baby's exciting laugh
7966,Arousal@CHI,middle
7966,ReactionReason@CHI,Prank
7967,Gaze@CHI,mom
7967,Facial@MOT,O-shaped mouth
7967,Gaze@MOT,ball
7967,Action@CHI,giving the ball to mom
7967,Action@MOT,moving towards the ball to take it
7967,Laughter@CHI,L
7967,Laughable@MOT,baby's exciting laugh
7967,Arousal@CHI,high
7967,ReactionReason@CHI,Violation of social role schema
7968,Gaze@CHI,mom
7968,Facial@MOT,O-shaped mouth
7968,Gaze@MOT,ball
7968,Action@CHI,giving the ball to mom
7968,Action@MOT,moving towards the ball to take it
7968,Laughter@CHI,L
7968,Laughable@MOT,baby's exciting laugh
7968,Arousal@CHI,high
7968,ReactionReason@CHI,Violation of social role schema
7969,Gaze@CHI,mom
7969,Facial@MOT,O-shaped mouth
7969,Gaze@MOT,ball
7969,Action@CHI,giving the ball to mom
7969,Action@MOT,moving towards the ball to take it
7969,Laughter@CHI,L
7969,Laughable@MOT,baby's exciting laugh
7969,Arousal@CHI,high
7969,ReactionReason@CHI,Violation of social role schema
7970,Gaze@CHI,mom
7970,Facial@MOT,O-shaped mouth
7970,Gaze@MOT,ball
7970,Action@CHI,giving the ball to mom
7970,Action@MOT,moving towards the ball to take it
7970,Laughter@CHI,L
7970,Laughable@MOT,baby's exciting laugh
7970,Arousal@CHI,high
7970,ReactionReason@CHI,Violation of social role schema
7971,Gaze@CHI,mom
7971,Facial@MOT,O-shaped mouth
7971,Gaze@MOT,ball
7971,Action@CHI,giving the ball to mom
7971,Action@MOT,taking the ball with mouth
7971,Laughter@CHI,L
7971,Laughable@MOT,baby's exciting laugh
7971,Arousal@CHI,high
7971,ReactionReason@CHI,Violation of social role schema
7972,Gaze@CHI,mom
7972,Facial@MOT,O-shaped mouth
7972,Gaze@MOT,ball
7972,Action@CHI,giving the ball to mom
7972,Action@MOT,taking the ball with mouth
7972,Laughter@CHI,L
7972,Laughable@MOT,baby's exciting laugh
7972,Arousal@CHI,high
7972,ReactionReason@CHI,Violation of social role schema
7973,Gaze@CHI,mom
7973,Facial@MOT,O-shaped mouth
7973,Gaze@MOT,ball
7973,Action@CHI,putting the ball in mom’s mouth
7973,Action@MOT,taking the ball with mouth
7973,Laughter@CHI,L
7973,Laughable@MOT,baby's exciting laugh
7973,Arousal@CHI,high
7973,ReactionReason@CHI,Violation of social role schema
7974,Gaze@CHI,mom
7974,Facial@MOT,O-shaped mouth
7974,Gaze@MOT,ball
7974,Action@CHI,putting the ball in mom’s mouth
7974,Action@MOT,taking the ball with mouth
7974,Laughter@CHI,L
7974,Laughable@MOT,baby's exciting laugh
7974,Arousal@CHI,high
7974,ReactionReason@CHI,Violation of social role schema
7975,Gaze@CHI,mom
7975,Facial@MOT,O-shaped mouth
7975,Gaze@MOT,ball
7975,Action@CHI,putting the ball in mom’s mouth
7975,Action@MOT,taking the ball with mouth
7975,Laughter@CHI,L
7975,Laughable@MOT,baby's exciting laugh
7975,Arousal@CHI,high
7975,ReactionReason@CHI,Violation of social role schema
7976,Gaze@CHI,mom
7976,Facial@MOT,O-shaped mouth
7976,Gaze@MOT,ball
7976,Action@CHI,putting the ball in mom’s mouth
7976,Action@MOT,taking the ball with mouth
7976,Laughter@CHI,L
7976,Laughable@MOT,baby's exciting laugh
7976,Arousal@CHI,high
7976,ReactionReason@CHI,Violation of social role schema
7977,Gaze@CHI,mom
7977,Facial@MOT,O-shaped mouth
7977,Gaze@MOT,into the distance
7977,Action@CHI,putting the ball in mom’s mouth
7977,Action@MOT,taking the ball with mouth
7977,Laughter@CHI,L
7977,Laughable@MOT,baby's exciting laugh
7977,Arousal@CHI,high
7977,ReactionReason@CHI,Violation of social role schema
7978,Gaze@CHI,mom
7978,Facial@MOT,O-shaped mouth
7978,Gaze@MOT,into the distance
7978,Action@CHI,putting the ball in mom’s mouth
7978,Action@MOT,taking the ball with mouth
7978,Laughter@CHI,L
7978,Laughable@MOT,baby's exciting laugh
7978,Arousal@CHI,high
7978,ReactionReason@CHI,Violation of social role schema
7979,Gaze@CHI,mom
7979,Facial@MOT,O-shaped mouth
7979,Gaze@MOT,into the distance
7979,Action@CHI,putting the ball in mom’s mouth
7979,Action@MOT,taking the ball with mouth
7979,Laughter@CHI,L
7979,Laughable@MOT,baby's exciting laugh
7979,Arousal@CHI,high
7979,ReactionReason@CHI,Violation of social role schema
7980,Gaze@CHI,mom
7980,Facial@MOT,O-shaped mouth
7980,Gaze@MOT,into the distance
7980,Action@CHI,putting the ball in mom’s mouth
7980,Action@MOT,taking the ball with mouth
7980,Laughter@CHI,L
7980,Laughable@MOT,baby's exciting laugh
7980,Arousal@CHI,high
7980,ReactionReason@CHI,Violation of social role schema
7981,Gaze@CHI,mom
7981,Facial@MOT,O-shaped mouth
7981,Gaze@MOT,into the distance
7981,Action@CHI,putting the ball in mom’s mouth
7981,Action@MOT,taking the ball with mouth
7981,Laughter@CHI,L
7981,Laughable@MOT,baby's exciting laugh
7981,Arousal@CHI,high
7981,ReactionReason@CHI,Violation of social role schema
7982,Gaze@CHI,mom
7982,Facial@MOT,O-shaped mouth
7982,Gaze@MOT,into the distance
7982,Action@CHI,putting the ball in mom’s mouth
7982,Action@MOT,taking the ball with mouth
7982,Laughter@CHI,L
7982,Laughable@MOT,baby's exciting laugh
7982,Arousal@CHI,high
7982,ReactionReason@CHI,Violation of social role schema
7983,Gaze@CHI,mom
7983,Facial@MOT,O-shaped mouth
7983,Gaze@MOT,into the distance
7983,Action@CHI,putting the ball in mom’s mouth
7983,Action@MOT,taking the ball with mouth
7983,Laughter@CHI,L
7983,Laughable@MOT,baby's exciting laugh
7983,Arousal@CHI,high
7983,ReactionReason@CHI,Violation of social role schema
7984,Gaze@CHI,mom
7984,Facial@MOT,O-shaped mouth
7984,Gaze@MOT,invisible
7984,Action@CHI,putting the ball in mom’s mouth
7984,Action@MOT,taking the ball with mouth
7984,Laughter@CHI,L
7984,Laughable@MOT,baby's exciting laugh
7984,Arousal@CHI,high
7984,ReactionReason@CHI,Violation of social role schema
7985,Gaze@CHI,mom
7985,Facial@MOT,O-shaped mouth
7985,Gaze@MOT,invisible
7985,Action@CHI,putting the ball in mom’s mouth
7985,Action@MOT,taking the ball with mouth
7985,Laughter@CHI,L
7985,Laughable@MOT,baby's exciting laugh
7985,Arousal@CHI,high
7985,ReactionReason@CHI,Violation of social role schema
7986,Gaze@CHI,mom
7986,Facial@MOT,O-shaped mouth
7986,Gaze@MOT,invisible
7986,Action@CHI,putting the ball in mom’s mouth
7986,Action@MOT,taking the ball with mouth
7986,Laughter@CHI,L
7986,Laughable@MOT,baby's exciting laugh
7986,Arousal@CHI,high
7986,ReactionReason@CHI,Violation of social role schema
7987,Gaze@CHI,mom
7987,Facial@MOT,neutral
7987,Gaze@MOT,invisible
7987,Action@CHI,putting the ball in mom’s mouth
7987,Action@MOT,taking the ball with mouth
7987,Laughter@CHI,L
7987,Laughable@MOT,baby's exciting laugh
7987,Arousal@CHI,high
7987,ReactionReason@CHI,Violation of social role schema
7988,Gaze@CHI,mom
7988,Facial@MOT,neutral
7988,Gaze@MOT,invisible
7988,Action@CHI,putting the ball in mom’s mouth
7988,Laughter@CHI,L
7988,Laughable@MOT,baby's exciting laugh
7988,Arousal@CHI,high
7988,ReactionReason@CHI,Violation of social role schema
7989,Gaze@CHI,mom
7989,Facial@MOT,neutral
7989,Gaze@MOT,invisible
7989,Action@CHI,putting the ball in mom’s mouth
7989,Action@MOT,holding the ball in mouth
7989,Laughter@CHI,L
7989,Laughable@MOT,baby's exciting laugh
7989,Arousal@CHI,high
7989,ReactionReason@CHI,Violation of social role schema
7990,Gaze@CHI,mom
7990,Facial@MOT,neutral
7990,Gaze@MOT,invisible
7990,Action@MOT,holding the ball in mouth
7990,Laughter@CHI,L
7990,Laughable@MOT,baby's exciting laugh
7990,Arousal@CHI,high
7990,ReactionReason@CHI,Violation of social role schema
7991,Gaze@CHI,mom
7991,Facial@MOT,neutral
