Time,Tier,Annotation
7991,Gaze@MOT,invisible
7991,Action@MOT,holding the ball in mouth
7991,Laughter@CHI,L
7991,Laughable@MOT,baby's exciting laugh
7991,Arousal@CHI,high
7991,ReactionReason@CHI,Violation of social role schema
7992,Gaze@CHI,mom
7992,Facial@MOT,neutral
7992,Gaze@MOT,invisible
7992,Action@MOT,holding the ball in mouth
7992,Laughter@CHI,L
7992,Laughable@MOT,baby's exciting laugh
7992,Arousal@CHI,high
7992,ReactionReason@CHI,Violation of social role schema
7993,Gaze@CHI,mom
7993,Facial@MOT,neutral
7993,Gaze@MOT,invisible
7993,Action@MOT,holding the ball in mouth
7993,Laughter@CHI,L
7993,Laughable@MOT,baby's exciting laugh
7993,Arousal@CHI,high
7993,ReactionReason@CHI,Violation of social role schema
7994,Gaze@CHI,mom
7994,Facial@MOT,neutral
7994,Gaze@MOT,invisible
7994,Action@MOT,holding the ball in mouth
7994,Laughter@CHI,L
7994,Laughable@MOT,baby's exciting laugh
7994,Arousal@CHI,high
7994,ReactionReason@CHI,Violation of social role schema
7995,Gaze@CHI,mom
7995,Facial@MOT,neutral
7995,Gaze@MOT,invisible
7995,Action@MOT,holding the ball in mouth
7995,Laughter@CHI,L
7995,Laughable@MOT,baby's exciting laugh
7995,Arousal@CHI,high
7995,ReactionReason@CHI,Violation of social role schema
7996,Gaze@CHI,mom
7996,Facial@MOT,neutral
7996,Gaze@MOT,child
7996,Action@MOT,holding the ball in mouth
7996,Laughter@CHI,L
7996,Laughable@MOT,baby's exciting laugh
7996,Arousal@CHI,high
7996,ReactionReason@CHI,Violation of social role schema
7997,Gaze@CHI,mom
7997,Facial@MOT,neutral
7997,Gaze@MOT,child
7997,Action@MOT,holding the ball in mouth
7997,Laughter@CHI,L
7997,Laughable@MOT,baby's exciting laugh
7997,Arousal@CHI,high
7997,ReactionReason@CHI,Violation of social role schema
7998,Gaze@CHI,mom
7998,Facial@MOT,neutral
7998,Gaze@MOT,child
7998,Action@MOT,holding the ball in mouth
7998,Laughter@CHI,L
7998,Laughable@MOT,baby's exciting laugh
7998,Arousal@CHI,high
7998,ReactionReason@CHI,Violation of social role schema
7999,Gaze@CHI,mom
7999,Facial@MOT,neutral
7999,Gaze@MOT,child
7999,Action@MOT,holding the ball in mouth
7999,Laughter@CHI,L
7999,Laughable@MOT,baby's exciting laugh
7999,Arousal@CHI,high
7999,ReactionReason@CHI,Violation of social role schema
8000,Gaze@CHI,mom
8000,Facial@MOT,neutral
8000,Gaze@MOT,child
8000,Action@MOT,holding the ball in mouth
8000,Laughter@CHI,L
8000,Laughable@MOT,baby's exciting laugh
8000,Arousal@CHI,high
8000,ReactionReason@CHI,Violation of social role schema
8001,Gaze@CHI,mom
8001,Facial@MOT,neutral
8001,Gaze@MOT,child
8001,Action@MOT,holding the ball in mouth
8001,Laughter@CHI,L
8001,Laughable@MOT,baby's exciting laugh
8001,Arousal@CHI,high
8001,ReactionReason@CHI,Violation of social role schema
8002,Gaze@CHI,mom
8002,Facial@MOT,neutral
8002,Gaze@MOT,child
8002,Action@MOT,holding the ball in mouth
8002,Laughter@CHI,L
8002,Laughable@MOT,baby's exciting laugh
8002,Arousal@CHI,high
8002,ReactionReason@CHI,Violation of social role schema
8003,Gaze@CHI,mom
8003,Facial@MOT,neutral
8003,Gaze@MOT,child
8003,Action@MOT,holding the ball in mouth
8003,Laughter@CHI,L
8003,Laughable@MOT,baby's exciting laugh
8003,Arousal@CHI,high
8003,ReactionReason@CHI,Violation of social role schema
8004,Gaze@CHI,mom
8004,Facial@MOT,neutral
8004,Gaze@MOT,child
8004,Action@MOT,holding the ball in mouth
8004,Laughter@CHI,L
8004,Laughable@MOT,baby's exciting laugh
8004,Arousal@CHI,high
8004,ReactionReason@CHI,Violation of social role schema
8005,Gaze@CHI,mom
8005,Facial@MOT,neutral
8005,Gaze@MOT,child
8005,Action@MOT,holding the ball in mouth
8005,Laughter@CHI,L
8005,Laughable@MOT,baby's exciting laugh
8005,Arousal@CHI,high
8005,ReactionReason@CHI,Violation of social role schema
8006,Gaze@CHI,mom
8006,Facial@MOT,neutral
8006,Gaze@MOT,child
8006,Action@MOT,holding the ball in mouth
8006,Laughter@CHI,L
8006,Laughable@MOT,baby's exciting laugh
8006,Arousal@CHI,high
8006,ReactionReason@CHI,Violation of social role schema
8007,Gaze@CHI,mom
8007,Facial@MOT,neutral
8007,Gaze@MOT,child
8007,Action@MOT,holding the ball in mouth
8007,Laughter@CHI,L
8007,Laughable@MOT,baby's exciting laugh
8007,Arousal@CHI,high
8007,ReactionReason@CHI,Violation of social role schema
8008,Gaze@CHI,mom
8008,Facial@MOT,neutral
8008,Gaze@MOT,child
8008,Action@MOT,holding the ball in mouth
8008,Laughter@CHI,L
8008,Laughable@MOT,baby's exciting laugh
8008,Arousal@CHI,high
8008,ReactionReason@CHI,Violation of social role schema
8009,Gaze@CHI,mom
8009,Facial@MOT,neutral
8009,Gaze@MOT,child
8009,Action@MOT,holding the ball in mouth
8009,Laughter@CHI,L
8009,Laughable@MOT,baby's exciting laugh
8009,Arousal@CHI,high
8009,ReactionReason@CHI,Violation of social role schema
8010,Gaze@CHI,mom
8010,Facial@MOT,neutral
8010,Gaze@MOT,child
8010,Action@MOT,holding the ball in mouth
8010,Laughter@CHI,L
8010,Laughable@MOT,baby's exciting laugh
8010,Arousal@CHI,high
8010,ReactionReason@CHI,Violation of social role schema
8011,Gaze@CHI,mom
8011,Facial@MOT,neutral
8011,Gaze@MOT,dad
8011,Action@MOT,attracting dad's attention to the game
8011,Laughter@CHI,L
8011,Laughable@MOT,baby's exciting laugh
8011,Arousal@CHI,high
8011,ReactionReason@CHI,Violation of social role schema
8012,Gaze@CHI,mom
8012,Facial@MOT,neutral
8012,Gaze@MOT,dad
8012,Action@MOT,attracting dad's attention to the game
8012,Laughter@CHI,L
8012,Laughable@MOT,baby's exciting laugh
8012,Arousal@CHI,high
8012,ReactionReason@CHI,Violation of social role schema
8013,Gaze@CHI,mom
8013,Facial@MOT,neutral
8013,Gaze@MOT,dad
8013,Action@MOT,attracting dad's attention to the game
8013,Laughable@MOT,baby's exciting laugh
8014,Gaze@CHI,mom
8014,Facial@MOT,neutral
8014,Gaze@MOT,dad
8014,Action@MOT,attracting dad's attention to the game
8014,Laughable@MOT,baby's exciting laugh
8015,Gaze@CHI,mom
8015,Facial@MOT,neutral
8015,Gaze@MOT,dad
8015,Action@MOT,attracting dad's attention to the game
8015,Laughable@MOT,baby's exciting laugh
8016,Gaze@CHI,mom
8016,Facial@MOT,neutral
8016,Gaze@MOT,dad
8016,Action@MOT,attracting dad's attention to the game
8016,Laughable@MOT,baby's exciting laugh
8017,Gaze@CHI,mom
8017,Facial@MOT,neutral
8017,Gaze@MOT,dad
8017,Action@MOT,attracting dad's attention to the game
8017,Laughable@MOT,baby's exciting laugh
8018,Gaze@CHI,mom
8018,Facial@MOT,neutral
8018,Gaze@MOT,dad
8018,Action@MOT,attracting dad's attention to the game
8018,Laughter@CHI,L
8018,Laughable@MOT,baby's exciting laugh
8018,Arousal@CHI,high
8018,ReactionReason@CHI,Violation of social role schema
8019,Gaze@CHI,mom
8019,Facial@MOT,neutral
8019,Gaze@MOT,dad
8019,Action@MOT,attracting dad's attention to the game
8019,Laughter@CHI,L
8019,Laughable@MOT,baby's exciting laugh
8019,Arousal@CHI,high
8019,ReactionReason@CHI,Violation of social role schema
8020,Gaze@CHI,mom
8020,Facial@MOT,neutral
8020,Gaze@MOT,dad
8020,Action@MOT,attracting dad's attention to the game
8020,Laughter@CHI,L
8020,Laughable@MOT,baby's exciting laugh
8020,Arousal@CHI,high
8020,ReactionReason@CHI,Violation of social role schema
8021,Gaze@CHI,mom
8021,Facial@MOT,neutral
8021,Gaze@MOT,dad
8021,Action@MOT,attracting dad's attention to the game
8021,Laughter@CHI,L
8021,Laughable@MOT,baby's exciting laugh
8021,Arousal@CHI,high
8021,ReactionReason@CHI,Violation of social role schema
8022,Gaze@CHI,mom
8022,Facial@MOT,neutral
8022,Gaze@MOT,dad
8022,Action@MOT,attracting dad's attention to the game
8022,Laughter@CHI,L
8022,Laughable@MOT,baby's exciting laugh
8022,Arousal@CHI,high
8022,ReactionReason@CHI,Violation of social role schema
8023,Gaze@CHI,mom
8023,Facial@MOT,neutral
8023,Gaze@MOT,dad
8023,Action@MOT,attracting dad's attention to the game
8023,Laughter@CHI,L
8023,Laughable@MOT,baby's exciting laugh
8023,Arousal@CHI,high
8023,ReactionReason@CHI,Violation of social role schema
8024,Gaze@CHI,mom
8024,Facial@MOT,neutral
8024,Gaze@MOT,dad
8024,Action@MOT,attracting dad's attention to the game
8024,Laughter@CHI,L
8024,Laughable@MOT,baby's exciting laugh
8024,Arousal@CHI,high
8024,ReactionReason@CHI,Violation of social role schema
8025,Gaze@CHI,mom
8025,Facial@MOT,neutral
8025,Gaze@MOT,dad
8025,Action@MOT,attracting dad's attention to the game
8025,Laughter@CHI,L
8025,Laughable@MOT,baby's exciting laugh
8025,Arousal@CHI,high
8025,ReactionReason@CHI,Violation of social role schema
8026,Gaze@CHI,mom
8026,Facial@MOT,neutral
8026,Gaze@MOT,dad
8026,Action@MOT,attracting dad's attention to the game
8026,Laughter@CHI,L
8026,Laughable@MOT,baby's exciting laugh
8026,Arousal@CHI,high
8026,ReactionReason@CHI,Violation of social role schema
8027,Gaze@CHI,mom
8027,Facial@MOT,neutral
8027,Gaze@MOT,dad
8027,Action@MOT,attracting dad's attention to the game
8027,Laughter@CHI,L
8027,Arousal@CHI,high
8027,ReactionReason@CHI,Violation of social role schema
8028,Gaze@CHI,mom
8028,Facial@MOT,neutral
8028,Gaze@MOT,dad
8028,Action@MOT,attracting dad's attention to the game
8028,Laughter@CHI,L
8028,Arousal@CHI,high
8028,ReactionReason@CHI,Violation of social role schema
8029,Gaze@CHI,mom
8029,Facial@MOT,neutral
8029,Gaze@MOT,dad
8029,Action@MOT,attracting dad's attention to the game
8029,Laughter@CHI,L
8029,Arousal@CHI,high
8029,ReactionReason@CHI,Violation of social role schema
8030,Gaze@CHI,mom
8030,Facial@MOT,neutral
8030,Gaze@MOT,dad
8030,Action@MOT,attracting dad's attention to the game
8030,Laughter@CHI,L
8030,Arousal@CHI,high
8030,ReactionReason@CHI,Violation of social role schema
8031,Gaze@CHI,mom
8031,Facial@MOT,neutral
8031,Gaze@MOT,dad
8031,Action@MOT,attracting dad's attention to the game
8031,Laughter@CHI,L
8031,Arousal@CHI,high
8031,ReactionReason@CHI,Violation of social role schema
8032,Gaze@CHI,mom
8032,Facial@MOT,neutral
8032,Gaze@MOT,dad
8032,Action@MOT,attracting dad's attention to the game
8032,Laughter@CHI,L
8032,Arousal@CHI,high
8032,ReactionReason@CHI,Violation of social role schema
8033,Gaze@CHI,mom
8033,Facial@MOT,neutral
8033,Gaze@MOT,dad
8033,Action@MOT,attracting dad's attention to the game
8033,Laughter@CHI,L
8033,Arousal@CHI,high
8033,ReactionReason@CHI,Violation of social role schema
8034,Gaze@CHI,mom
8034,Facial@MOT,neutral
8034,Gaze@MOT,dad
8034,Action@MOT,attracting dad's attention to the game
8034,Laughter@CHI,L
8034,Arousal@CHI,high
8034,ReactionReason@CHI,Violation of social role schema
8035,Gaze@CHI,mom
8035,Facial@MOT,neutral
8035,Gaze@MOT,dad
8035,Action@MOT,attracting dad's attention to the game
8035,Laughter@CHI,L
8035,Arousal@CHI,high
8035,ReactionReason@CHI,Violation of social role schema
8036,Gaze@CHI,mom
8036,Facial@MOT,neutral
8036,Gaze@MOT,dad
8036,Action@MOT,attracting dad's attention to the game
8036,Laughter@CHI,L
8036,Arousal@CHI,high
8036,ReactionReason@CHI,Violation of social role schema
8037,Gaze@CHI,mom
8037,Facial@MOT,neutral
8037,Gaze@MOT,dad
8037,Action@MOT,attracting dad's attention to the game
8038,Gaze@CHI,dad
8038,Facial@MOT,neutral
8038,Gaze@MOT,dad
8038,Action@MOT,attracting dad's attention to the game
8039,Gaze@CHI,dad
8039,Facial@MOT,neutral
8039,Gaze@MOT,dad
8039,Action@MOT,attracting dad's attention to the game
8040,Gaze@CHI,dad
8040,Facial@MOT,neutral
8040,Gaze@MOT,dad
8040,Action@MOT,attracting dad's attention to the game
8041,Gaze@CHI,dad
8041,Facial@MOT,neutral
8041,Gaze@MOT,dad
8041,Action@MOT,attracting dad's attention to the game
8042,Gaze@CHI,dad
8042,Facial@MOT,neutral
8042,Gaze@MOT,dad
8042,Action@MOT,attracting dad's attention to the game
8043,Gaze@CHI,dad
8043,Facial@MOT,neutral
8043,Gaze@MOT,dad
8043,Action@MOT,attracting dad's attention to the game
8044,Gaze@CHI,dad
8044,Facial@MOT,neutral
8044,Gaze@MOT,dad
8044,Action@MOT,attracting dad's attention to the game
8045,Gaze@CHI,dad
8045,Facial@MOT,neutral
8045,Gaze@MOT,dad
8045,Action@MOT,attracting dad's attention to the game
8046,Gaze@CHI,dad
8046,Facial@MOT,neutral
8046,Gaze@MOT,dad
8046,Action@MOT,attracting dad's attention to the game
8047,Gaze@CHI,dad
8047,Facial@MOT,neutral
8047,Gaze@MOT,dad
8047,Action@MOT,attracting dad's attention to the game
8048,Gaze@CHI,dad
8048,Facial@MOT,neutral
8048,Gaze@MOT,dad
8048,Action@MOT,attracting dad's attention to the game
8049,Gaze@CHI,mom
8049,Facial@MOT,neutral
8049,Gaze@MOT,dad
8049,Action@MOT,attracting dad's attention to the game
8050,Gaze@CHI,mom
8050,Facial@MOT,neutral
8050,Gaze@MOT,dad
8050,Action@MOT,attracting dad's attention to the game
8051,Gaze@CHI,mom
8051,Facial@MOT,neutral
8051,Gaze@MOT,dad
8051,Action@MOT,attracting dad's attention to the game
8052,Gaze@CHI,mom
8052,Facial@MOT,neutral
8052,Gaze@MOT,dad
8052,Action@MOT,attracting dad's attention to the game
8053,Gaze@CHI,mom
8053,Facial@MOT,neutral
8053,Gaze@MOT,dad
8053,Action@MOT,attracting dad's attention to the game
8054,Gaze@CHI,mom
8054,Facial@MOT,neutral
8054,Gaze@MOT,dad
8054,Action@MOT,attracting dad's attention to the game
8055,Gaze@CHI,mom
8055,Facial@MOT,neutral
8055,Gaze@MOT,dad
8055,Action@MOT,attracting dad's attention to the game
8056,Gaze@CHI,mom
8056,Facial@MOT,neutral
8056,Gaze@MOT,child
8056,Action@MOT,attracting dad's attention to the game
8057,Gaze@CHI,mom
8057,Facial@MOT,neutral
8057,Gaze@MOT,child
8057,Action@MOT,spitting the ball into the glass
8058,Gaze@CHI,mom
8058,Facial@MOT,neutral
8058,Gaze@MOT,child
8058,Action@MOT,spitting the ball into the glass
8059,Gaze@CHI,mom
8059,Facial@MOT,neutral
8059,Gaze@MOT,child
8059,Action@MOT,spitting the ball into the glass
8060,Gaze@CHI,mom
8060,Facial@MOT,neutral
8060,Gaze@MOT,child
8060,Action@MOT,spitting the ball into the glass
8061,Gaze@CHI,mom
8061,Facial@MOT,neutral
8061,Gaze@MOT,child
8061,Action@MOT,spitting the ball into the glass
8062,Gaze@CHI,mom
8062,Facial@MOT,neutral
8062,Gaze@MOT,child
8062,Action@MOT,spitting the ball into the glass
8063,Gaze@CHI,mom
8063,Facial@MOT,neutral
8063,Gaze@MOT,glass
8063,Action@MOT,spitting the ball into the glass
8064,Gaze@CHI,mom
8064,Facial@MOT,neutral
8064,Gaze@MOT,glass
8064,Action@MOT,spitting the ball into the glass
8065,Gaze@CHI,mom
8065,Facial@MOT,neutral
8065,Gaze@MOT,glass
8065,Action@MOT,spitting the ball into the glass
8066,Gaze@CHI,mom
8066,Facial@MOT,neutral
8066,Gaze@MOT,glass
8066,Action@MOT,spitting the ball into the glass
8067,Gaze@CHI,mom
8067,Facial@MOT,neutral
8067,Gaze@MOT,glass
8067,Action@MOT,spitting the ball into the glass
8067,Laughter@CHI,L
8067,Arousal@CHI,middle
8067,ReactionReason@CHI,Prediction
8068,Gaze@CHI,mom
8068,Facial@MOT,neutral
8068,Gaze@MOT,glass
8068,Action@MOT,spitting the ball into the glass
8068,Laughter@CHI,L
8068,Arousal@CHI,middle
8068,ReactionReason@CHI,Prediction
8069,Gaze@CHI,mom
8069,Facial@MOT,neutral
8069,Gaze@MOT,glass
8069,Action@MOT,spitting the ball into the glass
8069,Laughter@CHI,L
8069,Arousal@CHI,middle
8069,ReactionReason@CHI,Prediction
8070,Gaze@CHI,mom
8070,Facial@MOT,neutral
8070,Gaze@MOT,glass
8070,Action@MOT,spitting the ball into the glass
8070,Laughter@CHI,L
8070,Arousal@CHI,middle
8070,ReactionReason@CHI,Prediction
8071,Gaze@CHI,mom
8071,Facial@MOT,neutral
8071,Gaze@MOT,glass
8071,Action@MOT,spitting the ball into the glass
8071,Laughter@CHI,L
8071,Arousal@CHI,middle
8071,ReactionReason@CHI,Prediction
8072,Gaze@CHI,mom
8072,Facial@MOT,neutral
8072,Gaze@MOT,glass
8072,Action@MOT,spitting the ball into the glass
8072,Laughter@CHI,L
8072,Arousal@CHI,middle
8072,ReactionReason@CHI,Prediction
8073,Gaze@CHI,mom
8073,Facial@MOT,neutral
8073,Gaze@MOT,glass
8073,Action@MOT,spitting the ball into the glass
8073,Laughter@CHI,L
8073,Laughable@CHI,mom spits the ball out of the mouth
8073,Arousal@CHI,middle
8073,ReactionReason@CHI,Prediction
8074,Gaze@CHI,mom
8074,Facial@MOT,neutral
8074,Gaze@MOT,glass
8074,Action@MOT,spitting the ball into the glass
8074,Laughter@CHI,L
8074,Laughable@CHI,mom spits the ball out of the mouth
8074,Laughable@MOT,baby's exciting laugh
8074,Arousal@CHI,middle
8074,ReactionReason@CHI,Prediction
8075,Gaze@CHI,mom
8075,Facial@MOT,neutral
8075,Gaze@MOT,glass
8075,Action@MOT,spitting the ball into the glass
8075,Laughable@CHI,mom spits the ball out of the mouth
8075,Laughable@MOT,baby's exciting laugh
8076,Gaze@CHI,mom
8076,Facial@MOT,neutral
8076,Gaze@MOT,glass
8076,Action@MOT,spitting the ball into the glass
8076,Laughter@CHI,L
8076,Laughable@CHI,mom spits the ball out of the mouth
8076,Laughable@MOT,baby's exciting laugh
8076,Arousal@CHI,middle
8076,ReactionReason@CHI,Violation of behaviour schema
8077,Gaze@CHI,mom
8077,Facial@MOT,neutral
8077,Gaze@MOT,glass
8077,Action@MOT,spitting the ball into the glass
8077,Laughter@CHI,L
8077,Laughable@CHI,mom spits the ball out of the mouth
8077,Laughable@MOT,baby's exciting laugh
8077,Arousal@CHI,middle
8077,ReactionReason@CHI,Violation of behaviour schema
8078,Gaze@CHI,mom
8078,Facial@MOT,neutral
8078,Gaze@MOT,glass
8078,Action@MOT,spitting the ball into the glass
8078,Laughter@CHI,L
8078,Laughable@CHI,mom spits the ball out of the mouth
8078,Laughable@MOT,baby's exciting laugh
8078,Arousal@CHI,middle
8078,ReactionReason@CHI,Violation of behaviour schema
8079,Gaze@CHI,mom
8079,Facial@MOT,neutral
8079,Gaze@MOT,child
8079,Action@MOT,spitting the ball into the glass
8079,Laughter@CHI,L
8079,Laughable@CHI,mom spits the ball out of the mouth
8079,Laughable@MOT,baby's exciting laugh
8079,Arousal@CHI,middle
8079,ReactionReason@CHI,Violation of behaviour schema
8080,Gaze@CHI,mom
8080,Facial@MOT,smile
8080,Gaze@MOT,child
8080,Action@MOT,turning to dad
8080,Laughter@CHI,L
8080,Laughable@MOT,baby's exciting laugh
8080,Arousal@CHI,middle
8080,ReactionReason@CHI,Violation of behaviour schema
8081,Gaze@CHI,mom
8081,Facial@MOT,smile
8081,Gaze@MOT,child
8081,Action@MOT,turning to dad
8081,Laughter@CHI,L
8081,Laughable@MOT,baby's exciting laugh
8081,Arousal@CHI,middle
8081,ReactionReason@CHI,Violation of behaviour schema
8082,Gaze@CHI,mom
8082,Facial@MOT,smile
8082,Gaze@MOT,child
8082,Action@MOT,turning to dad
8082,Laughter@CHI,L
8082,Laughable@MOT,baby's exciting laugh
8082,Arousal@CHI,middle
8082,ReactionReason@CHI,Violation of behaviour schema
8083,Gaze@CHI,mom
8083,Facial@MOT,smile
8083,Gaze@MOT,child
8083,Action@MOT,turning to dad
8083,Laughter@CHI,L
8083,Laughable@MOT,baby's exciting laugh
8083,Arousal@CHI,middle
8083,ReactionReason@CHI,Violation of behaviour schema
8084,Gaze@CHI,mom
8084,Facial@MOT,smile
8084,Gaze@MOT,child
8084,Action@MOT,turning to dad
8084,Laughter@CHI,L
8084,Laughable@MOT,baby's exciting laugh
8084,Arousal@CHI,middle
8084,ReactionReason@CHI,Violation of behaviour schema
8085,Gaze@CHI,mom
8085,Facial@MOT,smile
8085,Gaze@MOT,child
8085,Action@MOT,turning to dad
8085,Laughter@CHI,L
8085,Laughable@MOT,baby's exciting laugh
8085,Arousal@CHI,middle
8085,ReactionReason@CHI,Violation of behaviour schema
8086,Gaze@CHI,mom
8086,Facial@MOT,smile
8086,Gaze@MOT,child
8086,Action@MOT,turning to dad
8086,Laughter@CHI,L
8086,Laughable@MOT,baby's exciting laugh
8086,Arousal@CHI,middle
8086,ReactionReason@CHI,Violation of behaviour schema
8087,Gaze@CHI,mom
8087,Facial@MOT,smile
8087,Gaze@MOT,child
8087,Action@MOT,turning to dad
8087,Laughter@CHI,L
8087,Laughable@MOT,baby's exciting laugh
8087,Arousal@CHI,middle
8087,ReactionReason@CHI,Violation of behaviour schema
8088,Gaze@CHI,mom
8088,Facial@MOT,smile
8088,Gaze@MOT,dad
8088,Action@MOT,turning to dad
8088,Laughter@CHI,L
8088,Laughable@MOT,baby's exciting laugh
8088,Arousal@CHI,middle
8088,ReactionReason@CHI,Violation of behaviour schema
8089,Gaze@CHI,mom
8089,Facial@MOT,smile
8089,Gaze@MOT,dad
8089,Action@MOT,turning to dad
8089,Laughter@CHI,L
8089,Laughable@MOT,baby's exciting laugh
8089,Arousal@CHI,middle
8089,ReactionReason@CHI,Violation of behaviour schema
8090,Gaze@CHI,ball
8090,Facial@MOT,smile
8090,Gaze@MOT,dad
8090,Action@MOT,turning to dad
8090,Laughter@CHI,L
8090,Laughable@MOT,baby's exciting laugh
8090,Arousal@CHI,middle
8090,ReactionReason@CHI,Violation of behaviour schema
8091,Gaze@CHI,ball
8091,Facial@MOT,smile
8091,Gaze@MOT,dad
8091,Action@MOT,turning to dad
8091,Laughter@CHI,L
8091,Arousal@CHI,middle
8091,ReactionReason@CHI,Violation of behaviour schema
8092,Gaze@CHI,ball
8092,Facial@MOT,smile
8092,Gaze@MOT,dad
8092,Action@MOT,turning to dad
8092,Laughter@CHI,L
8092,Arousal@CHI,middle
8092,ReactionReason@CHI,Violation of behaviour schema
8093,Gaze@CHI,ball
8093,Facial@MOT,invisible
8093,Gaze@MOT,dad
8093,Action@MOT,turning to dad
8094,Gaze@CHI,ball
8094,Facial@MOT,invisible
8094,Gaze@MOT,dad
8094,Action@MOT,turning to dad
8095,Gaze@CHI,ball
8095,Facial@MOT,invisible
8095,Gaze@MOT,dad
8095,Action@MOT,turning to dad
8096,Gaze@CHI,ball
8096,Facial@MOT,invisible
8096,Gaze@MOT,invisible
8097,Gaze@CHI,ball
8097,Facial@MOT,invisible
8097,Gaze@MOT,invisible
8098,Gaze@CHI,ball
8098,Facial@MOT,invisible
8098,Gaze@MOT,invisible
8099,Gaze@CHI,ball
8099,Facial@MOT,invisible
8099,Gaze@MOT,invisible
8099,Action@CHI,picking up the ball
8100,Gaze@CHI,ball
8100,Facial@MOT,invisible
8100,Gaze@MOT,invisible
8100,Action@CHI,picking up the ball
8101,Gaze@CHI,ball
8101,Facial@MOT,invisible
8101,Gaze@MOT,invisible
8101,Action@CHI,picking up the ball
8102,Gaze@CHI,ball
8102,Facial@MOT,invisible
8102,Gaze@MOT,invisible
8102,Action@CHI,picking up the ball
8103,Gaze@CHI,ball
8103,Facial@MOT,invisible
8103,Gaze@MOT,invisible
8103,Action@CHI,picking up the ball
8104,Gaze@CHI,ball
8104,Facial@MOT,invisible
8104,Gaze@MOT,invisible
8104,Action@CHI,picking up the ball
8105,Gaze@CHI,ball
8105,Facial@MOT,invisible
8105,Gaze@MOT,invisible
8105,Action@CHI,picking up the ball
8106,Gaze@CHI,ball
8106,Facial@MOT,invisible
8106,Gaze@MOT,invisible
8106,Action@CHI,picking up the ball
8107,Gaze@CHI,ball
8107,Facial@MOT,invisible
8107,Gaze@MOT,invisible
8107,Action@CHI,picking up the ball
8108,Gaze@CHI,ball
8108,Facial@MOT,invisible
8108,Gaze@MOT,invisible
8108,Action@CHI,picking up the ball
8109,Gaze@CHI,ball
8109,Facial@MOT,invisible
8109,Gaze@MOT,invisible
8109,Action@CHI,picking up the ball
8110,Gaze@CHI,ball
8110,Facial@MOT,invisible
8110,Gaze@MOT,invisible
8110,Action@CHI,picking up the ball
8111,Gaze@CHI,ball
8111,Facial@MOT,invisible
8111,Gaze@MOT,invisible
8111,Action@CHI,picking up the ball
8112,Gaze@CHI,ball
8112,Facial@MOT,invisible
8112,Gaze@MOT,invisible
8112,Action@CHI,picking up the ball
8112,Laughter@CHI,L
8112,Arousal@CHI,high
8112,ReactionReason@CHI,Prank
8113,Gaze@CHI,ball
8113,Facial@MOT,invisible
8113,Gaze@MOT,invisible
8113,Action@CHI,picking up the ball
8113,Laughter@CHI,L
8113,Arousal@CHI,high
8113,ReactionReason@CHI,Prank
8114,Gaze@CHI,ball
8114,Facial@MOT,invisible
8114,Gaze@MOT,invisible
8114,Action@CHI,picking up the ball
8114,Laughter@CHI,L
8114,Arousal@CHI,high
8114,ReactionReason@CHI,Prank
8115,Gaze@CHI,ball
8115,Facial@MOT,invisible
8115,Gaze@MOT,invisible
8115,Action@CHI,picking up the ball
8115,Laughter@CHI,L
8115,Arousal@CHI,high
8115,ReactionReason@CHI,Prank
8116,Gaze@CHI,ball
8116,Facial@MOT,invisible
8116,Gaze@MOT,invisible
8116,Action@CHI,picking up the ball
8116,Laughter@CHI,L
8116,Arousal@CHI,high
8116,ReactionReason@CHI,Prank
8117,Gaze@CHI,ball
8117,Facial@MOT,invisible
8117,Gaze@MOT,invisible
8117,Action@CHI,picking up the ball
8117,Laughter@CHI,L
