Time,Tier,Annotation
8117,Arousal@CHI,high
8117,ReactionReason@CHI,Prank
8118,Gaze@CHI,ball
8118,Facial@MOT,invisible
8118,Gaze@MOT,invisible
8118,Action@CHI,picking up the ball
8118,Laughter@CHI,L
8118,Arousal@CHI,high
8118,ReactionReason@CHI,Prank
8119,Gaze@CHI,ball
8119,Facial@MOT,invisible
8119,Gaze@MOT,invisible
8119,Action@CHI,picking up the ball
8119,Laughter@CHI,L
8119,Arousal@CHI,high
8119,ReactionReason@CHI,Prank
8120,Gaze@CHI,ball
8120,Facial@MOT,invisible
8120,Gaze@MOT,invisible
8120,Action@CHI,picking up the ball
8120,Laughter@CHI,L
8120,Arousal@CHI,high
8120,ReactionReason@CHI,Prank
8121,Gaze@CHI,ball
8121,Facial@MOT,invisible
8121,Gaze@MOT,invisible
8121,Action@CHI,picking up the ball
8121,Laughter@CHI,L
8121,Arousal@CHI,high
8121,ReactionReason@CHI,Prank
8122,Gaze@CHI,ball
8122,Facial@MOT,invisible
8122,Gaze@MOT,invisible
8122,Action@CHI,picking up the ball
8122,Laughter@CHI,L
8122,Arousal@CHI,high
8122,ReactionReason@CHI,Prank
8123,Gaze@CHI,ball
8123,Facial@MOT,invisible
8123,Gaze@MOT,invisible
8123,Action@CHI,picking up the ball
8123,Laughter@CHI,L
8123,Arousal@CHI,high
8123,ReactionReason@CHI,Prank
8124,Gaze@CHI,ball
8124,Facial@MOT,invisible
8124,Gaze@MOT,invisible
8124,Action@CHI,picking up the ball
8124,Laughter@CHI,L
8124,Arousal@CHI,high
8124,ReactionReason@CHI,Prank
8125,Gaze@CHI,ball
8125,Facial@MOT,invisible
8125,Gaze@MOT,invisible
8125,Action@CHI,picking up the ball
8125,Laughter@CHI,L
8125,Arousal@CHI,high
8125,ReactionReason@CHI,Prank
8126,Gaze@CHI,ball
8126,Facial@MOT,invisible
8126,Gaze@MOT,invisible
8126,Action@CHI,picking up the ball
8126,Laughter@CHI,L
8126,Arousal@CHI,high
8126,ReactionReason@CHI,Prank
8127,Gaze@CHI,ball
8127,Facial@MOT,invisible
8127,Gaze@MOT,invisible
8127,Action@CHI,picking up the ball
8127,Laughter@CHI,L
8127,Arousal@CHI,high
8127,ReactionReason@CHI,Prank
8128,Gaze@CHI,ball
8128,Facial@MOT,invisible
8128,Gaze@MOT,invisible
8128,Action@CHI,picking up the ball
8128,Laughter@CHI,L
8128,Arousal@CHI,high
8128,ReactionReason@CHI,Prank
8129,Gaze@CHI,ball
8129,Facial@MOT,invisible
8129,Gaze@MOT,invisible
8129,Action@CHI,picking up the ball
8129,Laughter@CHI,L
8129,Arousal@CHI,high
8129,ReactionReason@CHI,Prank
8130,Gaze@CHI,ball
8130,Facial@MOT,invisible
8130,Gaze@MOT,invisible
8130,Action@CHI,picking up the ball
8130,Laughter@CHI,L
8130,Arousal@CHI,high
8130,ReactionReason@CHI,Prank
8131,Gaze@CHI,ball
8131,Facial@MOT,invisible
8131,Gaze@MOT,invisible
8131,Action@CHI,picking up the ball
8131,Laughter@CHI,L
8131,Arousal@CHI,high
8131,ReactionReason@CHI,Prank
8132,Gaze@CHI,ball
8132,Facial@MOT,invisible
8132,Gaze@MOT,invisible
8132,Laughter@CHI,L
8132,Arousal@CHI,high
8132,ReactionReason@CHI,Prank
8133,Gaze@CHI,ball
8133,Facial@MOT,invisible
8133,Gaze@MOT,invisible
8133,Laughter@CHI,L
8133,Arousal@CHI,high
8133,ReactionReason@CHI,Prank
8134,Gaze@CHI,ball
8134,Facial@MOT,invisible
8134,Gaze@MOT,invisible
8134,Laughter@CHI,L
8134,Arousal@CHI,high
8134,ReactionReason@CHI,Prank
8135,Gaze@CHI,ball
8135,Facial@MOT,invisible
8135,Gaze@MOT,invisible
8135,Laughter@CHI,L
8135,Arousal@CHI,high
8135,ReactionReason@CHI,Prank
8136,Gaze@CHI,ball
8136,Facial@MOT,invisible
8136,Gaze@MOT,invisible
8136,Laughter@CHI,L
8136,Arousal@CHI,high
8136,ReactionReason@CHI,Prank
8137,Gaze@CHI,ball
8137,Facial@MOT,invisible
8137,Gaze@MOT,invisible
8137,Laughter@CHI,L
8137,Arousal@CHI,high
8137,ReactionReason@CHI,Prank
8138,Gaze@CHI,ball
8138,Facial@MOT,invisible
8138,Gaze@MOT,invisible
8138,Laughter@CHI,L
8138,Arousal@CHI,high
8138,ReactionReason@CHI,Prank
8139,Gaze@CHI,ball
8139,Facial@MOT,invisible
8139,Gaze@MOT,invisible
8139,Laughter@CHI,L
8139,Arousal@CHI,high
8139,ReactionReason@CHI,Prank
8140,Gaze@CHI,ball
8140,Facial@MOT,invisible
8140,Gaze@MOT,invisible
8140,Laughter@CHI,L
8140,Arousal@CHI,high
8140,ReactionReason@CHI,Prank
8141,Gaze@CHI,ball
8141,Facial@MOT,invisible
8141,Gaze@MOT,invisible
8141,Laughter@CHI,L
8141,Arousal@CHI,high
8141,ReactionReason@CHI,Prank
8142,Gaze@CHI,ball
8142,Facial@MOT,invisible
8142,Gaze@MOT,invisible
8142,Laughter@CHI,L
8142,Arousal@CHI,high
8142,ReactionReason@CHI,Prank
8143,Gaze@CHI,ball
8143,Facial@MOT,invisible
8143,Gaze@MOT,invisible
8143,Laughter@CHI,L
8143,Arousal@CHI,high
8143,ReactionReason@CHI,Prank
8144,Gaze@CHI,ball
8144,Facial@MOT,invisible
8144,Gaze@MOT,invisible
8144,Laughter@CHI,L
8144,Arousal@CHI,high
8144,ReactionReason@CHI,Prank
8145,Gaze@CHI,ball
8145,Facial@MOT,invisible
8145,Gaze@MOT,invisible
8145,Laughter@CHI,L
8145,Arousal@CHI,high
8145,ReactionReason@CHI,Prank
8146,Gaze@CHI,ball
8146,Facial@MOT,invisible
8146,Gaze@MOT,invisible
8146,Laughter@CHI,L
8146,Arousal@CHI,high
8146,ReactionReason@CHI,Prank
8147,Gaze@CHI,ball
8147,Facial@MOT,smile showing teeth
8147,Gaze@MOT,child
8147,Laughter@CHI,L
8147,Arousal@CHI,high
8147,ReactionReason@CHI,Prank
8148,Gaze@CHI,mom
8148,Facial@MOT,smile showing teeth
8148,Gaze@MOT,child
8148,Laughter@CHI,L
8148,Arousal@CHI,high
8148,ReactionReason@CHI,Prank
8149,Gaze@CHI,mom
8149,Facial@MOT,smile showing teeth
8149,Gaze@MOT,child
8149,Laughter@CHI,L
8149,Arousal@CHI,high
8149,ReactionReason@CHI,Prank
8150,Gaze@CHI,mom
8150,Facial@MOT,smile showing teeth
8150,Gaze@MOT,child
8150,Laughter@CHI,L
8150,Arousal@CHI,high
8150,ReactionReason@CHI,Prank
8151,Gaze@CHI,mom
8151,Facial@MOT,smile showing teeth
8151,Gaze@MOT,child
8151,Laughter@CHI,L
8151,Arousal@CHI,high
8151,ReactionReason@CHI,Prank
8152,Gaze@CHI,mom
8152,Facial@MOT,smile showing teeth
8152,Gaze@MOT,child
8152,Laughter@CHI,L
8152,Arousal@CHI,high
8152,ReactionReason@CHI,Prank
8153,Gaze@CHI,mom
8153,Facial@MOT,smile showing teeth
8153,Gaze@MOT,child
8153,Laughter@CHI,L
8153,Arousal@CHI,high
8153,ReactionReason@CHI,Prank
8154,Gaze@CHI,mom
8154,Facial@MOT,smile showing teeth
8154,Gaze@MOT,child
8154,Laughter@CHI,L
8154,Arousal@CHI,high
8154,ReactionReason@CHI,Prank
8155,Gaze@CHI,mom
8155,Facial@MOT,smile showing teeth
8155,Gaze@MOT,child
8155,Laughter@CHI,L
8155,Arousal@CHI,high
8155,ReactionReason@CHI,Prank
8156,Gaze@CHI,mom
8156,Facial@MOT,smile showing teeth
8156,Gaze@MOT,child
8156,Laughter@CHI,L
8156,Arousal@CHI,high
8156,ReactionReason@CHI,Prank
8157,Gaze@CHI,mom
8157,Facial@MOT,smile showing teeth
8157,Gaze@MOT,child
8157,Laughter@CHI,L
8157,Arousal@CHI,high
8157,ReactionReason@CHI,Prank
8158,Gaze@CHI,mom
8158,Facial@MOT,smile showing teeth
8158,Gaze@MOT,child
8158,Laughter@CHI,L
8158,Arousal@CHI,high
8158,ReactionReason@CHI,Prank
8159,Gaze@CHI,mom
8159,Facial@MOT,smile showing teeth
8159,Gaze@MOT,child
8159,Laughter@CHI,L
8159,Arousal@CHI,high
8159,ReactionReason@CHI,Prank
8160,Gaze@CHI,mom
8160,Facial@MOT,smile showing teeth
8160,Gaze@MOT,child
8160,Laughter@CHI,L
8160,Arousal@CHI,high
8160,ReactionReason@CHI,Prank
8161,Gaze@CHI,mom
8161,Facial@MOT,smile showing teeth
8161,Gaze@MOT,child
8161,Laughter@CHI,L
8161,Arousal@CHI,high
8161,ReactionReason@CHI,Prank
8162,Gaze@CHI,mom
8162,Facial@MOT,smile showing teeth
8162,Gaze@MOT,child
8163,Gaze@CHI,mom
8163,Facial@MOT,smile showing teeth
8163,Gaze@MOT,child
8164,Gaze@CHI,mom
8164,Facial@MOT,smile showing teeth
8164,Gaze@MOT,child
8164,Action@CHI,giving the ball to mom
8164,Laughter@CHI,L
8164,Arousal@CHI,high
8164,ReactionReason@CHI,Prank
8165,Gaze@CHI,mom
8165,Facial@MOT,smile showing teeth
8165,Gaze@MOT,child
8165,Action@CHI,giving the ball to mom
8165,Laughter@CHI,L
8165,Arousal@CHI,high
8165,ReactionReason@CHI,Prank
8166,Gaze@CHI,mom
8166,Facial@MOT,smile showing teeth
8166,Gaze@MOT,child
8166,Action@CHI,giving the ball to mom
8166,Laughter@CHI,L
8166,Arousal@CHI,high
8166,ReactionReason@CHI,Prank
8167,Gaze@CHI,mom
8167,Facial@MOT,smile showing teeth
8167,Gaze@MOT,child
8167,Action@CHI,giving the ball to mom
8167,Laughter@CHI,L
8167,Arousal@CHI,high
8167,ReactionReason@CHI,Prank
8168,Gaze@CHI,mom
8168,Facial@MOT,neutral
8168,Gaze@MOT,child
8168,Action@CHI,giving the ball to mom
8168,Laughter@CHI,L
8168,Arousal@CHI,high
8168,ReactionReason@CHI,Prank
8169,Gaze@CHI,mom
8169,Facial@MOT,neutral
8169,Gaze@MOT,ball
8169,Action@CHI,giving the ball to mom
8169,Laughter@CHI,L
8169,Arousal@CHI,high
8169,ReactionReason@CHI,Prank
8170,Gaze@CHI,mom
8170,Facial@MOT,O-shaped mouth
8170,Gaze@MOT,ball
8170,Action@CHI,giving the ball to mom
8170,Laughter@CHI,L
8170,Arousal@CHI,high
8170,ReactionReason@CHI,Prank
8171,Gaze@CHI,mom
8171,Facial@MOT,O-shaped mouth
8171,Gaze@MOT,ball
8171,Action@CHI,giving the ball to mom
8171,Laughter@CHI,L
8171,Arousal@CHI,high
8171,ReactionReason@CHI,Prank
8172,Gaze@CHI,mom
8172,Facial@MOT,O-shaped mouth
8172,Gaze@MOT,ball
8172,Action@CHI,giving the ball to mom
8172,Laughter@CHI,L
8172,Arousal@CHI,high
8172,ReactionReason@CHI,Prank
8173,Gaze@CHI,mom
8173,Facial@MOT,O-shaped mouth
8173,Gaze@MOT,ball
8173,Action@CHI,giving the ball to mom
8173,Action@MOT,moving towards the ball to take it
8173,Laughter@CHI,L
8173,Arousal@CHI,high
8173,ReactionReason@CHI,Prank
8174,Gaze@CHI,mom
8174,Facial@MOT,O-shaped mouth
8174,Gaze@MOT,ball
8174,Action@CHI,giving the ball to mom
8174,Action@MOT,moving towards the ball to take it
8174,Laughter@CHI,L
8174,Arousal@CHI,high
8174,ReactionReason@CHI,Prank
8175,Gaze@CHI,mom
8175,Facial@MOT,O-shaped mouth
8175,Gaze@MOT,ball
8175,Action@CHI,putting the ball in mom’s mouth
8175,Action@MOT,moving towards the ball to take it
8175,Laughter@CHI,L
8175,Arousal@CHI,high
8175,ReactionReason@CHI,Prank
8176,Gaze@CHI,mom
8176,Facial@MOT,O-shaped mouth
8176,Gaze@MOT,ball
8176,Action@CHI,putting the ball in mom’s mouth
8176,Action@MOT,moving towards the ball to take it
8176,Laughter@CHI,L
8176,Arousal@CHI,high
8176,ReactionReason@CHI,Prank
8177,Gaze@CHI,mom
8177,Facial@MOT,O-shaped mouth
8177,Gaze@MOT,ball
8177,Action@CHI,putting the ball in mom’s mouth
8177,Action@MOT,moving towards the ball to take it
8177,Laughter@CHI,L
8177,Arousal@CHI,high
8177,ReactionReason@CHI,Prank
8178,Gaze@CHI,mom
8178,Facial@MOT,O-shaped mouth
8178,Gaze@MOT,ball
8178,Action@CHI,putting the ball in mom’s mouth
8178,Action@MOT,moving towards the ball to take it
8178,Laughter@CHI,L
8178,Arousal@CHI,high
8178,ReactionReason@CHI,Prank
8179,Gaze@CHI,mom
8179,Facial@MOT,O-shaped mouth
8179,Gaze@MOT,ball
8179,Action@CHI,throwing the ball
8179,Action@MOT,moving towards the ball to take it
8179,Laughter@CHI,L
8179,Arousal@CHI,high
8179,ReactionReason@CHI,Prank
8180,Gaze@CHI,mom
8180,Facial@MOT,O-shaped mouth
8180,Gaze@MOT,ball
8180,Action@CHI,throwing the ball
8180,Action@MOT,moving towards the ball to take it
8180,Laughter@CHI,L
8180,Laughable@CHI,baby intentionally throws away the ball
8180,Arousal@CHI,high
8180,ReactionReason@CHI,Prank
8181,Gaze@CHI,mom
8181,Facial@MOT,O-shaped mouth
8181,Gaze@MOT,invisible
8181,Action@CHI,throwing the ball
8181,Action@MOT,moving towards the ball to take it
8181,Laughter@CHI,L
8181,Laughable@CHI,baby intentionally throws away the ball
8181,Arousal@CHI,high
8181,ReactionReason@CHI,Prank
8182,Gaze@CHI,mom
8182,Facial@MOT,O-shaped mouth
8182,Gaze@MOT,invisible
8182,Action@CHI,throwing the ball
8182,Action@MOT,moving towards the ball to take it
8182,Laughter@CHI,L
8182,Laughable@CHI,baby intentionally throws away the ball
8182,Arousal@CHI,high
8182,ReactionReason@CHI,Prank
8183,Gaze@CHI,mom
8183,Facial@MOT,invisible
8183,Gaze@MOT,invisible
8183,Action@CHI,throwing the ball
8183,Laughter@CHI,L
8183,Laughable@CHI,baby intentionally throws away the ball
8183,Arousal@CHI,high
8183,ReactionReason@CHI,Prank
8184,Gaze@CHI,mom
8184,Facial@MOT,invisible
8184,Gaze@MOT,invisible
