Time,Tier,Annotation
8834,Facial@MOT,invisible
8834,Gaze@MOT,invisible
8835,Gaze@CHI,ball
8835,Facial@MOT,invisible
8835,Gaze@MOT,invisible
8836,Gaze@CHI,ball
8836,Facial@MOT,invisible
8836,Gaze@MOT,invisible
8837,Gaze@CHI,ball
8837,Facial@MOT,invisible
8837,Gaze@MOT,invisible
8838,Gaze@CHI,ball
8838,Facial@MOT,invisible
8838,Gaze@MOT,invisible
8839,Gaze@CHI,ball
8839,Facial@MOT,invisible
8839,Gaze@MOT,invisible
8840,Gaze@CHI,ball
8840,Facial@MOT,invisible
8840,Gaze@MOT,invisible
8840,Action@MOT,picking up the ball
8841,Gaze@CHI,ball
8841,Facial@MOT,invisible
8841,Gaze@MOT,invisible
8841,Action@MOT,picking up the ball
8842,Gaze@CHI,ball
8842,Facial@MOT,invisible
8842,Gaze@MOT,invisible
8842,Action@MOT,picking up the ball
8843,Gaze@CHI,ball
8843,Facial@MOT,invisible
8843,Gaze@MOT,invisible
8843,Action@MOT,picking up the ball
8844,Gaze@CHI,ball
8844,Facial@MOT,invisible
8844,Gaze@MOT,invisible
8844,Action@MOT,picking up the ball
8845,Gaze@CHI,ball
8845,Facial@MOT,invisible
8845,Gaze@MOT,invisible
8845,Action@MOT,picking up the ball
8846,Gaze@CHI,ball
8846,Facial@MOT,invisible
8846,Gaze@MOT,invisible
8846,Action@MOT,tossing the ball
8847,Gaze@CHI,ball
8847,Facial@MOT,invisible
8847,Gaze@MOT,invisible
8847,Action@MOT,tossing the ball
8848,Gaze@CHI,ball
8848,Facial@MOT,invisible
8848,Gaze@MOT,invisible
8848,Action@MOT,tossing the ball
8849,Gaze@CHI,ball
8849,Facial@MOT,invisible
8849,Gaze@MOT,invisible
8849,Action@MOT,tossing the ball
8850,Gaze@CHI,ball
8850,Facial@MOT,neutral
8850,Gaze@MOT,invisible
8850,Action@MOT,tossing the ball
8851,Gaze@CHI,ball
8851,Facial@MOT,neutral
8851,Gaze@MOT,child
8851,Action@MOT,tossing the ball
8852,Gaze@CHI,ball
8852,Facial@MOT,neutral
8852,Gaze@MOT,child
8852,Action@MOT,tossing the ball
8853,Gaze@CHI,ball
8853,Facial@MOT,neutral
8853,Gaze@MOT,child
8853,Action@MOT,putting the ball in mouth
8854,Gaze@CHI,ball
8854,Facial@MOT,neutral
8854,Gaze@MOT,child
8854,Action@MOT,putting the ball in mouth
8855,Gaze@CHI,mom
8855,Facial@MOT,neutral
8855,Gaze@MOT,child
8855,Action@MOT,putting the ball in mouth
8856,Gaze@CHI,mom
8856,Facial@MOT,neutral
8856,Gaze@MOT,child
8856,Action@MOT,putting the ball in mouth
8857,Gaze@CHI,mom
8857,Facial@MOT,neutral
8857,Gaze@MOT,child
8857,Action@MOT,putting the ball in mouth
8858,Gaze@CHI,mom
8858,Facial@MOT,neutral
8858,Gaze@MOT,child
8858,Action@MOT,putting the ball in mouth
8859,Gaze@CHI,mom
8859,Facial@MOT,neutral
8859,Gaze@MOT,child
8859,Action@MOT,putting the ball in mouth
8860,Gaze@CHI,mom
8860,Facial@MOT,neutral
8860,Gaze@MOT,child
8860,Action@MOT,putting the ball in mouth
8861,Gaze@CHI,mom
8861,Facial@MOT,neutral
8861,Gaze@MOT,child
8861,Action@MOT,putting the ball in mouth
8862,Gaze@CHI,mom
8862,Facial@MOT,neutral
8862,Gaze@MOT,ball
8862,Action@MOT,dropping the ball
8863,Gaze@CHI,mom
8863,Facial@MOT,neutral
8863,Gaze@MOT,ball
8863,Action@MOT,dropping the ball
8864,Gaze@CHI,mom
8864,Facial@MOT,neutral
8864,Gaze@MOT,ball
8864,Action@MOT,dropping the ball
8865,Gaze@CHI,mom
8865,Facial@MOT,neutral
8865,Gaze@MOT,ball
8865,Action@MOT,dropping the ball
8866,Gaze@CHI,mom
8866,Facial@MOT,neutral
8866,Gaze@MOT,ball
8866,Action@MOT,picking up the ball
8867,Gaze@CHI,mom
8867,Facial@MOT,neutral
8867,Gaze@MOT,ball
8867,Action@MOT,picking up the ball
8868,Gaze@CHI,ball
8868,Facial@MOT,neutral
8868,Gaze@MOT,ball
8868,Action@MOT,picking up the ball
8869,Gaze@CHI,ball
8869,Facial@MOT,neutral
8869,Gaze@MOT,ball
8869,Action@MOT,picking up the ball
8870,Gaze@CHI,ball
8870,Facial@MOT,neutral
8870,Gaze@MOT,ball
8870,Action@MOT,picking up the ball
8871,Gaze@CHI,ball
8871,Facial@MOT,neutral
8871,Gaze@MOT,ball
8871,Action@MOT,picking up the ball
8872,Gaze@CHI,ball
8872,Facial@MOT,neutral
8872,Gaze@MOT,ball
8872,Action@MOT,picking up the ball
8873,Gaze@CHI,ball
8873,Facial@MOT,neutral
8873,Gaze@MOT,ball
8873,Action@MOT,picking up the ball
8874,Gaze@CHI,ball
8874,Facial@MOT,neutral
8874,Gaze@MOT,ball
8874,Action@MOT,tossing the ball
8875,Gaze@CHI,ball
8875,Facial@MOT,neutral
8875,Utterance@CHI,ah
8875,Prosody@CHI,flat
8875,Gaze@MOT,ball
8875,Action@MOT,tossing the ball
8875,Arousal@CHI,low
8876,Gaze@CHI,ball
8876,Facial@MOT,neutral
8876,Utterance@CHI,ah
8876,Prosody@CHI,flat
8876,Gaze@MOT,ball
8876,Action@MOT,tossing the ball
8876,Arousal@CHI,low
8877,Gaze@CHI,ball
8877,Facial@MOT,neutral
8877,Utterance@CHI,ah
8877,Prosody@CHI,flat
8877,Gaze@MOT,ball
8877,Action@MOT,tossing the ball
8877,Arousal@CHI,low
8878,Gaze@CHI,ball
8878,Facial@MOT,neutral
8878,Gaze@MOT,ball
8878,Action@MOT,tossing the ball
8879,Gaze@CHI,ball
8879,Facial@MOT,neutral
8879,Gaze@MOT,ball
8879,Action@MOT,tossing the ball
8880,Gaze@CHI,ball
8880,Facial@MOT,neutral
8880,Gaze@MOT,ball
8880,Action@MOT,tossing the ball
8881,Gaze@CHI,ball
8881,Facial@MOT,neutral
8881,Gaze@MOT,ball
8881,Action@MOT,tossing the ball
8881,Laughable@CHI,mom put the ball in the mouth
8882,Gaze@CHI,ball
8882,Facial@MOT,neutral
8882,Gaze@MOT,ball
8882,Action@MOT,tossing the ball
8882,Laughable@CHI,mom put the ball in the mouth
8883,Gaze@CHI,ball
8883,Facial@MOT,neutral
8883,Gaze@MOT,ball
8883,Action@MOT,tossing the ball
8883,Laughable@CHI,mom put the ball in the mouth
8884,Gaze@CHI,mom
8884,Facial@MOT,neutral
8884,Gaze@MOT,ball
8884,Action@MOT,tossing the ball
8884,Laughable@CHI,mom put the ball in the mouth
8885,Gaze@CHI,mom
8885,Facial@MOT,neutral
8885,Gaze@MOT,ball
8885,Action@MOT,putting the ball in mouth
8886,Gaze@CHI,mom
8886,Facial@MOT,neutral
8886,Gaze@MOT,ball
8886,Action@MOT,putting the ball in mouth
8886,Laughter@CHI,L
8886,Arousal@CHI,middle
8886,ReactionReason@CHI,Prediction
8887,Gaze@CHI,mom
8887,Facial@MOT,neutral
8887,Gaze@MOT,ball
8887,Action@MOT,putting the ball in mouth
8887,Laughter@CHI,L
8887,Arousal@CHI,middle
8887,ReactionReason@CHI,Prediction
8888,Gaze@CHI,mom
8888,Facial@MOT,neutral
8888,Gaze@MOT,ball
8888,Action@MOT,putting the ball in mouth
8888,Laughter@CHI,L
8888,Arousal@CHI,middle
8888,ReactionReason@CHI,Prediction
8889,Gaze@CHI,mom
8889,Facial@MOT,neutral
8889,Gaze@MOT,ball
8889,Action@MOT,putting the ball in mouth
8889,Laughter@CHI,L
8889,Arousal@CHI,middle
8889,ReactionReason@CHI,Prediction
8890,Gaze@CHI,mom
8890,Facial@MOT,neutral
8890,Gaze@MOT,ball
8890,Action@MOT,putting the ball in mouth
8890,Laughter@CHI,L
8890,Arousal@CHI,middle
8890,ReactionReason@CHI,Prediction
8891,Gaze@CHI,mom
8891,Facial@MOT,neutral
8891,Gaze@MOT,ball
8891,Action@MOT,putting the ball in mouth
8891,Laughter@CHI,L
8891,Arousal@CHI,middle
8891,ReactionReason@CHI,Prediction
8892,Gaze@CHI,mom
8892,Facial@MOT,widely opened eyes
8892,Gaze@MOT,child
8892,Action@MOT,holding the ball in mouth
8892,Laughter@CHI,L
8892,Arousal@CHI,middle
8892,ReactionReason@CHI,Prediction
8893,Gaze@CHI,mom
8893,Facial@MOT,widely opened eyes
8893,Gaze@MOT,child
8893,Action@MOT,holding the ball in mouth
8893,Laughter@CHI,L
8893,Arousal@CHI,middle
8893,ReactionReason@CHI,Prediction
8894,Gaze@CHI,mom
8894,Facial@MOT,widely opened eyes
8894,Gaze@MOT,child
8894,Action@MOT,holding the ball in mouth
8894,Laughter@CHI,L
8894,Arousal@CHI,middle
8894,ReactionReason@CHI,Prediction
8895,Gaze@CHI,mom
8895,Facial@MOT,widely opened eyes
8895,Gaze@MOT,child
8895,Action@MOT,holding the ball in mouth
8895,Laughter@CHI,L
8895,Arousal@CHI,middle
8895,ReactionReason@CHI,Prediction
8896,Gaze@CHI,mom
8896,Facial@MOT,widely opened eyes
8896,Gaze@MOT,child
8896,Action@MOT,holding the ball in mouth
8896,Laughter@CHI,L
8896,Arousal@CHI,middle
8896,ReactionReason@CHI,Prediction
8897,Gaze@CHI,mom
8897,Facial@MOT,widely opened eyes
8897,Gaze@MOT,child
8897,Action@MOT,holding the ball in mouth
8897,Laughter@CHI,L
8897,Arousal@CHI,middle
8897,ReactionReason@CHI,Prediction
8898,Gaze@CHI,mom
8898,Facial@MOT,widely opened eyes
8898,Gaze@MOT,child
8898,Action@MOT,holding the ball in mouth
8898,Laughter@CHI,L
8898,Arousal@CHI,middle
8898,ReactionReason@CHI,Prediction
8899,Gaze@CHI,mom
8899,Facial@MOT,widely opened eyes
8899,Gaze@MOT,child
8899,Action@MOT,holding the ball in mouth
8899,Laughter@CHI,L
8899,Arousal@CHI,high
8899,ReactionReason@CHI,Violation of Facial Schema
8900,Gaze@CHI,mom
8900,Facial@MOT,widely opened eyes
8900,Gaze@MOT,child
8900,Action@MOT,holding the ball in mouth
8900,Laughter@CHI,L
8900,Arousal@CHI,high
8900,ReactionReason@CHI,Violation of Facial Schema
8901,Gaze@CHI,mom
8901,Facial@MOT,widely opened eyes
8901,Gaze@MOT,child
8901,Action@MOT,holding the ball in mouth
8901,Laughter@CHI,L
8901,Arousal@CHI,high
8901,ReactionReason@CHI,Violation of Facial Schema
8902,Gaze@CHI,mom
8902,Facial@MOT,widely opened eyes
8902,Gaze@MOT,child
8902,Action@MOT,holding the ball in mouth
8902,Laughter@CHI,L
8902,Arousal@CHI,high
8902,ReactionReason@CHI,Violation of Facial Schema
8903,Gaze@CHI,mom
8903,Facial@MOT,widely opened eyes
8903,Gaze@MOT,child
8903,Action@MOT,holding the ball in mouth
8903,Laughter@CHI,L
8903,Arousal@CHI,high
8903,ReactionReason@CHI,Violation of Facial Schema
8904,Gaze@CHI,mom
8904,Facial@MOT,widely opened eyes
8904,Gaze@MOT,child
8904,Action@MOT,holding the ball in mouth
8904,Laughter@CHI,L
8904,Arousal@CHI,high
8904,ReactionReason@CHI,Violation of Facial Schema
8905,Gaze@CHI,mom
8905,Facial@MOT,widely opened eyes
8905,Gaze@MOT,child
8905,Action@MOT,holding the ball in mouth
8905,Laughter@CHI,L
8905,Arousal@CHI,high
8905,ReactionReason@CHI,Violation of Facial Schema
8906,Gaze@CHI,mom
8906,Facial@MOT,widely opened eyes
8906,Gaze@MOT,child
8906,Action@MOT,holding the ball in mouth
8906,Laughter@CHI,L
8906,Arousal@CHI,high
8906,ReactionReason@CHI,Violation of Facial Schema
8907,Gaze@CHI,mom
8907,Facial@MOT,widely opened eyes
8907,Gaze@MOT,child
8907,Action@MOT,holding the ball in mouth
8907,Laughter@CHI,L
8907,Arousal@CHI,high
8907,ReactionReason@CHI,Violation of Facial Schema
8908,Gaze@CHI,mom
8908,Facial@MOT,widely opened eyes
8908,Gaze@MOT,child
8908,Action@MOT,holding the ball in mouth
8908,Laughter@CHI,L
8908,Arousal@CHI,high
8908,ReactionReason@CHI,Violation of Facial Schema
8909,Gaze@CHI,mom
8909,Facial@MOT,widely opened eyes
8909,Gaze@MOT,child
8909,Action@MOT,holding the ball in mouth
8909,Laughter@CHI,L
8909,Arousal@CHI,high
8909,ReactionReason@CHI,Violation of Facial Schema
8910,Gaze@CHI,mom
8910,Facial@MOT,widely opened eyes
8910,Gaze@MOT,child
8910,Action@MOT,holding the ball in mouth
8910,Laughter@CHI,L
8910,Arousal@CHI,high
8910,ReactionReason@CHI,Violation of Facial Schema
8911,Gaze@CHI,mom
8911,Facial@MOT,widely opened eyes
8911,Gaze@MOT,child
8911,Action@MOT,holding the ball in mouth
8911,Laughter@CHI,L
8911,Arousal@CHI,high
8911,ReactionReason@CHI,Violation of Facial Schema
8912,Gaze@CHI,mom
8912,Facial@MOT,widely opened eyes
8912,Gaze@MOT,child
8912,Action@MOT,holding the ball in mouth
8912,Laughter@CHI,L
8912,Arousal@CHI,high
8912,ReactionReason@CHI,Violation of Facial Schema
8913,Gaze@CHI,mom
8913,Facial@MOT,widely opened eyes
8913,Gaze@MOT,child
8913,Action@MOT,holding the ball in mouth
8913,Laughter@CHI,L
8913,Arousal@CHI,high
8913,ReactionReason@CHI,Violation of Facial Schema
8914,Gaze@CHI,mom
8914,Facial@MOT,widely opened eyes
8914,Gaze@MOT,child
8914,Action@MOT,holding the ball in mouth
8914,Laughter@CHI,L
8914,Arousal@CHI,high
8914,ReactionReason@CHI,Violation of Facial Schema
8915,Gaze@CHI,mom
8915,Facial@MOT,widely opened eyes
8915,Gaze@MOT,child
8915,Action@MOT,holding the ball in mouth
8915,Laughter@CHI,L
8915,Arousal@CHI,high
8915,ReactionReason@CHI,Violation of Facial Schema
8916,Gaze@CHI,mom
8916,Facial@MOT,widely opened eyes
8916,Gaze@MOT,child
8916,Action@MOT,holding the ball in mouth
8916,Laughter@CHI,L
8916,Arousal@CHI,high
8916,ReactionReason@CHI,Violation of Facial Schema
8917,Gaze@CHI,mom
8917,Facial@MOT,widely opened eyes
8917,Gaze@MOT,child
8917,Action@MOT,holding the ball in mouth
8917,Laughter@CHI,L
8917,Arousal@CHI,high
8917,ReactionReason@CHI,Violation of Facial Schema
8918,Gaze@CHI,mom
8918,Facial@MOT,widely opened eyes
8918,Gaze@MOT,child
8918,Action@MOT,holding the ball in mouth
8918,Laughter@CHI,L
8918,Arousal@CHI,high
8918,ReactionReason@CHI,Violation of Facial Schema
8919,Gaze@CHI,mom
8919,Facial@MOT,widely opened eyes
8919,Gaze@MOT,child
8919,Action@MOT,holding the ball in mouth
8919,Laughter@CHI,L
8919,Arousal@CHI,high
8919,ReactionReason@CHI,Violation of Facial Schema
8920,Gaze@CHI,mom
8920,Facial@MOT,widely opened eyes
8920,Gaze@MOT,child
8920,Action@MOT,holding the ball in mouth
8920,Laughter@CHI,L
8920,Arousal@CHI,high
8920,ReactionReason@CHI,Violation of Facial Schema
8921,Gaze@CHI,mom
8921,Facial@MOT,widely opened eyes
8921,Gaze@MOT,child
8921,Action@MOT,holding the ball in mouth
8921,Laughter@CHI,L
8921,Arousal@CHI,high
8921,ReactionReason@CHI,Violation of Facial Schema
8922,Gaze@CHI,mom
8922,Facial@MOT,widely opened eyes
8922,Gaze@MOT,child
8922,Action@MOT,holding the ball in mouth
8922,Laughter@CHI,L
8922,Laughable@CHI,mom spits the ball out of the mouth
8922,Arousal@CHI,high
8922,ReactionReason@CHI,Violation of Facial Schema
8923,Gaze@CHI,mom
8923,Facial@MOT,widely opened eyes
8923,Gaze@MOT,child
8923,Action@MOT,spitting out the ball
8923,Laughter@CHI,L
8923,Laughable@CHI,mom spits the ball out of the mouth
8923,Arousal@CHI,high
8923,ReactionReason@CHI,Violation of Facial Schema
8924,Gaze@CHI,mom
8924,Facial@MOT,widely opened eyes
8924,Gaze@MOT,child
8924,Action@MOT,spitting out the ball
8924,Laughter@CHI,L
8924,Laughable@CHI,mom spits the ball out of the mouth
8924,Arousal@CHI,high
8924,ReactionReason@CHI,Violation of Facial Schema
8925,Gaze@CHI,mom
8925,Facial@MOT,widely opened eyes
8925,Gaze@MOT,child
8925,Action@MOT,spitting out the ball
8925,Laughter@CHI,L
8925,Laughable@CHI,mom spits the ball out of the mouth
8925,Arousal@CHI,high
8925,ReactionReason@CHI,Violation of Facial Schema
8926,Gaze@CHI,mom
8926,Facial@MOT,smile
8926,Gaze@MOT,child
8926,Laughter@CHI,L
8926,Laughable@CHI,mom spits the ball out of the mouth
8926,Arousal@CHI,high
8926,ReactionReason@CHI,Violation of Facial Schema
8927,Gaze@CHI,mom
8927,Facial@MOT,smile
8927,Gaze@MOT,child
8927,Laughter@CHI,L
8927,Arousal@CHI,high
8927,ReactionReason@CHI,Violation of Facial Schema
8928,Gaze@CHI,mom
8928,Facial@MOT,smile
8928,Gaze@MOT,child
8928,Laughter@CHI,L
8928,Arousal@CHI,high
8928,ReactionReason@CHI,Violation of Facial Schema
8929,Gaze@CHI,mom
8929,Facial@MOT,smile
8929,Gaze@MOT,child
8929,Laughter@CHI,L
8929,Arousal@CHI,high
8929,ReactionReason@CHI,Violation of Facial Schema
8930,Gaze@CHI,ball
8930,Facial@MOT,smile
8930,Gaze@MOT,invisible
8930,Laughter@CHI,L
8930,Arousal@CHI,high
8930,ReactionReason@CHI,Violation of Facial Schema
8931,Gaze@CHI,ball
8931,Facial@MOT,invisible
8931,Gaze@MOT,invisible
8931,Laughter@CHI,L
8931,Arousal@CHI,high
8931,ReactionReason@CHI,Violation of Facial Schema
8932,Gaze@CHI,ball
8932,Facial@MOT,invisible
8932,Gaze@MOT,invisible
8932,Laughter@CHI,L
8932,Arousal@CHI,high
8932,ReactionReason@CHI,Violation of Facial Schema
8933,Gaze@CHI,ball
8933,Facial@MOT,invisible
8933,Gaze@MOT,invisible
8933,Laughter@CHI,L
8933,Arousal@CHI,high
8933,ReactionReason@CHI,Violation of Facial Schema
8934,Gaze@CHI,ball
8934,Facial@MOT,invisible
8934,Gaze@MOT,invisible
8934,Laughter@CHI,L
8934,Arousal@CHI,high
8934,ReactionReason@CHI,Violation of Facial Schema
8935,Gaze@CHI,ball
8935,Facial@MOT,invisible
8935,Gaze@MOT,invisible
8935,Laughter@CHI,L
8935,Arousal@CHI,high
8935,ReactionReason@CHI,Violation of Facial Schema
8936,Gaze@CHI,ball
8936,Facial@MOT,invisible
8936,Gaze@MOT,invisible
8936,Laughter@CHI,L
8936,Arousal@CHI,high
8936,ReactionReason@CHI,Violation of Facial Schema
8937,Gaze@CHI,ball
8937,Facial@MOT,invisible
8937,Gaze@MOT,invisible
8937,Laughter@CHI,L
8937,Arousal@CHI,high
8937,ReactionReason@CHI,Violation of Facial Schema
8938,Gaze@CHI,ball
8938,Facial@MOT,invisible
8938,Gaze@MOT,invisible
8938,Laughter@CHI,L
8938,Arousal@CHI,high
8938,ReactionReason@CHI,Violation of Facial Schema
8939,Gaze@CHI,ball
8939,Facial@MOT,invisible
8939,Gaze@MOT,invisible
8939,Laughter@CHI,L
8939,Arousal@CHI,high
8939,ReactionReason@CHI,Violation of Facial Schema
8940,Gaze@CHI,ball
8940,Facial@MOT,invisible
8940,Gaze@MOT,invisible
8940,Laughter@CHI,L
8940,Arousal@CHI,high
8940,ReactionReason@CHI,Violation of Facial Schema
8941,Gaze@CHI,ball
8941,Facial@MOT,invisible
8941,Gaze@MOT,invisible
8941,Action@MOT,picking up the ball
8941,Laughter@CHI,L
8941,Arousal@CHI,high
8941,ReactionReason@CHI,Violation of Facial Schema
8942,Gaze@CHI,ball
8942,Facial@MOT,invisible
8942,Gaze@MOT,invisible
8942,Action@MOT,picking up the ball
8943,Gaze@CHI,ball
8943,Facial@MOT,invisible
8943,Gaze@MOT,invisible
8943,Action@MOT,picking up the ball
8944,Gaze@CHI,ball
8944,Facial@MOT,invisible
8944,Utterance@CHI,heavy breathing
8944,Gaze@MOT,invisible
8944,Action@MOT,picking up the ball
8944,Arousal@CHI,middle
8945,Gaze@CHI,ball
8945,Facial@MOT,invisible
8945,Utterance@CHI,heavy breathing
8945,Gaze@MOT,invisible
8945,Action@MOT,picking up the ball
8945,Arousal@CHI,middle
8946,Gaze@CHI,ball
8946,Facial@MOT,invisible
8946,Utterance@CHI,heavy breathing
8946,Gaze@MOT,invisible
8946,Action@MOT,picking up the ball
8946,Arousal@CHI,middle
8947,Gaze@CHI,ball
8947,Facial@MOT,invisible
8947,Utterance@CHI,heavy breathing
8947,Gaze@MOT,invisible
8947,Action@MOT,picking up the ball
8947,Arousal@CHI,middle
8948,Gaze@CHI,ball
8948,Facial@MOT,invisible
8948,Utterance@CHI,heavy breathing
8948,Gaze@MOT,invisible
8948,Action@MOT,picking up the ball
8948,Arousal@CHI,middle
8949,Gaze@CHI,ball
8949,Facial@MOT,invisible
8949,Utterance@CHI,heavy breathing
8949,Gaze@MOT,invisible
8949,Action@MOT,picking up the ball
8949,Arousal@CHI,middle
8950,Gaze@CHI,ball
8950,Facial@MOT,invisible
8950,Gaze@MOT,invisible
8950,Action@MOT,picking up the ball
8951,Gaze@CHI,ball
8951,Facial@MOT,invisible
8951,Gaze@MOT,invisible
8951,Action@MOT,picking up the ball
8952,Gaze@CHI,ball
8952,Facial@MOT,invisible
8952,Gaze@MOT,invisible
8952,Action@MOT,tossing the ball
8953,Gaze@CHI,ball
8953,Facial@MOT,invisible
8953,Gaze@MOT,invisible
8953,Action@MOT,tossing the ball
8954,Gaze@CHI,ball
8954,Facial@MOT,invisible
8954,Gaze@MOT,invisible
8954,Action@MOT,tossing the ball
8954,Laughter@CHI,L
8954,Arousal@CHI,middle
8955,Gaze@CHI,ball
8955,Facial@MOT,invisible
8955,Gaze@MOT,invisible
8955,Action@MOT,tossing the ball
8955,Laughter@CHI,L
8955,Arousal@CHI,middle
8956,Gaze@CHI,ball
8956,Facial@MOT,invisible
8956,Gaze@MOT,invisible
8956,Action@MOT,tossing the ball
8956,Laughter@CHI,L
8956,Arousal@CHI,middle
8957,Gaze@CHI,ball
8957,Facial@MOT,invisible
8957,Gaze@MOT,invisible
8957,Action@MOT,tossing the ball
8957,Laughter@CHI,L
8957,Arousal@CHI,middle
8958,Gaze@CHI,ball
8958,Facial@MOT,invisible
8958,Gaze@MOT,invisible
8958,Action@MOT,tossing the ball
8958,Laughter@CHI,L
8958,Arousal@CHI,middle
8959,Gaze@CHI,ball
8959,Facial@MOT,invisible
8959,Gaze@MOT,invisible
8959,Action@MOT,tossing the ball
8959,Laughter@CHI,L
8959,Arousal@CHI,middle
8960,Gaze@CHI,ball
8960,Facial@MOT,invisible
8960,Gaze@MOT,ball
8960,Action@MOT,tossing the ball
8960,Laughter@CHI,L
8960,Arousal@CHI,middle
8961,Gaze@CHI,ball
8961,Facial@MOT,invisible
8961,Gaze@MOT,ball
8961,Action@MOT,tossing the ball
8961,Laughter@CHI,L
8961,Arousal@CHI,middle
8962,Gaze@CHI,ball
8962,Facial@MOT,invisible
8962,Gaze@MOT,ball
8962,Action@MOT,tossing the ball
8962,Laughter@CHI,L
8962,Arousal@CHI,middle
8963,Gaze@CHI,ball
8963,Facial@MOT,invisible
8963,Gaze@MOT,ball
8963,Action@MOT,tossing the ball
8964,Gaze@CHI,ball
8964,Facial@MOT,invisible
8964,Gaze@MOT,ball
8964,Action@MOT,tossing the ball
8965,Gaze@CHI,ball
8965,Facial@MOT,invisible
8965,Gaze@MOT,ball
8965,Action@MOT,tossing the ball
8966,Gaze@CHI,ball
8966,Facial@MOT,invisible
8966,Gaze@MOT,ball
8966,Action@MOT,tossing the ball
8967,Gaze@CHI,mom
8967,Facial@MOT,invisible
8967,Gaze@MOT,ball
8967,Action@MOT,tossing the ball
8968,Gaze@CHI,mom
8968,Facial@MOT,invisible
8968,Gaze@MOT,ball
8968,Action@MOT,putting the ball in mouth
8968,Laughter@CHI,L
8968,Arousal@CHI,high
8968,ReactionReason@CHI,Prediction
8969,Gaze@CHI,mom
8969,Facial@MOT,invisible
8969,Gaze@MOT,child
8969,Action@MOT,putting the ball in mouth
8969,Laughter@CHI,L
8969,Arousal@CHI,high
8969,ReactionReason@CHI,Prediction
8970,Gaze@CHI,mom
8970,Facial@MOT,invisible
8970,Gaze@MOT,child
8970,Action@MOT,putting the ball in mouth
8970,Laughter@CHI,L
8970,Arousal@CHI,high
8970,ReactionReason@CHI,Prediction
8971,Gaze@CHI,mom
8971,Facial@MOT,invisible
8971,Gaze@MOT,child
8971,Action@MOT,putting the ball in mouth
8971,Laughter@CHI,L
8971,Arousal@CHI,high
8971,ReactionReason@CHI,Prediction
8972,Gaze@CHI,mom
8972,Facial@MOT,invisible
8972,Gaze@MOT,child
8972,Action@MOT,putting the ball in mouth
8972,Laughter@CHI,L
8972,Arousal@CHI,high
8972,ReactionReason@CHI,Prediction
8973,Gaze@CHI,mom
8973,Facial@MOT,invisible
8973,Gaze@MOT,child
8973,Action@MOT,putting the ball in mouth
8973,Laughter@CHI,L
8973,Arousal@CHI,high
8973,ReactionReason@CHI,Prediction
8974,Gaze@CHI,mom
8974,Facial@MOT,widely opened eyes
8974,Gaze@MOT,child
8974,Action@MOT,putting the ball in mouth
8974,Laughter@CHI,L
8974,Arousal@CHI,high
8974,ReactionReason@CHI,Prediction
8975,Gaze@CHI,mom
8975,Facial@MOT,widely opened eyes
8975,Gaze@MOT,child
8975,Action@MOT,holding the ball in mouth
8975,Laughter@CHI,L
8975,Arousal@CHI,high
8975,ReactionReason@CHI,Prediction
8976,Gaze@CHI,mom
8976,Facial@MOT,widely opened eyes
8976,Gaze@MOT,child
8976,Action@MOT,holding the ball in mouth
8976,Laughter@CHI,L
8976,Arousal@CHI,high
8976,ReactionReason@CHI,Prediction
8977,Gaze@CHI,mom
8977,Facial@MOT,widely opened eyes
8977,Gaze@MOT,child
8977,Action@MOT,holding the ball in mouth
8977,Laughter@CHI,L
8977,Arousal@CHI,high
8977,ReactionReason@CHI,Prediction
8978,Gaze@CHI,mom
8978,Facial@MOT,widely opened eyes
8978,Gaze@MOT,child
8978,Action@MOT,holding the ball in mouth
8978,Laughter@CHI,L
8978,Arousal@CHI,high
8978,ReactionReason@CHI,Prediction
8979,Gaze@CHI,mom
8979,Facial@MOT,widely opened eyes
8979,Gaze@MOT,child
8979,Action@MOT,holding the ball in mouth
8979,Laughter@CHI,L
8979,Arousal@CHI,high
8979,ReactionReason@CHI,Prediction
8980,Gaze@CHI,mom
8980,Facial@MOT,widely opened eyes
8980,Gaze@MOT,child
8980,Action@MOT,holding the ball in mouth
8980,Laughter@CHI,L
8980,Arousal@CHI,high
8980,ReactionReason@CHI,Prediction
8981,Gaze@CHI,mom
8981,Facial@MOT,widely opened eyes
8981,Gaze@MOT,child
8981,Action@MOT,holding the ball in mouth
8981,Laughter@CHI,L
8981,Arousal@CHI,high
8981,ReactionReason@CHI,Prediction
8982,Gaze@CHI,mom
8982,Facial@MOT,widely opened eyes
8982,Gaze@MOT,child
8982,Action@MOT,holding the ball in mouth
8982,Laughter@CHI,L
8982,Arousal@CHI,high
8982,ReactionReason@CHI,Prediction
8983,Gaze@CHI,mom
8983,Facial@MOT,widely opened eyes
8983,Gaze@MOT,child
8983,Action@MOT,holding the ball in mouth
8983,Laughter@CHI,L
8983,Arousal@CHI,high
8983,ReactionReason@CHI,Prediction
8984,Gaze@CHI,mom
8984,Facial@MOT,widely opened eyes
8984,Gaze@MOT,child
8984,Action@MOT,holding the ball in mouth
8984,Laughter@CHI,L
