Time,Tier,Annotation
8984,Arousal@CHI,high
8984,ReactionReason@CHI,Prediction
8985,Gaze@CHI,mom
8985,Facial@MOT,widely opened eyes
8985,Gaze@MOT,child
8985,Action@MOT,holding the ball in mouth
8985,Laughter@CHI,L
8985,Arousal@CHI,high
8985,ReactionReason@CHI,Prediction
8986,Gaze@CHI,mom
8986,Facial@MOT,widely opened eyes
8986,Gaze@MOT,child
8986,Action@MOT,holding the ball in mouth
8986,Laughter@CHI,L
8986,Arousal@CHI,high
8986,ReactionReason@CHI,Prediction
8987,Gaze@CHI,mom
8987,Facial@MOT,widely opened eyes
8987,Gaze@MOT,aside
8987,Action@MOT,holding the ball in mouth
8987,Laughter@CHI,L
8987,Arousal@CHI,high
8987,ReactionReason@CHI,Violation of Facial Schema
8988,Gaze@CHI,mom
8988,Facial@MOT,widely opened eyes
8988,Gaze@MOT,aside
8988,Action@MOT,holding the ball in mouth
8988,Laughter@CHI,L
8988,Arousal@CHI,high
8988,ReactionReason@CHI,Violation of Facial Schema
8989,Gaze@CHI,mom
8989,Facial@MOT,widely opened eyes
8989,Gaze@MOT,aside
8989,Action@MOT,holding the ball in mouth
8989,Laughter@CHI,L
8989,Arousal@CHI,high
8989,ReactionReason@CHI,Violation of Facial Schema
8990,Gaze@CHI,mom
8990,Facial@MOT,widely opened eyes
8990,Gaze@MOT,aside
8990,Action@MOT,holding the ball in mouth
8990,Laughter@CHI,L
8990,Arousal@CHI,high
8990,ReactionReason@CHI,Violation of Facial Schema
8991,Gaze@CHI,mom
8991,Facial@MOT,widely opened eyes
8991,Gaze@MOT,aside
8991,Action@MOT,holding the ball in mouth
8991,Laughter@CHI,L
8991,Arousal@CHI,high
8991,ReactionReason@CHI,Violation of Facial Schema
8992,Gaze@CHI,mom
8992,Facial@MOT,widely opened eyes
8992,Gaze@MOT,aside
8992,Action@MOT,holding the ball in mouth
8992,Laughter@CHI,L
8992,Arousal@CHI,high
8992,ReactionReason@CHI,Violation of Facial Schema
8993,Gaze@CHI,mom
8993,Facial@MOT,widely opened eyes
8993,Gaze@MOT,aside
8993,Action@MOT,holding the ball in mouth
8993,Laughter@CHI,L
8993,Arousal@CHI,high
8993,ReactionReason@CHI,Violation of Facial Schema
8994,Gaze@CHI,mom
8994,Facial@MOT,widely opened eyes
8994,Gaze@MOT,aside
8994,Action@MOT,holding the ball in mouth
8994,Laughter@CHI,L
8994,Arousal@CHI,high
8994,ReactionReason@CHI,Violation of Facial Schema
8995,Gaze@CHI,mom
8995,Facial@MOT,widely opened eyes
8995,Gaze@MOT,aside
8995,Action@MOT,holding the ball in mouth
8995,Laughter@CHI,L
8995,Arousal@CHI,high
8995,ReactionReason@CHI,Violation of Facial Schema
8996,Gaze@CHI,mom
8996,Facial@MOT,widely opened eyes
8996,Gaze@MOT,aside
8996,Action@MOT,holding the ball in mouth
8996,Laughter@CHI,L
8996,Arousal@CHI,high
8996,ReactionReason@CHI,Violation of Facial Schema
8997,Gaze@CHI,mom
8997,Facial@MOT,widely opened eyes
8997,Gaze@MOT,aside
8997,Action@MOT,holding the ball in mouth
8997,Laughter@CHI,L
8997,Arousal@CHI,high
8997,ReactionReason@CHI,Violation of Facial Schema
8998,Gaze@CHI,mom
8998,Facial@MOT,widely opened eyes
8998,Gaze@MOT,aside
8998,Action@MOT,holding the ball in mouth
8998,Laughter@CHI,L
8998,Arousal@CHI,high
8998,ReactionReason@CHI,Violation of Facial Schema
8999,Gaze@CHI,mom
8999,Facial@MOT,widely opened eyes
8999,Gaze@MOT,aside
8999,Action@MOT,holding the ball in mouth
8999,Laughter@CHI,L
8999,Arousal@CHI,high
8999,ReactionReason@CHI,Violation of Facial Schema
9000,Gaze@CHI,mom
9000,Facial@MOT,widely opened eyes
9000,Gaze@MOT,aside
9000,Action@MOT,holding the ball in mouth
9000,Laughter@CHI,L
9000,Arousal@CHI,high
9000,ReactionReason@CHI,Violation of Facial Schema
9001,Gaze@CHI,mom
9001,Facial@MOT,widely opened eyes
9001,Gaze@MOT,aside
9001,Action@MOT,holding the ball in mouth
9001,Laughter@CHI,L
9001,Arousal@CHI,high
9001,ReactionReason@CHI,Violation of Facial Schema
9002,Gaze@CHI,mom
9002,Facial@MOT,widely opened eyes
9002,Gaze@MOT,aside
9002,Action@MOT,holding the ball in mouth
9002,Laughter@CHI,L
9002,Arousal@CHI,high
9002,ReactionReason@CHI,Violation of Facial Schema
9003,Gaze@CHI,mom
9003,Facial@MOT,widely opened eyes
9003,Gaze@MOT,aside
9003,Action@MOT,holding the ball in mouth
9003,Laughter@CHI,L
9003,Arousal@CHI,high
9003,ReactionReason@CHI,Violation of Facial Schema
9004,Gaze@CHI,mom
9004,Facial@MOT,widely opened eyes
9004,Gaze@MOT,aside
9004,Action@MOT,holding the ball in mouth
9004,Laughter@CHI,L
9004,Arousal@CHI,high
9004,ReactionReason@CHI,Violation of Facial Schema
9005,Gaze@CHI,mom
9005,Facial@MOT,widely opened eyes
9005,Gaze@MOT,aside
9005,Action@MOT,holding the ball in mouth
9005,Laughter@CHI,L
9005,Arousal@CHI,high
9005,ReactionReason@CHI,Violation of Facial Schema
9006,Gaze@CHI,mom
9006,Facial@MOT,widely opened eyes
9006,Gaze@MOT,aside
9006,Action@MOT,holding the ball in mouth
9006,Laughter@CHI,L
9006,Arousal@CHI,high
9006,ReactionReason@CHI,Violation of Facial Schema
9007,Gaze@CHI,mom
9007,Facial@MOT,widely opened eyes
9007,Gaze@MOT,child
9007,Action@MOT,holding the ball in mouth
9007,Laughter@CHI,L
9007,Arousal@CHI,high
9007,ReactionReason@CHI,Violation of Facial Schema
9008,Gaze@CHI,mom
9008,Facial@MOT,widely opened eyes
9008,Gaze@MOT,child
9008,Action@MOT,holding the ball in mouth
9008,Laughter@CHI,L
9008,Arousal@CHI,high
9008,ReactionReason@CHI,Violation of Facial Schema
9009,Gaze@CHI,mom
9009,Facial@MOT,widely opened eyes
9009,Gaze@MOT,child
9009,Action@MOT,holding the ball in mouth
9009,Laughter@CHI,L
9009,Arousal@CHI,high
9009,ReactionReason@CHI,Violation of Facial Schema
9010,Gaze@CHI,mom
9010,Facial@MOT,widely opened eyes
9010,Gaze@MOT,child
9010,Action@MOT,holding the ball in mouth
9010,Laughter@CHI,L
9010,Arousal@CHI,high
9010,ReactionReason@CHI,Violation of Facial Schema
9011,Gaze@CHI,mom
9011,Facial@MOT,widely opened eyes
9011,Gaze@MOT,child
9011,Action@MOT,holding the ball in mouth
9011,Laughter@CHI,L
9011,Arousal@CHI,high
9011,ReactionReason@CHI,Violation of Facial Schema
9012,Gaze@CHI,mom
9012,Facial@MOT,widely opened eyes
9012,Gaze@MOT,child
9012,Action@MOT,holding the ball in mouth
9012,Laughter@CHI,L
9012,Arousal@CHI,high
9012,ReactionReason@CHI,Violation of Facial Schema
9013,Gaze@CHI,mom
9013,Facial@MOT,widely opened eyes
9013,Utterance@CHI,heavy breathing
9013,Gaze@MOT,child
9013,Action@MOT,holding the ball in mouth
9013,Arousal@CHI,high
9014,Gaze@CHI,mom
9014,Facial@MOT,widely opened eyes
9014,Utterance@CHI,heavy breathing
9014,Gaze@MOT,child
9014,Action@MOT,holding the ball in mouth
9014,Arousal@CHI,high
9015,Gaze@CHI,mom
9015,Facial@MOT,widely opened eyes
9015,Utterance@CHI,heavy breathing
9015,Gaze@MOT,child
9015,Action@MOT,holding the ball in mouth
9015,Arousal@CHI,high
9016,Gaze@CHI,mom
9016,Facial@MOT,widely opened eyes
9016,Utterance@CHI,heavy breathing
9016,Gaze@MOT,child
9016,Action@MOT,holding the ball in mouth
9016,Arousal@CHI,high
9017,Gaze@CHI,mom
9017,Facial@MOT,widely opened eyes
9017,Utterance@CHI,heavy breathing
9017,Gaze@MOT,child
9017,Action@MOT,holding the ball in mouth
9017,Arousal@CHI,high
9018,Gaze@CHI,mom
9018,Facial@MOT,widely opened eyes
9018,Utterance@CHI,heavy breathing
9018,Gaze@MOT,child
9018,Action@MOT,holding the ball in mouth
9018,Arousal@CHI,high
9019,Gaze@CHI,mom
9019,Facial@MOT,widely opened eyes
9019,Utterance@CHI,heavy breathing
9019,Gaze@MOT,child
9019,Action@MOT,holding the ball in mouth
9019,Arousal@CHI,high
9020,Gaze@CHI,mom
9020,Facial@MOT,widely opened eyes
9020,Utterance@CHI,heavy breathing
9020,Gaze@MOT,child
9020,Action@MOT,holding the ball in mouth
9020,Arousal@CHI,high
9021,Gaze@CHI,mom
9021,Facial@MOT,widely opened eyes
9021,Utterance@CHI,heavy breathing
9021,Gaze@MOT,child
9021,Action@MOT,holding the ball in mouth
9021,Arousal@CHI,high
9022,Gaze@CHI,mom
9022,Facial@MOT,widely opened eyes
9022,Utterance@CHI,heavy breathing
9022,Gaze@MOT,child
9022,Action@MOT,holding the ball in mouth
9022,Laughable@CHI,mom spits the ball out of the mouth
9022,Arousal@CHI,high
9023,Gaze@CHI,mom
9023,Facial@MOT,widely opened eyes
9023,Utterance@CHI,heavy breathing
9023,Gaze@MOT,child
9023,Action@MOT,spitting out the ball
9023,Laughable@CHI,mom spits the ball out of the mouth
9023,Arousal@CHI,high
9024,Gaze@CHI,mom
9024,Facial@MOT,widely opened eyes
9024,Utterance@CHI,heavy breathing
9024,Gaze@MOT,child
9024,Action@MOT,spitting out the ball
9024,Laughable@CHI,mom spits the ball out of the mouth
9024,Arousal@CHI,high
9025,Gaze@CHI,mom
9025,Facial@MOT,widely opened eyes
9025,Gaze@MOT,child
9025,Laughter@CHI,L
9025,Laughable@CHI,mom spits the ball out of the mouth
9025,Arousal@CHI,high
9025,ReactionReason@CHI,Prediction
9026,Gaze@CHI,mom
9026,Facial@MOT,widely opened eyes
9026,Gaze@MOT,child
9026,Laughter@CHI,L
9026,Arousal@CHI,high
9026,ReactionReason@CHI,Prediction
9027,Gaze@CHI,mom
9027,Facial@MOT,smile showing teeth
9027,Gaze@MOT,child
9027,Laughter@CHI,L
9027,Arousal@CHI,high
9027,ReactionReason@CHI,Prediction
9028,Gaze@CHI,mom
9028,Facial@MOT,smile showing teeth
9028,Gaze@MOT,child
9028,Laughter@CHI,L
9028,Arousal@CHI,high
9028,ReactionReason@CHI,Prediction
9029,Gaze@CHI,mom
9029,Facial@MOT,smile showing teeth
9029,Gaze@MOT,child
9029,Laughter@CHI,L
9029,Arousal@CHI,high
9029,ReactionReason@CHI,Prediction
9030,Gaze@CHI,mom
9030,Facial@MOT,smile showing teeth
9030,Gaze@MOT,child
9030,Laughter@CHI,L
9030,Arousal@CHI,high
9030,ReactionReason@CHI,Prediction
9031,Gaze@CHI,mom
9031,Facial@MOT,smile showing teeth
9031,Gaze@MOT,child
9031,Laughter@CHI,L
9031,Arousal@CHI,high
9031,ReactionReason@CHI,Prediction
9032,Gaze@CHI,mom
9032,Facial@MOT,smile showing teeth
9032,Gaze@MOT,child
9032,Laughter@CHI,L
9032,Arousal@CHI,high
9032,ReactionReason@CHI,Prediction
9033,Gaze@CHI,mom
9033,Facial@MOT,smile showing teeth
9033,Gaze@MOT,child
9033,Laughter@CHI,L
9033,Arousal@CHI,high
9033,ReactionReason@CHI,Prediction
9034,Gaze@CHI,mom
9034,Facial@MOT,smile showing teeth
9034,Gaze@MOT,child
9034,Laughter@CHI,L
9034,Arousal@CHI,high
9034,ReactionReason@CHI,Prediction
9035,Gaze@CHI,mom
9035,Facial@MOT,smile showing teeth
9035,Gaze@MOT,invisible
9035,Laughter@CHI,L
9035,Arousal@CHI,high
9035,ReactionReason@CHI,Prediction
9036,Gaze@CHI,ball
9036,Facial@MOT,invisible
9036,Gaze@MOT,invisible
9036,Laughter@CHI,L
9036,Arousal@CHI,high
9036,ReactionReason@CHI,Prediction
9037,Gaze@CHI,ball
9037,Facial@MOT,invisible
9037,Gaze@MOT,invisible
9037,Laughter@CHI,L
9037,Arousal@CHI,high
9037,ReactionReason@CHI,Prediction
9038,Gaze@CHI,ball
9038,Facial@MOT,invisible
9038,Gaze@MOT,invisible
9038,Laughter@CHI,L
9038,Arousal@CHI,high
9038,ReactionReason@CHI,Prediction
9039,Gaze@CHI,ball
9039,Facial@MOT,invisible
9039,Gaze@MOT,invisible
9039,Laughter@CHI,L
9039,Arousal@CHI,high
9039,ReactionReason@CHI,Prediction
9040,Gaze@CHI,ball
9040,Facial@MOT,invisible
9040,Gaze@MOT,invisible
9040,Laughter@CHI,L
9040,Arousal@CHI,high
9040,ReactionReason@CHI,Prediction
9041,Gaze@CHI,ball
9041,Facial@MOT,invisible
9041,Gaze@MOT,invisible
9042,Gaze@CHI,ball
9042,Facial@MOT,invisible
9042,Gaze@MOT,invisible
9043,Gaze@CHI,ball
9043,Facial@MOT,invisible
9043,Gaze@MOT,invisible
9044,Gaze@CHI,ball
9044,Facial@MOT,invisible
9044,Gaze@MOT,invisible
9044,Laughter@CHI,L
9044,Arousal@CHI,middle
9044,ReactionReason@CHI,Prediction
9045,Gaze@CHI,ball
9045,Facial@MOT,invisible
9045,Gaze@MOT,invisible
9045,Action@CHI,picking up the ball
9045,Laughter@CHI,L
9045,Arousal@CHI,middle
9045,ReactionReason@CHI,Prediction
9046,Gaze@CHI,ball
9046,Facial@MOT,invisible
9046,Gaze@MOT,invisible
9046,Action@CHI,picking up the ball
9046,Laughter@CHI,L
9046,Arousal@CHI,middle
9046,ReactionReason@CHI,Prediction
9047,Gaze@CHI,ball
9047,Facial@MOT,invisible
9047,Gaze@MOT,invisible
9047,Action@CHI,picking up the ball
9047,Laughter@CHI,L
9047,Arousal@CHI,middle
9047,ReactionReason@CHI,Prediction
9048,Gaze@CHI,ball
9048,Facial@MOT,invisible
9048,Gaze@MOT,invisible
9048,Action@CHI,picking up the ball
9048,Laughter@CHI,L
9048,Arousal@CHI,middle
9048,ReactionReason@CHI,Prediction
9049,Gaze@CHI,ball
9049,Facial@MOT,invisible
9049,Gaze@MOT,invisible
9049,Action@CHI,picking up the ball
9049,Laughter@CHI,L
9049,Arousal@CHI,middle
9049,ReactionReason@CHI,Prediction
9050,Gaze@CHI,ball
9050,Facial@MOT,invisible
9050,Gaze@MOT,invisible
9050,Action@CHI,picking up the ball
9050,Laughter@CHI,L
9050,Arousal@CHI,middle
9050,ReactionReason@CHI,Prediction
9051,Gaze@CHI,ball
9051,Facial@MOT,invisible
9051,Gaze@MOT,invisible
9051,Action@CHI,picking up the ball
9051,Laughter@CHI,L
9051,Arousal@CHI,middle
9051,ReactionReason@CHI,Prediction
9052,Gaze@CHI,ball
9052,Facial@MOT,invisible
9052,Gaze@MOT,invisible
9052,Action@CHI,picking up the ball
9052,Laughter@CHI,L
9052,Arousal@CHI,middle
9052,ReactionReason@CHI,Prediction
9053,Gaze@CHI,ball
9053,Facial@MOT,invisible
9053,Gaze@MOT,invisible
9053,Action@CHI,picking up the ball
9053,Laughter@CHI,L
9053,Arousal@CHI,middle
9053,ReactionReason@CHI,Prediction
9054,Gaze@CHI,ball
9054,Facial@MOT,invisible
9054,Gaze@MOT,invisible
9054,Action@CHI,picking up the ball
9054,Laughter@CHI,L
9054,Arousal@CHI,middle
9054,ReactionReason@CHI,Prediction
9055,Gaze@CHI,ball
9055,Facial@MOT,invisible
9055,Gaze@MOT,invisible
9055,Action@CHI,picking up the ball
9055,Laughter@CHI,L
9055,Arousal@CHI,middle
9055,ReactionReason@CHI,Prediction
9056,Gaze@CHI,ball
9056,Facial@MOT,invisible
9056,Gaze@MOT,invisible
9056,Action@CHI,picking up the ball
9056,Laughter@CHI,L
9056,Arousal@CHI,middle
9056,ReactionReason@CHI,Prediction
9057,Gaze@CHI,ball
9057,Facial@MOT,invisible
9057,Gaze@MOT,invisible
9057,Action@CHI,picking up the ball
9057,Laughter@CHI,L
9057,Arousal@CHI,middle
9057,ReactionReason@CHI,Prediction
9058,Gaze@CHI,ball
9058,Facial@MOT,invisible
9058,Gaze@MOT,invisible
9058,Action@CHI,picking up the ball
9058,Laughter@CHI,L
9058,Arousal@CHI,middle
9058,ReactionReason@CHI,Prediction
9059,Gaze@CHI,ball
9059,Facial@MOT,invisible
9059,Gaze@MOT,invisible
9059,Action@CHI,picking up the ball
9059,Laughter@CHI,L
9059,Arousal@CHI,middle
9059,ReactionReason@CHI,Prediction
9060,Gaze@CHI,ball
9060,Facial@MOT,invisible
9060,Gaze@MOT,invisible
9060,Action@CHI,picking up the ball
9060,Laughter@CHI,L
9060,Arousal@CHI,middle
9060,ReactionReason@CHI,Prediction
9061,Gaze@CHI,ball
9061,Facial@MOT,invisible
9061,Gaze@MOT,invisible
9061,Action@CHI,picking up the ball
9062,Gaze@CHI,ball
9062,Facial@MOT,invisible
9062,Gaze@MOT,invisible
9062,Action@CHI,picking up the ball
9063,Gaze@CHI,ball
9063,Facial@MOT,invisible
9063,Gaze@MOT,invisible
9063,Action@CHI,picking up the ball
9064,Gaze@CHI,ball
9064,Facial@MOT,invisible
9064,Gaze@MOT,invisible
9064,Action@CHI,picking up the ball
9065,Gaze@CHI,ball
9065,Facial@MOT,invisible
9065,Gaze@MOT,invisible
9065,Action@CHI,picking up the ball
9066,Gaze@CHI,ball
9066,Facial@MOT,invisible
9066,Gaze@MOT,invisible
9066,Action@CHI,picking up the ball
9067,Gaze@CHI,ball
9067,Facial@MOT,invisible
9067,Gaze@MOT,invisible
9067,Action@CHI,picking up the ball
9068,Gaze@CHI,ball
9068,Facial@MOT,invisible
9068,Gaze@MOT,invisible
9068,Action@CHI,picking up the ball
9069,Gaze@CHI,ball
9069,Facial@MOT,invisible
9069,Gaze@MOT,invisible
9069,Action@CHI,picking up the ball
9070,Gaze@CHI,ball
9070,Facial@MOT,invisible
9070,Gaze@MOT,invisible
9070,Action@CHI,picking up the ball
9071,Gaze@CHI,ball
9071,Facial@MOT,invisible
9071,Gaze@MOT,invisible
9071,Action@CHI,picking up the ball
9072,Gaze@CHI,ball
9072,Facial@MOT,invisible
9072,Gaze@MOT,invisible
9072,Action@CHI,picking up the ball
9073,Gaze@CHI,ball
9073,Facial@MOT,invisible
9073,Gaze@MOT,invisible
9073,Action@CHI,picking up the ball
9074,Gaze@CHI,ball
9074,Facial@MOT,invisible
9074,Gaze@MOT,invisible
9074,Action@CHI,picking up the ball
9075,Gaze@CHI,ball
9075,Facial@MOT,invisible
9075,Gaze@MOT,invisible
9075,Action@CHI,picking up the ball
9076,Gaze@CHI,ball
9076,Facial@MOT,invisible
9076,Gaze@MOT,invisible
9076,Action@CHI,picking up the ball
9077,Gaze@CHI,ball
9077,Facial@MOT,invisible
9077,Gaze@MOT,invisible
9077,Action@CHI,picking up the ball
9078,Gaze@CHI,ball
9078,Facial@MOT,invisible
9078,Gaze@MOT,invisible
9078,Action@CHI,picking up the ball
9079,Gaze@CHI,ball
9079,Facial@MOT,invisible
9079,Gaze@MOT,invisible
9079,Action@CHI,picking up the ball
9080,Gaze@CHI,ball
9080,Facial@MOT,invisible
9080,Gaze@MOT,invisible
9080,Action@CHI,picking up the ball
9081,Gaze@CHI,ball
9081,Facial@MOT,invisible
9081,Gaze@MOT,invisible
9081,Action@CHI,picking up the ball
9082,Gaze@CHI,ball
9082,Facial@MOT,invisible
9082,Gaze@MOT,invisible
9082,Action@CHI,picking up the ball
9083,Gaze@CHI,ball
9083,Facial@MOT,invisible
9083,Gaze@MOT,invisible
9083,Action@CHI,picking up the ball
9084,Gaze@CHI,ball
9084,Facial@MOT,invisible
9084,Gaze@MOT,invisible
9084,Action@CHI,picking up the ball
9085,Gaze@CHI,ball
9085,Facial@MOT,invisible
9085,Gaze@MOT,invisible
9085,Action@CHI,picking up the ball
9086,Gaze@CHI,ball
9086,Facial@MOT,invisible
9086,Gaze@MOT,invisible
9086,Action@CHI,picking up the ball
9086,Laughter@CHI,L
9086,Arousal@CHI,middle
9086,ReactionReason@CHI,Prediction
9087,Gaze@CHI,ball
9087,Facial@MOT,invisible
9087,Gaze@MOT,invisible
9087,Action@CHI,picking up the ball
9087,Laughter@CHI,L
9087,Arousal@CHI,middle
9087,ReactionReason@CHI,Prediction
9088,Gaze@CHI,ball
9088,Facial@MOT,invisible
9088,Gaze@MOT,invisible
9088,Action@CHI,picking up the ball
9088,Laughter@CHI,L
9088,Arousal@CHI,middle
9088,ReactionReason@CHI,Prediction
9089,Gaze@CHI,ball
9089,Facial@MOT,invisible
9089,Gaze@MOT,invisible
9089,Action@CHI,picking up the ball
9089,Laughter@CHI,L
9089,Arousal@CHI,middle
9089,ReactionReason@CHI,Prediction
9090,Gaze@CHI,ball
9090,Facial@MOT,invisible
9090,Gaze@MOT,invisible
9090,Action@CHI,picking up the ball
9090,Laughter@CHI,L
9090,Arousal@CHI,middle
9090,ReactionReason@CHI,Prediction
9091,Gaze@CHI,ball
9091,Facial@MOT,invisible
9091,Gaze@MOT,invisible
9091,Action@CHI,giving the toy to mom
9091,Laughter@CHI,L
9091,Arousal@CHI,middle
9091,ReactionReason@CHI,Prediction
9092,Gaze@CHI,ball
9092,Facial@MOT,invisible
9092,Gaze@MOT,invisible
9092,Action@CHI,giving the toy to mom
9092,Laughter@CHI,L
9092,Arousal@CHI,middle
9092,ReactionReason@CHI,Prediction
9093,Gaze@CHI,ball
9093,Facial@MOT,invisible
9093,Gaze@MOT,invisible
9093,Action@CHI,giving the toy to mom
9093,Laughter@CHI,L
9093,Arousal@CHI,middle
9093,ReactionReason@CHI,Prediction
9094,Gaze@CHI,ball
9094,Facial@MOT,invisible
9094,Gaze@MOT,invisible
9094,Action@CHI,giving the toy to mom
9094,Laughter@CHI,L
9094,Arousal@CHI,middle
9094,ReactionReason@CHI,Prediction
9095,Gaze@CHI,ball
9095,Facial@MOT,invisible
9095,Gaze@MOT,invisible
9095,Action@CHI,giving the toy to mom
9095,Laughter@CHI,L
9095,Arousal@CHI,middle
9095,ReactionReason@CHI,Prediction
9096,Gaze@CHI,ball
9096,Facial@MOT,invisible
9096,Gaze@MOT,floor
9096,Action@CHI,giving the toy to mom
9096,Laughter@CHI,L
9096,Arousal@CHI,middle
9096,ReactionReason@CHI,Prediction
9097,Gaze@CHI,mom
9097,Facial@MOT,invisible
9097,Gaze@MOT,floor
9097,Action@CHI,giving the toy to mom
9097,Laughter@CHI,L
9097,Arousal@CHI,middle
9097,ReactionReason@CHI,Prediction
9098,Gaze@CHI,mom
9098,Facial@MOT,smile
9098,Gaze@MOT,floor
9098,Action@CHI,giving the toy to mom
9098,Laughter@CHI,L
9098,Arousal@CHI,middle
9098,ReactionReason@CHI,Prediction
9099,Gaze@CHI,mom
9099,Facial@MOT,smile
9099,Gaze@MOT,floor
9099,Action@CHI,giving the toy to mom
9099,Laughter@CHI,L
9099,Arousal@CHI,middle
9099,ReactionReason@CHI,Prediction
9100,Gaze@CHI,mom
9100,Facial@MOT,smile
9100,Gaze@MOT,floor
9100,Action@CHI,giving the toy to mom
9100,Laughter@CHI,L
9100,Arousal@CHI,middle
9100,ReactionReason@CHI,Prediction
9101,Gaze@CHI,mom
9101,Facial@MOT,smile
9101,Gaze@MOT,floor
9101,Action@CHI,giving the toy to mom
9101,Laughter@CHI,L
9101,Arousal@CHI,middle
9101,ReactionReason@CHI,Prediction
9102,Gaze@CHI,mom
9102,Facial@MOT,smile
9102,Gaze@MOT,floor
9102,Action@CHI,giving the toy to mom
9102,Laughter@CHI,L
9102,Arousal@CHI,middle
9102,ReactionReason@CHI,Prediction
9103,Gaze@CHI,mom
9103,Facial@MOT,smile
9103,Gaze@MOT,floor
9103,Action@CHI,giving the toy to mom
9103,Laughter@CHI,L
9103,Arousal@CHI,middle
9103,ReactionReason@CHI,Prediction
9104,Gaze@CHI,mom
9104,Facial@MOT,smile
9104,Gaze@MOT,child
9104,Action@CHI,giving the toy to mom
9104,Laughter@CHI,L
9104,Arousal@CHI,middle
9104,ReactionReason@CHI,Prediction
9105,Gaze@CHI,mom
9105,Facial@MOT,smile
9105,Gaze@MOT,child
9105,Action@CHI,giving the toy to mom
9105,Laughter@CHI,L
9105,Arousal@CHI,middle
9105,ReactionReason@CHI,Prediction
9106,Gaze@CHI,mom
9106,Facial@MOT,smile
9106,Gaze@MOT,child
9106,Action@CHI,giving the toy to mom
9106,Laughter@CHI,L
9106,Arousal@CHI,middle
9106,ReactionReason@CHI,Prediction
9107,Gaze@CHI,mom
9107,Facial@MOT,smile
9107,Gaze@MOT,child
9107,Action@CHI,giving the toy to mom
9108,Gaze@CHI,mom
9108,Facial@MOT,smile
9108,Gaze@MOT,child
9108,Action@CHI,giving the toy to mom
9109,Gaze@CHI,mom
9109,Facial@MOT,smile
9109,Gaze@MOT,child
9109,Action@CHI,giving the toy to mom
9110,Gaze@CHI,mom
9110,Facial@MOT,invisible
9110,Gaze@MOT,child
9110,Action@CHI,giving the toy to mom
9111,Gaze@CHI,mom
9111,Facial@MOT,invisible
9111,Gaze@MOT,floor
9111,Action@CHI,giving the toy to mom
9112,Gaze@CHI,mom
9112,Facial@MOT,invisible
9112,Gaze@MOT,floor
9112,Action@CHI,giving the toy to mom
9113,Gaze@CHI,mom
9113,Facial@MOT,invisible
9113,Gaze@MOT,floor
9113,Action@CHI,giving the toy to mom
9114,Gaze@CHI,mom
9114,Facial@MOT,invisible
9114,Gaze@MOT,floor
9114,Action@CHI,giving the toy to mom
9115,Gaze@CHI,mom
9115,Facial@MOT,invisible
9115,Gaze@MOT,floor
9115,Action@CHI,giving the toy to mom
9116,Gaze@CHI,mom
9116,Facial@MOT,invisible
9116,Gaze@MOT,floor
9116,Action@CHI,giving the toy to mom
9116,Laughable@CHI,baby intentionally throws away the ball
9117,Gaze@CHI,mom
9117,Facial@MOT,invisible
9117,Gaze@MOT,toy
9117,Action@CHI,giving the toy to mom
9117,Laughable@CHI,baby intentionally throws away the ball
9118,Gaze@CHI,mom
9118,Facial@MOT,invisible
9118,Gaze@MOT,toy
9118,Action@CHI,giving the toy to mom
9118,Laughable@CHI,baby intentionally throws away the ball
9119,Gaze@CHI,mom
9119,Facial@MOT,invisible
9119,Gaze@MOT,toy
9119,Action@CHI,giving the toy to mom
9119,Laughable@CHI,baby intentionally throws away the ball
9120,Gaze@CHI,mom
9120,Facial@MOT,invisible
9120,Gaze@MOT,toy
9120,Action@CHI,giving the toy to mom
9120,Laughable@CHI,baby intentionally throws away the ball
9121,Gaze@CHI,mom
9121,Facial@MOT,invisible
9121,Gaze@MOT,toy
9121,Action@CHI,giving the toy to mom
9121,Laughable@CHI,baby intentionally throws away the ball
9122,Gaze@CHI,mom
9122,Facial@MOT,invisible
9122,Gaze@MOT,toy
9122,Action@CHI,giving the toy to mom
9122,Laughable@CHI,baby intentionally throws away the ball
9123,Gaze@CHI,mom
9123,Facial@MOT,invisible
9123,Gaze@MOT,toy
9123,Action@CHI,giving the toy to mom
9123,Laughable@CHI,baby intentionally throws away the ball
9124,Gaze@CHI,mom
9124,Facial@MOT,invisible
9124,Gaze@MOT,toy
9124,Action@CHI,giving the toy to mom
9125,Gaze@CHI,mom
9125,Facial@MOT,invisible
9125,Gaze@MOT,toy
9125,Action@CHI,giving the toy to mom
9126,Gaze@CHI,mom
9126,Facial@MOT,smile
9126,Gaze@MOT,toy
9126,Action@CHI,giving the toy to mom
9126,Laughter@CHI,L
9126,Arousal@CHI,low
9126,ReactionReason@CHI,Prediction
9127,Gaze@CHI,mom
