Time,Tier,Annotation
9127,Facial@MOT,smile
9127,Gaze@MOT,toy
9127,Action@CHI,giving the toy to mom
9127,Laughter@CHI,L
9127,Arousal@CHI,low
9127,ReactionReason@CHI,Prediction
9128,Gaze@CHI,mom
9128,Facial@MOT,smile
9128,Gaze@MOT,child
9128,Laughter@CHI,L
9128,Arousal@CHI,low
9128,ReactionReason@CHI,Prediction
9129,Gaze@CHI,mom
9129,Facial@MOT,smile
9129,Gaze@MOT,child
9129,Laughter@CHI,L
9129,Arousal@CHI,low
9129,ReactionReason@CHI,Prediction
9130,Gaze@CHI,mom
9130,Facial@MOT,smile
9130,Gaze@MOT,child
9130,Laughter@CHI,L
9130,Arousal@CHI,low
9130,ReactionReason@CHI,Prediction
9131,Gaze@CHI,mom
9131,Facial@MOT,smile
9131,Gaze@MOT,child
9131,Laughter@CHI,L
9131,Arousal@CHI,low
9131,ReactionReason@CHI,Prediction
9132,Gaze@CHI,mom
9132,Facial@MOT,smile
9132,Gaze@MOT,child
9132,Laughter@CHI,L
9132,Arousal@CHI,low
9132,ReactionReason@CHI,Prediction
9133,Gaze@CHI,mom
9133,Facial@MOT,smile
9133,Gaze@MOT,child
9133,Laughter@CHI,L
9133,Arousal@CHI,low
9133,ReactionReason@CHI,Prediction
9134,Gaze@CHI,mom
9134,Facial@MOT,smile
9134,Gaze@MOT,floor
9134,Laughter@CHI,L
9134,Arousal@CHI,low
9134,ReactionReason@CHI,Prediction
9135,Gaze@CHI,mom
9135,Facial@MOT,smile
9135,Gaze@MOT,floor
9135,Action@CHI,giving the ball to mom
9135,Laughter@CHI,L
9135,Arousal@CHI,low
9135,ReactionReason@CHI,Prediction
9136,Gaze@CHI,mom
9136,Facial@MOT,smile
9136,Utterance@CHI,a-ah
9136,Prosody@CHI,rising
9136,Gaze@MOT,floor
9136,Action@CHI,giving the ball to mom
9136,Arousal@CHI,low
9137,Gaze@CHI,mom
9137,Facial@MOT,smile
9137,Utterance@CHI,a-ah
9137,Prosody@CHI,rising
9137,Gaze@MOT,floor
9137,Action@CHI,giving the ball to mom
9137,Arousal@CHI,low
9138,Gaze@CHI,mom
9138,Facial@MOT,smile
9138,Utterance@CHI,a-ah
9138,Prosody@CHI,rising
9138,Gaze@MOT,floor
9138,Action@CHI,giving the ball to mom
9138,Arousal@CHI,low
9139,Gaze@CHI,mom
9139,Facial@MOT,smile
9139,Utterance@CHI,a-ah
9139,Prosody@CHI,rising
9139,Gaze@MOT,floor
9139,Action@CHI,giving the ball to mom
9139,Arousal@CHI,low
9140,Gaze@CHI,mom
9140,Facial@MOT,smile
9140,Utterance@CHI,a-ah
9140,Prosody@CHI,rising
9140,Gaze@MOT,floor
9140,Action@CHI,giving the ball to mom
9140,Arousal@CHI,low
9141,Gaze@CHI,mom
9141,Facial@MOT,smile
9141,Utterance@CHI,a-ah
9141,Prosody@CHI,rising
9141,Gaze@MOT,floor
9141,Action@CHI,giving the ball to mom
9141,Arousal@CHI,low
9142,Gaze@CHI,mom
9142,Facial@MOT,smile
9142,Gaze@MOT,floor
9142,Action@CHI,giving the ball to mom
9143,Gaze@CHI,mom
9143,Facial@MOT,smile
9143,Gaze@MOT,floor
9143,Action@CHI,giving the ball to mom
9144,Gaze@CHI,mom
9144,Facial@MOT,smile
9144,Utterance@CHI,heavy breathing
9144,Gaze@MOT,floor
9144,Action@CHI,giving the ball to mom
9145,Gaze@CHI,mom
9145,Facial@MOT,smile
9145,Utterance@CHI,heavy breathing
9145,Gaze@MOT,floor
9145,Action@CHI,giving the ball to mom
9146,Gaze@CHI,mom
9146,Facial@MOT,smile
9146,Utterance@CHI,heavy breathing
9146,Gaze@MOT,floor
9146,Action@CHI,giving the ball to mom
9146,Action@MOT,moving towards the ball to take it
9147,Gaze@CHI,mom
9147,Facial@MOT,smile
9147,Utterance@CHI,heavy breathing
9147,Gaze@MOT,floor
9147,Action@CHI,giving the ball to mom
9147,Action@MOT,moving towards the ball to take it
9148,Gaze@CHI,mom
9148,Facial@MOT,smile
9148,Utterance@CHI,heavy breathing
9148,Gaze@MOT,ball
9148,Action@CHI,giving the ball to mom
9148,Action@MOT,moving towards the ball to take it
9149,Gaze@CHI,mom
9149,Utterance@CHI,heavy breathing
9149,Gaze@MOT,ball
9149,Action@CHI,giving the ball to mom
9149,Action@MOT,moving towards the ball to take it
9150,Gaze@CHI,mom
9150,Gaze@MOT,ball
9150,Action@CHI,giving the ball to mom
9150,Action@MOT,moving towards the ball to take it
9151,Gaze@CHI,mom
9151,Facial@MOT,O-shaped mouth
9151,Gaze@MOT,ball
9151,Action@CHI,giving the ball to mom
9151,Action@MOT,moving towards the ball to take it
9151,Laughter@CHI,L
9151,Laughable@MOT,baby's exciting laugh
9151,Arousal@CHI,high
9151,ReactionReason@CHI,Prank
9152,Gaze@CHI,mom
9152,Facial@MOT,O-shaped mouth
9152,Gaze@MOT,ball
9152,Action@CHI,giving the ball to mom
9152,Action@MOT,moving towards the ball to take it
9152,Laughter@CHI,L
9152,Laughable@MOT,baby's exciting laugh
9152,Arousal@CHI,high
9152,ReactionReason@CHI,Prank
9153,Gaze@CHI,mom
9153,Facial@MOT,O-shaped mouth
9153,Gaze@MOT,ball
9153,Action@CHI,giving the ball to mom
9153,Action@MOT,moving towards the ball to take it
9153,Laughter@CHI,L
9153,Laughable@MOT,baby's exciting laugh
9153,Arousal@CHI,high
9153,ReactionReason@CHI,Prank
9154,Gaze@CHI,mom
9154,Facial@MOT,O-shaped mouth
9154,Gaze@MOT,ball
9154,Action@CHI,giving the ball to mom
9154,Action@MOT,moving towards the ball to take it
9154,Laughter@CHI,L
9154,Laughable@MOT,baby's exciting laugh
9154,Arousal@CHI,high
9154,ReactionReason@CHI,Prank
9155,Gaze@CHI,mom
9155,Facial@MOT,O-shaped mouth
9155,Gaze@MOT,ball
9155,Action@CHI,giving the ball to mom
9155,Action@MOT,moving towards the ball to take it
9155,Laughter@CHI,L
9155,Laughable@MOT,baby's exciting laugh
9155,Arousal@CHI,high
9155,ReactionReason@CHI,Prank
9156,Gaze@CHI,mom
9156,Facial@MOT,O-shaped mouth
9156,Gaze@MOT,ball
9156,Action@CHI,giving the ball to mom
9156,Action@MOT,moving towards the ball to take it
9156,Laughter@CHI,L
9156,Laughable@MOT,baby's exciting laugh
9156,Arousal@CHI,high
9156,ReactionReason@CHI,Prank
9157,Gaze@CHI,mom
9157,Facial@MOT,O-shaped mouth
9157,Gaze@MOT,ball
9157,Action@CHI,giving the ball to mom
9157,Action@MOT,moving towards the ball to take it
9157,Laughter@CHI,L
9157,Laughable@MOT,baby's exciting laugh
9157,Arousal@CHI,high
9157,ReactionReason@CHI,Prank
9158,Gaze@CHI,mom
9158,Facial@MOT,O-shaped mouth
9158,Gaze@MOT,ball
9158,Action@CHI,giving the ball to mom
9158,Action@MOT,moving towards the ball to take it
9158,Laughter@CHI,L
9158,Laughable@MOT,baby's exciting laugh
9158,Arousal@CHI,high
9158,ReactionReason@CHI,Prank
9159,Gaze@CHI,mom
9159,Facial@MOT,O-shaped mouth
9159,Gaze@MOT,ball
9159,Action@CHI,giving the ball to mom
9159,Action@MOT,moving towards the ball to take it
9159,Laughter@CHI,L
9159,Laughable@MOT,baby's exciting laugh
9159,Arousal@CHI,high
9159,ReactionReason@CHI,Prank
9160,Gaze@CHI,mom
9160,Facial@MOT,O-shaped mouth
9160,Gaze@MOT,ball
9160,Action@CHI,giving the ball to mom
9160,Action@MOT,moving towards the ball to take it
9160,Laughter@CHI,L
9160,Laughable@MOT,baby's exciting laugh
9160,Arousal@CHI,high
9160,ReactionReason@CHI,Prank
9161,Gaze@CHI,mom
9161,Facial@MOT,O-shaped mouth
9161,Gaze@MOT,ball
9161,Action@CHI,giving the ball to mom
9161,Action@MOT,moving towards the ball to take it
9161,Laughter@CHI,L
9161,Laughable@MOT,baby's exciting laugh
9161,Arousal@CHI,high
9161,ReactionReason@CHI,Prank
9162,Gaze@CHI,mom
9162,Facial@MOT,O-shaped mouth
9162,Gaze@MOT,ball
9162,Action@CHI,giving the ball to mom
9162,Action@MOT,moving towards the ball to take it
9162,Laughter@CHI,L
9162,Laughable@MOT,baby's exciting laugh
9162,Arousal@CHI,high
9162,ReactionReason@CHI,Prank
9163,Gaze@CHI,mom
9163,Facial@MOT,O-shaped mouth
9163,Gaze@MOT,ball
9163,Action@CHI,giving the ball to mom
9163,Action@MOT,moving towards the ball to take it
9163,Laughter@CHI,L
9163,Laughable@CHI,baby intentionally throws away the ball
9163,Laughable@MOT,baby's exciting laugh
9163,Arousal@CHI,high
9163,ReactionReason@CHI,Prank
9164,Gaze@CHI,mom
9164,Facial@MOT,O-shaped mouth
9164,Gaze@MOT,ball
9164,Action@CHI,giving the ball to mom
9164,Action@MOT,moving towards the ball to take it
9164,Laughter@CHI,L
9164,Laughable@CHI,baby intentionally throws away the ball
9164,Laughable@MOT,baby's exciting laugh
9164,Arousal@CHI,high
9164,ReactionReason@CHI,Prank
9165,Gaze@CHI,mom
9165,Facial@MOT,O-shaped mouth
9165,Gaze@MOT,ball
9165,Action@CHI,giving the ball to mom
9165,Action@MOT,moving towards the ball to take it
9165,Laughter@CHI,L
9165,Laughable@CHI,baby intentionally throws away the ball
9165,Laughable@MOT,baby's exciting laugh
9165,Arousal@CHI,high
9165,ReactionReason@CHI,Prank
9166,Gaze@CHI,mom
9166,Facial@MOT,smile showing teeth
9166,Gaze@MOT,ball
9166,Action@CHI,giving the ball to mom
9166,Action@MOT,moving towards the ball to take it
9166,Laughter@CHI,L
9166,Laughable@CHI,baby intentionally throws away the ball
9166,Laughable@MOT,baby's exciting laugh
9166,Arousal@CHI,high
9166,ReactionReason@CHI,Prank
9167,Gaze@CHI,mom
9167,Facial@MOT,smile showing teeth
9167,Gaze@MOT,ball
9167,Action@CHI,giving the ball to mom
9167,Action@MOT,moving towards the ball to take it
9167,Laughter@CHI,L
9167,Laughable@CHI,baby intentionally throws away the ball
9167,Laughable@MOT,baby's exciting laugh
9167,Arousal@CHI,high
9167,ReactionReason@CHI,Prank
9168,Gaze@CHI,mom
9168,Facial@MOT,smile showing teeth
9168,Gaze@MOT,ball
9168,Action@CHI,giving the ball to mom
9168,Action@MOT,moving towards the ball to take it
9168,Laughter@CHI,L
9168,Laughable@CHI,baby intentionally throws away the ball
9168,Laughable@MOT,baby's exciting laugh
9168,Arousal@CHI,high
9168,ReactionReason@CHI,Prank
9169,Gaze@CHI,mom
9169,Facial@MOT,smile showing teeth
9169,Gaze@MOT,ball
9169,Action@CHI,giving the ball to mom
9169,Action@MOT,moving towards the ball to take it
9169,Laughter@CHI,L
9169,Laughable@CHI,baby intentionally throws away the ball
9169,Laughable@MOT,baby's exciting laugh
9169,Arousal@CHI,high
9169,ReactionReason@CHI,Prank
9170,Gaze@CHI,mom
9170,Facial@MOT,smile showing teeth
9170,Gaze@MOT,ball
9170,Action@CHI,giving the ball to mom
9170,Action@MOT,moving towards the ball to take it
9170,Laughter@CHI,L
9170,Laughable@CHI,baby intentionally throws away the ball
9170,Laughable@MOT,baby's exciting laugh
9170,Arousal@CHI,high
9170,ReactionReason@CHI,Prank
9171,Gaze@CHI,mom
9171,Facial@MOT,smile showing teeth
9171,Gaze@MOT,ball
9171,Action@CHI,giving the ball to mom
9171,Action@MOT,moving towards the ball to take it
9171,Laughter@CHI,L
9171,Laughable@CHI,baby intentionally throws away the ball
9171,Laughable@MOT,baby's exciting laugh
9171,Arousal@CHI,high
9171,ReactionReason@CHI,Prank
9172,Gaze@CHI,mom
9172,Facial@MOT,smile showing teeth
9172,Gaze@MOT,ball
9172,Action@CHI,giving the ball to mom
9172,Action@MOT,moving towards the ball to take it
9172,Laughter@CHI,L
9172,Laughable@MOT,baby's exciting laugh
9172,Arousal@CHI,high
9172,ReactionReason@CHI,Prank
9173,Gaze@CHI,mom
9173,Facial@MOT,smile showing teeth
9173,Gaze@MOT,ball
9173,Action@CHI,giving the ball to mom
9173,Action@MOT,moving towards the ball to take it
9173,Laughter@CHI,L
9173,Laughable@MOT,baby's exciting laugh
9173,Arousal@CHI,high
9173,ReactionReason@CHI,Prank
9174,Gaze@CHI,mom
9174,Gaze@MOT,ball
9174,Action@CHI,giving the ball to mom
9174,Action@MOT,moving towards the ball to take it
9174,Laughter@CHI,L
9174,Laughable@MOT,baby's exciting laugh
9174,Arousal@CHI,high
9174,ReactionReason@CHI,Prank
9175,Gaze@CHI,mom
9175,Gaze@MOT,ball
9175,Action@CHI,giving the ball to mom
9175,Action@MOT,moving towards the ball to take it
9175,Laughter@CHI,L
9175,Laughable@MOT,baby's exciting laugh
9175,Arousal@CHI,high
9175,ReactionReason@CHI,Prank
9176,Gaze@CHI,mom
9176,Facial@MOT,O-shaped mouth
9176,Gaze@MOT,ball
9176,Action@CHI,giving the ball to mom
9176,Action@MOT,moving towards the ball to take it
9176,Laughter@CHI,L
9176,Laughable@MOT,baby's exciting laugh
9176,Arousal@CHI,high
9176,ReactionReason@CHI,Prank
9177,Gaze@CHI,mom
9177,Facial@MOT,O-shaped mouth
9177,Gaze@MOT,ball
9177,Action@CHI,giving the ball to mom
9177,Action@MOT,moving towards the ball to take it
9177,Laughter@CHI,L
9177,Laughable@MOT,baby's exciting laugh
9177,Arousal@CHI,high
9177,ReactionReason@CHI,Prank
9178,Gaze@CHI,mom
9178,Facial@MOT,O-shaped mouth
9178,Gaze@MOT,ball
9178,Action@CHI,giving the ball to mom
9178,Action@MOT,moving towards the ball to take it
9178,Laughter@CHI,L
9178,Laughable@MOT,baby's exciting laugh
9178,Arousal@CHI,high
9178,ReactionReason@CHI,Prank
9179,Gaze@CHI,mom
9179,Facial@MOT,O-shaped mouth
9179,Gaze@MOT,child
9179,Action@CHI,giving the ball to mom
9179,Action@MOT,moving towards the ball to take it
9179,Laughter@CHI,L
9179,Laughable@MOT,baby's exciting laugh
9179,Arousal@CHI,high
9179,ReactionReason@CHI,Prank
9180,Gaze@CHI,mom
9180,Facial@MOT,O-shaped mouth
9180,Gaze@MOT,child
9180,Action@CHI,giving the ball to mom
9180,Action@MOT,moving towards the ball to take it
9180,Laughter@CHI,L
9180,Laughable@MOT,baby's exciting laugh
9180,Arousal@CHI,high
9180,ReactionReason@CHI,Prank
9181,Gaze@CHI,mom
9181,Facial@MOT,O-shaped mouth
9181,Gaze@MOT,child
9181,Action@CHI,giving the ball to mom
9181,Action@MOT,moving towards the ball to take it
9181,Laughter@CHI,L
9181,Laughable@MOT,baby's exciting laugh
9181,Arousal@CHI,high
9181,ReactionReason@CHI,Prank
9182,Gaze@CHI,mom
9182,Facial@MOT,O-shaped mouth
9182,Gaze@MOT,child
9182,Action@CHI,falling
9182,Action@MOT,moving towards the ball to take it
9182,Laughter@CHI,L
9182,Laughable@MOT,baby's exciting laugh
9182,Arousal@CHI,high
9182,ReactionReason@CHI,Prank
9183,Gaze@CHI,mom
9183,Facial@MOT,O-shaped mouth
9183,Gaze@MOT,child
9183,Action@CHI,falling
9183,Action@MOT,moving towards the ball to take it
9183,Laughter@CHI,L
9183,Laughable@MOT,baby's exciting laugh
9183,Arousal@CHI,high
9183,ReactionReason@CHI,Prank
9184,Gaze@CHI,mom
9184,Facial@MOT,O-shaped mouth
9184,Gaze@MOT,child
9184,Action@CHI,falling
9184,Action@MOT,moving towards the ball to take it
9184,Laughter@CHI,L
9184,Laughable@MOT,baby's exciting laugh
9184,Arousal@CHI,high
9184,ReactionReason@CHI,Prank
9185,Gaze@CHI,mom
9185,Facial@MOT,O-shaped mouth
9185,Gaze@MOT,child
9185,Action@CHI,falling
9185,Action@MOT,moving towards the ball to take it
9185,Laughter@CHI,L
9185,Laughable@MOT,baby's exciting laugh
9185,Arousal@CHI,high
9185,ReactionReason@CHI,Prank
9186,Gaze@CHI,floor
9186,Facial@MOT,invisible
9186,Gaze@MOT,child
9186,Action@CHI,falling
9186,Action@MOT,moving towards the ball to take it
9186,Laughter@CHI,L
9186,Laughable@MOT,baby's exciting laugh
9186,Arousal@CHI,high
9186,ReactionReason@CHI,Prank
9187,Gaze@CHI,floor
9187,Facial@MOT,invisible
9187,Gaze@MOT,child
9187,Action@CHI,falling
9187,Laughter@CHI,L
9187,Laughable@MOT,baby's exciting laugh
9187,Arousal@CHI,high
9187,ReactionReason@CHI,Prank
9188,Gaze@CHI,floor
9188,Facial@MOT,invisible
9188,Gaze@MOT,child
9188,Action@CHI,falling
9188,Laughter@CHI,L
9188,Laughable@MOT,baby's exciting laugh
9188,Arousal@CHI,high
9188,ReactionReason@CHI,Prank
9189,Gaze@CHI,floor
9189,Facial@MOT,invisible
9189,Gaze@MOT,child
9189,Action@CHI,falling
9189,Laughter@CHI,L
9189,Laughable@MOT,baby's exciting laugh
9189,Arousal@CHI,high
9189,ReactionReason@CHI,Prank
9190,Gaze@CHI,floor
9190,Facial@MOT,invisible
9190,Gaze@MOT,child
9190,Action@CHI,falling
9190,Laughter@CHI,L
9190,Laughable@MOT,baby's exciting laugh
9190,Arousal@CHI,high
9190,ReactionReason@CHI,Prank
9191,Gaze@CHI,floor
9191,Facial@MOT,invisible
9191,Gaze@MOT,child
9191,Action@CHI,falling
9191,Laughter@CHI,L
9191,Laughable@MOT,baby's exciting laugh
9191,Arousal@CHI,high
9191,ReactionReason@CHI,Prank
9192,Gaze@CHI,floor
9192,Facial@MOT,invisible
9192,Gaze@MOT,child
9192,Action@CHI,falling
9192,Laughter@CHI,L
9192,Laughable@MOT,baby's exciting laugh
9192,Arousal@CHI,high
9192,ReactionReason@CHI,Prank
9193,Gaze@CHI,floor
9193,Facial@MOT,invisible
9193,Gaze@MOT,child
9193,Action@CHI,falling
9193,Laughter@CHI,L
9193,Laughable@MOT,baby's exciting laugh
9193,Arousal@CHI,high
9193,ReactionReason@CHI,Prank
9194,Gaze@CHI,floor
9194,Facial@MOT,invisible
9194,Gaze@MOT,child
9194,Action@CHI,falling
9194,Laughter@CHI,L
9194,Laughable@MOT,baby's exciting laugh
9194,Arousal@CHI,high
9194,ReactionReason@CHI,Prank
9195,Gaze@CHI,floor
9195,Facial@MOT,invisible
9195,Gaze@MOT,child
9195,Action@CHI,falling
9195,Laughter@CHI,L
9195,Laughable@MOT,baby's exciting laugh
9195,Arousal@CHI,high
9195,ReactionReason@CHI,Prank
9196,Gaze@CHI,floor
9196,Facial@MOT,invisible
9196,Gaze@MOT,child
9196,Laughter@CHI,L
9196,Laughable@MOT,baby's exciting laugh
9196,Arousal@CHI,high
9196,ReactionReason@CHI,Prank
9197,Gaze@CHI,floor
9197,Facial@MOT,smile showing teeth
9197,Gaze@MOT,child
9197,Laughter@CHI,L
9197,Laughable@MOT,baby's exciting laugh
9197,Arousal@CHI,high
9197,ReactionReason@CHI,Prank
9198,Gaze@CHI,mom
9198,Facial@MOT,smile showing teeth
9198,Gaze@MOT,child
9198,Laughter@CHI,L
9198,Laughable@MOT,baby's exciting laugh
9198,Arousal@CHI,high
9198,ReactionReason@CHI,Prank
9199,Gaze@CHI,mom
9199,Facial@MOT,smile showing teeth
9199,Gaze@MOT,child
9199,Laughter@CHI,L
9199,Laughable@MOT,baby's exciting laugh
9199,Arousal@CHI,high
9199,ReactionReason@CHI,Prank
9200,Gaze@CHI,mom
9200,Facial@MOT,smile showing teeth
9200,Gaze@MOT,child
9200,Laughter@CHI,L
9200,Laughable@MOT,baby's exciting laugh
9200,Arousal@CHI,high
9200,ReactionReason@CHI,Prank
9201,Gaze@CHI,mom
9201,Facial@MOT,smile showing teeth
9201,Gaze@MOT,child
9201,Laughter@CHI,L
9201,Laughable@MOT,baby's exciting laugh
9201,Arousal@CHI,high
9201,ReactionReason@CHI,Prank
9202,Gaze@CHI,mom
9202,Facial@MOT,smile showing teeth
9202,Gaze@MOT,child
9202,Laughter@CHI,L
9202,Laughable@MOT,baby's exciting laugh
9202,Arousal@CHI,high
9202,ReactionReason@CHI,Prank
9203,Gaze@CHI,mom
9203,Facial@MOT,smile showing teeth
9203,Gaze@MOT,child
9203,Laughter@CHI,L
9203,Laughable@MOT,baby's exciting laugh
9203,Arousal@CHI,high
9203,ReactionReason@CHI,Prank
9204,Gaze@CHI,mom
9204,Facial@MOT,smile showing teeth
9204,Gaze@MOT,child
9204,Laughter@CHI,L
9204,Laughable@MOT,baby's exciting laugh
9204,Arousal@CHI,high
9204,ReactionReason@CHI,Prank
9205,Gaze@CHI,mom
9205,Facial@MOT,smile showing teeth
9205,Gaze@MOT,child
9205,Laughter@CHI,L
9205,Laughable@MOT,baby's exciting laugh
9205,Arousal@CHI,high
9205,ReactionReason@CHI,Prank
9206,Gaze@CHI,mom
9206,Facial@MOT,smile showing teeth
9206,Gaze@MOT,child
9206,Laughter@CHI,L
9206,Laughable@MOT,baby's exciting laugh
9206,Arousal@CHI,high
9206,ReactionReason@CHI,Prank
9207,Gaze@CHI,mom
9207,Facial@MOT,smile showing teeth
9207,Gaze@MOT,child
9207,Laughter@CHI,L
9207,Laughable@MOT,baby's exciting laugh
9207,Arousal@CHI,high
9207,ReactionReason@CHI,Prank
9208,Gaze@CHI,mom
9208,Facial@MOT,smile showing teeth
9208,Gaze@MOT,child
9208,Laughter@CHI,L
9208,Laughable@MOT,baby's exciting laugh
9208,Arousal@CHI,high
9208,ReactionReason@CHI,Prank
9209,Gaze@CHI,mom
9209,Facial@MOT,smile showing teeth
9209,Gaze@MOT,child
9209,Laughter@CHI,L
9209,Laughable@MOT,baby's exciting laugh
9209,Arousal@CHI,high
9209,ReactionReason@CHI,Prank
9210,Gaze@CHI,mom
9210,Facial@MOT,smile showing teeth
9210,Gaze@MOT,child
9210,Laughter@CHI,L
9210,Laughable@MOT,baby's exciting laugh
9210,Arousal@CHI,high
9210,ReactionReason@CHI,Prank
9211,Gaze@CHI,mom
9211,Facial@MOT,smile showing teeth
9211,Gaze@MOT,child
9211,Laughter@CHI,L
9211,Laughable@MOT,baby's exciting laugh
9211,Arousal@CHI,high
9211,ReactionReason@CHI,Prank
9212,Gaze@CHI,mom
9212,Facial@MOT,smile showing teeth
9212,Gaze@MOT,child
9212,Laughter@CHI,L
9212,Laughable@MOT,baby's exciting laugh
9212,Arousal@CHI,high
9212,ReactionReason@CHI,Prank
9213,Gaze@CHI,mom
9213,Facial@MOT,smile showing teeth
9213,Gaze@MOT,child
9213,Laughter@CHI,L
9213,Laughable@MOT,baby's exciting laugh
9213,Arousal@CHI,high
9213,ReactionReason@CHI,Prank
9214,Gaze@CHI,floor
9214,Facial@MOT,smile showing teeth
9214,Utterance@MOT,This is harmonious to hear.
9214,Prosody@MOT,falling
9214,Gaze@MOT,child
9214,Laughter@CHI,L
9214,Laughable@MOT,baby's exciting laugh
9214,Arousal@CHI,high
9214,ReactionReason@CHI,Prank
9215,Gaze@CHI,floor
9215,Facial@MOT,smile showing teeth
9215,Utterance@MOT,This is harmonious to hear.
9215,Prosody@MOT,falling
9215,Gaze@MOT,child
9215,Laughter@CHI,L
9215,Arousal@CHI,high
9215,ReactionReason@CHI,Prank
9216,Gaze@CHI,floor
9216,Facial@MOT,smile showing teeth
9216,Utterance@MOT,This is harmonious to hear.
9216,Prosody@MOT,falling
9216,Gaze@MOT,child
9216,Laughter@CHI,L
9216,Laughter@MOT,SL
9216,Arousal@CHI,high
9216,ReactionReason@CHI,Prank
9217,Gaze@CHI,floor
9217,Facial@MOT,smile showing teeth
9217,Utterance@MOT,This is harmonious to hear.
9217,Prosody@MOT,falling
9217,Gaze@MOT,child
9217,Laughter@MOT,SL
9218,Gaze@CHI,floor
9218,Facial@MOT,smile showing teeth
9218,Utterance@CHI,eh
9218,Utterance@MOT,This is harmonious to hear.
9218,Prosody@MOT,falling
9218,Gaze@MOT,child
9218,Laughter@MOT,SL
9219,Gaze@CHI,floor
9219,Facial@MOT,smile showing teeth
9219,Utterance@CHI,eh
9219,Utterance@MOT,This is harmonious to hear.
9219,Prosody@MOT,falling
9219,Gaze@MOT,child
9219,Laughter@MOT,SL
9220,Gaze@CHI,floor
9220,Facial@MOT,smile showing teeth
9220,Utterance@CHI,eh
9220,Utterance@MOT,This is harmonious to hear.
9220,Prosody@MOT,falling
9220,Gaze@MOT,child
9220,Laughter@MOT,SL
9221,Gaze@CHI,floor
9221,Facial@MOT,smile showing teeth
9221,Utterance@CHI,eh
9221,Utterance@MOT,This is harmonious to hear.
9221,Prosody@MOT,falling
9221,Gaze@MOT,child
9221,Laughter@MOT,SL
9222,Gaze@CHI,floor
9222,Facial@MOT,smile showing teeth
9222,Utterance@CHI,eh
9222,Utterance@MOT,This is harmonious to hear.
9222,Prosody@MOT,falling
9222,Gaze@MOT,child
9222,Laughter@MOT,SL
9223,Gaze@CHI,floor
9223,Facial@MOT,smile showing teeth
9223,Utterance@CHI,eh
9223,Utterance@MOT,This is harmonious to hear.
9223,Prosody@MOT,falling
9223,Gaze@MOT,child
9223,Laughter@MOT,SL
9224,Gaze@CHI,floor
9224,Facial@MOT,smile showing teeth
9224,Utterance@MOT,This is harmonious to hear.
9224,Prosody@MOT,falling
9224,Gaze@MOT,child
9224,Laughter@MOT,SL
9225,Gaze@CHI,floor
9225,Facial@MOT,smile showing teeth
9225,Utterance@MOT,This is harmonious to hear.
9225,Prosody@MOT,falling
9225,Gaze@MOT,child
9225,Laughter@MOT,SL
9226,Gaze@CHI,floor
9226,Facial@MOT,smile showing teeth
9226,Utterance@MOT,This is harmonious to hear.
9226,Prosody@MOT,falling
9226,Gaze@MOT,child
9226,Laughter@MOT,SL
9227,Gaze@CHI,floor
9227,Facial@MOT,smile showing teeth
9227,Utterance@MOT,This is harmonious to hear.
9227,Prosody@MOT,falling
9227,Gaze@MOT,child
9227,Laughter@MOT,SL
9228,Gaze@CHI,floor
9228,Facial@MOT,smile showing teeth
9228,Utterance@MOT,This is harmonious to hear.
9228,Prosody@MOT,falling
9228,Gaze@MOT,child
9228,Laughter@MOT,SL
9229,Gaze@CHI,floor
9229,Facial@MOT,smile showing teeth
9229,Utterance@MOT,This is harmonious to hear.
9229,Prosody@MOT,falling
9229,Gaze@MOT,child
9229,Laughter@MOT,SL
9230,Gaze@CHI,floor
9230,Facial@MOT,smile showing teeth
9230,Utterance@MOT,This is harmonious to hear.
9230,Prosody@MOT,falling
9230,Gaze@MOT,child
9230,Laughter@MOT,SL
9231,Gaze@CHI,floor
9231,Facial@MOT,smile showing teeth
9231,Utterance@MOT,This is harmonious to hear.
9231,Prosody@MOT,falling
9231,Gaze@MOT,child
9231,Laughter@MOT,SL
9232,Gaze@CHI,floor
9232,Facial@MOT,smile showing teeth
9232,Utterance@MOT,This is harmonious to hear.
9232,Prosody@MOT,falling
9232,Gaze@MOT,child
9232,Laughter@MOT,SL
9233,Gaze@CHI,floor
9233,Facial@MOT,smile showing teeth
9233,Utterance@MOT,This is harmonious to hear.
9233,Prosody@MOT,falling
9233,Gaze@MOT,child
9233,Laughter@MOT,SL
9234,Gaze@CHI,floor
9234,Facial@MOT,smile showing teeth
9234,Utterance@MOT,This is harmonious to hear.
9234,Prosody@MOT,falling
