Time,Tier,Annotation
9234,Gaze@MOT,child
9234,Laughter@MOT,SL
9235,Gaze@CHI,floor
9235,Facial@MOT,smile showing teeth
9235,Utterance@MOT,This is harmonious to hear.
9235,Prosody@MOT,falling
9235,Gaze@MOT,child
9235,Laughter@MOT,SL
9236,Gaze@CHI,floor
9236,Facial@MOT,smile showing teeth
9236,Utterance@MOT,This is harmonious to hear.
9236,Prosody@MOT,falling
9236,Gaze@MOT,child
9236,Laughter@MOT,SL
9237,Gaze@CHI,floor
9237,Facial@MOT,smile showing teeth
9237,Utterance@MOT,This is harmonious to hear.
9237,Prosody@MOT,falling
9237,Gaze@MOT,child
9237,Laughter@MOT,SL
9238,Gaze@CHI,floor
9238,Facial@MOT,smile showing teeth
9238,Gaze@MOT,child
9238,Laughter@MOT,SL
9239,Gaze@CHI,floor
9239,Facial@MOT,smile showing teeth
9239,Gaze@MOT,child
9239,Laughter@MOT,SL
9240,Gaze@CHI,floor
9240,Facial@MOT,smile showing teeth
9240,Gaze@MOT,child
9240,Action@CHI,giving the ball to mom
9240,Laughter@MOT,SL
9241,Gaze@CHI,mom
9241,Facial@MOT,smile showing teeth
9241,Gaze@MOT,child
9241,Action@CHI,giving the ball to mom
9241,Laughter@MOT,SL
9242,Gaze@CHI,mom
9242,Facial@MOT,smile showing teeth
9242,Gaze@MOT,child
9242,Action@CHI,giving the ball to mom
9242,Laughter@MOT,SL
9243,Gaze@CHI,mom
9243,Facial@MOT,smile showing teeth
9243,Gaze@MOT,child
9243,Action@CHI,giving the ball to mom
9243,Laughter@MOT,SL
9244,Gaze@CHI,mom
9244,Facial@MOT,smile showing teeth
9244,Gaze@MOT,child
9244,Action@CHI,giving the ball to mom
9244,Laughter@MOT,SL
9245,Gaze@CHI,mom
9245,Facial@MOT,smile showing teeth
9245,Gaze@MOT,child
9245,Action@CHI,giving the ball to mom
9246,Gaze@CHI,mom
9246,Facial@MOT,smile showing teeth
9246,Gaze@MOT,child
9246,Action@CHI,giving the ball to mom
9246,Laughter@CHI,L
9246,Arousal@CHI,middle
9246,ReactionReason@CHI,Prank
9247,Gaze@CHI,mom
9247,Facial@MOT,smile showing teeth
9247,Gaze@MOT,child
9247,Action@CHI,giving the ball to mom
9247,Laughter@CHI,L
9247,Arousal@CHI,middle
9247,ReactionReason@CHI,Prank
9248,Gaze@CHI,mom
9248,Facial@MOT,smile showing teeth
9248,Gaze@MOT,child
9248,Action@CHI,giving the ball to mom
9248,Laughter@CHI,L
9248,Arousal@CHI,middle
9248,ReactionReason@CHI,Prank
9249,Gaze@CHI,mom
9249,Facial@MOT,smile showing teeth
9249,Gaze@MOT,child
9249,Action@CHI,giving the ball to mom
9249,Laughter@CHI,L
9249,Arousal@CHI,middle
9249,ReactionReason@CHI,Prank
9250,Gaze@CHI,mom
9250,Facial@MOT,smile showing teeth
9250,Gaze@MOT,child
9250,Action@CHI,giving the ball to mom
9250,Laughter@CHI,L
9250,Arousal@CHI,middle
9250,ReactionReason@CHI,Prank
9251,Gaze@CHI,mom
9251,Facial@MOT,smile showing teeth
9251,Gaze@MOT,child
9251,Action@CHI,giving the ball to mom
9251,Laughter@CHI,L
9251,Arousal@CHI,middle
9251,ReactionReason@CHI,Prank
9252,Gaze@CHI,mom
9252,Facial@MOT,smile showing teeth
9252,Gaze@MOT,child
9252,Action@CHI,giving the ball to mom
9252,Laughter@CHI,L
9252,Arousal@CHI,middle
9252,ReactionReason@CHI,Prank
9253,Gaze@CHI,mom
9253,Facial@MOT,smile showing teeth
9253,Gaze@MOT,child
9253,Action@CHI,giving the ball to mom
9253,Laughter@CHI,L
9253,Arousal@CHI,middle
9253,ReactionReason@CHI,Prank
9254,Gaze@CHI,mom
9254,Facial@MOT,smile showing teeth
9254,Gaze@MOT,child
9254,Action@CHI,giving the ball to mom
9254,Laughter@CHI,L
9254,Arousal@CHI,middle
9254,ReactionReason@CHI,Prank
9255,Gaze@CHI,mom
9255,Facial@MOT,smile showing teeth
9255,Gaze@MOT,ball
9255,Action@CHI,giving the ball to mom
9255,Action@MOT,moving towards the ball to take it
9255,Laughter@CHI,L
9255,Arousal@CHI,middle
9255,ReactionReason@CHI,Prank
9256,Gaze@CHI,mom
9256,Facial@MOT,smile showing teeth
9256,Gaze@MOT,ball
9256,Action@CHI,giving the ball to mom
9256,Action@MOT,moving towards the ball to take it
9256,Laughter@CHI,L
9256,Arousal@CHI,middle
9256,ReactionReason@CHI,Prank
9257,Gaze@CHI,mom
9257,Facial@MOT,smile showing teeth
9257,Gaze@MOT,ball
9257,Action@CHI,giving the ball to mom
9257,Action@MOT,moving towards the ball to take it
9257,Laughter@CHI,L
9257,Arousal@CHI,middle
9257,ReactionReason@CHI,Prank
9258,Gaze@CHI,mom
9258,Facial@MOT,O-shaped mouth
9258,Gaze@MOT,ball
9258,Action@CHI,giving the ball to mom
9258,Action@MOT,moving towards the ball to take it
9258,Laughter@CHI,L
9258,Arousal@CHI,middle
9258,ReactionReason@CHI,Prank
9259,Gaze@CHI,mom
9259,Facial@MOT,O-shaped mouth
9259,Gaze@MOT,ball
9259,Action@CHI,falling
9259,Action@MOT,moving towards the ball to take it
9259,Laughter@CHI,L
9259,Arousal@CHI,middle
9259,ReactionReason@CHI,Prank
9260,Gaze@CHI,mom
9260,Facial@MOT,O-shaped mouth
9260,Gaze@MOT,ball
9260,Action@CHI,falling
9260,Action@MOT,moving towards the ball to take it
9260,Laughter@CHI,L
9260,Laughable@CHI,baby intentionally throws away the ball
9260,Arousal@CHI,middle
9260,ReactionReason@CHI,Prank
9261,Gaze@CHI,floor
9261,Facial@MOT,O-shaped mouth
9261,Gaze@MOT,invisible
9261,Action@CHI,falling
9261,Laughter@CHI,L
9261,Laughable@CHI,baby intentionally throws away the ball
9261,Arousal@CHI,middle
9261,ReactionReason@CHI,Prank
9262,Gaze@CHI,floor
9262,Facial@MOT,invisible
9262,Gaze@MOT,invisible
9262,Action@CHI,falling
9262,Laughter@CHI,L
9262,Laughable@CHI,baby intentionally throws away the ball
9262,Arousal@CHI,middle
9262,ReactionReason@CHI,Prank
9263,Gaze@CHI,floor
9263,Facial@MOT,invisible
9263,Gaze@MOT,invisible
9263,Action@CHI,falling
9263,Laughter@CHI,L
9263,Laughable@CHI,baby intentionally throws away the ball
9263,Arousal@CHI,middle
9263,ReactionReason@CHI,Prank
9264,Gaze@CHI,floor
9264,Facial@MOT,invisible
9264,Gaze@MOT,invisible
9264,Action@CHI,falling
9264,Laughter@CHI,L
9264,Laughable@CHI,baby intentionally throws away the ball
9264,Arousal@CHI,middle
9264,ReactionReason@CHI,Prank
9265,Gaze@CHI,floor
9265,Facial@MOT,invisible
9265,Gaze@MOT,invisible
9265,Laughter@CHI,L
9265,Laughable@CHI,baby intentionally throws away the ball
9265,Arousal@CHI,middle
9265,ReactionReason@CHI,Prank
9266,Gaze@CHI,floor
9266,Facial@MOT,invisible
9266,Gaze@MOT,invisible
9266,Laughter@CHI,L
9266,Arousal@CHI,middle
9266,ReactionReason@CHI,Prank
9267,Gaze@CHI,floor
9267,Facial@MOT,invisible
9267,Gaze@MOT,invisible
9267,Laughter@CHI,L
9267,Arousal@CHI,middle
9267,ReactionReason@CHI,Prank
9268,Gaze@CHI,floor
9268,Facial@MOT,invisible
9268,Gaze@MOT,invisible
9268,Laughter@CHI,L
9268,Arousal@CHI,middle
9268,ReactionReason@CHI,Prank
9269,Gaze@CHI,floor
9269,Facial@MOT,invisible
9269,Gaze@MOT,invisible
9269,Laughter@CHI,L
9269,Arousal@CHI,middle
9269,ReactionReason@CHI,Prank
9270,Gaze@CHI,floor
9270,Facial@MOT,invisible
9270,Gaze@MOT,invisible
9270,Laughter@CHI,L
9270,Arousal@CHI,middle
9270,ReactionReason@CHI,Prank
9271,Gaze@CHI,floor
9271,Facial@MOT,invisible
9271,Gaze@MOT,invisible
9271,Laughter@CHI,L
9271,Arousal@CHI,middle
9271,ReactionReason@CHI,Prank
9272,Gaze@CHI,floor
9272,Facial@MOT,invisible
9272,Gaze@MOT,invisible
9272,Laughter@CHI,L
9272,Arousal@CHI,middle
9272,ReactionReason@CHI,Prank
9273,Gaze@CHI,floor
9273,Facial@MOT,invisible
9273,Gaze@MOT,invisible
9273,Laughter@CHI,L
9273,Arousal@CHI,middle
9273,ReactionReason@CHI,Prank
9274,Gaze@CHI,floor
9274,Facial@MOT,invisible
9274,Gaze@MOT,invisible
9274,Laughter@CHI,L
9274,Arousal@CHI,middle
9274,ReactionReason@CHI,Prank
9275,Gaze@CHI,floor
9275,Facial@MOT,invisible
9275,Gaze@MOT,invisible
9275,Laughter@CHI,L
9275,Arousal@CHI,middle
9275,ReactionReason@CHI,Prank
9276,Gaze@CHI,floor
9276,Facial@MOT,invisible
9276,Gaze@MOT,invisible
9276,Laughter@CHI,L
9276,Arousal@CHI,middle
9276,ReactionReason@CHI,Prank
9277,Gaze@CHI,floor
9277,Facial@MOT,invisible
9277,Gaze@MOT,invisible
9277,Laughter@CHI,L
9277,Arousal@CHI,middle
9277,ReactionReason@CHI,Prank
9278,Gaze@CHI,floor
9278,Facial@MOT,invisible
9278,Gaze@MOT,invisible
9278,Laughter@CHI,L
9278,Arousal@CHI,middle
9278,ReactionReason@CHI,Prank
9279,Gaze@CHI,floor
9279,Facial@MOT,invisible
9279,Gaze@MOT,invisible
9279,Laughter@CHI,L
9279,Arousal@CHI,middle
9279,ReactionReason@CHI,Prank
9280,Gaze@CHI,floor
9280,Facial@MOT,invisible
9280,Gaze@MOT,invisible
9280,Laughter@CHI,L
9280,Arousal@CHI,middle
9280,ReactionReason@CHI,Prank
9281,Gaze@CHI,floor
9281,Facial@MOT,invisible
9281,Gaze@MOT,invisible
9281,Laughter@CHI,L
9281,Arousal@CHI,middle
9281,ReactionReason@CHI,Prank
9282,Gaze@CHI,floor
9282,Facial@MOT,invisible
9282,Gaze@MOT,invisible
9282,Laughter@CHI,L
9282,Arousal@CHI,middle
9282,ReactionReason@CHI,Prank
9283,Gaze@CHI,floor
9283,Facial@MOT,invisible
9283,Gaze@MOT,invisible
9283,Laughter@CHI,L
9283,Arousal@CHI,middle
9283,ReactionReason@CHI,Prank
9284,Gaze@CHI,floor
9284,Facial@MOT,invisible
9284,Gaze@MOT,invisible
9284,Laughter@CHI,L
9284,Arousal@CHI,middle
9284,ReactionReason@CHI,Prank
9285,Gaze@CHI,floor
9285,Facial@MOT,invisible
9285,Gaze@MOT,invisible
9285,Laughter@CHI,L
9285,Arousal@CHI,middle
9285,ReactionReason@CHI,Prank
9286,Gaze@CHI,floor
9286,Facial@MOT,invisible
9286,Gaze@MOT,invisible
9286,Laughter@CHI,L
9286,Arousal@CHI,middle
9286,ReactionReason@CHI,Prank
9287,Gaze@CHI,floor
9287,Facial@MOT,invisible
9287,Gaze@MOT,invisible
9287,Laughter@CHI,L
9287,Arousal@CHI,middle
9287,ReactionReason@CHI,Prank
9288,Gaze@CHI,floor
9288,Facial@MOT,smile showing teeth
9288,Gaze@MOT,invisible
9288,Laughter@CHI,L
9288,Arousal@CHI,middle
9288,ReactionReason@CHI,Prank
9289,Gaze@CHI,floor
9289,Facial@MOT,smile showing teeth
9289,Gaze@MOT,invisible
9289,Laughter@CHI,L
9289,Arousal@CHI,middle
9289,ReactionReason@CHI,Prank
9290,Gaze@CHI,floor
9290,Facial@MOT,smile showing teeth
9290,Gaze@MOT,invisible
9290,Laughter@CHI,L
9290,Arousal@CHI,middle
9290,ReactionReason@CHI,Prank
9291,Gaze@CHI,mom
9291,Facial@MOT,smile showing teeth
9291,Gaze@MOT,child
9291,Laughter@CHI,L
9291,Arousal@CHI,middle
9291,ReactionReason@CHI,Prank
9292,Gaze@CHI,mom
9292,Facial@MOT,smile showing teeth
9292,Gaze@MOT,child
9292,Laughter@CHI,L
9292,Arousal@CHI,middle
9292,ReactionReason@CHI,Prank
9293,Gaze@CHI,mom
9293,Facial@MOT,smile showing teeth
9293,Gaze@MOT,child
9293,Laughter@CHI,L
9293,Arousal@CHI,middle
9293,ReactionReason@CHI,Prank
9294,Gaze@CHI,mom
9294,Facial@MOT,smile showing teeth
9294,Gaze@MOT,child
9295,Gaze@CHI,mom
9295,Facial@MOT,smile showing teeth
9295,Gaze@MOT,child
9295,Laughter@CHI,L
9295,Laughable@MOT,baby's exciting laugh
9295,Arousal@CHI,high
9295,ReactionReason@CHI,Prank
9296,Gaze@CHI,mom
9296,Facial@MOT,smile showing teeth
9296,Gaze@MOT,child
9296,Laughter@CHI,L
9296,Laughable@MOT,baby's exciting laugh
9296,Arousal@CHI,high
9296,ReactionReason@CHI,Prank
9297,Gaze@CHI,mom
9297,Facial@MOT,smile showing teeth
9297,Gaze@MOT,child
9297,Laughter@CHI,L
9297,Laughable@MOT,baby's exciting laugh
9297,Arousal@CHI,high
9297,ReactionReason@CHI,Prank
9298,Gaze@CHI,mom
9298,Facial@MOT,smile showing teeth
9298,Gaze@MOT,child
9298,Action@MOT,taking the ball with mouth
9298,Laughter@CHI,L
9298,Laughable@MOT,baby's exciting laugh
9298,Arousal@CHI,high
9298,ReactionReason@CHI,Prank
9299,Gaze@CHI,mom
9299,Facial@MOT,smile showing teeth
9299,Gaze@MOT,child
9299,Action@MOT,taking the ball with mouth
9299,Laughter@CHI,L
9299,Laughable@MOT,baby's exciting laugh
9299,Arousal@CHI,high
9299,ReactionReason@CHI,Prank
9300,Gaze@CHI,mom
9300,Facial@MOT,smile showing teeth
9300,Gaze@MOT,child
9300,Action@MOT,taking the ball with mouth
9300,Laughter@CHI,L
9300,Laughable@MOT,baby's exciting laugh
9300,Arousal@CHI,high
9300,ReactionReason@CHI,Prank
9301,Gaze@CHI,mom
9301,Facial@MOT,smile showing teeth
9301,Gaze@MOT,child
9301,Action@CHI,putting the ball in mom’s mouth
9301,Action@MOT,taking the ball with mouth
9301,Laughter@CHI,L
9301,Laughable@MOT,baby's exciting laugh
9301,Arousal@CHI,high
9301,ReactionReason@CHI,Prank
9302,Gaze@CHI,mom
9302,Facial@MOT,smile showing teeth
9302,Gaze@MOT,into the distance
9302,Action@CHI,putting the ball in mom’s mouth
9302,Action@MOT,taking the ball with mouth
9302,Laughter@CHI,L
9302,Laughable@MOT,baby's exciting laugh
9302,Arousal@CHI,high
9302,ReactionReason@CHI,Prank
9303,Gaze@CHI,mom
9303,Facial@MOT,neutral
9303,Gaze@MOT,into the distance
9303,Action@CHI,putting the ball in mom’s mouth
9303,Action@MOT,taking the ball with mouth
9303,Laughter@CHI,L
9303,Laughable@MOT,baby's exciting laugh
9303,Arousal@CHI,high
9303,ReactionReason@CHI,Prank
9304,Gaze@CHI,mom
9304,Facial@MOT,neutral
9304,Gaze@MOT,into the distance
9304,Action@CHI,putting the ball in mom’s mouth
9304,Action@MOT,taking the ball with mouth
9304,Laughter@CHI,L
9304,Laughable@MOT,baby's exciting laugh
9304,Arousal@CHI,high
9304,ReactionReason@CHI,Prank
9305,Gaze@CHI,mom
9305,Facial@MOT,neutral
9305,Gaze@MOT,into the distance
9305,Action@CHI,putting the ball in mom’s mouth
9305,Action@MOT,taking the ball with mouth
9305,Laughter@CHI,L
9305,Laughable@MOT,baby's exciting laugh
9305,Arousal@CHI,high
9305,ReactionReason@CHI,Prank
9306,Gaze@CHI,mom
9306,Facial@MOT,neutral
9306,Gaze@MOT,into the distance
9306,Action@CHI,putting the ball in mom’s mouth
9306,Action@MOT,taking the ball with mouth
9306,Laughter@CHI,L
9306,Laughable@MOT,baby's exciting laugh
9306,Arousal@CHI,high
9306,ReactionReason@CHI,Prank
9307,Gaze@CHI,mom
9307,Facial@MOT,neutral
9307,Gaze@MOT,into the distance
9307,Action@CHI,putting the ball in mom’s mouth
9307,Action@MOT,taking the ball with mouth
9307,Laughter@CHI,L
9307,Laughable@MOT,baby's exciting laugh
9307,Arousal@CHI,high
9307,ReactionReason@CHI,Prank
9308,Gaze@CHI,mom
9308,Facial@MOT,neutral
9308,Gaze@MOT,into the distance
9308,Action@CHI,putting the ball in mom’s mouth
9308,Action@MOT,taking the ball with mouth
9308,Laughter@CHI,L
9308,Laughable@MOT,baby's exciting laugh
9308,Arousal@CHI,high
9308,ReactionReason@CHI,Prank
9309,Gaze@CHI,mom
9309,Facial@MOT,neutral
9309,Gaze@MOT,into the distance
9309,Action@CHI,putting the ball in mom’s mouth
9309,Action@MOT,taking the ball with mouth
9309,Laughter@CHI,L
9309,Laughable@MOT,baby's exciting laugh
9309,Arousal@CHI,high
9309,ReactionReason@CHI,Prank
9310,Gaze@CHI,mom
9310,Facial@MOT,neutral
9310,Gaze@MOT,into the distance
9310,Action@CHI,putting the ball in mom’s mouth
9310,Action@MOT,taking the ball with mouth
9310,Laughter@CHI,L
9310,Laughable@MOT,baby's exciting laugh
9310,Arousal@CHI,high
9310,ReactionReason@CHI,Prank
9311,Gaze@CHI,mom
9311,Facial@MOT,neutral
9311,Gaze@MOT,into the distance
9311,Action@CHI,putting the ball in mom’s mouth
9311,Action@MOT,taking the ball with mouth
9311,Laughter@CHI,L
9311,Laughable@MOT,baby's exciting laugh
9311,Arousal@CHI,high
9311,ReactionReason@CHI,Prank
9312,Gaze@CHI,mom
9312,Facial@MOT,neutral
9312,Gaze@MOT,into the distance
9312,Action@CHI,putting the ball in mom’s mouth
9312,Action@MOT,taking the ball with mouth
9312,Laughter@CHI,L
9312,Laughable@MOT,baby's exciting laugh
9312,Arousal@CHI,high
9312,ReactionReason@CHI,Prank
9313,Gaze@CHI,mom
9313,Facial@MOT,neutral
9313,Gaze@MOT,into the distance
9313,Action@CHI,putting the ball in mom’s mouth
9313,Action@MOT,taking the ball with mouth
9313,Laughter@CHI,L
9313,Laughable@MOT,baby's exciting laugh
9313,Arousal@CHI,high
9313,ReactionReason@CHI,Prank
9314,Gaze@CHI,mom
9314,Facial@MOT,neutral
9314,Gaze@MOT,into the distance
9314,Action@CHI,putting the ball in mom’s mouth
9314,Action@MOT,taking the ball with mouth
9314,Laughter@CHI,L
9314,Laughable@MOT,baby's exciting laugh
9314,Arousal@CHI,high
9314,ReactionReason@CHI,Prank
9315,Gaze@CHI,mom
9315,Facial@MOT,neutral
9315,Gaze@MOT,into the distance
9315,Action@CHI,putting the ball in mom’s mouth
9315,Action@MOT,taking the ball with mouth
9315,Laughter@CHI,L
9315,Laughable@MOT,baby's exciting laugh
9315,Arousal@CHI,high
9315,ReactionReason@CHI,Prank
9316,Gaze@CHI,mom
9316,Facial@MOT,neutral
9316,Gaze@MOT,into the distance
9316,Action@CHI,putting the ball in mom’s mouth
9316,Action@MOT,taking the ball with mouth
9316,Laughter@CHI,L
9316,Laughable@MOT,baby's exciting laugh
9316,Arousal@CHI,high
9316,ReactionReason@CHI,Prank
9317,Gaze@CHI,mom
9317,Facial@MOT,neutral
9317,Gaze@MOT,into the distance
9317,Action@CHI,putting the ball in mom’s mouth
9317,Action@MOT,taking the ball with mouth
9317,Laughter@CHI,L
9317,Laughable@MOT,baby's exciting laugh
9317,Arousal@CHI,high
9317,ReactionReason@CHI,Prank
9318,Gaze@CHI,mom
9318,Facial@MOT,neutral
9318,Gaze@MOT,into the distance
9318,Action@CHI,putting the ball in mom’s mouth
9318,Action@MOT,taking the ball with mouth
9318,Laughter@CHI,L
9318,Laughable@MOT,baby's exciting laugh
9318,Arousal@CHI,high
9318,ReactionReason@CHI,Prank
9319,Gaze@CHI,mom
9319,Facial@MOT,neutral
9319,Gaze@MOT,into the distance
9319,Action@CHI,putting the ball in mom’s mouth
9319,Action@MOT,taking the ball with mouth
9319,Laughter@CHI,L
9319,Laughable@MOT,baby's exciting laugh
9319,Arousal@CHI,high
9319,ReactionReason@CHI,Prank
9320,Gaze@CHI,mom
9320,Facial@MOT,neutral
9320,Gaze@MOT,into the distance
9320,Action@CHI,putting the ball in mom’s mouth
9320,Action@MOT,taking the ball with mouth
9320,Laughter@CHI,L
9320,Laughable@MOT,baby's exciting laugh
9320,Arousal@CHI,high
9320,ReactionReason@CHI,Prank
9321,Gaze@CHI,mom
9321,Facial@MOT,neutral
9321,Gaze@MOT,into the distance
9321,Action@CHI,putting the ball in mom’s mouth
9321,Action@MOT,taking the ball with mouth
9321,Laughter@CHI,L
9321,Laughable@MOT,baby's exciting laugh
9321,Arousal@CHI,high
9321,ReactionReason@CHI,Prank
9322,Gaze@CHI,mom
9322,Facial@MOT,neutral
9322,Gaze@MOT,into the distance
9322,Action@CHI,putting the ball in mom’s mouth
9322,Action@MOT,taking the ball with mouth
9322,Laughter@CHI,L
9322,Laughable@MOT,baby's exciting laugh
9322,Arousal@CHI,high
9322,ReactionReason@CHI,Prank
9323,Gaze@CHI,mom
9323,Facial@MOT,neutral
9323,Action@CHI,putting the ball in mom’s mouth
9323,Action@MOT,taking the ball with mouth
9323,Laughter@CHI,L
9323,Laughable@MOT,baby's exciting laugh
9323,Arousal@CHI,high
9323,ReactionReason@CHI,Prank
9324,Gaze@CHI,mom
9324,Facial@MOT,neutral
9324,Gaze@MOT,child
9324,Action@CHI,putting the ball in mom’s mouth
9324,Action@MOT,taking the ball with mouth
9324,Laughter@CHI,L
9324,Laughable@MOT,baby's exciting laugh
9324,Arousal@CHI,high
9324,ReactionReason@CHI,Prank
9325,Gaze@CHI,mom
9325,Facial@MOT,neutral
9325,Gaze@MOT,child
9325,Action@MOT,holding the ball in mouth
9325,Laughter@CHI,L
9325,Laughable@MOT,baby's exciting laugh
9325,Arousal@CHI,high
9325,ReactionReason@CHI,Prank
9326,Gaze@CHI,mom
9326,Facial@MOT,neutral
9326,Gaze@MOT,child
9326,Action@MOT,holding the ball in mouth
9326,Laughter@CHI,L
9326,Laughable@MOT,baby's exciting laugh
9326,Arousal@CHI,high
9326,ReactionReason@CHI,Prank
9327,Gaze@CHI,mom
9327,Facial@MOT,neutral
9327,Gaze@MOT,child
9327,Action@MOT,holding the ball in mouth
9327,Laughter@CHI,L
9327,Laughable@MOT,baby's exciting laugh
9327,Arousal@CHI,high
9327,ReactionReason@CHI,Prank
9328,Gaze@CHI,mom
9328,Facial@MOT,neutral
9328,Gaze@MOT,child
9328,Action@MOT,holding the ball in mouth
9328,Laughter@CHI,L
9328,Laughable@MOT,baby's exciting laugh
9328,Arousal@CHI,high
9328,ReactionReason@CHI,Prank
9329,Gaze@CHI,mom
9329,Facial@MOT,neutral
9329,Gaze@MOT,child
9329,Action@MOT,holding the ball in mouth
9329,Laughter@CHI,L
9329,Laughable@MOT,baby's exciting laugh
9329,Arousal@CHI,high
9329,ReactionReason@CHI,Prank
9330,Gaze@CHI,mom
9330,Facial@MOT,widely opened eyes
9330,Gaze@MOT,child
9330,Action@MOT,holding the ball in mouth
9330,Laughter@CHI,L
9330,Laughable@MOT,baby's exciting laugh
9330,Arousal@CHI,high
9330,ReactionReason@CHI,Prank
9331,Gaze@CHI,mom
9331,Facial@MOT,widely opened eyes
9331,Gaze@MOT,child
9331,Action@MOT,holding the ball in mouth
9331,Laughter@CHI,L
9331,Laughable@MOT,baby's exciting laugh
9331,Arousal@CHI,high
9331,ReactionReason@CHI,Prank
9332,Gaze@CHI,mom
9332,Facial@MOT,widely opened eyes
9332,Gaze@MOT,child
9332,Action@MOT,holding the ball in mouth
9332,Laughter@CHI,L
9332,Laughable@MOT,baby's exciting laugh
9332,Arousal@CHI,high
9332,ReactionReason@CHI,Prank
9333,Gaze@CHI,mom
9333,Facial@MOT,widely opened eyes
9333,Gaze@MOT,child
9333,Action@MOT,holding the ball in mouth
9333,Laughter@CHI,L
9333,Laughable@MOT,baby's exciting laugh
9333,Arousal@CHI,high
9333,ReactionReason@CHI,Prank
9334,Gaze@CHI,mom
9334,Facial@MOT,widely opened eyes
9334,Gaze@MOT,child
9334,Action@MOT,holding the ball in mouth
9334,Laughter@CHI,L
9334,Laughable@MOT,baby's exciting laugh
9334,Arousal@CHI,high
9334,ReactionReason@CHI,Prank
9335,Gaze@CHI,mom
9335,Facial@MOT,widely opened eyes
9335,Gaze@MOT,child
9335,Action@MOT,holding the ball in mouth
9335,Laughter@CHI,L
9335,Laughable@MOT,baby's exciting laugh
9335,Arousal@CHI,high
9335,ReactionReason@CHI,Prank
9336,Gaze@CHI,mom
9336,Facial@MOT,widely opened eyes
9336,Gaze@MOT,child
9336,Action@MOT,holding the ball in mouth
9336,Laughter@CHI,L
9336,Laughable@MOT,baby's exciting laugh
9336,Arousal@CHI,high
9336,ReactionReason@CHI,Prank
9337,Gaze@CHI,mom
9337,Facial@MOT,widely opened eyes
9337,Gaze@MOT,child
9337,Action@MOT,holding the ball in mouth
9337,Laughter@CHI,L
9337,Laughable@MOT,baby's exciting laugh
9337,Arousal@CHI,high
9337,ReactionReason@CHI,Prank
9338,Gaze@CHI,mom
9338,Facial@MOT,widely opened eyes
9338,Gaze@MOT,child
9338,Action@MOT,holding the ball in mouth
9338,Laughter@CHI,L
9338,Laughable@MOT,baby's exciting laugh
9338,Arousal@CHI,high
9338,ReactionReason@CHI,Prank
9339,Gaze@CHI,mom
9339,Facial@MOT,widely opened eyes
9339,Gaze@MOT,child
9339,Action@MOT,holding the ball in mouth
9339,Laughter@CHI,L
9339,Laughable@MOT,baby's exciting laugh
9339,Arousal@CHI,high
9339,ReactionReason@CHI,Prank
9340,Gaze@CHI,mom
9340,Facial@MOT,widely opened eyes
9340,Gaze@MOT,child
9340,Action@MOT,holding the ball in mouth
9340,Laughter@CHI,L
9340,Laughable@MOT,baby's exciting laugh
9340,Arousal@CHI,high
9340,ReactionReason@CHI,Prank
9341,Gaze@CHI,mom
9341,Facial@MOT,widely opened eyes
9341,Gaze@MOT,child
9341,Action@MOT,holding the ball in mouth
9341,Laughter@CHI,L
9341,Laughable@CHI,mom spits the ball out of the mouth
9341,Laughable@MOT,baby's exciting laugh
9341,Arousal@CHI,high
9341,ReactionReason@CHI,Prank
9342,Gaze@CHI,mom
9342,Facial@MOT,widely opened eyes
9342,Gaze@MOT,child
9342,Action@MOT,holding the ball in mouth
9342,Laughter@CHI,L
9342,Laughable@CHI,mom spits the ball out of the mouth
9342,Laughable@MOT,baby's exciting laugh
9342,Arousal@CHI,high
9342,ReactionReason@CHI,Prank
9343,Gaze@CHI,mom
9343,Facial@MOT,widely opened eyes
9343,Gaze@MOT,child
9343,Action@MOT,spitting out the ball
9343,Laughter@CHI,L
9343,Laughable@CHI,mom spits the ball out of the mouth
9343,Laughable@MOT,baby's exciting laugh
9343,Arousal@CHI,high
9343,ReactionReason@CHI,Prank
9344,Gaze@CHI,mom
9344,Facial@MOT,widely opened eyes
9344,Gaze@MOT,child
9344,Action@MOT,spitting out the ball
9344,Laughter@CHI,L
9344,Laughable@MOT,baby's exciting laugh
9344,Laughter@MOT,L
9344,Arousal@CHI,high
9344,ReactionReason@CHI,Prank
9345,Gaze@CHI,mom
9345,Facial@MOT,widely opened eyes
9345,Gaze@MOT,child
9345,Action@MOT,spitting out the ball
9345,Laughter@CHI,L
9345,Laughable@MOT,baby's exciting laugh
9345,Laughter@MOT,L
9345,Arousal@CHI,high
9345,ReactionReason@CHI,Prank
9346,Gaze@CHI,mom
9346,Facial@MOT,smile showing teeth
9346,Gaze@MOT,child
9346,Laughter@CHI,L
