Time,Tier,Annotation
9346,Laughable@MOT,baby's exciting laugh
9346,Laughter@MOT,L
9346,Arousal@CHI,high
9346,ReactionReason@CHI,Prank
9347,Gaze@CHI,mom
9347,Facial@MOT,smile showing teeth
9347,Gaze@MOT,child
9347,Laughter@CHI,L
9347,Laughable@MOT,baby's exciting laugh
9347,Laughter@MOT,L
9347,Arousal@CHI,high
9347,ReactionReason@CHI,Prank
9348,Gaze@CHI,mom
9348,Facial@MOT,smile showing teeth
9348,Gaze@MOT,child
9348,Laughter@CHI,L
9348,Laughable@MOT,baby's exciting laugh
9348,Laughter@MOT,L
9348,Arousal@CHI,high
9348,ReactionReason@CHI,Prank
9349,Gaze@CHI,mom
9349,Facial@MOT,smile showing teeth
9349,Gaze@MOT,child
9349,Laughter@CHI,L
9349,Laughable@MOT,baby's exciting laugh
9349,Laughter@MOT,L
9349,Arousal@CHI,high
9349,ReactionReason@CHI,Prank
9350,Gaze@CHI,mom
9350,Facial@MOT,smile showing teeth
9350,Gaze@MOT,child
9350,Laughter@CHI,L
9350,Laughable@MOT,baby's exciting laugh
9350,Laughter@MOT,L
9350,Arousal@CHI,high
9350,ReactionReason@CHI,Prank
9351,Gaze@CHI,mom
9351,Facial@MOT,smile showing teeth
9351,Gaze@MOT,child
9351,Laughter@CHI,L
9351,Laughable@MOT,baby's exciting laugh
9351,Laughter@MOT,L
9351,Arousal@CHI,high
9351,ReactionReason@CHI,Prank
9352,Gaze@CHI,mom
9352,Facial@MOT,smile showing teeth
9352,Gaze@MOT,child
9352,Laughter@CHI,L
9352,Laughable@MOT,baby's exciting laugh
9352,Laughter@MOT,L
9352,Arousal@CHI,high
9352,ReactionReason@CHI,Prank
9353,Gaze@CHI,mom
9353,Facial@MOT,smile showing teeth
9353,Gaze@MOT,child
9353,Laughter@CHI,L
9353,Laughable@MOT,baby's exciting laugh
9353,Laughter@MOT,L
9353,Arousal@CHI,high
9353,ReactionReason@CHI,Prank
9354,Gaze@CHI,mom
9354,Facial@MOT,smile showing teeth
9354,Gaze@MOT,child
9354,Laughter@CHI,L
9354,Laughable@MOT,baby's exciting laugh
9354,Laughter@MOT,L
9354,Arousal@CHI,high
9354,ReactionReason@CHI,Prank
9355,Gaze@CHI,mom
9355,Facial@MOT,smile showing teeth
9355,Gaze@MOT,child
9355,Laughter@CHI,L
9355,Laughable@MOT,baby's exciting laugh
9355,Laughter@MOT,L
9355,Arousal@CHI,high
9355,ReactionReason@CHI,Prank
9356,Gaze@CHI,mom
9356,Facial@MOT,smile showing teeth
9356,Gaze@MOT,child
9356,Laughter@CHI,L
9356,Laughable@MOT,baby's exciting laugh
9356,Laughter@MOT,L
9356,Arousal@CHI,high
9356,ReactionReason@CHI,Prank
9357,Gaze@CHI,mom
9357,Facial@MOT,smile showing teeth
9357,Gaze@MOT,child
9357,Laughter@CHI,L
9357,Laughable@MOT,baby's exciting laugh
9357,Laughter@MOT,L
9357,Arousal@CHI,high
9357,ReactionReason@CHI,Prank
9358,Gaze@CHI,mom
9358,Facial@MOT,smile showing teeth
9358,Gaze@MOT,child
9358,Laughter@CHI,L
9358,Laughable@MOT,baby's exciting laugh
9358,Arousal@CHI,high
9358,ReactionReason@CHI,Prank
9359,Gaze@CHI,mom
9359,Facial@MOT,smile showing teeth
9359,Gaze@MOT,child
9359,Laughter@CHI,L
9359,Laughable@MOT,baby's exciting laugh
9359,Arousal@CHI,high
9359,ReactionReason@CHI,Prank
9360,Gaze@CHI,mom
9360,Facial@MOT,smile showing teeth
9360,Gaze@MOT,child
9360,Laughter@CHI,L
9360,Laughable@MOT,baby's exciting laugh
9360,Arousal@CHI,high
9360,ReactionReason@CHI,Prank
9361,Gaze@CHI,mom
9361,Facial@MOT,smile showing teeth
9361,Gaze@MOT,invisible
9361,Laughter@CHI,L
9361,Laughable@MOT,baby's exciting laugh
9361,Arousal@CHI,high
9361,ReactionReason@CHI,Prank
9362,Gaze@CHI,mom
9362,Facial@MOT,smile showing teeth
9362,Gaze@MOT,invisible
9362,Laughter@CHI,L
9362,Laughable@MOT,baby's exciting laugh
9362,Arousal@CHI,high
9362,ReactionReason@CHI,Prank
9363,Gaze@CHI,mom
9363,Facial@MOT,invisible
9363,Gaze@MOT,invisible
9363,Laughter@CHI,L
9363,Laughable@MOT,baby's exciting laugh
9363,Arousal@CHI,high
9363,ReactionReason@CHI,Prank
9364,Gaze@CHI,mom
9364,Facial@MOT,invisible
9364,Gaze@MOT,invisible
9364,Laughter@CHI,L
9364,Laughable@MOT,baby's exciting laugh
9364,Arousal@CHI,high
9364,ReactionReason@CHI,Prank
9365,Gaze@CHI,mom's legs
9365,Facial@MOT,invisible
9365,Gaze@MOT,invisible
9365,Laughter@CHI,L
9365,Laughable@MOT,baby's exciting laugh
9365,Arousal@CHI,high
9365,ReactionReason@CHI,Prank
9366,Gaze@CHI,mom's legs
9366,Facial@MOT,invisible
9366,Gaze@MOT,invisible
9366,Laughter@CHI,L
9366,Laughable@MOT,baby's exciting laugh
9366,Arousal@CHI,high
9366,ReactionReason@CHI,Prank
9367,Gaze@CHI,mom's legs
9367,Facial@MOT,invisible
9367,Gaze@MOT,invisible
9367,Laughter@CHI,L
9367,Laughable@MOT,baby's exciting laugh
9367,Arousal@CHI,high
9367,ReactionReason@CHI,Prank
9368,Gaze@CHI,mom's legs
9368,Facial@MOT,invisible
9368,Gaze@MOT,invisible
9368,Laughter@CHI,L
9368,Laughable@MOT,baby's exciting laugh
9368,Arousal@CHI,high
9368,ReactionReason@CHI,Prank
9369,Gaze@CHI,mom's legs
9369,Facial@MOT,invisible
9369,Gaze@MOT,invisible
9369,Laughter@CHI,L
9369,Laughable@MOT,baby's exciting laugh
9369,Arousal@CHI,high
9369,ReactionReason@CHI,Prank
9370,Gaze@CHI,mom's legs
9370,Facial@MOT,invisible
9370,Gaze@MOT,invisible
9370,Laughter@CHI,L
9370,Laughable@MOT,baby's exciting laugh
9370,Arousal@CHI,high
9370,ReactionReason@CHI,Prank
9371,Gaze@CHI,mom's legs
9371,Facial@MOT,invisible
9371,Gaze@MOT,invisible
9371,Laughter@CHI,L
9371,Laughable@MOT,baby's exciting laugh
9371,Arousal@CHI,high
9371,ReactionReason@CHI,Prank
9372,Gaze@CHI,mom's legs
9372,Facial@MOT,invisible
9372,Gaze@MOT,invisible
9372,Laughter@CHI,L
9372,Laughable@MOT,baby's exciting laugh
9372,Arousal@CHI,high
9372,ReactionReason@CHI,Prank
9373,Gaze@CHI,mom's legs
9373,Facial@MOT,invisible
9373,Gaze@MOT,invisible
9373,Laughter@CHI,L
9373,Laughable@MOT,baby's exciting laugh
9373,Arousal@CHI,high
9373,ReactionReason@CHI,Prank
9374,Gaze@CHI,mom's legs
9374,Facial@MOT,invisible
9374,Gaze@MOT,invisible
9374,Laughter@CHI,L
9374,Laughable@MOT,baby's exciting laugh
9374,Arousal@CHI,high
9374,ReactionReason@CHI,Prank
9375,Gaze@CHI,mom's legs
9375,Facial@MOT,invisible
9375,Gaze@MOT,invisible
9375,Laughter@CHI,L
9375,Laughable@MOT,baby's exciting laugh
9375,Arousal@CHI,high
9375,ReactionReason@CHI,Prank
9376,Gaze@CHI,mom's legs
9376,Facial@MOT,invisible
9376,Gaze@MOT,invisible
9376,Laughter@CHI,L
9376,Laughable@MOT,baby's exciting laugh
9376,Arousal@CHI,high
9376,ReactionReason@CHI,Prank
9377,Gaze@CHI,floor
9377,Facial@MOT,invisible
9377,Gaze@MOT,invisible
9377,Laughter@CHI,L
9377,Laughable@MOT,baby's exciting laugh
9377,Arousal@CHI,high
9377,ReactionReason@CHI,Prank
9378,Gaze@CHI,floor
9378,Facial@MOT,invisible
9378,Gaze@MOT,invisible
9378,Laughter@CHI,L
9378,Laughable@MOT,baby's exciting laugh
9378,Arousal@CHI,high
9378,ReactionReason@CHI,Prank
9379,Gaze@CHI,floor
9379,Facial@MOT,invisible
9379,Gaze@MOT,invisible
9379,Laughter@CHI,L
9379,Laughable@MOT,baby's exciting laugh
9379,Arousal@CHI,high
9379,ReactionReason@CHI,Prank
9380,Gaze@CHI,floor
9380,Facial@MOT,invisible
9380,Gaze@MOT,invisible
9380,Laughter@CHI,L
9380,Laughable@MOT,baby's exciting laugh
9380,Arousal@CHI,high
9380,ReactionReason@CHI,Prank
9381,Gaze@CHI,floor
9381,Facial@MOT,invisible
9381,Gaze@MOT,invisible
9381,Laughter@CHI,L
9381,Laughable@MOT,baby's exciting laugh
9381,Arousal@CHI,high
9381,ReactionReason@CHI,Prank
9382,Gaze@CHI,floor
9382,Facial@MOT,invisible
9382,Gaze@MOT,invisible
9382,Laughter@CHI,L
9382,Laughable@MOT,baby's exciting laugh
9382,Arousal@CHI,high
9382,ReactionReason@CHI,Prank
9383,Gaze@CHI,floor
9383,Facial@MOT,invisible
9383,Gaze@MOT,invisible
9383,Laughter@CHI,L
9383,Laughable@MOT,baby's exciting laugh
9383,Arousal@CHI,high
9383,ReactionReason@CHI,Prank
9384,Gaze@CHI,floor
9384,Facial@MOT,invisible
9384,Gaze@MOT,invisible
9384,Laughter@CHI,L
9384,Laughable@MOT,baby's exciting laugh
9384,Arousal@CHI,high
9384,ReactionReason@CHI,Prank
9385,Gaze@CHI,floor
9385,Facial@MOT,invisible
9385,Gaze@MOT,invisible
9385,Action@CHI,looking for the ball
9385,Laughter@CHI,L
9385,Laughable@MOT,baby's exciting laugh
9385,Arousal@CHI,high
9385,ReactionReason@CHI,Prank
9386,Gaze@CHI,floor
9386,Facial@MOT,invisible
9386,Gaze@MOT,invisible
9386,Action@CHI,looking for the ball
9386,Laughter@CHI,L
9386,Laughable@MOT,baby's exciting laugh
9386,Arousal@CHI,high
9386,ReactionReason@CHI,Prank
9387,Gaze@CHI,floor
9387,Facial@MOT,invisible
9387,Gaze@MOT,invisible
9387,Action@CHI,looking for the ball
9387,Laughter@CHI,L
9387,Laughable@MOT,baby's exciting laugh
9387,Arousal@CHI,high
9387,ReactionReason@CHI,Prank
9388,Gaze@CHI,floor
9388,Facial@MOT,invisible
9388,Utterance@CHI,khem
9388,Prosody@CHI,falling
9388,Gaze@MOT,invisible
9388,Action@CHI,looking for the ball
9388,Laughter@CHI,L
9388,Laughable@MOT,baby's exciting laugh
9388,Arousal@CHI,high
9388,ReactionReason@CHI,Prank
9389,Gaze@CHI,floor
9389,Facial@MOT,invisible
9389,Utterance@CHI,khem
9389,Prosody@CHI,falling
9389,Gaze@MOT,invisible
9389,Action@CHI,looking for the ball
9390,Gaze@CHI,floor
9390,Facial@MOT,invisible
9390,Utterance@CHI,khem
9390,Prosody@CHI,falling
9390,Gaze@MOT,invisible
9390,Action@CHI,looking for the ball
9391,Gaze@CHI,floor
9391,Facial@MOT,invisible
9391,Utterance@CHI,khem
9391,Utterance@MOT,I hope this is not the laugh before the cry.
9391,Prosody@CHI,falling
9391,Prosody@MOT,flat
9391,Gaze@MOT,invisible
9391,Action@CHI,looking for the ball
9392,Gaze@CHI,floor
9392,Facial@MOT,invisible
9392,Utterance@CHI,khem
9392,Utterance@MOT,I hope this is not the laugh before the cry.
9392,Prosody@CHI,falling
9392,Prosody@MOT,flat
9392,Gaze@MOT,invisible
9392,Action@CHI,looking for the ball
9393,Gaze@CHI,floor
9393,Facial@MOT,invisible
9393,Utterance@MOT,I hope this is not the laugh before the cry.
9393,Prosody@MOT,flat
9393,Gaze@MOT,invisible
9393,Action@CHI,looking for the ball
9394,Gaze@CHI,floor
9394,Facial@MOT,invisible
9394,Utterance@MOT,I hope this is not the laugh before the cry.
9394,Prosody@MOT,flat
9394,Gaze@MOT,invisible
9394,Action@CHI,looking for the ball
9395,Gaze@CHI,floor
9395,Facial@MOT,invisible
9395,Utterance@MOT,I hope this is not the laugh before the cry.
9395,Prosody@MOT,flat
9395,Gaze@MOT,invisible
9395,Action@CHI,looking for the ball
9396,Gaze@CHI,floor
9396,Facial@MOT,invisible
9396,Utterance@MOT,I hope this is not the laugh before the cry.
9396,Prosody@MOT,flat
9396,Gaze@MOT,invisible
9396,Action@CHI,looking for the ball
9397,Gaze@CHI,floor
9397,Facial@MOT,invisible
9397,Utterance@MOT,I hope this is not the laugh before the cry.
9397,Prosody@MOT,flat
9397,Gaze@MOT,invisible
9397,Action@CHI,looking for the ball
9398,Gaze@CHI,floor
9398,Facial@MOT,invisible
9398,Utterance@MOT,I hope this is not the laugh before the cry.
9398,Prosody@MOT,flat
9398,Gaze@MOT,invisible
9398,Action@CHI,looking for the ball
9399,Gaze@CHI,floor
9399,Facial@MOT,invisible
9399,Utterance@MOT,I hope this is not the laugh before the cry.
9399,Prosody@MOT,flat
9399,Gaze@MOT,invisible
9399,Action@CHI,looking for the ball
9400,Gaze@CHI,floor
9400,Facial@MOT,invisible
9400,Utterance@MOT,I hope this is not the laugh before the cry.
9400,Prosody@MOT,flat
9400,Gaze@MOT,invisible
9400,Action@CHI,looking for the ball
9401,Gaze@CHI,floor
9401,Facial@MOT,invisible
9401,Utterance@MOT,I hope this is not the laugh before the cry.
9401,Prosody@MOT,flat
9401,Gaze@MOT,invisible
9401,Action@CHI,looking for the ball
9402,Gaze@CHI,floor
9402,Facial@MOT,invisible
9402,Utterance@MOT,I hope this is not the laugh before the cry.
9402,Prosody@MOT,flat
9402,Gaze@MOT,invisible
9402,Action@CHI,looking for the ball
9403,Gaze@CHI,floor
9403,Facial@MOT,invisible
9403,Utterance@MOT,I hope this is not the laugh before the cry.
9403,Prosody@MOT,flat
9403,Gaze@MOT,invisible
9403,Action@CHI,looking for the ball
9404,Gaze@CHI,floor
9404,Facial@MOT,invisible
9404,Utterance@MOT,I hope this is not the laugh before the cry.
9404,Prosody@MOT,flat
9404,Gaze@MOT,invisible
9404,Action@CHI,looking for the ball
9405,Gaze@CHI,floor
9405,Facial@MOT,invisible
9405,Utterance@MOT,I hope this is not the laugh before the cry.
9405,Prosody@MOT,flat
9405,Gaze@MOT,invisible
9405,Action@CHI,looking for the ball
9406,Gaze@CHI,floor
9406,Facial@MOT,invisible
9406,Utterance@MOT,I hope this is not the laugh before the cry.
9406,Prosody@MOT,flat
9406,Gaze@MOT,invisible
9406,Action@CHI,looking for the ball
9407,Gaze@CHI,floor
9407,Facial@MOT,invisible
9407,Utterance@MOT,I hope this is not the laugh before the cry.
9407,Prosody@MOT,flat
9407,Gaze@MOT,invisible
9407,Action@CHI,looking for the ball
9408,Gaze@CHI,floor
9408,Facial@MOT,invisible
9408,Utterance@MOT,I hope this is not the laugh before the cry.
9408,Prosody@MOT,flat
9408,Gaze@MOT,invisible
9408,Action@CHI,looking for the ball
9409,Gaze@CHI,floor
9409,Facial@MOT,invisible
9409,Utterance@MOT,I hope this is not the laugh before the cry.
9409,Prosody@MOT,flat
9409,Gaze@MOT,invisible
9409,Action@CHI,looking for the ball
9410,Gaze@CHI,floor
9410,Facial@MOT,invisible
9410,Utterance@MOT,I hope this is not the laugh before the cry.
9410,Prosody@MOT,flat
9410,Gaze@MOT,invisible
9410,Action@CHI,looking for the ball
9411,Gaze@CHI,floor
9411,Facial@MOT,invisible
9411,Utterance@MOT,I hope this is not the laugh before the cry.
9411,Prosody@MOT,flat
9411,Gaze@MOT,invisible
9411,Action@CHI,looking for the ball
9411,Laughter@MOT,L
9412,Gaze@CHI,floor
9412,Facial@MOT,invisible
9412,Utterance@MOT,I hope this is not the laugh before the cry.
9412,Prosody@MOT,flat
9412,Gaze@MOT,invisible
9412,Action@CHI,looking for the ball
9412,Laughter@MOT,L
9413,Gaze@CHI,floor
9413,Facial@MOT,invisible
9413,Gaze@MOT,invisible
9413,Action@CHI,looking for the ball
9413,Laughter@MOT,L
9414,Gaze@CHI,floor
9414,Facial@MOT,invisible
9414,Gaze@MOT,invisible
9414,Action@CHI,looking for the ball
9414,Laughter@MOT,L
9415,Gaze@CHI,floor
9415,Facial@MOT,invisible
9415,Gaze@MOT,invisible
9415,Action@CHI,looking for the ball
9415,Laughter@MOT,L
9416,Gaze@CHI,floor
9416,Gaze@MOT,invisible
9416,Action@CHI,looking for the ball
9416,Laughter@MOT,L
9417,Gaze@CHI,floor
9417,Gaze@MOT,invisible
9417,Action@CHI,looking for the ball
9417,Laughter@MOT,L
9418,Gaze@CHI,floor
9418,Gaze@MOT,invisible
9418,Action@CHI,looking for the ball
9418,Laughter@MOT,L
9419,Gaze@CHI,floor
9419,Gaze@MOT,invisible
9419,Action@CHI,looking for the ball
9419,Laughter@MOT,L
9420,Gaze@CHI,floor
9420,Gaze@MOT,invisible
9420,Action@CHI,looking for the ball
9420,Laughter@MOT,L
9421,Gaze@CHI,floor
9421,Gaze@MOT,invisible
9421,Action@CHI,looking for the ball
9421,Laughable@MOT,Dad also thinks baby's laughter sounds like crying
9422,Gaze@CHI,floor
9422,Gaze@MOT,invisible
9422,Action@CHI,looking for the ball
9422,Laughable@MOT,Dad also thinks baby's laughter sounds like crying
9423,Gaze@CHI,floor
9423,Gaze@MOT,invisible
9423,Action@CHI,looking for the ball
9423,Laughable@MOT,Dad also thinks baby's laughter sounds like crying
9424,Gaze@CHI,floor
9424,Gaze@MOT,invisible
9424,Action@CHI,looking for the ball
9424,Laughable@MOT,Dad also thinks baby's laughter sounds like crying
9425,Gaze@CHI,floor
9425,Gaze@MOT,invisible
9425,Action@CHI,looking for the ball
9425,Laughable@MOT,Dad also thinks baby's laughter sounds like crying
9426,Gaze@CHI,floor
9426,Gaze@MOT,invisible
9426,Action@CHI,looking for the ball
9426,Laughable@MOT,Dad also thinks baby's laughter sounds like crying
9427,Gaze@CHI,floor
9427,Gaze@MOT,invisible
9427,Action@CHI,looking for the ball
9427,Laughable@MOT,Dad also thinks baby's laughter sounds like crying
9428,Gaze@CHI,floor
9428,Gaze@MOT,invisible
9428,Action@CHI,looking for the ball
9428,Laughable@MOT,Dad also thinks baby's laughter sounds like crying
9429,Gaze@CHI,floor
9429,Gaze@MOT,invisible
9429,Action@CHI,looking for the ball
9429,Laughable@MOT,Dad also thinks baby's laughter sounds like crying
9430,Gaze@CHI,floor
9430,Gaze@MOT,invisible
9430,Action@CHI,looking for the ball
9430,Laughable@MOT,Dad also thinks baby's laughter sounds like crying
9431,Gaze@CHI,floor
9431,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9431,Prosody@MOT,falling
9431,Gaze@MOT,invisible
9431,Action@CHI,looking for the ball
9431,Laughter@MOT,SL
9432,Gaze@CHI,floor
9432,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9432,Prosody@MOT,falling
9432,Gaze@MOT,invisible
9432,Action@CHI,looking for the ball
9432,Laughter@MOT,SL
9433,Gaze@CHI,floor
9433,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9433,Prosody@MOT,falling
9433,Gaze@MOT,invisible
9433,Action@CHI,looking for the ball
9433,Laughter@MOT,SL
9434,Gaze@CHI,floor
9434,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9434,Prosody@MOT,falling
9434,Gaze@MOT,invisible
9434,Action@CHI,looking for the ball
9434,Laughter@MOT,SL
9435,Gaze@CHI,floor
9435,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9435,Prosody@MOT,falling
9435,Gaze@MOT,invisible
9435,Action@CHI,looking for the ball
9435,Laughter@MOT,SL
9436,Gaze@CHI,floor
9436,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9436,Prosody@MOT,falling
9436,Gaze@MOT,invisible
9436,Action@CHI,looking for the ball
9436,Laughter@MOT,SL
9437,Gaze@CHI,floor
9437,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9437,Prosody@MOT,falling
9437,Gaze@MOT,invisible
9437,Action@CHI,looking for the ball
9437,Laughter@MOT,SL
9438,Gaze@CHI,floor
9438,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9438,Prosody@MOT,falling
9438,Gaze@MOT,invisible
9438,Action@CHI,looking for the ball
9438,Laughter@MOT,SL
9439,Gaze@CHI,floor
9439,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9439,Prosody@MOT,falling
9439,Gaze@MOT,invisible
9439,Action@CHI,looking for the ball
9439,Laughter@MOT,SL
9440,Gaze@CHI,floor
9440,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9440,Prosody@MOT,falling
9440,Gaze@MOT,invisible
9440,Action@CHI,looking for the ball
9440,Laughter@MOT,SL
9441,Gaze@CHI,floor
9441,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9441,Prosody@MOT,falling
9441,Gaze@MOT,invisible
9441,Action@CHI,looking for the ball
9441,Laughter@MOT,SL
9442,Gaze@CHI,floor
9442,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9442,Prosody@MOT,falling
9442,Gaze@MOT,invisible
9442,Action@CHI,looking for the ball
9442,Laughter@MOT,SL
9443,Gaze@CHI,floor
9443,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9443,Prosody@MOT,falling
9443,Gaze@MOT,invisible
9443,Action@CHI,looking for the ball
9443,Laughter@MOT,SL
9444,Gaze@CHI,floor
9444,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9444,Prosody@MOT,falling
9444,Gaze@MOT,invisible
9444,Action@CHI,looking for the ball
9444,Laughter@MOT,SL
9445,Gaze@CHI,floor
9445,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9445,Prosody@MOT,falling
9445,Gaze@MOT,invisible
9445,Action@CHI,looking for the ball
9445,Laughter@MOT,SL
9446,Gaze@CHI,floor
9446,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9446,Prosody@MOT,falling
9446,Gaze@MOT,invisible
9446,Action@CHI,looking for the ball
9446,Laughter@MOT,SL
9447,Gaze@CHI,floor
9447,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9447,Prosody@MOT,falling
9447,Gaze@MOT,invisible
9447,Action@CHI,looking for the ball
9447,Laughter@MOT,SL
9448,Gaze@CHI,floor
9448,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9448,Prosody@MOT,falling
9448,Gaze@MOT,invisible
9448,Action@CHI,looking for the ball
9448,Laughter@MOT,SL
9449,Gaze@CHI,floor
9449,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9449,Prosody@MOT,falling
9449,Gaze@MOT,invisible
9449,Action@CHI,looking for the ball
9449,Laughter@MOT,SL
9450,Gaze@CHI,floor
9450,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9450,Prosody@MOT,falling
9450,Gaze@MOT,invisible
9450,Action@CHI,looking for the ball
9450,Laughter@MOT,SL
9451,Gaze@CHI,floor
9451,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9451,Prosody@MOT,falling
9451,Gaze@MOT,invisible
9451,Action@CHI,looking for the ball
9451,Laughter@MOT,SL
9452,Gaze@CHI,floor
9452,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9452,Prosody@MOT,falling
9452,Gaze@MOT,invisible
9452,Action@CHI,looking for the ball
9452,Laughter@MOT,SL
9453,Gaze@CHI,floor
9453,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9453,Prosody@MOT,falling
9453,Gaze@MOT,invisible
9453,Action@CHI,looking for the ball
9453,Laughter@MOT,SL
9454,Gaze@CHI,floor
9454,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9454,Prosody@MOT,falling
9454,Gaze@MOT,invisible
9454,Action@CHI,looking for the ball
9454,Laughter@MOT,SL
9455,Gaze@CHI,floor
9455,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9455,Prosody@MOT,falling
9455,Gaze@MOT,invisible
9455,Action@CHI,looking for the ball
9455,Laughter@MOT,SL
9456,Gaze@CHI,floor
9456,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9456,Prosody@MOT,falling
9456,Gaze@MOT,invisible
9456,Action@CHI,looking for the ball
9456,Laughter@MOT,SL
9457,Gaze@CHI,floor
9457,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9457,Prosody@MOT,falling
9457,Gaze@MOT,invisible
9457,Action@CHI,looking for the ball
9457,Laughter@MOT,SL
9458,Gaze@CHI,floor
9458,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9458,Prosody@MOT,falling
9458,Gaze@MOT,invisible
9458,Action@CHI,looking for the ball
9458,Laughter@MOT,SL
9459,Gaze@CHI,floor
9459,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9459,Prosody@MOT,falling
9459,Gaze@MOT,invisible
9459,Action@CHI,looking for the ball
9459,Laughter@MOT,SL
9460,Gaze@CHI,mom
9460,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9460,Prosody@MOT,falling
9460,Gaze@MOT,invisible
9460,Action@CHI,looking for the ball
9460,Laughter@MOT,SL
9461,Gaze@CHI,mom
9461,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9461,Prosody@MOT,falling
9461,Gaze@MOT,invisible
9461,Action@CHI,looking for the ball
9461,Laughter@MOT,SL
9462,Gaze@CHI,mom
9462,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9462,Prosody@MOT,falling
9462,Gaze@MOT,invisible
9462,Action@CHI,looking for the ball
9462,Laughter@MOT,SL
9463,Gaze@CHI,mom
9463,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9463,Prosody@MOT,falling
9463,Action@CHI,looking for the ball
9463,Laughter@MOT,SL
9464,Gaze@CHI,mom
9464,Facial@MOT,smile showing teeth
9464,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9464,Prosody@MOT,falling
9464,Action@CHI,looking for the ball
9464,Laughter@MOT,SL
9465,Gaze@CHI,mom
9465,Facial@MOT,smile showing teeth
9465,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9465,Prosody@MOT,falling
9465,Action@CHI,looking for the ball
