Time,Tier,Annotation
9465,Laughter@MOT,SL
9466,Gaze@CHI,mom
9466,Facial@MOT,smile showing teeth
9466,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9466,Prosody@MOT,falling
9466,Action@CHI,looking for the ball
9466,Laughter@MOT,SL
9467,Gaze@CHI,mom
9467,Facial@MOT,smile showing teeth
9467,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9467,Prosody@MOT,falling
9467,Action@CHI,looking for the ball
9467,Laughter@MOT,SL
9468,Gaze@CHI,mom
9468,Facial@MOT,smile showing teeth
9468,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9468,Prosody@MOT,falling
9468,Action@CHI,looking for the ball
9468,Laughter@MOT,SL
9469,Gaze@CHI,mom
9469,Facial@MOT,smile showing teeth
9469,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9469,Prosody@MOT,falling
9469,Action@CHI,looking for the ball
9469,Laughter@MOT,SL
9470,Gaze@CHI,mom
9470,Facial@MOT,smile showing teeth
9470,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9470,Prosody@MOT,falling
9470,Action@CHI,looking for the ball
9470,Laughter@MOT,SL
9471,Gaze@CHI,mom
9471,Facial@MOT,smile showing teeth
9471,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9471,Prosody@MOT,falling
9471,Action@CHI,looking for the ball
9471,Laughter@MOT,SL
9472,Gaze@CHI,mom
9472,Facial@MOT,smile showing teeth
9472,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9472,Action@CHI,looking for the ball
9473,Gaze@CHI,mom
9473,Facial@MOT,smile showing teeth
9473,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9473,Action@CHI,looking for the ball
9474,Gaze@CHI,mom
9474,Facial@MOT,smile showing teeth
9474,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9474,Action@CHI,looking for the ball
9475,Gaze@CHI,mom
9475,Facial@MOT,smile showing teeth
9475,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9475,Action@CHI,looking for the ball
9476,Gaze@CHI,mom
9476,Facial@MOT,smile showing teeth
9476,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9476,Action@CHI,looking for the ball
9477,Gaze@CHI,mom
9477,Facial@MOT,smile showing teeth
9477,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9477,Action@CHI,looking for the ball
9478,Gaze@CHI,mom
9478,Facial@MOT,smile showing teeth
9478,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9478,Action@CHI,looking for the ball
9479,Gaze@CHI,mom
9479,Facial@MOT,smile showing teeth
9479,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9479,Action@CHI,looking for the ball
9480,Gaze@CHI,floor
9480,Facial@MOT,smile showing teeth
9480,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9480,Action@CHI,looking for the ball
9481,Gaze@CHI,floor
9481,Facial@MOT,smile showing teeth
9481,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9481,Action@CHI,looking for the ball
9482,Gaze@CHI,floor
9482,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9482,Action@CHI,looking for the ball
9483,Gaze@CHI,floor
9483,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9483,Action@CHI,looking for the ball
9484,Gaze@CHI,floor
9484,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9484,Action@CHI,looking for the ball
9485,Gaze@CHI,floor
9485,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9485,Action@CHI,looking for the ball
9486,Gaze@CHI,floor
9486,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9486,Action@CHI,looking for the ball
9487,Gaze@CHI,floor
9487,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9487,Action@CHI,looking for the ball
9488,Gaze@CHI,floor
9488,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9488,Action@CHI,looking for the ball
9489,Gaze@CHI,floor
9489,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9489,Action@CHI,looking for the ball
9490,Gaze@CHI,floor
9490,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9490,Action@CHI,looking for the ball
9491,Gaze@CHI,floor
9491,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9491,Action@CHI,looking for the ball
9492,Gaze@CHI,floor
9492,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9492,Action@CHI,looking for the ball
9493,Gaze@CHI,floor
9493,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9493,Action@CHI,looking for the ball
9494,Gaze@CHI,floor
9494,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9494,Action@CHI,looking for the ball
9495,Gaze@CHI,floor
9495,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9495,Action@CHI,looking for the ball
9496,Gaze@CHI,floor
9496,Utterance@MOT,She’s laughing so hard that she literally can’t even stay seated.
9496,Action@CHI,looking for the ball
9497,Gaze@CHI,floor
9497,Utterance@MOT,Keep falling.
9497,Action@CHI,looking for the ball
9498,Gaze@CHI,floor
9498,Utterance@MOT,Keep falling.
9498,Action@CHI,looking for the ball
9499,Gaze@CHI,floor
9499,Utterance@MOT,Keep falling.
9499,Action@CHI,looking for the ball
9500,Gaze@CHI,floor
9500,Utterance@MOT,Keep falling.
9500,Action@CHI,looking for the ball
9501,Gaze@CHI,floor
9501,Utterance@MOT,Keep falling.
9501,Action@CHI,looking for the ball
9502,Gaze@CHI,floor
9502,Utterance@MOT,Keep falling.
9502,Action@CHI,looking for the ball
9503,Gaze@CHI,floor
9503,Utterance@MOT,Keep falling.
9503,Action@CHI,looking for the ball
9504,Gaze@CHI,floor
9504,Utterance@MOT,Keep falling.
9504,Action@CHI,looking for the ball
9505,Gaze@CHI,floor
9505,Utterance@MOT,Keep falling.
9505,Action@CHI,looking for the ball
9506,Gaze@CHI,floor
9506,Utterance@MOT,Keep falling.
9506,Action@CHI,looking for the ball
9507,Gaze@CHI,floor
9507,Utterance@MOT,Keep falling.
9507,Action@CHI,looking for the ball
9508,Gaze@CHI,floor
9508,Action@CHI,looking for the ball
9509,Gaze@CHI,floor
9509,Action@CHI,looking for the ball
9510,Gaze@CHI,floor
9510,Action@CHI,looking for the ball
9511,Gaze@CHI,floor
9511,Action@CHI,looking for the ball
9512,Gaze@CHI,floor
9512,Action@CHI,looking for the ball
9513,Gaze@CHI,floor
9513,Action@CHI,looking for the ball
9514,Gaze@CHI,floor
9514,Action@CHI,looking for the ball
9515,Gaze@CHI,floor
9515,Action@CHI,looking for the ball
9516,Gaze@CHI,floor
9516,Action@CHI,looking for the ball
9517,Gaze@CHI,floor
9517,Action@CHI,looking for the ball
9518,Gaze@CHI,floor
9518,Action@CHI,looking for the ball
9519,Gaze@CHI,floor
9519,Action@CHI,looking for the ball
9520,Gaze@CHI,floor
9520,Action@CHI,looking for the ball
9521,Gaze@CHI,floor
9521,Action@CHI,looking for the ball
9522,Gaze@CHI,floor
9522,Action@CHI,looking for the ball
9523,Gaze@CHI,floor
9523,Action@CHI,looking for the ball
9524,Action@CHI,looking for the ball
9652,Laughable@CHI,mom is shaking the toy block
9653,Laughable@CHI,mom is shaking the toy block
9654,Laughable@CHI,mom is shaking the toy block
9655,Laughable@CHI,mom is shaking the toy block
9656,Laughable@CHI,mom is shaking the toy block
9657,Laughable@CHI,mom is shaking the toy block
9658,Laughable@CHI,mom is shaking the toy block
9659,Laughable@CHI,mom is shaking the toy block
9660,Laughable@CHI,mom is shaking the toy block
9661,Laughable@CHI,mom is shaking the toy block
9662,Laughable@CHI,mom is shaking the toy block
9663,Laughable@CHI,mom is shaking the toy block
9664,Laughable@CHI,mom is shaking the toy block
9665,Laughable@CHI,mom is shaking the toy block
9666,Laughable@CHI,mom is shaking the toy block
9667,Laughable@CHI,mom is shaking the toy block
9668,Laughable@CHI,mom is shaking the toy block
9669,Laughable@CHI,mom is shaking the toy block
9670,Laughable@CHI,mom is shaking the toy block
9671,Laughable@CHI,mom is shaking the toy block
9672,Laughable@CHI,mom is shaking the toy block
9675,Laughter@CHI,L
9676,Laughter@CHI,L
9677,Laughter@CHI,L
9678,Laughter@CHI,L
9679,Laughter@CHI,L
9806,Action@MOT,building a toy pyramid
9807,Action@MOT,building a toy pyramid
9808,Action@MOT,building a toy pyramid
9809,Action@MOT,building a toy pyramid
9810,Action@MOT,building a toy pyramid
9811,Action@MOT,building a toy pyramid
9812,Action@MOT,building a toy pyramid
9813,Action@MOT,building a toy pyramid
9814,Action@MOT,building a toy pyramid
9815,Action@MOT,building a toy pyramid
9816,Gaze@CHI,toys
9816,Action@MOT,building a toy pyramid
9817,Gaze@CHI,toys
9817,Action@MOT,building a toy pyramid
9818,Gaze@CHI,toys
9818,Action@MOT,building a toy pyramid
9819,Gaze@CHI,toys
9819,Action@MOT,building a toy pyramid
9820,Gaze@CHI,toys
9820,Action@MOT,building a toy pyramid
9821,Gaze@CHI,toys
9821,Action@MOT,building a toy pyramid
9822,Gaze@CHI,toys
9822,Action@MOT,building a toy pyramid
9823,Gaze@CHI,toys
9823,Action@MOT,building a toy pyramid
9824,Gaze@CHI,toys
9824,Action@MOT,building a toy pyramid
9825,Gaze@CHI,toys
9825,Action@MOT,building a toy pyramid
9826,Gaze@CHI,toys
9826,Action@MOT,building a toy pyramid
9827,Gaze@CHI,toys
9827,Action@MOT,building a toy pyramid
9828,Gaze@CHI,toys
9828,Action@MOT,building a toy pyramid
9829,Gaze@CHI,toys
9829,Action@MOT,building a toy pyramid
9830,Gaze@CHI,toys
9830,Action@MOT,building a toy pyramid
9831,Gaze@CHI,toys
9831,Action@MOT,building a toy pyramid
9832,Gaze@CHI,toys
9832,Action@MOT,building a toy pyramid
9833,Gaze@CHI,toys
9833,Action@MOT,building a toy pyramid
9834,Gaze@CHI,toys
9834,Action@MOT,building a toy pyramid
9835,Gaze@CHI,toys
9835,Facial@MOT,invisible
9835,Action@MOT,building a toy pyramid
9836,Gaze@CHI,toys
9836,Facial@MOT,invisible
9836,Action@MOT,building a toy pyramid
9837,Gaze@CHI,toys
9837,Facial@MOT,invisible
9837,Gaze@MOT,toys
9837,Action@MOT,building a toy pyramid
9838,Gaze@CHI,toys
9838,Facial@MOT,invisible
9838,Gaze@MOT,toys
9838,Action@MOT,building a toy pyramid
9839,Gaze@CHI,toys
9839,Facial@MOT,invisible
9839,Gaze@MOT,toys
9839,Action@MOT,building a toy pyramid
9840,Gaze@CHI,toys
9840,Facial@MOT,invisible
9840,Gaze@MOT,toys
9840,Action@MOT,building a toy pyramid
9841,Gaze@CHI,toys
9841,Facial@MOT,invisible
9841,Gaze@MOT,toys
9841,Action@MOT,building a toy pyramid
9842,Gaze@CHI,toys
9842,Facial@MOT,invisible
9842,Gaze@MOT,toys
9842,Action@MOT,building a toy pyramid
9843,Gaze@CHI,toys
9843,Facial@MOT,invisible
9843,Gaze@MOT,toys
9843,Action@MOT,building a toy pyramid
9844,Gaze@CHI,toys
9844,Facial@MOT,invisible
9844,Gaze@MOT,toys
9844,Action@MOT,building a toy pyramid
9845,Gaze@CHI,toys
9845,Facial@MOT,invisible
9845,Gaze@MOT,toys
9845,Action@MOT,building a toy pyramid
9846,Gaze@CHI,toys
9846,Facial@MOT,invisible
9846,Gaze@MOT,toys
9846,Action@MOT,building a toy pyramid
9847,Gaze@CHI,toys
9847,Facial@MOT,invisible
9847,Gaze@MOT,toys
9847,Action@MOT,building a toy pyramid
9848,Gaze@CHI,toys
9848,Facial@MOT,invisible
9848,Gaze@MOT,toys
9848,Action@MOT,building a toy pyramid
9849,Gaze@CHI,toys
9849,Facial@MOT,invisible
9849,Gaze@MOT,toys
9850,Gaze@CHI,ball
9850,Facial@MOT,invisible
9850,Gaze@MOT,toys
9851,Gaze@CHI,ball
9851,Facial@MOT,invisible
9851,Gaze@MOT,toys
9852,Gaze@CHI,ball
9852,Facial@MOT,invisible
9852,Gaze@MOT,toys
9853,Gaze@CHI,ball
9853,Facial@MOT,invisible
9853,Gaze@MOT,toys
9854,Gaze@CHI,ball
9854,Facial@MOT,invisible
9854,Gaze@MOT,toys
9855,Gaze@CHI,ball
9855,Facial@MOT,invisible
9855,Gaze@MOT,toys
9856,Gaze@CHI,ball
9856,Facial@MOT,invisible
9856,Gaze@MOT,toys
9857,Gaze@CHI,ball
9857,Facial@MOT,invisible
9857,Gaze@MOT,invisible
9858,Gaze@CHI,ball
9858,Facial@MOT,invisible
9858,Gaze@MOT,invisible
9859,Gaze@CHI,ball
9859,Facial@MOT,invisible
9859,Gaze@MOT,invisible
9860,Gaze@CHI,ball
9860,Facial@MOT,invisible
9860,Gaze@MOT,invisible
9861,Gaze@CHI,ball
9861,Facial@MOT,invisible
9861,Gaze@MOT,invisible
9861,Action@CHI,picking up the ball
9862,Gaze@CHI,ball
9862,Facial@MOT,invisible
9862,Gaze@MOT,invisible
9862,Action@CHI,picking up the ball
9863,Gaze@CHI,ball
9863,Facial@MOT,invisible
9863,Gaze@MOT,invisible
9863,Action@CHI,picking up the ball
9864,Gaze@CHI,ball
9864,Facial@MOT,invisible
9864,Gaze@MOT,invisible
9864,Action@CHI,picking up the ball
9865,Gaze@CHI,ball
9865,Facial@MOT,invisible
9865,Gaze@MOT,invisible
9865,Action@CHI,picking up the ball
9866,Gaze@CHI,ball
9866,Facial@MOT,invisible
9866,Gaze@MOT,invisible
9866,Action@CHI,picking up the ball
9867,Gaze@CHI,ball
9867,Facial@MOT,invisible
9867,Gaze@MOT,invisible
9867,Action@CHI,picking up the ball
9868,Gaze@CHI,ball
9868,Facial@MOT,invisible
9868,Gaze@MOT,invisible
9868,Action@CHI,picking up the ball
9869,Gaze@CHI,ball
9869,Facial@MOT,invisible
9869,Gaze@MOT,invisible
9869,Action@CHI,picking up the ball
9870,Gaze@CHI,ball
9870,Facial@MOT,invisible
9870,Gaze@MOT,invisible
9870,Action@CHI,picking up the ball
9871,Gaze@CHI,ball
9871,Facial@MOT,invisible
9871,Gaze@MOT,invisible
9871,Action@CHI,picking up the ball
9872,Gaze@CHI,ball
9872,Facial@MOT,invisible
9872,Gaze@MOT,invisible
9872,Action@CHI,picking up the ball
9873,Gaze@CHI,ball
9873,Facial@MOT,invisible
9873,Gaze@MOT,invisible
9873,Action@CHI,picking up the ball
9874,Gaze@CHI,ball
9874,Facial@MOT,invisible
9874,Gaze@MOT,invisible
9874,Action@CHI,picking up the ball
9875,Gaze@CHI,ball
9875,Facial@MOT,invisible
9875,Gaze@MOT,invisible
9875,Action@CHI,picking up the ball
9876,Gaze@CHI,ball
9876,Facial@MOT,invisible
9876,Gaze@MOT,invisible
9876,Action@CHI,picking up the ball
9877,Gaze@CHI,ball
9877,Facial@MOT,invisible
9877,Gaze@MOT,invisible
9877,Action@CHI,picking up the ball
9878,Gaze@CHI,mom
9878,Facial@MOT,invisible
9878,Gaze@MOT,invisible
9878,Action@CHI,picking up the ball
9879,Gaze@CHI,mom
9879,Facial@MOT,invisible
9879,Utterance@CHI,excited breathing
9879,Gaze@MOT,invisible
9879,Action@CHI,giving the ball to mom
9880,Gaze@CHI,mom
9880,Facial@MOT,invisible
9880,Utterance@CHI,excited breathing
9880,Gaze@MOT,invisible
9880,Action@CHI,giving the ball to mom
9881,Gaze@CHI,mom
9881,Facial@MOT,invisible
9881,Utterance@CHI,excited breathing
9881,Gaze@MOT,child
9881,Action@CHI,giving the ball to mom
9882,Gaze@CHI,mom
9882,Facial@MOT,invisible
9882,Utterance@CHI,excited breathing
9882,Gaze@MOT,child
9882,Action@CHI,giving the ball to mom
9883,Gaze@CHI,mom
9883,Facial@MOT,neutral
9883,Utterance@CHI,excited breathing
9883,Gaze@MOT,child
9883,Action@CHI,giving the ball to mom
9884,Gaze@CHI,mom
9884,Facial@MOT,neutral
9884,Utterance@CHI,excited breathing
9884,Gaze@MOT,child
9884,Action@CHI,giving the ball to mom
9885,Gaze@CHI,mom
9885,Facial@MOT,neutral
9885,Utterance@CHI,excited breathing
9885,Gaze@MOT,child
9885,Action@CHI,giving the ball to mom
9886,Gaze@CHI,mom
9886,Facial@MOT,neutral
9886,Utterance@CHI,excited breathing
9886,Gaze@MOT,child
9886,Action@CHI,giving the ball to mom
9887,Gaze@CHI,mom
9887,Facial@MOT,neutral
9887,Utterance@CHI,excited breathing
9887,Gaze@MOT,child
9887,Action@CHI,giving the ball to mom
9888,Gaze@CHI,mom
9888,Facial@MOT,neutral
9888,Utterance@CHI,excited breathing
9888,Gaze@MOT,child
9888,Action@CHI,giving the ball to mom
9889,Gaze@CHI,mom
9889,Facial@MOT,neutral
9889,Utterance@CHI,excited breathing
9889,Gaze@MOT,child
9889,Action@CHI,giving the ball to mom
9890,Gaze@CHI,mom
9890,Facial@MOT,neutral
9890,Utterance@CHI,excited breathing
9890,Gaze@MOT,child
9890,Action@CHI,giving the ball to mom
9891,Gaze@CHI,mom
9891,Facial@MOT,neutral
9891,Utterance@CHI,excited breathing
9891,Gaze@MOT,child
9891,Action@CHI,giving the ball to mom
9892,Gaze@CHI,mom
9892,Facial@MOT,neutral
9892,Utterance@CHI,excited breathing
9892,Gaze@MOT,child
9892,Action@CHI,giving the ball to mom
9893,Gaze@CHI,mom
9893,Facial@MOT,neutral
9893,Utterance@CHI,excited breathing
9893,Gaze@MOT,child
9893,Action@CHI,giving the ball to mom
9894,Gaze@CHI,mom
9894,Facial@MOT,neutral
9894,Utterance@CHI,excited breathing
9894,Gaze@MOT,child
9894,Action@CHI,giving the ball to mom
9895,Gaze@CHI,mom
9895,Facial@MOT,neutral
9895,Utterance@CHI,excited breathing
9895,Gaze@MOT,child
9895,Action@CHI,giving the ball to mom
9896,Gaze@CHI,mom
9896,Facial@MOT,neutral
9896,Utterance@CHI,excited breathing
9896,Gaze@MOT,child
9896,Action@CHI,giving the ball to mom
9896,Action@MOT,extending a hand
9897,Gaze@CHI,mom
9897,Facial@MOT,neutral
9897,Utterance@CHI,excited breathing
9897,Gaze@MOT,child
9897,Action@CHI,giving the ball to mom
9897,Action@MOT,extending a hand
9898,Gaze@CHI,mom
9898,Facial@MOT,neutral
9898,Utterance@CHI,excited breathing
9898,Gaze@MOT,child
9898,Action@CHI,giving the ball to mom
9898,Action@MOT,extending a hand
9899,Gaze@CHI,mom
9899,Facial@MOT,neutral
9899,Gaze@MOT,child
9899,Action@CHI,giving the ball to mom
9899,Action@MOT,extending a hand
9900,Gaze@CHI,mom
9900,Facial@MOT,neutral
9900,Gaze@MOT,child
9900,Action@CHI,giving the ball to mom
9900,Action@MOT,extending a hand
9901,Gaze@CHI,mom
9901,Facial@MOT,neutral
9901,Gaze@MOT,child
9901,Action@CHI,giving the ball to mom
9901,Action@MOT,extending a hand
9902,Gaze@CHI,mom
9902,Facial@MOT,neutral
9902,Gaze@MOT,child
9902,Action@CHI,giving the ball to mom
9902,Action@MOT,extending a hand
9903,Gaze@CHI,mom
9903,Facial@MOT,neutral
9903,Gaze@MOT,child
9903,Action@CHI,giving the ball to mom
9903,Action@MOT,extending a hand
9904,Gaze@CHI,mom
9904,Facial@MOT,neutral
9904,Gaze@MOT,child
9904,Action@CHI,giving the ball to mom
9904,Action@MOT,extending a hand
9905,Gaze@CHI,mom
9905,Facial@MOT,neutral
9905,Gaze@MOT,child
9905,Action@CHI,giving the ball to mom
9905,Action@MOT,extending a hand
9906,Gaze@CHI,mom
9906,Facial@MOT,neutral
9906,Gaze@MOT,child
9906,Action@CHI,giving the ball to mom
9906,Action@MOT,extending a hand
9907,Gaze@CHI,mom
9907,Facial@MOT,neutral
9907,Gaze@MOT,ball
9907,Action@CHI,giving the ball to mom
9907,Action@MOT,extending a hand
9908,Gaze@CHI,mom
9908,Facial@MOT,neutral
9908,Gaze@MOT,ball
9908,Action@CHI,giving the ball to mom
9908,Action@MOT,extending a hand
9909,Gaze@CHI,mom
9909,Facial@MOT,neutral
9909,Gaze@MOT,ball
9909,Action@CHI,giving the ball to mom
9909,Action@MOT,extending a hand
9910,Gaze@CHI,mom
9910,Facial@MOT,neutral
9910,Gaze@MOT,ball
9910,Action@CHI,giving the ball to mom
9910,Action@MOT,extending a hand
9911,Gaze@CHI,mom
9911,Facial@MOT,neutral
9911,Gaze@MOT,ball
9911,Action@CHI,giving the ball to mom
9911,Action@MOT,extending a hand
9912,Gaze@CHI,mom
9912,Facial@MOT,neutral
9912,Gaze@MOT,child
9912,Action@CHI,giving the ball to mom
9912,Action@MOT,extending a hand
9912,Laughter@CHI,L
9912,Arousal@CHI,low
9912,ReactionReason@CHI,Violation of social role schema
9913,Gaze@CHI,mom
9913,Facial@MOT,neutral
9913,Gaze@MOT,child
9913,Action@CHI,giving the ball to mom
9913,Action@MOT,extending a hand
9913,Laughter@CHI,L
9913,Arousal@CHI,low
9913,ReactionReason@CHI,Violation of social role schema
9914,Gaze@CHI,mom
9914,Facial@MOT,neutral
9914,Gaze@MOT,child
9914,Action@CHI,giving the ball to mom
9914,Action@MOT,extending a hand
9914,Laughter@CHI,L
9914,Arousal@CHI,low
9914,ReactionReason@CHI,Violation of social role schema
9915,Gaze@CHI,mom
9915,Facial@MOT,smile
9915,Gaze@MOT,child
9915,Action@CHI,giving the ball to mom
9915,Action@MOT,extending a hand
9915,Laughter@CHI,L
9915,Arousal@CHI,low
9915,ReactionReason@CHI,Violation of social role schema
9916,Gaze@CHI,mom
9916,Facial@MOT,smile
9916,Gaze@MOT,child
9916,Action@CHI,giving the ball to mom
9916,Action@MOT,extending a hand
9916,Laughter@CHI,L
9916,Arousal@CHI,low
9916,ReactionReason@CHI,Violation of social role schema
9917,Gaze@CHI,mom
9917,Facial@MOT,smile
9917,Gaze@MOT,child
9917,Action@CHI,giving the ball to mom
9917,Action@MOT,extending a hand
9917,Laughter@CHI,L
9917,Arousal@CHI,low
9917,ReactionReason@CHI,Violation of social role schema
9918,Gaze@CHI,mom
9918,Facial@MOT,smile
9918,Gaze@MOT,child
9918,Action@CHI,giving the ball to mom
9918,Action@MOT,extending a hand
9918,Laughter@CHI,L
9918,Arousal@CHI,low
9918,ReactionReason@CHI,Violation of social role schema
9919,Gaze@CHI,mom
9919,Facial@MOT,smile
9919,Gaze@MOT,child
9919,Action@CHI,giving the ball to mom
9919,Action@MOT,extending a hand
9919,Laughter@CHI,L
9919,Arousal@CHI,low
9919,ReactionReason@CHI,Violation of social role schema
9920,Gaze@CHI,mom
9920,Facial@MOT,smile
9920,Gaze@MOT,child
9920,Action@CHI,giving the ball to mom
9920,Laughter@CHI,L
9920,Arousal@CHI,low
9920,ReactionReason@CHI,Violation of social role schema
9921,Gaze@CHI,mom
9921,Facial@MOT,smile
9921,Gaze@MOT,child
9921,Action@CHI,giving the ball to mom
9921,Action@MOT,moving towards the ball to take it
9922,Gaze@CHI,mom
9922,Facial@MOT,smile
9922,Gaze@MOT,ball
9922,Action@CHI,giving the ball to mom
9922,Action@MOT,moving towards the ball to take it
9923,Gaze@CHI,mom
9923,Facial@MOT,smile
9923,Gaze@MOT,ball
9923,Action@CHI,giving the ball to mom
9923,Action@MOT,moving towards the ball to take it
9924,Gaze@CHI,mom
9924,Facial@MOT,smile
9924,Gaze@MOT,ball
9924,Action@CHI,giving the ball to mom
9924,Action@MOT,moving towards the ball to take it
9925,Gaze@CHI,mom
9925,Facial@MOT,smile
9925,Gaze@MOT,ball
9925,Action@CHI,giving the ball to mom
9925,Action@MOT,moving towards the ball to take it
9926,Gaze@CHI,mom
9926,Facial@MOT,smile
9926,Gaze@MOT,ball
9926,Action@CHI,giving the ball to mom
9926,Action@MOT,moving towards the ball to take it
9927,Gaze@CHI,mom
9927,Facial@MOT,smile
9927,Gaze@MOT,ball
9927,Action@CHI,giving the ball to mom
9927,Action@MOT,moving towards the ball to take it
9927,Laughable@CHI,baby intentionally throws away the ball
9928,Gaze@CHI,mom
9928,Facial@MOT,O-shaped mouth
9928,Gaze@MOT,ball
9928,Action@CHI,giving the ball to mom
9928,Action@MOT,moving towards the ball to take it
9928,Laughable@CHI,baby intentionally throws away the ball
9929,Gaze@CHI,mom
9929,Facial@MOT,O-shaped mouth
9929,Gaze@MOT,ball
9929,Action@CHI,throwing the ball
9929,Action@MOT,moving towards the ball to take it
9929,Laughable@CHI,baby intentionally throws away the ball
9930,Gaze@CHI,mom
9930,Facial@MOT,O-shaped mouth
9930,Gaze@MOT,ball
9930,Action@CHI,throwing the ball
9930,Action@MOT,moving towards the ball to take it
9930,Laughter@CHI,L
9930,Laughable@CHI,baby intentionally throws away the ball
9930,Arousal@CHI,high
9930,ReactionReason@CHI,Prank
9931,Gaze@CHI,mom
9931,Facial@MOT,O-shaped mouth
9931,Gaze@MOT,ball
9931,Action@CHI,throwing the ball
9931,Action@MOT,moving towards the ball to take it
9931,Laughter@CHI,L
9931,Laughable@CHI,baby intentionally throws away the ball
9931,Arousal@CHI,high
9931,ReactionReason@CHI,Prank
9932,Gaze@CHI,mom
9932,Facial@MOT,O-shaped mouth
9932,Gaze@MOT,ball
9932,Action@CHI,throwing the ball
9932,Action@MOT,moving towards the ball to take it
9932,Laughter@CHI,L
9932,Arousal@CHI,high
9932,ReactionReason@CHI,Prank
