Time,Tier,Annotation
9933,Gaze@CHI,mom
9933,Facial@MOT,O-shaped mouth
9933,Gaze@MOT,ball
9933,Action@MOT,moving towards the ball to take it
9933,Laughter@CHI,L
9933,Arousal@CHI,high
9933,ReactionReason@CHI,Prank
9934,Gaze@CHI,mom
9934,Facial@MOT,O-shaped mouth
9934,Gaze@MOT,toys
9934,Laughter@CHI,L
9934,Arousal@CHI,high
9934,ReactionReason@CHI,Prank
9935,Gaze@CHI,mom
9935,Facial@MOT,O-shaped mouth
9935,Gaze@MOT,toys
9935,Laughter@CHI,L
9935,Arousal@CHI,high
9935,ReactionReason@CHI,Prank
9936,Gaze@CHI,mom
9936,Facial@MOT,O-shaped mouth
9936,Gaze@MOT,toys
9936,Laughter@CHI,L
9936,Arousal@CHI,high
9936,ReactionReason@CHI,Prank
9937,Gaze@CHI,mom
9937,Facial@MOT,O-shaped mouth
9937,Gaze@MOT,toys
9937,Laughter@CHI,L
9937,Arousal@CHI,high
9937,ReactionReason@CHI,Prank
9938,Gaze@CHI,mom
9938,Facial@MOT,O-shaped mouth
9938,Gaze@MOT,toys
9938,Laughter@CHI,L
9938,Arousal@CHI,high
9938,ReactionReason@CHI,Prank
9939,Gaze@CHI,mom
9939,Facial@MOT,O-shaped mouth
9939,Gaze@MOT,toys
9939,Laughter@CHI,L
9939,Arousal@CHI,high
9939,ReactionReason@CHI,Prank
9940,Gaze@CHI,mom
9940,Facial@MOT,O-shaped mouth
9940,Gaze@MOT,toys
9940,Laughter@CHI,L
9940,Arousal@CHI,high
9940,ReactionReason@CHI,Prank
9941,Gaze@CHI,mom
9941,Facial@MOT,O-shaped mouth
9941,Gaze@MOT,toys
9941,Laughter@CHI,L
9941,Arousal@CHI,high
9941,ReactionReason@CHI,Prank
9942,Gaze@CHI,mom
9942,Facial@MOT,O-shaped mouth
9942,Gaze@MOT,toys
9942,Action@MOT,picking up the ball
9942,Laughter@CHI,L
9942,Arousal@CHI,high
9942,ReactionReason@CHI,Prank
9943,Gaze@CHI,mom
9943,Facial@MOT,O-shaped mouth
9943,Action@MOT,picking up the ball
9943,Laughter@CHI,L
9943,Arousal@CHI,high
9943,ReactionReason@CHI,Prank
9944,Gaze@CHI,mom
9944,Facial@MOT,O-shaped mouth
9944,Action@MOT,picking up the ball
9944,Laughter@CHI,L
9944,Arousal@CHI,high
9944,ReactionReason@CHI,Prank
9945,Gaze@CHI,mom
9945,Facial@MOT,O-shaped mouth
9945,Action@MOT,picking up the ball
9945,Laughter@CHI,L
9945,Arousal@CHI,high
9945,ReactionReason@CHI,Prank
9946,Gaze@CHI,mom
9946,Facial@MOT,O-shaped mouth
9946,Gaze@MOT,child
9946,Action@MOT,picking up the ball
9946,Laughter@CHI,L
9946,Arousal@CHI,high
9946,ReactionReason@CHI,Prank
9947,Gaze@CHI,mom
9947,Facial@MOT,O-shaped mouth
9947,Gaze@MOT,child
9947,Action@MOT,picking up the ball
9947,Laughter@CHI,L
9947,Arousal@CHI,high
9947,ReactionReason@CHI,Prank
9948,Gaze@CHI,mom
9948,Facial@MOT,O-shaped mouth
9948,Gaze@MOT,child
9948,Action@MOT,picking up the ball
9948,Laughter@CHI,L
9948,Arousal@CHI,high
9948,ReactionReason@CHI,Prank
9949,Gaze@CHI,mom
9949,Facial@MOT,O-shaped mouth
9949,Gaze@MOT,child
9949,Action@MOT,picking up the ball
9949,Laughter@CHI,L
9949,Arousal@CHI,high
9949,ReactionReason@CHI,Prank
9950,Gaze@CHI,mom
9950,Facial@MOT,O-shaped mouth
9950,Gaze@MOT,child
9950,Action@MOT,picking up the ball
9950,Laughter@CHI,L
9950,Arousal@CHI,high
9950,ReactionReason@CHI,Prank
9951,Gaze@CHI,mom
9951,Facial@MOT,O-shaped mouth
9951,Gaze@MOT,child
9951,Action@MOT,picking up the ball
9951,Laughter@CHI,L
9951,Arousal@CHI,high
9951,ReactionReason@CHI,Prank
9952,Gaze@CHI,mom
9952,Facial@MOT,O-shaped mouth
9952,Gaze@MOT,child
9952,Action@MOT,picking up the ball
9952,Laughter@CHI,L
9952,Arousal@CHI,high
9952,ReactionReason@CHI,Prank
9953,Gaze@CHI,mom
9953,Facial@MOT,O-shaped mouth
9953,Gaze@MOT,child
9953,Action@MOT,picking up the ball
9953,Laughter@CHI,L
9953,Arousal@CHI,high
9953,ReactionReason@CHI,Prank
9954,Gaze@CHI,mom
9954,Facial@MOT,O-shaped mouth
9954,Gaze@MOT,child
9954,Action@MOT,picking up the ball
9954,Laughter@CHI,L
9954,Arousal@CHI,high
9954,ReactionReason@CHI,Prank
9955,Gaze@CHI,mom
9955,Facial@MOT,O-shaped mouth
9955,Gaze@MOT,child
9955,Action@MOT,putting the ball in mouth
9955,Laughter@CHI,L
9955,Arousal@CHI,high
9955,ReactionReason@CHI,Prank
9956,Gaze@CHI,mom
9956,Facial@MOT,O-shaped mouth
9956,Gaze@MOT,child
9956,Action@MOT,putting the ball in mouth
9956,Laughter@CHI,L
9956,Arousal@CHI,high
9956,ReactionReason@CHI,Prank
9957,Gaze@CHI,mom
9957,Facial@MOT,O-shaped mouth
9957,Gaze@MOT,child
9957,Action@MOT,putting the ball in mouth
9957,Laughter@CHI,L
9957,Arousal@CHI,high
9957,ReactionReason@CHI,Prank
9958,Gaze@CHI,mom
9958,Gaze@MOT,child
9958,Action@MOT,putting the ball in mouth
9958,Laughter@CHI,L
9958,Arousal@CHI,high
9958,ReactionReason@CHI,Prank
9959,Gaze@CHI,mom
9959,Facial@MOT,widely opened eyes
9959,Gaze@MOT,child
9959,Action@MOT,putting the ball in mouth
9959,Laughter@CHI,L
9959,Arousal@CHI,high
9959,ReactionReason@CHI,Prank
9960,Gaze@CHI,mom
9960,Facial@MOT,widely opened eyes
9960,Gaze@MOT,child
9960,Action@MOT,putting the ball in mouth
9960,Laughter@CHI,L
9960,Arousal@CHI,high
9960,ReactionReason@CHI,Prank
9961,Gaze@CHI,mom
9961,Facial@MOT,widely opened eyes
9961,Gaze@MOT,child
9961,Action@MOT,putting the ball in mouth
9961,Laughter@CHI,L
9961,Arousal@CHI,high
9961,ReactionReason@CHI,Prank
9962,Gaze@CHI,mom
9962,Facial@MOT,widely opened eyes
9962,Gaze@MOT,child
9962,Action@MOT,putting the ball in mouth
9962,Laughter@CHI,L
9962,Arousal@CHI,high
9962,ReactionReason@CHI,Prank
9963,Gaze@CHI,mom
9963,Facial@MOT,widely opened eyes
9963,Gaze@MOT,child
9963,Action@MOT,holding the ball in mouth
9963,Laughter@CHI,L
9963,Arousal@CHI,high
9963,ReactionReason@CHI,Prank
9964,Gaze@CHI,mom
9964,Facial@MOT,widely opened eyes
9964,Gaze@MOT,child
9964,Action@MOT,holding the ball in mouth
9964,Laughter@CHI,L
9964,Arousal@CHI,high
9964,ReactionReason@CHI,Prank
9965,Gaze@CHI,mom
9965,Facial@MOT,widely opened eyes
9965,Gaze@MOT,child
9965,Action@MOT,holding the ball in mouth
9965,Laughter@CHI,L
9965,Arousal@CHI,high
9965,ReactionReason@CHI,Prank
9966,Gaze@CHI,mom
9966,Facial@MOT,widely opened eyes
9966,Gaze@MOT,child
9966,Action@MOT,holding the ball in mouth
9966,Laughter@CHI,L
9966,Arousal@CHI,high
9966,ReactionReason@CHI,Prank
9967,Gaze@CHI,mom
9967,Facial@MOT,widely opened eyes
9967,Gaze@MOT,child
9967,Action@MOT,holding the ball in mouth
9967,Laughter@CHI,L
9967,Arousal@CHI,high
9967,ReactionReason@CHI,Prank
9968,Gaze@CHI,mom
9968,Facial@MOT,widely opened eyes
9968,Gaze@MOT,child
9968,Action@MOT,holding the ball in mouth
9968,Laughter@CHI,L
9968,Arousal@CHI,high
9968,ReactionReason@CHI,Prank
9969,Gaze@CHI,mom
9969,Facial@MOT,widely opened eyes
9969,Gaze@MOT,child
9969,Action@MOT,holding the ball in mouth
9969,Laughter@CHI,L
9969,Arousal@CHI,high
9969,ReactionReason@CHI,Prank
9970,Gaze@CHI,mom
9970,Facial@MOT,widely opened eyes
9970,Gaze@MOT,child
9970,Action@MOT,holding the ball in mouth
9970,Laughter@CHI,L
9970,Arousal@CHI,high
9970,ReactionReason@CHI,Prank
9971,Gaze@CHI,mom
9971,Facial@MOT,widely opened eyes
9971,Gaze@MOT,child
9971,Action@MOT,holding the ball in mouth
9971,Laughter@CHI,L
9971,Arousal@CHI,high
9971,ReactionReason@CHI,Prank
9972,Gaze@CHI,mom
9972,Facial@MOT,widely opened eyes
9972,Gaze@MOT,child
9972,Action@MOT,holding the ball in mouth
9972,Laughter@CHI,L
9972,Arousal@CHI,high
9972,ReactionReason@CHI,Prank
9973,Gaze@CHI,mom
9973,Facial@MOT,widely opened eyes
9973,Gaze@MOT,child
9973,Action@MOT,holding the ball in mouth
9973,Laughter@CHI,L
9973,Arousal@CHI,high
9973,ReactionReason@CHI,Prank
9974,Gaze@CHI,mom
9974,Facial@MOT,widely opened eyes
9974,Gaze@MOT,child
9974,Action@MOT,holding the ball in mouth
9975,Gaze@CHI,mom
9975,Facial@MOT,widely opened eyes
9975,Gaze@MOT,child
9975,Action@MOT,holding the ball in mouth
9975,Laughter@CHI,L
9975,Arousal@CHI,high
9975,ReactionReason@CHI,Prediction
9976,Gaze@CHI,mom
9976,Facial@MOT,widely opened eyes
9976,Gaze@MOT,child
9976,Action@MOT,holding the ball in mouth
9976,Laughter@CHI,L
9976,Arousal@CHI,high
9976,ReactionReason@CHI,Prediction
9977,Gaze@CHI,mom
9977,Facial@MOT,widely opened eyes
9977,Gaze@MOT,child
9977,Action@MOT,holding the ball in mouth
9977,Laughter@CHI,L
9977,Arousal@CHI,high
9977,ReactionReason@CHI,Prediction
9978,Gaze@CHI,mom
9978,Facial@MOT,widely opened eyes
9978,Gaze@MOT,child
9978,Action@MOT,holding the ball in mouth
9978,Laughter@CHI,L
9978,Arousal@CHI,high
9978,ReactionReason@CHI,Prediction
9979,Gaze@CHI,mom
9979,Facial@MOT,widely opened eyes
9979,Gaze@MOT,child
9979,Action@MOT,holding the ball in mouth
9979,Laughter@CHI,L
9979,Arousal@CHI,high
9979,ReactionReason@CHI,Prediction
9980,Gaze@CHI,mom
9980,Facial@MOT,widely opened eyes
9980,Gaze@MOT,child
9980,Action@MOT,holding the ball in mouth
9980,Laughter@CHI,L
9980,Arousal@CHI,high
9980,ReactionReason@CHI,Prediction
9981,Gaze@CHI,mom
9981,Facial@MOT,widely opened eyes
9981,Gaze@MOT,child
9981,Action@MOT,holding the ball in mouth
9981,Laughter@CHI,L
9981,Arousal@CHI,high
9981,ReactionReason@CHI,Prediction
9982,Gaze@CHI,mom
9982,Facial@MOT,widely opened eyes
9982,Gaze@MOT,child
9982,Action@MOT,holding the ball in mouth
9982,Laughter@CHI,L
9982,Arousal@CHI,high
9982,ReactionReason@CHI,Prediction
9983,Gaze@CHI,mom
9983,Facial@MOT,widely opened eyes
9983,Gaze@MOT,child
9983,Action@MOT,holding the ball in mouth
9983,Laughter@CHI,L
9983,Arousal@CHI,high
9983,ReactionReason@CHI,Prediction
9984,Gaze@CHI,mom
9984,Facial@MOT,widely opened eyes
9984,Gaze@MOT,child
9984,Action@MOT,holding the ball in mouth
9985,Gaze@CHI,mom
9985,Facial@MOT,widely opened eyes
9985,Gaze@MOT,child
9985,Action@MOT,holding the ball in mouth
9986,Gaze@CHI,mom
9986,Facial@MOT,widely opened eyes
9986,Gaze@MOT,child
9986,Action@MOT,holding the ball in mouth
9986,Laughable@CHI,mom spits the ball out of the mouth
9987,Gaze@CHI,mom
9987,Facial@MOT,widely opened eyes
9987,Gaze@MOT,child
9987,Action@MOT,holding the ball in mouth
9987,Laughable@CHI,mom spits the ball out of the mouth
9988,Gaze@CHI,mom
9988,Facial@MOT,invisible
9988,Gaze@MOT,child
9988,Action@MOT,spitting out the ball
9988,Laughable@CHI,mom spits the ball out of the mouth
9989,Gaze@CHI,mom
9989,Facial@MOT,invisible
9989,Gaze@MOT,child
9989,Action@MOT,spitting out the ball
9989,Laughter@CHI,L
9989,Laughable@CHI,mom spits the ball out of the mouth
9989,Arousal@CHI,high
9989,ReactionReason@CHI,Prediction
9990,Gaze@CHI,mom
9990,Facial@MOT,invisible
9990,Gaze@MOT,child
9990,Laughter@CHI,L
9990,Arousal@CHI,high
9990,ReactionReason@CHI,Prediction
9991,Gaze@CHI,mom
9991,Facial@MOT,invisible
9991,Gaze@MOT,child
9991,Laughter@CHI,L
9991,Arousal@CHI,high
9991,ReactionReason@CHI,Prediction
9992,Gaze@CHI,mom
9992,Facial@MOT,invisible
9992,Gaze@MOT,child
9992,Laughter@CHI,L
9992,Arousal@CHI,high
9992,ReactionReason@CHI,Prediction
9993,Gaze@CHI,mom
9993,Facial@MOT,invisible
9993,Gaze@MOT,child
9993,Laughter@CHI,L
9993,Arousal@CHI,high
9993,ReactionReason@CHI,Prediction
9994,Gaze@CHI,mom
9994,Facial@MOT,invisible
9994,Gaze@MOT,child
9994,Laughter@CHI,L
9994,Arousal@CHI,high
9994,ReactionReason@CHI,Prediction
9995,Gaze@CHI,mom
9995,Facial@MOT,invisible
9995,Gaze@MOT,child
9995,Laughter@CHI,L
9995,Arousal@CHI,high
9995,ReactionReason@CHI,Prediction
9996,Facial@MOT,invisible
9996,Gaze@MOT,child
9996,Laughter@CHI,L
9996,Arousal@CHI,high
9996,ReactionReason@CHI,Prediction
9997,Facial@MOT,invisible
9997,Gaze@MOT,child
9997,Laughter@CHI,L
9997,Arousal@CHI,high
9997,ReactionReason@CHI,Prediction
9998,Facial@MOT,invisible
9998,Gaze@MOT,child
9998,Action@CHI,looking for the ball
9998,Laughter@CHI,L
9998,Arousal@CHI,high
9998,ReactionReason@CHI,Prediction
9999,Facial@MOT,invisible
9999,Gaze@MOT,child
9999,Action@CHI,looking for the ball
9999,Laughter@CHI,L
9999,Arousal@CHI,high
9999,ReactionReason@CHI,Prediction
10000,Facial@MOT,invisible
10000,Gaze@MOT,child
10000,Action@CHI,looking for the ball
10000,Laughter@CHI,L
10000,Arousal@CHI,high
10000,ReactionReason@CHI,Prediction
10001,Facial@MOT,invisible
10001,Gaze@MOT,invisible
10001,Action@CHI,looking for the ball
10001,Laughter@CHI,L
10001,Arousal@CHI,high
10001,ReactionReason@CHI,Prediction
10002,Facial@MOT,invisible
10002,Gaze@MOT,invisible
10002,Action@CHI,looking for the ball
10002,Laughter@CHI,L
10002,Arousal@CHI,high
10002,ReactionReason@CHI,Prediction
10003,Facial@MOT,invisible
10003,Gaze@MOT,invisible
10003,Action@CHI,looking for the ball
10003,Laughter@CHI,L
10003,Arousal@CHI,high
10003,ReactionReason@CHI,Prediction
10004,Facial@MOT,invisible
10004,Gaze@MOT,invisible
10004,Action@CHI,looking for the ball
10004,Laughter@CHI,L
10004,Arousal@CHI,high
10004,ReactionReason@CHI,Prediction
10005,Gaze@CHI,ball
10005,Facial@MOT,invisible
10005,Gaze@MOT,invisible
10005,Action@CHI,looking for the ball
10005,Laughter@CHI,L
10005,Arousal@CHI,high
10005,ReactionReason@CHI,Prediction
10006,Gaze@CHI,ball
10006,Facial@MOT,invisible
10006,Gaze@MOT,invisible
10006,Action@CHI,looking for the ball
10006,Laughter@CHI,L
10006,Arousal@CHI,high
10006,ReactionReason@CHI,Prediction
10007,Gaze@CHI,ball
10007,Facial@MOT,invisible
10007,Gaze@MOT,invisible
10007,Action@CHI,looking for the ball
10008,Gaze@CHI,ball
10008,Facial@MOT,invisible
10008,Gaze@MOT,invisible
10008,Action@CHI,looking for the ball
10008,Action@MOT,picking up the ball
10009,Gaze@CHI,ball
10009,Facial@MOT,invisible
10009,Gaze@MOT,invisible
10009,Action@CHI,looking for the ball
10009,Action@MOT,picking up the ball
10010,Gaze@CHI,ball
10010,Facial@MOT,invisible
10010,Gaze@MOT,invisible
10010,Action@CHI,looking for the ball
10010,Action@MOT,picking up the ball
10011,Gaze@CHI,ball
10011,Facial@MOT,invisible
10011,Gaze@MOT,invisible
10011,Action@CHI,looking for the ball
10011,Action@MOT,picking up the ball
10012,Gaze@CHI,ball
10012,Facial@MOT,invisible
10012,Gaze@MOT,invisible
10012,Action@CHI,picking up the ball
10012,Action@MOT,picking up the ball
10013,Gaze@CHI,ball
10013,Facial@MOT,invisible
10013,Gaze@MOT,invisible
10013,Action@CHI,picking up the ball
10013,Action@MOT,picking up the ball
10014,Gaze@CHI,ball
10014,Facial@MOT,invisible
10014,Utterance@CHI,mhm
10014,Prosody@CHI,falling
10014,Gaze@MOT,invisible
10014,Action@CHI,picking up the ball
10014,Action@MOT,picking up the ball
10014,Arousal@CHI,low
10015,Gaze@CHI,ball
10015,Facial@MOT,invisible
10015,Utterance@CHI,mhm
10015,Prosody@CHI,falling
10015,Gaze@MOT,invisible
10015,Action@CHI,picking up the ball
10015,Action@MOT,picking up the ball
10015,Arousal@CHI,low
10016,Gaze@CHI,ball
10016,Facial@MOT,invisible
10016,Utterance@CHI,mhm
10016,Prosody@CHI,falling
10016,Gaze@MOT,invisible
10016,Action@CHI,picking up the ball
10016,Action@MOT,picking up the ball
10016,Arousal@CHI,low
10017,Gaze@CHI,ball
10017,Facial@MOT,invisible
10017,Utterance@CHI,mhm
10017,Prosody@CHI,falling
10017,Gaze@MOT,invisible
10017,Action@CHI,picking up the ball
10017,Action@MOT,picking up the ball
10017,Arousal@CHI,low
10018,Gaze@CHI,ball
10018,Facial@MOT,invisible
10018,Utterance@CHI,mhm
10018,Prosody@CHI,falling
10018,Gaze@MOT,invisible
10018,Action@CHI,picking up the ball
10018,Action@MOT,picking up the ball
10018,Arousal@CHI,low
10019,Gaze@CHI,ball
10019,Facial@MOT,invisible
10019,Gaze@MOT,invisible
10019,Action@CHI,picking up the ball
10019,Action@MOT,picking up the ball
10020,Gaze@CHI,ball
10020,Facial@MOT,invisible
10020,Gaze@MOT,invisible
10020,Action@CHI,picking up the ball
10020,Action@MOT,picking up the ball
10021,Gaze@CHI,ball
10021,Facial@MOT,invisible
10021,Gaze@MOT,invisible
10021,Action@CHI,picking up the ball
10021,Action@MOT,picking up the ball
10022,Gaze@CHI,ball
10022,Facial@MOT,invisible
10022,Gaze@MOT,invisible
10022,Action@CHI,picking up the ball
10023,Gaze@CHI,ball
10023,Facial@MOT,invisible
10023,Gaze@MOT,invisible
10023,Action@CHI,picking up the ball
10024,Gaze@CHI,ball
10024,Facial@MOT,invisible
10024,Gaze@MOT,invisible
10024,Action@CHI,picking up the ball
10025,Gaze@CHI,ball
10025,Facial@MOT,invisible
10025,Gaze@MOT,invisible
10025,Action@CHI,picking up the ball
10026,Gaze@CHI,ball
10026,Facial@MOT,invisible
10026,Gaze@MOT,invisible
10026,Action@CHI,picking up the ball
10027,Gaze@CHI,ball
10027,Facial@MOT,invisible
10027,Gaze@MOT,invisible
10027,Action@CHI,picking up the ball
10028,Gaze@CHI,ball
10028,Facial@MOT,invisible
10028,Gaze@MOT,invisible
10028,Action@CHI,picking up the ball
10029,Gaze@CHI,ball
10029,Facial@MOT,invisible
10029,Gaze@MOT,invisible
10029,Action@CHI,picking up the ball
10030,Gaze@CHI,ball
10030,Facial@MOT,invisible
10030,Gaze@MOT,invisible
10030,Action@CHI,picking up the ball
10031,Facial@MOT,invisible
10031,Utterance@CHI,yah
10031,Prosody@CHI,falling
10031,Gaze@MOT,invisible
10031,Action@CHI,picking up the ball
10032,Facial@MOT,invisible
10032,Utterance@CHI,yah
10032,Prosody@CHI,falling
10032,Gaze@MOT,invisible
10032,Action@CHI,picking up the ball
10033,Facial@MOT,invisible
10033,Utterance@CHI,yah
10033,Prosody@CHI,falling
10033,Gaze@MOT,invisible
10033,Action@CHI,giving the ball to mom
10034,Facial@MOT,invisible
10034,Utterance@CHI,yah
10034,Prosody@CHI,falling
10034,Gaze@MOT,child
10034,Action@CHI,giving the ball to mom
10035,Gaze@CHI,mom
10035,Facial@MOT,invisible
10035,Utterance@CHI,yah
10035,Prosody@CHI,falling
10035,Gaze@MOT,child
10035,Action@CHI,giving the ball to mom
10036,Gaze@CHI,mom
10036,Facial@MOT,smile showing teeth
10036,Gaze@MOT,child
10036,Action@CHI,giving the ball to mom
10036,Laughter@CHI,L
10036,Arousal@CHI,high
10036,ReactionReason@CHI,Violation of event schema
10037,Gaze@CHI,mom
10037,Facial@MOT,smile showing teeth
10037,Gaze@MOT,child
10037,Action@CHI,giving the ball to mom
10037,Laughter@CHI,L
10037,Arousal@CHI,high
10037,ReactionReason@CHI,Violation of event schema
10038,Gaze@CHI,mom
10038,Facial@MOT,smile showing teeth
10038,Gaze@MOT,child
10038,Action@CHI,giving the ball to mom
10038,Laughter@CHI,L
10038,Arousal@CHI,high
10038,ReactionReason@CHI,Violation of event schema
10039,Gaze@CHI,mom
10039,Facial@MOT,smile showing teeth
10039,Gaze@MOT,child
10039,Action@CHI,giving the ball to mom
10039,Laughter@CHI,L
10039,Arousal@CHI,high
10039,ReactionReason@CHI,Violation of event schema
10040,Gaze@CHI,mom
10040,Facial@MOT,smile showing teeth
10040,Gaze@MOT,child
10040,Action@CHI,giving the ball to mom
10040,Laughter@CHI,L
10040,Arousal@CHI,high
10040,ReactionReason@CHI,Violation of event schema
10041,Gaze@CHI,mom
10041,Facial@MOT,smile showing teeth
10041,Gaze@MOT,child
10041,Action@CHI,giving the ball to mom
10041,Laughter@CHI,L
10041,Arousal@CHI,high
10041,ReactionReason@CHI,Violation of event schema
10042,Gaze@CHI,mom
10042,Facial@MOT,smile showing teeth
10042,Gaze@MOT,child
10042,Action@CHI,giving the ball to mom
10042,Laughter@CHI,L
10042,Arousal@CHI,high
10042,ReactionReason@CHI,Violation of event schema
10043,Gaze@CHI,mom
10043,Facial@MOT,smile showing teeth
10043,Gaze@MOT,child
10043,Action@CHI,giving the ball to mom
10043,Laughter@CHI,L
10043,Arousal@CHI,high
10043,ReactionReason@CHI,Violation of event schema
10044,Gaze@CHI,mom
10044,Facial@MOT,smile showing teeth
10044,Gaze@MOT,child
10044,Action@CHI,giving the ball to mom
10044,Action@MOT,taking the ball
10044,Laughter@CHI,L
10044,Arousal@CHI,high
10044,ReactionReason@CHI,Violation of event schema
10045,Gaze@CHI,mom
10045,Facial@MOT,neutral
10045,Gaze@MOT,ball
10045,Action@CHI,giving the ball to mom
10045,Action@MOT,taking the ball
10045,Laughter@CHI,L
10045,Arousal@CHI,high
10045,ReactionReason@CHI,Violation of event schema
10046,Gaze@CHI,mom
10046,Facial@MOT,neutral
10046,Gaze@MOT,ball
10046,Action@CHI,giving the ball to mom
10046,Action@MOT,taking the ball
10046,Laughter@CHI,L
10046,Arousal@CHI,high
10046,ReactionReason@CHI,Violation of event schema
10047,Gaze@CHI,mom
10047,Facial@MOT,neutral
10047,Gaze@MOT,ball
10047,Action@CHI,giving the ball to mom
10047,Action@MOT,taking the ball
10047,Laughter@CHI,L
10047,Arousal@CHI,high
10047,ReactionReason@CHI,Violation of event schema
10048,Gaze@CHI,mom
10048,Facial@MOT,neutral
10048,Gaze@MOT,ball
10048,Action@CHI,giving the ball to mom
10048,Action@MOT,taking the ball
10048,Laughter@CHI,L
10048,Arousal@CHI,high
10048,ReactionReason@CHI,Violation of event schema
10049,Gaze@CHI,mom
10049,Facial@MOT,neutral
10049,Gaze@MOT,ball
10049,Action@CHI,giving the ball to mom
10049,Action@MOT,taking the ball
10049,Laughter@CHI,L
10049,Arousal@CHI,high
10049,ReactionReason@CHI,Violation of event schema
10050,Gaze@CHI,mom
10050,Facial@MOT,neutral
10050,Gaze@MOT,ball
10050,Action@CHI,giving the ball to mom
10050,Action@MOT,taking the ball
10050,Laughter@CHI,L
10050,Arousal@CHI,high
10050,ReactionReason@CHI,Violation of event schema
10051,Gaze@CHI,mom
10051,Facial@MOT,neutral
10051,Gaze@MOT,ball
10051,Action@CHI,giving the ball to mom
10051,Action@MOT,taking the ball
10051,Laughter@CHI,L
10051,Arousal@CHI,high
10051,ReactionReason@CHI,Violation of event schema
10052,Gaze@CHI,mom
10052,Facial@MOT,neutral
10052,Gaze@MOT,ball
10052,Action@CHI,giving the ball to mom
10052,Action@MOT,taking the ball
10052,Laughter@CHI,L
10052,Arousal@CHI,high
10052,ReactionReason@CHI,Violation of event schema
10053,Gaze@CHI,mom
10053,Facial@MOT,neutral
10053,Gaze@MOT,child
10053,Action@MOT,taking the ball
10053,Laughter@CHI,L
10053,Arousal@CHI,high
10053,ReactionReason@CHI,Violation of event schema
10054,Gaze@CHI,mom
10054,Facial@MOT,neutral
10054,Gaze@MOT,child
10054,Action@MOT,putting the ball in mouth
10054,Laughter@CHI,L
10054,Arousal@CHI,high
10054,ReactionReason@CHI,Violation of event schema
10055,Gaze@CHI,mom
10055,Facial@MOT,neutral
10055,Gaze@MOT,child
10055,Action@MOT,putting the ball in mouth
10055,Laughter@CHI,L
10055,Arousal@CHI,high
10055,ReactionReason@CHI,Violation of event schema
10056,Gaze@CHI,mom
10056,Facial@MOT,neutral
10056,Gaze@MOT,child
10056,Action@MOT,putting the ball in mouth
10056,Laughter@CHI,L
10056,Arousal@CHI,high
10056,ReactionReason@CHI,Violation of event schema
10057,Gaze@CHI,mom
10057,Facial@MOT,neutral
10057,Gaze@MOT,child
10057,Action@MOT,putting the ball in mouth
10057,Laughter@CHI,L
10057,Arousal@CHI,high
10057,ReactionReason@CHI,Violation of event schema
10058,Gaze@CHI,mom
10058,Facial@MOT,neutral
10058,Gaze@MOT,child
10058,Action@MOT,putting the ball in mouth
10058,Laughter@CHI,L
10058,Arousal@CHI,high
10058,ReactionReason@CHI,Violation of event schema
10059,Gaze@CHI,mom
10059,Facial@MOT,widely opened eyes
10059,Gaze@MOT,child
10059,Action@MOT,putting the ball in mouth
10059,Laughter@CHI,L
10059,Arousal@CHI,high
10059,ReactionReason@CHI,Violation of event schema
10060,Gaze@CHI,mom
10060,Facial@MOT,widely opened eyes
10060,Gaze@MOT,child
10060,Action@MOT,holding the ball in mouth
10060,Laughter@CHI,L
10060,Arousal@CHI,high
10060,ReactionReason@CHI,Violation of event schema
10061,Gaze@CHI,mom
10061,Facial@MOT,widely opened eyes
10061,Gaze@MOT,child
10061,Action@MOT,holding the ball in mouth
10061,Laughter@CHI,L
10061,Arousal@CHI,high
10061,ReactionReason@CHI,Violation of event schema
10062,Gaze@CHI,mom
10062,Facial@MOT,widely opened eyes
10062,Gaze@MOT,child
10062,Action@MOT,holding the ball in mouth
10062,Laughter@CHI,L
10062,Arousal@CHI,high
10062,ReactionReason@CHI,Violation of event schema
10063,Gaze@CHI,mom
10063,Facial@MOT,widely opened eyes
10063,Gaze@MOT,child
10063,Action@MOT,holding the ball in mouth
10063,Laughter@CHI,L
10063,Arousal@CHI,high
10063,ReactionReason@CHI,Violation of event schema
10064,Gaze@CHI,mom
