Time,Tier,Annotation
10306,Action@MOT,building a toy pyramid
10307,Gaze@CHI,ball
10307,Facial@MOT,invisible
10307,Gaze@MOT,invisible
10307,Action@CHI,trying to pick up the ball
10307,Action@MOT,building a toy pyramid
10308,Gaze@CHI,ball
10308,Facial@MOT,invisible
10308,Gaze@MOT,invisible
10308,Action@CHI,trying to pick up the ball
10308,Action@MOT,building a toy pyramid
10309,Gaze@CHI,ball
10309,Facial@MOT,invisible
10309,Gaze@MOT,invisible
10309,Action@CHI,trying to pick up the ball
10309,Action@MOT,building a toy pyramid
10310,Gaze@CHI,ball
10310,Facial@MOT,invisible
10310,Gaze@MOT,invisible
10310,Action@CHI,trying to pick up the ball
10310,Action@MOT,building a toy pyramid
10311,Gaze@CHI,ball
10311,Facial@MOT,invisible
10311,Gaze@MOT,invisible
10311,Action@CHI,trying to pick up the ball
10311,Action@MOT,building a toy pyramid
10312,Gaze@CHI,ball
10312,Facial@MOT,invisible
10312,Gaze@MOT,invisible
10312,Action@CHI,trying to pick up the ball
10313,Gaze@CHI,toys
10313,Facial@MOT,invisible
10313,Gaze@MOT,invisible
10314,Gaze@CHI,toys
10314,Facial@MOT,invisible
10314,Gaze@MOT,invisible
10315,Gaze@CHI,toys
10315,Facial@MOT,invisible
10315,Gaze@MOT,invisible
10316,Gaze@CHI,toys
10316,Facial@MOT,invisible
10316,Gaze@MOT,invisible
10317,Gaze@CHI,toys
10317,Facial@MOT,invisible
10317,Utterance@CHI,excited breathing
10317,Gaze@MOT,invisible
10318,Gaze@CHI,toys
10318,Facial@MOT,invisible
10318,Utterance@CHI,excited breathing
10318,Gaze@MOT,invisible
10319,Gaze@CHI,toys
10319,Facial@MOT,invisible
10319,Utterance@CHI,excited breathing
10319,Gaze@MOT,invisible
10320,Gaze@CHI,toys
10320,Facial@MOT,invisible
10320,Utterance@CHI,excited breathing
10320,Gaze@MOT,invisible
10321,Gaze@CHI,toys
10321,Facial@MOT,invisible
10321,Utterance@CHI,excited breathing
10321,Gaze@MOT,invisible
10322,Gaze@CHI,toys
10322,Facial@MOT,invisible
10322,Utterance@CHI,excited breathing
10322,Gaze@MOT,invisible
10323,Gaze@CHI,toys
10323,Facial@MOT,invisible
10323,Utterance@CHI,excited breathing
10323,Gaze@MOT,invisible
10324,Gaze@CHI,toys
10324,Facial@MOT,invisible
10324,Utterance@CHI,excited breathing
10324,Gaze@MOT,invisible
10324,Action@CHI,dropping the glass
10325,Gaze@CHI,toys
10325,Facial@MOT,invisible
10325,Utterance@CHI,excited breathing
10325,Gaze@MOT,invisible
10325,Action@CHI,dropping the glass
10326,Gaze@CHI,toys
10326,Facial@MOT,invisible
10326,Utterance@CHI,excited breathing
10326,Gaze@MOT,invisible
10326,Action@CHI,dropping the glass
10327,Gaze@CHI,toys
10327,Facial@MOT,invisible
10327,Utterance@CHI,excited breathing
10327,Gaze@MOT,invisible
10327,Action@CHI,dropping the glass
10328,Gaze@CHI,toys
10328,Facial@MOT,invisible
10328,Utterance@CHI,excited breathing
10328,Gaze@MOT,invisible
10328,Action@CHI,dropping the glass
10329,Gaze@CHI,toys
10329,Facial@MOT,invisible
10329,Utterance@CHI,excited breathing
10329,Gaze@MOT,invisible
10329,Action@CHI,dropping the glass
10330,Gaze@CHI,toys
10330,Facial@MOT,invisible
10330,Utterance@CHI,excited breathing
10330,Gaze@MOT,invisible
10330,Action@CHI,dropping the glass
10331,Gaze@CHI,toys
10331,Facial@MOT,invisible
10331,Utterance@CHI,excited breathing
10331,Gaze@MOT,invisible
10331,Action@CHI,dropping the glass
10332,Gaze@CHI,toys
10332,Facial@MOT,invisible
10332,Utterance@CHI,excited breathing
10332,Gaze@MOT,invisible
10332,Action@CHI,dropping the glass
10333,Gaze@CHI,toys
10333,Facial@MOT,invisible
10333,Utterance@CHI,excited breathing
10333,Gaze@MOT,invisible
10333,Action@CHI,dropping the glass
10334,Gaze@CHI,toys
10334,Facial@MOT,invisible
10334,Utterance@CHI,excited breathing
10334,Gaze@MOT,invisible
10334,Action@CHI,dropping the glass
10335,Gaze@CHI,glass
10335,Facial@MOT,invisible
10335,Utterance@CHI,excited breathing
10335,Gaze@MOT,invisible
10336,Gaze@CHI,glass
10336,Facial@MOT,invisible
10336,Utterance@CHI,excited breathing
10336,Gaze@MOT,invisible
10337,Gaze@CHI,glass
10337,Facial@MOT,invisible
10337,Utterance@CHI,excited breathing
10337,Gaze@MOT,invisible
10338,Gaze@CHI,glass
10338,Facial@MOT,invisible
10338,Utterance@CHI,excited breathing
10338,Gaze@MOT,invisible
10339,Gaze@CHI,glass
10339,Facial@MOT,invisible
10339,Utterance@CHI,excited breathing
10339,Gaze@MOT,invisible
10340,Gaze@CHI,glass
10340,Facial@MOT,invisible
10340,Gaze@MOT,invisible
10340,Action@CHI,picking up the glass
10341,Gaze@CHI,glass
10341,Facial@MOT,invisible
10341,Gaze@MOT,invisible
10341,Action@CHI,picking up the glass
10342,Gaze@CHI,glass
10342,Facial@MOT,invisible
10342,Gaze@MOT,invisible
10342,Action@CHI,picking up the glass
10343,Gaze@CHI,glass
10343,Facial@MOT,invisible
10343,Gaze@MOT,invisible
10343,Action@CHI,picking up the glass
10344,Gaze@CHI,glass
10344,Facial@MOT,invisible
10344,Gaze@MOT,invisible
10344,Action@CHI,picking up the glass
10345,Gaze@CHI,glass
10345,Facial@MOT,invisible
10345,Gaze@MOT,invisible
10345,Action@CHI,picking up the glass
10346,Gaze@CHI,glass
10346,Facial@MOT,invisible
10346,Gaze@MOT,invisible
10346,Action@CHI,picking up the glass
10347,Gaze@CHI,glass
10347,Facial@MOT,invisible
10347,Gaze@MOT,invisible
10347,Action@CHI,picking up the glass
10348,Gaze@CHI,glass
10348,Facial@MOT,invisible
10348,Gaze@MOT,invisible
10348,Action@CHI,picking up the glass
10349,Gaze@CHI,glass
10349,Facial@MOT,invisible
10349,Gaze@MOT,invisible
10349,Action@CHI,picking up the glass
10350,Gaze@CHI,glass
10350,Facial@MOT,invisible
10350,Gaze@MOT,invisible
10350,Action@CHI,picking up the glass
10351,Gaze@CHI,glass
10351,Facial@MOT,invisible
10351,Gaze@MOT,invisible
10351,Action@CHI,picking up the glass
10352,Gaze@CHI,glass
10352,Facial@MOT,invisible
10352,Gaze@MOT,invisible
10352,Action@CHI,picking up the glass
10353,Gaze@CHI,glass
10353,Facial@MOT,invisible
10353,Gaze@MOT,invisible
10353,Action@CHI,picking up the glass
10354,Gaze@CHI,glass
10354,Facial@MOT,invisible
10354,Gaze@MOT,invisible
10354,Action@CHI,picking up the glass
10355,Gaze@CHI,glass
10355,Facial@MOT,invisible
10355,Gaze@MOT,invisible
10355,Action@CHI,picking up the glass
10356,Gaze@CHI,glass
10356,Facial@MOT,invisible
10356,Gaze@MOT,invisible
10356,Action@CHI,picking up the glass
10357,Gaze@CHI,glass
10357,Facial@MOT,invisible
10357,Gaze@MOT,invisible
10357,Action@CHI,picking up the glass
10358,Gaze@CHI,glass
10358,Facial@MOT,invisible
10358,Gaze@MOT,invisible
10358,Action@CHI,picking up the glass
10359,Gaze@CHI,glass
10359,Facial@MOT,invisible
10359,Gaze@MOT,invisible
10359,Action@CHI,picking up the glass
10360,Gaze@CHI,glass
10360,Facial@MOT,invisible
10360,Gaze@MOT,invisible
10360,Action@CHI,picking up the glass
10361,Gaze@CHI,glass
10361,Facial@MOT,invisible
10361,Gaze@MOT,invisible
10361,Action@CHI,picking up the glass
10362,Gaze@CHI,glass
10362,Facial@MOT,invisible
10362,Gaze@MOT,invisible
10362,Action@CHI,picking up the glass
10363,Gaze@CHI,glass
10363,Facial@MOT,invisible
10363,Gaze@MOT,invisible
10363,Action@CHI,picking up the glass
10364,Gaze@CHI,glass
10364,Facial@MOT,invisible
10364,Gaze@MOT,invisible
10364,Action@CHI,holding the glass
10365,Gaze@CHI,glass
10365,Facial@MOT,invisible
10365,Gaze@MOT,invisible
10365,Action@CHI,holding the glass
10366,Gaze@CHI,glass
10366,Facial@MOT,invisible
10366,Gaze@MOT,invisible
10366,Action@CHI,holding the glass
10367,Gaze@CHI,glass
10367,Facial@MOT,invisible
10367,Gaze@MOT,invisible
10367,Action@CHI,holding the glass
10368,Gaze@CHI,ball
10368,Facial@MOT,invisible
10368,Gaze@MOT,invisible
10368,Action@CHI,holding the glass
10369,Gaze@CHI,ball
10369,Facial@MOT,invisible
10369,Gaze@MOT,invisible
10369,Action@CHI,holding the glass
10370,Gaze@CHI,ball
10370,Facial@MOT,invisible
10370,Gaze@MOT,invisible
10370,Action@CHI,holding the glass
10371,Gaze@CHI,ball
10371,Facial@MOT,invisible
10371,Gaze@MOT,invisible
10371,Action@CHI,holding the glass
10372,Gaze@CHI,ball
10372,Facial@MOT,invisible
10372,Gaze@MOT,invisible
10372,Action@CHI,holding the glass
10373,Gaze@CHI,ball
10373,Facial@MOT,invisible
10373,Gaze@MOT,invisible
10373,Action@CHI,holding the glass
10374,Gaze@CHI,ball
10374,Facial@MOT,invisible
10374,Gaze@MOT,invisible
10374,Action@CHI,holding the glass
10375,Gaze@CHI,ball
10375,Facial@MOT,invisible
10375,Gaze@MOT,invisible
10375,Action@CHI,holding the glass
10376,Gaze@CHI,ball
10376,Facial@MOT,invisible
10376,Gaze@MOT,invisible
10376,Action@CHI,holding the glass
10377,Gaze@CHI,ball
10377,Facial@MOT,invisible
10377,Gaze@MOT,invisible
10377,Action@CHI,holding the glass
10378,Gaze@CHI,ball
10378,Facial@MOT,invisible
10378,Gaze@MOT,invisible
10378,Action@CHI,holding the glass
10379,Gaze@CHI,ball
10379,Facial@MOT,invisible
10379,Gaze@MOT,invisible
10379,Action@CHI,holding the glass
10380,Gaze@CHI,ball
10380,Facial@MOT,invisible
10380,Gaze@MOT,invisible
10380,Action@CHI,holding the glass
10381,Gaze@CHI,ball
10381,Facial@MOT,invisible
10381,Gaze@MOT,invisible
10381,Action@CHI,holding the glass
10382,Gaze@CHI,toy
10382,Facial@MOT,invisible
10382,Gaze@MOT,invisible
10382,Action@CHI,taking out the toy
10383,Gaze@CHI,toy
10383,Facial@MOT,invisible
10383,Gaze@MOT,invisible
10383,Action@CHI,taking out the toy
10384,Gaze@CHI,toy
10384,Facial@MOT,invisible
10384,Gaze@MOT,invisible
10384,Action@CHI,taking out the toy
10385,Gaze@CHI,toy
10385,Facial@MOT,invisible
10385,Gaze@MOT,invisible
10385,Action@CHI,taking out the toy
10386,Gaze@CHI,toy
10386,Facial@MOT,invisible
10386,Gaze@MOT,invisible
10386,Action@CHI,taking out the toy
10387,Gaze@CHI,toy
10387,Facial@MOT,invisible
10387,Utterance@CHI,focused breathing
10387,Gaze@MOT,invisible
10387,Action@CHI,taking out the toy
10388,Gaze@CHI,toy
10388,Facial@MOT,invisible
10388,Utterance@CHI,focused breathing
10388,Gaze@MOT,invisible
10388,Action@CHI,taking out the toy
10389,Gaze@CHI,toy
10389,Facial@MOT,invisible
10389,Utterance@CHI,focused breathing
10389,Gaze@MOT,invisible
10389,Action@CHI,taking out the toy
10390,Gaze@CHI,toy
10390,Facial@MOT,invisible
10390,Utterance@CHI,focused breathing
10390,Gaze@MOT,invisible
10390,Action@CHI,taking out the toy
10391,Gaze@CHI,toy
10391,Facial@MOT,invisible
10391,Utterance@CHI,focused breathing
10391,Gaze@MOT,invisible
10391,Action@CHI,taking out the toy
10392,Gaze@CHI,toy
10392,Facial@MOT,invisible
10392,Utterance@CHI,focused breathing
10392,Gaze@MOT,invisible
10392,Action@CHI,taking out the toy
10393,Gaze@CHI,toy
10393,Facial@MOT,invisible
10393,Utterance@CHI,focused breathing
10393,Gaze@MOT,invisible
10393,Action@CHI,taking out the toy
10394,Gaze@CHI,toy
10394,Facial@MOT,invisible
10394,Utterance@CHI,focused breathing
10394,Gaze@MOT,invisible
10394,Action@CHI,taking out the toy
10395,Gaze@CHI,toy
10395,Facial@MOT,invisible
10395,Gaze@MOT,invisible
10395,Action@CHI,taking out the toy
10396,Gaze@CHI,toy
10396,Facial@MOT,invisible
10396,Gaze@MOT,invisible
10396,Action@CHI,taking out the toy
10397,Gaze@CHI,toy
10397,Facial@MOT,invisible
10397,Gaze@MOT,invisible
10397,Action@CHI,taking out the toy
10398,Gaze@CHI,toy
10398,Facial@MOT,invisible
10398,Gaze@MOT,invisible
10398,Action@CHI,taking out the toy
10399,Gaze@CHI,toy
10399,Facial@MOT,invisible
10399,Gaze@MOT,invisible
10399,Action@CHI,taking out the toy
10400,Gaze@CHI,toy
10400,Facial@MOT,invisible
10400,Gaze@MOT,invisible
10400,Action@CHI,taking out the toy
10401,Gaze@CHI,toy
10401,Facial@MOT,invisible
10401,Gaze@MOT,invisible
10401,Action@CHI,taking out the toy
10402,Gaze@CHI,toy
10402,Facial@MOT,invisible
10402,Gaze@MOT,invisible
10402,Action@CHI,taking out the toy
10403,Gaze@CHI,toy
10403,Facial@MOT,invisible
10403,Gaze@MOT,invisible
10403,Action@CHI,taking out the toy
10404,Gaze@CHI,toy
10404,Facial@MOT,invisible
10404,Gaze@MOT,invisible
10404,Action@CHI,taking out the toy
10405,Gaze@CHI,toy
10405,Facial@MOT,invisible
10405,Gaze@MOT,invisible
10405,Action@CHI,taking out the toy
10406,Gaze@CHI,toy
10406,Facial@MOT,invisible
10406,Gaze@MOT,invisible
10406,Action@CHI,taking out the toy
10407,Gaze@CHI,toy
10407,Facial@MOT,invisible
10407,Utterance@CHI,focused breathing
10407,Gaze@MOT,invisible
10407,Action@CHI,taking out the toy
10408,Gaze@CHI,toy
10408,Facial@MOT,invisible
10408,Utterance@CHI,focused breathing
10408,Gaze@MOT,invisible
10408,Action@CHI,taking out the toy
10409,Gaze@CHI,toy
10409,Facial@MOT,invisible
10409,Utterance@CHI,focused breathing
10409,Gaze@MOT,invisible
10409,Action@CHI,taking out the toy
10410,Gaze@CHI,toy
10410,Facial@MOT,invisible
10410,Utterance@CHI,focused breathing
10410,Gaze@MOT,invisible
10410,Action@CHI,taking out the toy
10411,Gaze@CHI,toy
10411,Facial@MOT,invisible
10411,Utterance@CHI,focused breathing
10411,Gaze@MOT,invisible
10411,Action@CHI,taking out the toy
10412,Gaze@CHI,toy
10412,Facial@MOT,invisible
10412,Utterance@CHI,focused breathing
10412,Gaze@MOT,invisible
10412,Action@CHI,taking out the toy
10413,Gaze@CHI,toy
10413,Facial@MOT,invisible
10413,Utterance@CHI,focused breathing
10413,Gaze@MOT,invisible
10413,Action@CHI,taking out the toy
10414,Gaze@CHI,toy
10414,Facial@MOT,invisible
10414,Utterance@CHI,focused breathing
10414,Gaze@MOT,invisible
10414,Action@CHI,taking out the toy
10415,Gaze@CHI,toy
10415,Facial@MOT,invisible
10415,Utterance@CHI,focused breathing
10415,Gaze@MOT,invisible
10415,Action@CHI,taking out the toy
10416,Gaze@CHI,toy
10416,Facial@MOT,invisible
10416,Utterance@CHI,focused breathing
10416,Gaze@MOT,invisible
10416,Action@CHI,taking out the toy
10417,Gaze@CHI,toy
10417,Facial@MOT,invisible
10417,Gaze@MOT,invisible
10417,Action@CHI,taking out the toy
10418,Gaze@CHI,toy
10418,Facial@MOT,invisible
10418,Gaze@MOT,invisible
10418,Action@CHI,taking out the toy
10419,Gaze@CHI,toy
10419,Facial@MOT,invisible
10419,Gaze@MOT,invisible
10419,Action@CHI,taking out the toy
10420,Gaze@CHI,toy
10420,Facial@MOT,invisible
10420,Gaze@MOT,invisible
10420,Action@CHI,taking out the toy
10421,Gaze@CHI,toy
10421,Facial@MOT,invisible
10421,Gaze@MOT,invisible
10421,Action@CHI,taking out the toy
10422,Gaze@CHI,ball
10422,Facial@MOT,invisible
10422,Gaze@MOT,invisible
10422,Action@CHI,taking out the toy
10423,Gaze@CHI,ball
10423,Facial@MOT,invisible
10423,Gaze@MOT,invisible
10423,Action@CHI,taking out the toy
10424,Gaze@CHI,ball
10424,Facial@MOT,invisible
10424,Gaze@MOT,invisible
10424,Action@CHI,taking out the toy
10425,Gaze@CHI,ball
10425,Facial@MOT,invisible
10425,Gaze@MOT,invisible
10425,Action@CHI,taking out the toy
10426,Gaze@CHI,ball
10426,Facial@MOT,invisible
10426,Gaze@MOT,invisible
10426,Action@CHI,taking out the toy
10427,Gaze@CHI,ball
10427,Facial@MOT,invisible
10427,Gaze@MOT,invisible
10427,Action@CHI,taking out the toy
10428,Gaze@CHI,ball
10428,Facial@MOT,invisible
10428,Gaze@MOT,invisible
10428,Action@CHI,taking out the toy
10429,Gaze@CHI,ball
10429,Facial@MOT,invisible
10429,Gaze@MOT,invisible
10429,Action@CHI,taking out the toy
10430,Gaze@CHI,ball
10430,Facial@MOT,invisible
10430,Gaze@MOT,invisible
10430,Action@CHI,taking out the toy
10431,Gaze@CHI,ball
10431,Facial@MOT,invisible
10431,Gaze@MOT,invisible
10431,Action@CHI,taking out the toy
10432,Gaze@CHI,ball
10432,Facial@MOT,invisible
10432,Gaze@MOT,invisible
10432,Action@CHI,dropping the glass
10433,Gaze@CHI,ball
10433,Facial@MOT,invisible
10433,Gaze@MOT,invisible
10433,Action@CHI,dropping the glass
10434,Gaze@CHI,ball
10434,Facial@MOT,invisible
10434,Gaze@MOT,invisible
10434,Action@CHI,dropping the glass
10435,Gaze@CHI,ball
10435,Facial@MOT,invisible
10435,Gaze@MOT,invisible
10435,Action@CHI,dropping the glass
10436,Gaze@CHI,ball
10436,Facial@MOT,invisible
10436,Gaze@MOT,invisible
10436,Action@CHI,dropping the glass
10437,Gaze@CHI,ball
10437,Facial@MOT,invisible
10437,Gaze@MOT,invisible
10438,Gaze@CHI,ball
10438,Facial@MOT,invisible
10438,Gaze@MOT,invisible
10439,Gaze@CHI,ball
10439,Facial@MOT,invisible
10439,Gaze@MOT,invisible
10440,Gaze@CHI,ball
10440,Facial@MOT,invisible
10440,Gaze@MOT,invisible
10441,Gaze@CHI,ball
10441,Facial@MOT,invisible
10441,Gaze@MOT,invisible
10442,Gaze@CHI,ball
10442,Facial@MOT,invisible
10442,Gaze@MOT,invisible
10443,Gaze@CHI,glass
10443,Facial@MOT,invisible
10443,Gaze@MOT,invisible
10444,Gaze@CHI,glass
10444,Facial@MOT,invisible
10444,Gaze@MOT,invisible
10444,Action@CHI,picking up the glass
10445,Gaze@CHI,glass
10445,Facial@MOT,invisible
10445,Gaze@MOT,invisible
10445,Action@CHI,picking up the glass
10446,Gaze@CHI,glass
10446,Facial@MOT,invisible
10446,Gaze@MOT,invisible
10446,Action@CHI,picking up the glass
10447,Gaze@CHI,glass
10447,Facial@MOT,invisible
10447,Gaze@MOT,invisible
10447,Action@CHI,picking up the glass
10448,Gaze@CHI,glass
10448,Facial@MOT,invisible
10448,Gaze@MOT,invisible
10448,Action@CHI,picking up the glass
10449,Gaze@CHI,glass
10449,Facial@MOT,invisible
10449,Gaze@MOT,invisible
10449,Action@CHI,picking up the glass
10449,Laughable@CHI,baby finds a yellow ball in the bottle
10450,Gaze@CHI,glass
10450,Facial@MOT,invisible
10450,Gaze@MOT,invisible
10450,Action@CHI,picking up the glass
10450,Laughable@CHI,baby finds a yellow ball in the bottle
10451,Gaze@CHI,glass
10451,Facial@MOT,invisible
10451,Gaze@MOT,invisible
10451,Action@CHI,picking up the glass
10451,Laughable@CHI,baby finds a yellow ball in the bottle
10452,Gaze@CHI,glass
10452,Facial@MOT,invisible
10452,Gaze@MOT,invisible
10452,Action@CHI,picking up the glass
10452,Laughable@CHI,baby finds a yellow ball in the bottle
10453,Gaze@CHI,glass
10453,Facial@MOT,invisible
10453,Gaze@MOT,invisible
10453,Action@CHI,picking up the glass
10453,Laughable@CHI,baby finds a yellow ball in the bottle
10454,Gaze@CHI,glass
10454,Facial@MOT,invisible
10454,Gaze@MOT,invisible
10454,Laughable@CHI,baby finds a yellow ball in the bottle
10455,Gaze@CHI,ball
10455,Facial@MOT,invisible
10455,Gaze@MOT,invisible
10455,Laughable@CHI,baby finds a yellow ball in the bottle
10456,Gaze@CHI,ball
10456,Facial@MOT,invisible
10456,Gaze@MOT,invisible
10456,Laughable@CHI,baby finds a yellow ball in the bottle
10457,Gaze@CHI,ball
10457,Facial@MOT,invisible
10457,Gaze@MOT,invisible
10457,Action@CHI,picking up the ball
10457,Laughable@CHI,baby finds a yellow ball in the bottle
10458,Gaze@CHI,ball
10458,Facial@MOT,invisible
10458,Gaze@MOT,invisible
10458,Action@CHI,picking up the ball
10458,Laughable@CHI,baby finds a yellow ball in the bottle
10459,Gaze@CHI,ball
10459,Facial@MOT,invisible
10459,Gaze@MOT,invisible
10459,Action@CHI,picking up the ball
10459,Laughable@CHI,baby finds a yellow ball in the bottle
10460,Gaze@CHI,ball
10460,Facial@MOT,invisible
10460,Gaze@MOT,invisible
10460,Action@CHI,picking up the ball
10460,Laughable@CHI,baby finds a yellow ball in the bottle
10461,Gaze@CHI,ball
10461,Facial@MOT,invisible
10461,Gaze@MOT,invisible
10461,Action@CHI,picking up the ball
10461,Laughter@CHI,L
10461,Laughable@CHI,baby finds a yellow ball in the bottle
10461,Arousal@CHI,low
10461,ReactionReason@CHI,Conformity to object schema
10462,Gaze@CHI,ball
10462,Facial@MOT,invisible
10462,Gaze@MOT,invisible
10462,Action@CHI,picking up the ball
10462,Laughter@CHI,L
10462,Laughable@CHI,baby finds a yellow ball in the bottle
10462,Arousal@CHI,low
10462,ReactionReason@CHI,Conformity to object schema
10463,Gaze@CHI,ball
10463,Facial@MOT,invisible
10463,Gaze@MOT,invisible
10463,Action@CHI,picking up the ball
10463,Laughter@CHI,L
10463,Laughable@CHI,baby finds a yellow ball in the bottle
10463,Arousal@CHI,low
10463,ReactionReason@CHI,Conformity to object schema
10464,Gaze@CHI,ball
10464,Facial@MOT,invisible
10464,Gaze@MOT,invisible
10464,Action@CHI,picking up the ball
10464,Laughter@CHI,L
10464,Laughable@CHI,baby finds a yellow ball in the bottle
10464,Arousal@CHI,low
10464,ReactionReason@CHI,Conformity to object schema
10465,Gaze@CHI,ball
10465,Facial@MOT,invisible
10465,Gaze@MOT,invisible
10465,Action@CHI,picking up the ball
10465,Laughter@CHI,L
10465,Laughable@CHI,baby finds a yellow ball in the bottle
10465,Arousal@CHI,low
10465,ReactionReason@CHI,Conformity to object schema
10466,Gaze@CHI,ball
10466,Facial@MOT,invisible
10466,Gaze@MOT,invisible
10466,Action@CHI,picking up the ball
10466,Laughter@CHI,L
10466,Laughable@CHI,baby finds a yellow ball in the bottle
10466,Arousal@CHI,low
10466,ReactionReason@CHI,Conformity to object schema
10467,Gaze@CHI,ball
10467,Facial@MOT,invisible
10467,Gaze@MOT,invisible
10467,Action@CHI,picking up the ball
10467,Laughter@CHI,L
10467,Laughable@CHI,baby finds a yellow ball in the bottle
10467,Arousal@CHI,low
10467,ReactionReason@CHI,Conformity to object schema
10468,Gaze@CHI,ball
10468,Facial@MOT,invisible
10468,Gaze@MOT,invisible
10468,Action@CHI,picking up the ball
10468,Laughter@CHI,L
10468,Laughable@CHI,baby finds a yellow ball in the bottle
10468,Arousal@CHI,low
10468,ReactionReason@CHI,Conformity to object schema
10469,Gaze@CHI,ball
10469,Facial@MOT,invisible
10469,Gaze@MOT,invisible
10469,Action@CHI,picking up the ball
10469,Laughter@CHI,L
10469,Laughable@CHI,baby finds a yellow ball in the bottle
10469,Arousal@CHI,low
10469,ReactionReason@CHI,Conformity to object schema
10470,Gaze@CHI,ball
10470,Facial@MOT,invisible
10470,Gaze@MOT,invisible
10470,Action@CHI,picking up the ball
10470,Laughter@CHI,L
10470,Arousal@CHI,low
10470,ReactionReason@CHI,Conformity to object schema
10471,Gaze@CHI,ball
10471,Facial@MOT,invisible
10471,Gaze@MOT,invisible
10471,Action@CHI,picking up the ball
10471,Laughter@CHI,L
10471,Arousal@CHI,low
10471,ReactionReason@CHI,Conformity to object schema
10472,Gaze@CHI,ball
10472,Facial@MOT,invisible
10472,Gaze@MOT,invisible
10472,Action@CHI,picking up the ball
10472,Laughter@CHI,L
10472,Arousal@CHI,low
10472,ReactionReason@CHI,Conformity to object schema
10473,Gaze@CHI,ball
10473,Facial@MOT,invisible
10473,Gaze@MOT,invisible
10473,Action@CHI,picking up the ball
10473,Laughter@CHI,L
10473,Arousal@CHI,low
10473,ReactionReason@CHI,Conformity to object schema
10474,Gaze@CHI,ball
10474,Facial@MOT,invisible
10474,Gaze@MOT,invisible
10474,Action@CHI,picking up the ball
10474,Laughter@CHI,L
10474,Arousal@CHI,low
10474,ReactionReason@CHI,Conformity to object schema
10475,Gaze@CHI,ball
10475,Facial@MOT,invisible
10475,Gaze@MOT,invisible
10475,Action@CHI,picking up the ball
10475,Laughter@CHI,L
10475,Arousal@CHI,low
10475,ReactionReason@CHI,Conformity to object schema
10476,Gaze@CHI,ball
10476,Facial@MOT,invisible
10476,Gaze@MOT,invisible
10476,Action@CHI,picking up the ball
10476,Laughter@CHI,L
10476,Arousal@CHI,low
10476,ReactionReason@CHI,Conformity to object schema
10477,Gaze@CHI,ball
10477,Facial@MOT,invisible
10477,Gaze@MOT,invisible
10477,Action@CHI,picking up the ball
10478,Gaze@CHI,ball
10478,Facial@MOT,invisible
10478,Gaze@MOT,invisible
10478,Action@CHI,picking up the ball
10479,Gaze@CHI,ball
10479,Facial@MOT,invisible
10479,Gaze@MOT,invisible
10479,Action@CHI,picking up the ball
10480,Gaze@CHI,ball
10480,Facial@MOT,invisible
10480,Gaze@MOT,invisible
10480,Action@CHI,picking up the ball
10481,Gaze@CHI,ball
10481,Facial@MOT,invisible
10481,Gaze@MOT,invisible
10481,Action@CHI,picking up the ball
10482,Gaze@CHI,ball
10482,Facial@MOT,invisible
10482,Gaze@MOT,invisible
10482,Action@CHI,picking up the ball
10483,Gaze@CHI,ball
10483,Facial@MOT,invisible
10483,Gaze@MOT,invisible
