Time,Tier,Annotation
10483,Action@CHI,picking up the ball
10484,Facial@MOT,invisible
10484,Gaze@MOT,invisible
10484,Action@CHI,picking up the ball
10485,Gaze@CHI,mom
10485,Facial@MOT,invisible
10485,Gaze@MOT,invisible
10485,Action@CHI,picking up the ball
10486,Gaze@CHI,mom
10486,Facial@MOT,invisible
10486,Gaze@MOT,invisible
10487,Gaze@CHI,mom
10487,Facial@MOT,invisible
10487,Gaze@MOT,invisible
10488,Gaze@CHI,mom
10488,Facial@MOT,invisible
10488,Gaze@MOT,invisible
10489,Gaze@CHI,mom
10489,Facial@MOT,invisible
10489,Gaze@MOT,invisible
10490,Gaze@CHI,mom
10490,Facial@MOT,invisible
10490,Gaze@MOT,invisible
10491,Gaze@CHI,mom
10491,Facial@MOT,invisible
10491,Gaze@MOT,invisible
10492,Gaze@CHI,mom
10492,Facial@MOT,invisible
10492,Gaze@MOT,invisible
10493,Gaze@CHI,mom
10493,Facial@MOT,invisible
10493,Gaze@MOT,child
10493,Action@CHI,giving the ball to mom
10494,Gaze@CHI,mom
10494,Facial@MOT,invisible
10494,Gaze@MOT,child
10494,Action@CHI,giving the ball to mom
10495,Gaze@CHI,mom
10495,Facial@MOT,invisible
10495,Gaze@MOT,child
10495,Action@CHI,giving the ball to mom
10495,Action@MOT,extending a hand
10496,Gaze@CHI,mom
10496,Facial@MOT,biting lower lip
10496,Gaze@MOT,child
10496,Action@CHI,giving the ball to mom
10496,Action@MOT,extending a hand
10497,Gaze@CHI,mom
10497,Facial@MOT,biting lower lip
10497,Gaze@MOT,child
10497,Action@CHI,giving the ball to mom
10497,Action@MOT,extending a hand
10498,Gaze@CHI,mom
10498,Facial@MOT,biting lower lip
10498,Gaze@MOT,child
10498,Action@CHI,giving the ball to mom
10498,Action@MOT,extending a hand
10499,Gaze@CHI,mom
10499,Facial@MOT,biting lower lip
10499,Gaze@MOT,child
10499,Action@CHI,giving the ball to mom
10499,Action@MOT,extending a hand
10500,Gaze@CHI,mom
10500,Facial@MOT,biting lower lip
10500,Gaze@MOT,child
10500,Action@CHI,giving the ball to mom
10500,Action@MOT,extending a hand
10501,Gaze@CHI,mom
10501,Facial@MOT,biting lower lip
10501,Gaze@MOT,child
10501,Action@CHI,giving the ball to mom
10501,Action@MOT,extending a hand
10502,Gaze@CHI,mom
10502,Facial@MOT,biting lower lip
10502,Gaze@MOT,child
10502,Action@CHI,giving the ball to mom
10502,Action@MOT,taking the ball
10503,Gaze@CHI,mom
10503,Facial@MOT,biting lower lip
10503,Gaze@MOT,ball
10503,Action@CHI,giving the ball to mom
10503,Action@MOT,taking the ball
10504,Gaze@CHI,mom
10504,Facial@MOT,biting lower lip
10504,Gaze@MOT,ball
10504,Action@CHI,giving the ball to mom
10504,Action@MOT,taking the ball
10505,Gaze@CHI,mom
10505,Facial@MOT,biting lower lip
10505,Gaze@MOT,ball
10505,Action@CHI,giving the ball to mom
10505,Action@MOT,taking the ball
10506,Gaze@CHI,mom
10506,Facial@MOT,biting lower lip
10506,Gaze@MOT,child
10506,Action@MOT,taking the ball
10507,Gaze@CHI,mom
10507,Facial@MOT,biting lower lip
10507,Gaze@MOT,child
10507,Action@MOT,taking the ball
10508,Gaze@CHI,mom
10508,Facial@MOT,biting lower lip
10508,Gaze@MOT,child
10509,Gaze@CHI,mom
10509,Facial@MOT,biting lower lip
10509,Gaze@MOT,child
10510,Gaze@CHI,mom
10510,Facial@MOT,biting lower lip
10510,Gaze@MOT,child
10511,Gaze@CHI,mom
10511,Facial@MOT,biting lower lip
10511,Gaze@MOT,child
10512,Gaze@CHI,mom
10512,Facial@MOT,biting lower lip
10512,Gaze@MOT,toys
10512,Action@MOT,building a toy pyramid
10513,Gaze@CHI,mom
10513,Facial@MOT,biting lower lip
10513,Gaze@MOT,toys
10513,Action@MOT,building a toy pyramid
10514,Gaze@CHI,mom
10514,Facial@MOT,neutral
10514,Gaze@MOT,toys
10514,Action@MOT,building a toy pyramid
10515,Gaze@CHI,mom
10515,Facial@MOT,neutral
10515,Gaze@MOT,toys
10515,Action@MOT,building a toy pyramid
10516,Gaze@CHI,mom
10516,Facial@MOT,neutral
10516,Gaze@MOT,toys
10516,Action@MOT,building a toy pyramid
10517,Gaze@CHI,mom
10517,Facial@MOT,neutral
10517,Gaze@MOT,toys
10517,Action@MOT,building a toy pyramid
10518,Gaze@CHI,mom
10518,Facial@MOT,neutral
10518,Gaze@MOT,toys
10518,Action@MOT,building a toy pyramid
10519,Gaze@CHI,mom
10519,Facial@MOT,neutral
10519,Gaze@MOT,toys
10519,Action@MOT,building a toy pyramid
10520,Gaze@CHI,ball
10520,Facial@MOT,neutral
10520,Gaze@MOT,toys
10520,Action@MOT,building a toy pyramid
10521,Gaze@CHI,ball
10521,Facial@MOT,neutral
10521,Gaze@MOT,toys
10521,Action@MOT,building a toy pyramid
10522,Gaze@CHI,ball
10522,Facial@MOT,invisible
10522,Gaze@MOT,toys
10522,Action@MOT,building a toy pyramid
10523,Gaze@CHI,ball
10523,Facial@MOT,invisible
10523,Gaze@MOT,toys
10523,Action@MOT,building a toy pyramid
10524,Gaze@CHI,ball
10524,Facial@MOT,invisible
10524,Gaze@MOT,toys
10524,Action@MOT,building a toy pyramid
10525,Gaze@CHI,ball
10525,Facial@MOT,invisible
10525,Gaze@MOT,toys
10525,Action@MOT,building a toy pyramid
10526,Gaze@CHI,ball
10526,Facial@MOT,invisible
10526,Gaze@MOT,toys
10526,Action@MOT,building a toy pyramid
10527,Gaze@CHI,ball
10527,Facial@MOT,invisible
10527,Gaze@MOT,toys
10527,Action@MOT,building a toy pyramid
10528,Gaze@CHI,ball
10528,Facial@MOT,invisible
10528,Gaze@MOT,toys
10528,Action@MOT,building a toy pyramid
10529,Gaze@CHI,ball
10529,Facial@MOT,invisible
10529,Gaze@MOT,toys
10529,Action@MOT,building a toy pyramid
10530,Gaze@CHI,toys
10530,Facial@MOT,invisible
10530,Gaze@MOT,toys
10530,Action@MOT,building a toy pyramid
10531,Gaze@CHI,toys
10531,Facial@MOT,invisible
10531,Utterance@CHI,eh
10531,Prosody@CHI,falling
10531,Gaze@MOT,toys
10531,Action@MOT,building a toy pyramid
10531,Arousal@CHI,low
10532,Gaze@CHI,toys
10532,Facial@MOT,invisible
10532,Utterance@CHI,eh
10532,Prosody@CHI,falling
10532,Gaze@MOT,toys
10532,Action@MOT,building a toy pyramid
10532,Arousal@CHI,low
10533,Gaze@CHI,toys
10533,Facial@MOT,invisible
10533,Utterance@CHI,eh
10533,Prosody@CHI,falling
10533,Gaze@MOT,toys
10533,Action@MOT,building a toy pyramid
10533,Arousal@CHI,low
10534,Gaze@CHI,toys
10534,Facial@MOT,invisible
10534,Utterance@CHI,eh
10534,Prosody@CHI,falling
10534,Gaze@MOT,toys
10534,Action@MOT,building a toy pyramid
10534,Arousal@CHI,low
10535,Gaze@CHI,toys
10535,Facial@MOT,invisible
10535,Utterance@CHI,eh
10535,Prosody@CHI,falling
10535,Gaze@MOT,toys
10535,Action@MOT,building a toy pyramid
10535,Arousal@CHI,low
10536,Gaze@CHI,toys
10536,Facial@MOT,invisible
10536,Gaze@MOT,toys
10536,Action@MOT,building a toy pyramid
10537,Gaze@CHI,toys
10537,Facial@MOT,invisible
10537,Utterance@CHI,focused breathing
10537,Gaze@MOT,toys
10537,Action@MOT,building a toy pyramid
10538,Gaze@CHI,toys
10538,Facial@MOT,invisible
10538,Utterance@CHI,focused breathing
10538,Gaze@MOT,toys
10538,Action@MOT,building a toy pyramid
10539,Gaze@CHI,toys
10539,Facial@MOT,invisible
10539,Utterance@CHI,focused breathing
10539,Gaze@MOT,toys
10539,Action@MOT,building a toy pyramid
10540,Gaze@CHI,toys
10540,Facial@MOT,invisible
10540,Utterance@CHI,focused breathing
10540,Gaze@MOT,toys
10540,Action@MOT,building a toy pyramid
10541,Gaze@CHI,toys
10541,Facial@MOT,invisible
10541,Utterance@CHI,focused breathing
10541,Gaze@MOT,toys
10541,Action@MOT,building a toy pyramid
10542,Gaze@CHI,toys
10542,Facial@MOT,invisible
10542,Utterance@CHI,focused breathing
10542,Gaze@MOT,toys
10542,Action@MOT,building a toy pyramid
10543,Gaze@CHI,toys
10543,Facial@MOT,invisible
10543,Utterance@CHI,focused breathing
10543,Gaze@MOT,toys
10543,Action@CHI,dropping the glass
10543,Action@MOT,building a toy pyramid
10544,Gaze@CHI,toys
10544,Facial@MOT,invisible
10544,Utterance@CHI,focused breathing
10544,Gaze@MOT,toys
10544,Action@CHI,dropping the glass
10544,Action@MOT,building a toy pyramid
10545,Gaze@CHI,toys
10545,Facial@MOT,invisible
10545,Utterance@CHI,focused breathing
10545,Gaze@MOT,toys
10545,Action@CHI,dropping the glass
10545,Action@MOT,building a toy pyramid
10546,Gaze@CHI,toys
10546,Facial@MOT,invisible
10546,Utterance@CHI,focused breathing
10546,Gaze@MOT,toys
10546,Action@CHI,dropping the glass
10546,Action@MOT,building a toy pyramid
10547,Gaze@CHI,toys
10547,Facial@MOT,invisible
10547,Utterance@CHI,focused breathing
10547,Gaze@MOT,toys
10547,Action@CHI,dropping the glass
10547,Action@MOT,building a toy pyramid
10548,Gaze@CHI,toys
10548,Facial@MOT,invisible
10548,Utterance@CHI,focused breathing
10548,Gaze@MOT,toys
10548,Action@CHI,dropping the glass
10548,Action@MOT,building a toy pyramid
10549,Gaze@CHI,toys
10549,Facial@MOT,invisible
10549,Utterance@CHI,focused breathing
10549,Gaze@MOT,toys
10549,Action@CHI,dropping the glass
10549,Action@MOT,building a toy pyramid
10550,Gaze@CHI,toys
10550,Facial@MOT,invisible
10550,Utterance@CHI,focused breathing
10550,Gaze@MOT,toys
10550,Action@CHI,dropping the glass
10550,Action@MOT,building a toy pyramid
10551,Gaze@CHI,toys
10551,Facial@MOT,invisible
10551,Utterance@CHI,focused breathing
10551,Gaze@MOT,toys
10551,Action@CHI,dropping the glass
10551,Action@MOT,building a toy pyramid
10552,Gaze@CHI,toys
10552,Facial@MOT,invisible
10552,Utterance@CHI,focused breathing
10552,Gaze@MOT,toys
10552,Action@CHI,dropping the glass
10553,Gaze@CHI,toys
10553,Facial@MOT,invisible
10553,Utterance@CHI,focused breathing
10553,Gaze@MOT,toys
10553,Action@CHI,dropping the glass
10554,Gaze@CHI,toys
10554,Facial@MOT,invisible
10554,Utterance@CHI,focused breathing
10554,Gaze@MOT,toys
10554,Action@CHI,dropping the glass
10555,Gaze@CHI,toys
10555,Facial@MOT,invisible
10555,Utterance@CHI,focused breathing
10555,Gaze@MOT,toys
10555,Action@CHI,dropping the glass
10556,Gaze@CHI,toys
10556,Facial@MOT,invisible
10556,Utterance@CHI,focused breathing
10556,Gaze@MOT,toys
10556,Action@CHI,dropping the glass
10557,Gaze@CHI,ball
10557,Facial@MOT,invisible
10557,Utterance@CHI,focused breathing
10557,Gaze@MOT,toys
10557,Action@CHI,dropping the glass
10558,Gaze@CHI,ball
10558,Facial@MOT,invisible
10558,Utterance@CHI,focused breathing
10558,Gaze@MOT,toys
10558,Action@CHI,dropping the glass
10559,Gaze@CHI,ball
10559,Facial@MOT,invisible
10559,Utterance@CHI,focused breathing
10559,Gaze@MOT,toys
10559,Action@CHI,dropping the glass
10560,Gaze@CHI,ball
10560,Facial@MOT,invisible
10560,Utterance@CHI,focused breathing
10560,Gaze@MOT,toys
10560,Action@CHI,dropping the glass
10561,Gaze@CHI,ball
10561,Facial@MOT,invisible
10561,Utterance@CHI,focused breathing
10561,Gaze@MOT,toys
10561,Action@CHI,dropping the glass
10562,Gaze@CHI,ball
10562,Facial@MOT,invisible
10562,Utterance@CHI,focused breathing
10562,Gaze@MOT,invisible
10562,Action@CHI,dropping the glass
10563,Gaze@CHI,ball
10563,Facial@MOT,invisible
10563,Utterance@CHI,focused breathing
10563,Gaze@MOT,invisible
10563,Action@CHI,dropping the glass
10564,Gaze@CHI,ball
10564,Facial@MOT,invisible
10564,Utterance@CHI,focused breathing
10564,Gaze@MOT,invisible
10564,Action@CHI,dropping the glass
10565,Gaze@CHI,ball
10565,Facial@MOT,invisible
10565,Utterance@CHI,focused breathing
10565,Gaze@MOT,invisible
10565,Action@CHI,dropping the glass
10566,Gaze@CHI,ball
10566,Facial@MOT,invisible
10566,Utterance@CHI,focused breathing
10566,Gaze@MOT,invisible
10566,Action@CHI,dropping the glass
10567,Gaze@CHI,ball
10567,Facial@MOT,invisible
10567,Utterance@CHI,focused breathing
10567,Gaze@MOT,invisible
10567,Action@CHI,dropping the glass
10567,Action@MOT,building a toy pyramid
10568,Gaze@CHI,toys
10568,Facial@MOT,invisible
10568,Utterance@CHI,focused breathing
10568,Gaze@MOT,invisible
10568,Action@CHI,dropping the glass
10568,Action@MOT,building a toy pyramid
10569,Gaze@CHI,toys
10569,Facial@MOT,invisible
10569,Utterance@CHI,focused breathing
10569,Gaze@MOT,invisible
10569,Action@CHI,dropping the glass
10569,Action@MOT,building a toy pyramid
10570,Gaze@CHI,toys
10570,Facial@MOT,invisible
10570,Utterance@CHI,focused breathing
10570,Gaze@MOT,invisible
10570,Action@MOT,building a toy pyramid
10571,Gaze@CHI,toys
10571,Facial@MOT,invisible
10571,Utterance@CHI,focused breathing
10571,Gaze@MOT,invisible
10571,Action@MOT,building a toy pyramid
10572,Gaze@CHI,toys
10572,Facial@MOT,invisible
10572,Utterance@CHI,focused breathing
10572,Gaze@MOT,toys
10572,Action@MOT,building a toy pyramid
10573,Gaze@CHI,toys
10573,Facial@MOT,invisible
10573,Utterance@CHI,focused breathing
10573,Gaze@MOT,toys
10573,Action@MOT,building a toy pyramid
10574,Gaze@CHI,toys
10574,Facial@MOT,invisible
10574,Utterance@CHI,focused breathing
10574,Gaze@MOT,toys
10574,Action@MOT,building a toy pyramid
10575,Gaze@CHI,toys
10575,Facial@MOT,invisible
10575,Utterance@CHI,focused breathing
10575,Gaze@MOT,toys
10575,Action@MOT,building a toy pyramid
10576,Gaze@CHI,toys
10576,Facial@MOT,invisible
10576,Utterance@CHI,focused breathing
10576,Gaze@MOT,toys
10576,Action@MOT,building a toy pyramid
10577,Gaze@CHI,toys
10577,Facial@MOT,invisible
10577,Utterance@CHI,focused breathing
10577,Gaze@MOT,toys
10577,Action@MOT,building a toy pyramid
10578,Gaze@CHI,toys
10578,Facial@MOT,invisible
10578,Utterance@CHI,focused breathing
10578,Gaze@MOT,toys
10578,Action@MOT,building a toy pyramid
10579,Gaze@CHI,toys
10579,Facial@MOT,invisible
10579,Utterance@CHI,focused breathing
10579,Gaze@MOT,toys
10579,Action@MOT,building a toy pyramid
10580,Gaze@CHI,toys
10580,Facial@MOT,invisible
10580,Utterance@CHI,focused breathing
10580,Gaze@MOT,toys
10580,Action@MOT,building a toy pyramid
10581,Gaze@CHI,toys
10581,Facial@MOT,invisible
10581,Utterance@CHI,focused breathing
10581,Gaze@MOT,toys
10581,Action@MOT,building a toy pyramid
10582,Gaze@CHI,toys
10582,Facial@MOT,invisible
10582,Utterance@CHI,focused breathing
10582,Gaze@MOT,toys
10582,Action@MOT,building a toy pyramid
10583,Gaze@CHI,toys
10583,Facial@MOT,invisible
10583,Utterance@CHI,focused breathing
10583,Gaze@MOT,toys
10583,Action@MOT,building a toy pyramid
10584,Gaze@CHI,toys
10584,Facial@MOT,invisible
10584,Utterance@CHI,focused breathing
10584,Gaze@MOT,toys
10584,Action@MOT,building a toy pyramid
10585,Gaze@CHI,toys
10585,Facial@MOT,invisible
10585,Utterance@CHI,focused breathing
10585,Gaze@MOT,toys
10585,Action@MOT,building a toy pyramid
10586,Gaze@CHI,toys
10586,Facial@MOT,invisible
10586,Utterance@CHI,focused breathing
10586,Gaze@MOT,toys
10586,Action@MOT,building a toy pyramid
10587,Gaze@CHI,toys
10587,Facial@MOT,invisible
10587,Utterance@CHI,focused breathing
10587,Gaze@MOT,toys
10587,Action@MOT,building a toy pyramid
10588,Gaze@CHI,toys
10588,Facial@MOT,invisible
10588,Utterance@CHI,focused breathing
10588,Gaze@MOT,toys
10588,Action@MOT,building a toy pyramid
10589,Gaze@CHI,toys
10589,Facial@MOT,invisible
10589,Utterance@CHI,focused breathing
10589,Gaze@MOT,toys
10589,Action@MOT,building a toy pyramid
10590,Gaze@CHI,toys
10590,Facial@MOT,invisible
10590,Action@MOT,holding the glass
10591,Gaze@CHI,toys
10591,Facial@MOT,invisible
10591,Action@MOT,holding the glass
10592,Gaze@CHI,toys
10592,Facial@MOT,invisible
10592,Action@MOT,holding the glass
10593,Gaze@CHI,toys
10593,Facial@MOT,invisible
10593,Action@MOT,holding the glass
10594,Gaze@CHI,toys
10594,Facial@MOT,invisible
10594,Action@MOT,holding the glass
10595,Gaze@CHI,toys
10595,Facial@MOT,invisible
10595,Action@MOT,holding the glass
10596,Gaze@CHI,toys
10596,Facial@MOT,invisible
10596,Action@MOT,holding the glass
10597,Gaze@CHI,toys
10597,Facial@MOT,invisible
10597,Action@MOT,holding the glass
10598,Gaze@CHI,toys
10598,Facial@MOT,invisible
10598,Action@MOT,holding the glass
10599,Gaze@CHI,toys
10599,Facial@MOT,invisible
10599,Action@MOT,holding the glass
10600,Gaze@CHI,toys
10600,Facial@MOT,invisible
10600,Action@MOT,holding the glass
10601,Gaze@CHI,toys
10601,Facial@MOT,invisible
10601,Action@MOT,holding the glass
10602,Gaze@CHI,toys
10602,Facial@MOT,invisible
10602,Action@CHI,holding the glass
10602,Action@MOT,holding the glass
10603,Gaze@CHI,toys
10603,Facial@MOT,invisible
10603,Action@CHI,holding the glass
10603,Action@MOT,holding the glass
10604,Gaze@CHI,toys
10604,Facial@MOT,invisible
10604,Action@CHI,holding the glass
10604,Action@MOT,holding the glass
10605,Gaze@CHI,toys
10605,Facial@MOT,invisible
10605,Action@CHI,holding the glass
10605,Action@MOT,holding the glass
10606,Gaze@CHI,mom
10606,Facial@MOT,neutral
10606,Gaze@MOT,toys
10606,Action@CHI,holding the glass
10606,Action@MOT,holding the glass
10607,Gaze@CHI,mom
10607,Facial@MOT,neutral
10607,Gaze@MOT,toys
10607,Action@CHI,holding the glass
10607,Action@MOT,holding the glass
10608,Gaze@CHI,mom
10608,Facial@MOT,neutral
10608,Gaze@MOT,toys
10608,Action@CHI,holding the glass
10608,Action@MOT,holding the glass
10609,Gaze@CHI,mom
10609,Facial@MOT,neutral
10609,Gaze@MOT,toys
10609,Action@CHI,holding the glass
10609,Action@MOT,holding the glass
10610,Gaze@CHI,mom
10610,Facial@MOT,neutral
10610,Gaze@MOT,toys
10610,Action@CHI,holding the glass
10610,Action@MOT,holding the glass
10611,Gaze@CHI,mom
10611,Facial@MOT,neutral
10611,Gaze@MOT,toys
10611,Action@CHI,holding the glass
10611,Action@MOT,holding the glass
10612,Gaze@CHI,mom
10612,Facial@MOT,neutral
10612,Gaze@MOT,toys
10612,Action@CHI,waving a hand
10612,Action@MOT,holding the glass
10613,Gaze@CHI,mom
10613,Facial@MOT,neutral
10613,Gaze@MOT,toys
10613,Action@CHI,waving a hand
10613,Action@MOT,holding the glass
10614,Gaze@CHI,mom
10614,Facial@MOT,neutral
10614,Gaze@MOT,toys
10614,Action@CHI,waving a hand
10614,Action@MOT,holding the glass
10615,Gaze@CHI,mom
10615,Facial@MOT,neutral
10615,Utterance@CHI,ah
10615,Prosody@CHI,falling
10615,Gaze@MOT,toys
10615,Action@CHI,waving a hand
10615,Action@MOT,holding the glass
10615,Arousal@CHI,high
10616,Gaze@CHI,mom
10616,Facial@MOT,neutral
10616,Utterance@CHI,ah
10616,Prosody@CHI,falling
10616,Gaze@MOT,toys
10616,Action@CHI,waving a hand
10616,Action@MOT,holding the glass
10616,Arousal@CHI,high
10617,Gaze@CHI,mom
10617,Facial@MOT,smile
10617,Utterance@CHI,ah
10617,Prosody@CHI,falling
10617,Gaze@MOT,child
10617,Action@CHI,waving a hand
10617,Action@MOT,holding the glass
10617,Arousal@CHI,high
10618,Gaze@CHI,mom
10618,Facial@MOT,smile
10618,Utterance@CHI,ah
10618,Prosody@CHI,falling
10618,Gaze@MOT,child
10618,Action@CHI,waving a hand
10618,Action@MOT,letting go of the glass
10618,Arousal@CHI,high
10619,Gaze@CHI,mom
10619,Facial@MOT,smile
10619,Utterance@CHI,ah
10619,Prosody@CHI,falling
10619,Gaze@MOT,child
10619,Action@CHI,waving a hand
10619,Action@MOT,letting go of the glass
10619,Arousal@CHI,high
10620,Facial@MOT,smile
10620,Utterance@CHI,ah
10620,Prosody@CHI,falling
10620,Gaze@MOT,child
10620,Action@CHI,waving a hand
10620,Action@MOT,letting go of the glass
10620,Arousal@CHI,high
10621,Gaze@CHI,ball
10621,Facial@MOT,smile
10621,Gaze@MOT,child
10621,Action@CHI,dropping the glass
10621,Action@MOT,letting go of the glass
10622,Gaze@CHI,ball
10622,Facial@MOT,smile
10622,Gaze@MOT,child
10622,Action@CHI,dropping the glass
10622,Action@MOT,letting go of the glass
10623,Gaze@CHI,ball
10623,Facial@MOT,invisible
10623,Gaze@MOT,invisible
10623,Action@CHI,dropping the glass
10623,Action@MOT,letting go of the glass
10624,Gaze@CHI,ball
10624,Facial@MOT,invisible
10624,Gaze@MOT,invisible
10624,Action@CHI,dropping the glass
10624,Action@MOT,letting go of the glass
10625,Gaze@CHI,ball
10625,Facial@MOT,invisible
10625,Gaze@MOT,invisible
10625,Action@CHI,dropping the glass
10626,Gaze@CHI,ball
10626,Facial@MOT,invisible
10626,Gaze@MOT,invisible
10626,Action@CHI,dropping the glass
10627,Gaze@CHI,ball
10627,Facial@MOT,invisible
10627,Gaze@MOT,invisible
10627,Action@CHI,dropping the glass
10628,Gaze@CHI,ball
10628,Facial@MOT,invisible
10628,Gaze@MOT,invisible
10628,Action@CHI,dropping the glass
10629,Gaze@CHI,ball
10629,Facial@MOT,invisible
10629,Gaze@MOT,invisible
10629,Action@CHI,dropping the glass
10630,Gaze@CHI,ball
10630,Facial@MOT,invisible
10630,Gaze@MOT,invisible
10630,Action@CHI,dropping the glass
10631,Gaze@CHI,ball
10631,Facial@MOT,invisible
10631,Gaze@MOT,invisible
10631,Action@CHI,dropping the glass
10632,Gaze@CHI,ball
10632,Facial@MOT,invisible
10632,Gaze@MOT,invisible
10632,Action@CHI,dropping the glass
10633,Gaze@CHI,ball
10633,Facial@MOT,invisible
10633,Gaze@MOT,invisible
10633,Action@CHI,dropping the glass
10634,Gaze@CHI,ball
10634,Facial@MOT,invisible
10634,Gaze@MOT,invisible
10634,Action@CHI,dropping the glass
10635,Gaze@CHI,ball
10635,Facial@MOT,invisible
10635,Gaze@MOT,invisible
10635,Action@CHI,dropping the glass
10636,Gaze@CHI,ball
10636,Facial@MOT,invisible
10636,Gaze@MOT,invisible
10636,Action@CHI,dropping the glass
10637,Gaze@CHI,ball
10637,Facial@MOT,invisible
10637,Gaze@MOT,invisible
10637,Action@CHI,dropping the glass
10638,Gaze@CHI,ball
10638,Facial@MOT,invisible
10638,Gaze@MOT,invisible
10638,Action@CHI,dropping the glass
10639,Gaze@CHI,ball
10639,Facial@MOT,invisible
10639,Gaze@MOT,invisible
10639,Action@CHI,dropping the glass
10640,Gaze@CHI,ball
10640,Facial@MOT,invisible
10640,Gaze@MOT,invisible
10640,Action@CHI,dropping the glass
10641,Gaze@CHI,ball
10641,Facial@MOT,invisible
10641,Gaze@MOT,invisible
10641,Action@CHI,picking up the glass
10642,Gaze@CHI,ball
10642,Facial@MOT,invisible
10642,Gaze@MOT,invisible
10642,Action@CHI,picking up the glass
10643,Gaze@CHI,ball
10643,Facial@MOT,invisible
10643,Gaze@MOT,invisible
10643,Action@CHI,picking up the glass
10644,Gaze@CHI,ball
10644,Facial@MOT,invisible
10644,Gaze@MOT,invisible
10644,Action@CHI,picking up the glass
10645,Gaze@CHI,ball
10645,Facial@MOT,invisible
10645,Gaze@MOT,invisible
10645,Action@CHI,picking up the glass
10646,Gaze@CHI,ball
10646,Facial@MOT,invisible
10646,Gaze@MOT,invisible
10646,Action@CHI,picking up the glass
10647,Gaze@CHI,ball
10647,Facial@MOT,invisible
10647,Gaze@MOT,invisible
10647,Action@CHI,picking up the glass
10648,Gaze@CHI,ball
10648,Facial@MOT,invisible
10648,Gaze@MOT,invisible
10648,Action@CHI,picking up the glass
10649,Gaze@CHI,ball
10649,Facial@MOT,invisible
10649,Gaze@MOT,invisible
10649,Action@CHI,picking up the glass
10650,Gaze@CHI,ball
10650,Facial@MOT,invisible
10650,Gaze@MOT,invisible
10650,Action@CHI,picking up the glass
10651,Gaze@CHI,ball
10651,Facial@MOT,invisible
10651,Gaze@MOT,invisible
10651,Action@CHI,picking up the glass
10652,Gaze@CHI,toy
10652,Facial@MOT,invisible
10652,Gaze@MOT,invisible
10652,Action@CHI,picking up the glass
10653,Gaze@CHI,toy
10653,Facial@MOT,invisible
10653,Gaze@MOT,invisible
10653,Action@CHI,picking up the glass
10654,Gaze@CHI,toy
10654,Facial@MOT,invisible
10654,Gaze@MOT,invisible
10654,Action@CHI,picking up the glass
10655,Gaze@CHI,toy
10655,Facial@MOT,invisible
10655,Gaze@MOT,invisible
10655,Action@CHI,picking up the glass
10656,Gaze@CHI,toy
10656,Facial@MOT,invisible
10656,Gaze@MOT,invisible
10656,Action@CHI,picking up the glass
10657,Gaze@CHI,toy
10657,Facial@MOT,invisible
10657,Gaze@MOT,invisible
10657,Action@CHI,picking up the glass
10658,Gaze@CHI,toy
10658,Facial@MOT,invisible
10658,Gaze@MOT,invisible
10658,Action@CHI,picking up the glass
10659,Gaze@CHI,toy
10659,Facial@MOT,invisible
10659,Gaze@MOT,invisible
10659,Action@CHI,picking up the glass
10660,Gaze@CHI,toy
10660,Facial@MOT,invisible
10660,Gaze@MOT,invisible
10660,Action@CHI,picking up the glass
10661,Gaze@CHI,toy
10661,Facial@MOT,invisible
10661,Gaze@MOT,invisible
10661,Action@CHI,picking up the glass
10662,Gaze@CHI,toy
10662,Facial@MOT,invisible
10662,Gaze@MOT,invisible
10662,Action@CHI,picking up the glass
10663,Gaze@CHI,toy
10663,Facial@MOT,invisible
10663,Gaze@MOT,invisible
