Time,Tier,Annotation
10663,Action@CHI,picking up the glass
10664,Gaze@CHI,toy
10664,Facial@MOT,invisible
10664,Gaze@MOT,invisible
10664,Action@CHI,picking up the glass
10665,Gaze@CHI,toy
10665,Facial@MOT,invisible
10665,Gaze@MOT,invisible
10665,Action@CHI,taking out the toy
10666,Gaze@CHI,toy
10666,Facial@MOT,invisible
10666,Gaze@MOT,invisible
10666,Action@CHI,taking out the toy
10667,Gaze@CHI,toy
10667,Facial@MOT,invisible
10667,Gaze@MOT,invisible
10667,Action@CHI,taking out the toy
10668,Gaze@CHI,toy
10668,Facial@MOT,invisible
10668,Gaze@MOT,invisible
10668,Action@CHI,taking out the toy
10669,Gaze@CHI,toy
10669,Facial@MOT,invisible
10669,Gaze@MOT,invisible
10669,Action@CHI,taking out the toy
10670,Gaze@CHI,toy
10670,Facial@MOT,invisible
10670,Gaze@MOT,invisible
10670,Action@CHI,taking out the toy
10671,Gaze@CHI,toy
10671,Facial@MOT,invisible
10671,Gaze@MOT,invisible
10671,Action@CHI,taking out the toy
10672,Gaze@CHI,toy
10672,Facial@MOT,invisible
10672,Gaze@MOT,invisible
10672,Action@CHI,taking out the toy
10673,Gaze@CHI,toy
10673,Facial@MOT,invisible
10673,Gaze@MOT,invisible
10673,Action@CHI,taking out the toy
10674,Gaze@CHI,toy
10674,Facial@MOT,invisible
10674,Gaze@MOT,invisible
10674,Action@CHI,taking out the toy
10675,Gaze@CHI,toy
10675,Facial@MOT,invisible
10675,Gaze@MOT,invisible
10675,Action@CHI,taking out the toy
10676,Gaze@CHI,toy
10676,Facial@MOT,invisible
10676,Gaze@MOT,invisible
10676,Action@CHI,taking out the toy
10677,Gaze@CHI,toy
10677,Facial@MOT,invisible
10677,Gaze@MOT,invisible
10677,Action@CHI,taking out the toy
10678,Gaze@CHI,toy
10678,Facial@MOT,invisible
10678,Gaze@MOT,invisible
10678,Action@CHI,taking out the toy
10679,Gaze@CHI,toy
10679,Facial@MOT,invisible
10679,Gaze@MOT,invisible
10679,Action@CHI,taking out the toy
10680,Gaze@CHI,toy
10680,Facial@MOT,invisible
10680,Gaze@MOT,invisible
10680,Action@CHI,taking out the toy
10681,Gaze@CHI,toy
10681,Facial@MOT,invisible
10681,Gaze@MOT,invisible
10681,Action@CHI,taking out the toy
10682,Gaze@CHI,toy
10682,Facial@MOT,invisible
10682,Gaze@MOT,invisible
10682,Action@CHI,taking out the toy
10683,Gaze@CHI,toy
10683,Facial@MOT,invisible
10683,Gaze@MOT,invisible
10683,Action@CHI,taking out the toy
10684,Gaze@CHI,toy
10684,Facial@MOT,invisible
10684,Gaze@MOT,invisible
10684,Action@CHI,taking out the toy
10685,Gaze@CHI,toy
10685,Facial@MOT,invisible
10685,Gaze@MOT,invisible
10685,Action@CHI,taking out the toy
10686,Gaze@CHI,toy
10686,Facial@MOT,invisible
10686,Gaze@MOT,invisible
10686,Action@CHI,taking out the toy
10687,Gaze@CHI,toy
10687,Facial@MOT,invisible
10687,Gaze@MOT,invisible
10687,Action@CHI,taking out the toy
10688,Gaze@CHI,toy
10688,Facial@MOT,invisible
10688,Gaze@MOT,invisible
10688,Action@CHI,taking out the toy
10689,Gaze@CHI,toy
10689,Facial@MOT,invisible
10689,Gaze@MOT,invisible
10689,Action@CHI,taking out the toy
10690,Gaze@CHI,toy
10690,Facial@MOT,invisible
10690,Gaze@MOT,invisible
10690,Action@CHI,taking out the toy
10691,Gaze@CHI,toy
10691,Facial@MOT,invisible
10691,Utterance@CHI,focused breathing
10691,Gaze@MOT,invisible
10691,Action@CHI,taking out the toy
10691,Arousal@CHI,middle
10692,Gaze@CHI,toy
10692,Facial@MOT,invisible
10692,Utterance@CHI,focused breathing
10692,Gaze@MOT,invisible
10692,Action@CHI,taking out the toy
10692,Arousal@CHI,middle
10693,Gaze@CHI,toy
10693,Facial@MOT,invisible
10693,Utterance@CHI,focused breathing
10693,Gaze@MOT,invisible
10693,Action@CHI,taking out the toy
10693,Arousal@CHI,middle
10694,Gaze@CHI,toy
10694,Facial@MOT,invisible
10694,Utterance@CHI,focused breathing
10694,Gaze@MOT,invisible
10694,Action@CHI,taking out the toy
10694,Arousal@CHI,middle
10695,Gaze@CHI,toy
10695,Facial@MOT,invisible
10695,Utterance@CHI,focused breathing
10695,Gaze@MOT,invisible
10695,Action@CHI,taking out the toy
10695,Arousal@CHI,middle
10696,Gaze@CHI,toy
10696,Facial@MOT,invisible
10696,Utterance@CHI,focused breathing
10696,Gaze@MOT,invisible
10696,Action@CHI,taking out the toy
10696,Arousal@CHI,middle
10697,Gaze@CHI,toy
10697,Facial@MOT,invisible
10697,Utterance@CHI,focused breathing
10697,Gaze@MOT,invisible
10697,Action@CHI,taking out the toy
10697,Arousal@CHI,middle
10698,Gaze@CHI,toy
10698,Facial@MOT,invisible
10698,Utterance@CHI,focused breathing
10698,Gaze@MOT,invisible
10698,Action@CHI,taking out the toy
10698,Arousal@CHI,middle
10699,Gaze@CHI,toy
10699,Facial@MOT,invisible
10699,Utterance@CHI,ah
10699,Prosody@CHI,flat
10699,Gaze@MOT,invisible
10699,Action@CHI,taking out the toy
10699,Arousal@CHI,middle
10700,Gaze@CHI,toy
10700,Facial@MOT,invisible
10700,Utterance@CHI,ah
10700,Prosody@CHI,flat
10700,Gaze@MOT,invisible
10700,Action@CHI,taking out the toy
10700,Arousal@CHI,middle
10701,Gaze@CHI,toy
10701,Facial@MOT,invisible
10701,Utterance@CHI,ah
10701,Prosody@CHI,flat
10701,Gaze@MOT,invisible
10701,Action@CHI,taking out the toy
10701,Arousal@CHI,middle
10702,Gaze@CHI,toy
10702,Facial@MOT,invisible
10702,Utterance@CHI,ah
10702,Prosody@CHI,flat
10702,Gaze@MOT,invisible
10702,Action@CHI,taking out the toy
10702,Arousal@CHI,middle
10703,Gaze@CHI,toy
10703,Facial@MOT,invisible
10703,Utterance@CHI,ah
10703,Prosody@CHI,flat
10703,Gaze@MOT,invisible
10703,Action@CHI,taking out the toy
10703,Arousal@CHI,middle
10704,Gaze@CHI,toy
10704,Facial@MOT,invisible
10704,Utterance@CHI,focused breathing
10704,Gaze@MOT,invisible
10704,Action@CHI,taking out the toy
10704,Arousal@CHI,middle
10705,Gaze@CHI,toy
10705,Facial@MOT,invisible
10705,Utterance@CHI,focused breathing
10705,Gaze@MOT,invisible
10705,Action@CHI,taking out the toy
10705,Arousal@CHI,middle
10706,Gaze@CHI,toy
10706,Facial@MOT,invisible
10706,Utterance@CHI,focused breathing
10706,Gaze@MOT,invisible
10706,Action@CHI,taking out the toy
10706,Arousal@CHI,middle
10707,Gaze@CHI,toy
10707,Facial@MOT,invisible
10707,Utterance@CHI,focused breathing
10707,Gaze@MOT,invisible
10707,Action@CHI,taking out the toy
10707,Arousal@CHI,middle
10708,Gaze@CHI,toy
10708,Facial@MOT,invisible
10708,Utterance@CHI,focused breathing
10708,Gaze@MOT,invisible
10708,Action@CHI,taking out the toy
10708,Arousal@CHI,middle
10709,Gaze@CHI,toy
10709,Facial@MOT,invisible
10709,Utterance@CHI,focused breathing
10709,Gaze@MOT,invisible
10709,Action@CHI,taking out the toy
10709,Arousal@CHI,middle
10710,Gaze@CHI,toy
10710,Facial@MOT,invisible
10710,Utterance@CHI,focused breathing
10710,Gaze@MOT,invisible
10710,Action@CHI,taking out the toy
10710,Arousal@CHI,middle
10711,Gaze@CHI,toy
10711,Facial@MOT,invisible
10711,Utterance@CHI,focused breathing
10711,Gaze@MOT,invisible
10711,Action@CHI,taking out the toy
10711,Arousal@CHI,middle
10712,Gaze@CHI,toy
10712,Facial@MOT,invisible
10712,Utterance@CHI,focused breathing
10712,Gaze@MOT,invisible
10712,Action@CHI,taking out the toy
10712,Arousal@CHI,middle
10713,Gaze@CHI,toy
10713,Facial@MOT,invisible
10713,Utterance@CHI,focused breathing
10713,Gaze@MOT,invisible
10713,Action@CHI,taking out the toy
10713,Arousal@CHI,middle
10714,Gaze@CHI,toy
10714,Facial@MOT,invisible
10714,Utterance@CHI,focused breathing
10714,Gaze@MOT,invisible
10714,Action@CHI,taking out the toy
10714,Arousal@CHI,middle
10715,Gaze@CHI,toy
10715,Facial@MOT,invisible
10715,Utterance@CHI,focused breathing
10715,Gaze@MOT,invisible
10715,Action@CHI,taking out the toy
10715,Arousal@CHI,middle
10716,Gaze@CHI,mom
10716,Facial@MOT,invisible
10716,Gaze@MOT,invisible
10716,Action@CHI,taking out the toy
10717,Gaze@CHI,mom
10717,Facial@MOT,invisible
10717,Gaze@MOT,invisible
10717,Action@CHI,taking out the toy
10718,Gaze@CHI,mom
10718,Facial@MOT,invisible
10718,Gaze@MOT,invisible
10718,Action@CHI,taking out the toy
10719,Gaze@CHI,mom
10719,Facial@MOT,smile showing teeth
10719,Action@CHI,taking out the toy
10720,Gaze@CHI,mom
10720,Facial@MOT,smile showing teeth
10720,Gaze@MOT,child
10720,Action@CHI,taking out the toy
10721,Gaze@CHI,mom
10721,Facial@MOT,smile showing teeth
10721,Gaze@MOT,child
10721,Action@CHI,taking out the toy
10722,Gaze@CHI,mom
10722,Facial@MOT,smile showing teeth
10722,Gaze@MOT,child
10722,Action@CHI,taking out the toy
10723,Gaze@CHI,mom
10723,Facial@MOT,smile showing teeth
10723,Gaze@MOT,child
10723,Action@CHI,taking out the toy
10724,Gaze@CHI,mom
10724,Facial@MOT,smile showing teeth
10724,Gaze@MOT,child
10724,Action@CHI,taking out the toy
10724,Action@MOT,moving towards the child
10725,Gaze@CHI,mom
10725,Facial@MOT,smile showing teeth
10725,Gaze@MOT,child
10725,Action@CHI,taking out the toy
10725,Action@MOT,moving towards the child
10726,Gaze@CHI,mom
10726,Facial@MOT,smile showing teeth
10726,Gaze@MOT,child
10726,Action@CHI,taking out the toy
10726,Action@MOT,moving towards the child
10727,Gaze@CHI,mom
10727,Facial@MOT,smile showing teeth
10727,Gaze@MOT,child
10727,Action@CHI,taking out the toy
10727,Action@MOT,moving towards the child
10728,Gaze@CHI,mom
10728,Facial@MOT,smile showing teeth
10728,Gaze@MOT,child
10728,Action@CHI,taking out the toy
10728,Action@MOT,moving towards the child
10729,Gaze@CHI,mom
10729,Facial@MOT,smile showing teeth
10729,Gaze@MOT,child
10729,Action@CHI,taking out the toy
10729,Action@MOT,moving towards the child
10730,Gaze@CHI,mom
10730,Facial@MOT,smile showing teeth
10730,Gaze@MOT,child
10730,Action@CHI,taking out the toy
10730,Action@MOT,moving towards the child
10731,Gaze@CHI,mom
10731,Facial@MOT,smile showing teeth
10731,Gaze@MOT,child
10731,Action@CHI,taking out the toy
10731,Action@MOT,moving towards the child
10732,Gaze@CHI,mom
10732,Facial@MOT,smile showing teeth
10732,Gaze@MOT,child
10732,Action@CHI,taking out the toy
10732,Action@MOT,moving towards the child
10733,Gaze@CHI,mom
10733,Facial@MOT,smile showing teeth
10733,Gaze@MOT,child
10733,Action@CHI,taking out the toy
10733,Action@MOT,moving towards the child
10734,Gaze@CHI,mom
10734,Facial@MOT,smile showing teeth
10734,Gaze@MOT,child
10734,Action@CHI,taking out the toy
10734,Action@MOT,moving towards the child
10735,Facial@MOT,smile showing teeth
10735,Gaze@MOT,child
10735,Action@CHI,taking out the toy
10735,Action@MOT,moving towards the child
10736,Facial@MOT,smile showing teeth
10736,Gaze@MOT,child
10736,Action@CHI,taking out the toy
10737,Facial@MOT,smile showing teeth
10737,Gaze@MOT,child
10737,Action@CHI,taking out the toy
10738,Facial@MOT,invisible
10738,Gaze@MOT,invisible
10738,Action@CHI,taking out the toy
10739,Facial@MOT,invisible
10739,Gaze@MOT,invisible
10739,Action@CHI,taking out the toy
10740,Facial@MOT,invisible
10740,Gaze@MOT,invisible
10740,Action@CHI,taking out the toy
10741,Facial@MOT,invisible
10741,Gaze@MOT,invisible
10741,Action@CHI,taking out the toy
10742,Facial@MOT,invisible
10742,Gaze@MOT,invisible
10742,Action@CHI,taking out the toy
10743,Facial@MOT,invisible
10743,Gaze@MOT,invisible
10743,Action@CHI,taking out the toy
10744,Facial@MOT,invisible
10744,Gaze@MOT,invisible
10744,Action@CHI,taking out the toy
10745,Gaze@CHI,toy
10745,Facial@MOT,invisible
10745,Gaze@MOT,invisible
10745,Action@CHI,taking out the toy
10746,Gaze@CHI,toy
10746,Facial@MOT,invisible
10746,Gaze@MOT,invisible
10746,Action@CHI,taking out the toy
10747,Gaze@CHI,toy
10747,Facial@MOT,invisible
10747,Gaze@MOT,invisible
10747,Action@CHI,taking out the toy
10748,Gaze@CHI,toy
10748,Facial@MOT,invisible
10748,Gaze@MOT,invisible
10748,Action@CHI,taking out the toy
10749,Gaze@CHI,toy
10749,Facial@MOT,invisible
10749,Gaze@MOT,invisible
10749,Action@CHI,taking out the toy
10750,Gaze@CHI,toy
10750,Facial@MOT,invisible
10750,Gaze@MOT,invisible
10750,Action@CHI,taking out the toy
10751,Gaze@CHI,toy
10751,Facial@MOT,invisible
10751,Gaze@MOT,invisible
10751,Action@CHI,taking out the toy
10752,Gaze@CHI,ball
10752,Facial@MOT,invisible
10752,Gaze@MOT,invisible
10752,Action@CHI,taking out the toy
10753,Gaze@CHI,ball
10753,Facial@MOT,invisible
10753,Gaze@MOT,invisible
10753,Action@CHI,taking out the toy
10754,Gaze@CHI,ball
10754,Facial@MOT,invisible
10754,Gaze@MOT,invisible
10754,Action@CHI,taking out the toy
10755,Gaze@CHI,ball
10755,Facial@MOT,invisible
10755,Gaze@MOT,invisible
10755,Action@CHI,taking the ball out of the glass
10756,Gaze@CHI,ball
10756,Facial@MOT,invisible
10756,Gaze@MOT,invisible
10756,Action@CHI,taking the ball out of the glass
10757,Gaze@CHI,ball
10757,Facial@MOT,invisible
10757,Gaze@MOT,invisible
10757,Action@CHI,taking the ball out of the glass
10758,Gaze@CHI,ball
10758,Facial@MOT,invisible
10758,Gaze@MOT,invisible
10758,Action@CHI,taking the ball out of the glass
10759,Gaze@CHI,ball
10759,Facial@MOT,invisible
10759,Gaze@MOT,invisible
10759,Action@CHI,taking the ball out of the glass
10760,Gaze@CHI,ball
10760,Facial@MOT,invisible
10760,Gaze@MOT,invisible
10760,Action@CHI,taking the ball out of the glass
10761,Gaze@CHI,ball
10761,Facial@MOT,invisible
10761,Gaze@MOT,invisible
10761,Action@CHI,taking the ball out of the glass
10762,Gaze@CHI,ball
10762,Facial@MOT,invisible
10762,Gaze@MOT,invisible
10762,Action@CHI,taking the ball out of the glass
10763,Gaze@CHI,ball
10763,Facial@MOT,invisible
10763,Gaze@MOT,invisible
10763,Action@CHI,taking the ball out of the glass
10764,Gaze@CHI,ball
10764,Facial@MOT,invisible
10764,Gaze@MOT,invisible
10764,Action@CHI,taking the ball out of the glass
10765,Gaze@CHI,ball
10765,Facial@MOT,invisible
10765,Gaze@MOT,invisible
10765,Action@CHI,taking the ball out of the glass
10766,Gaze@CHI,ball
10766,Facial@MOT,invisible
10766,Gaze@MOT,invisible
10766,Action@CHI,taking the ball out of the glass
10767,Gaze@CHI,ball
10767,Facial@MOT,invisible
10767,Gaze@MOT,invisible
10767,Action@CHI,taking the ball out of the glass
10768,Gaze@CHI,ball
10768,Facial@MOT,invisible
10768,Gaze@MOT,invisible
10768,Action@CHI,taking the ball out of the glass
10769,Gaze@CHI,ball
10769,Facial@MOT,invisible
10769,Gaze@MOT,invisible
10769,Action@CHI,taking the ball out of the glass
10770,Gaze@CHI,ball
10770,Facial@MOT,invisible
10770,Gaze@MOT,invisible
10770,Action@CHI,taking the ball out of the glass
10771,Gaze@CHI,ball
10771,Facial@MOT,invisible
10771,Gaze@MOT,invisible
10771,Action@CHI,taking the ball out of the glass
10772,Gaze@CHI,ball
10772,Facial@MOT,invisible
10772,Gaze@MOT,invisible
10772,Action@CHI,taking the ball out of the glass
10773,Gaze@CHI,ball
10773,Facial@MOT,invisible
10773,Gaze@MOT,invisible
10773,Action@CHI,taking the ball out of the glass
10774,Gaze@CHI,ball
10774,Facial@MOT,invisible
10774,Gaze@MOT,invisible
10774,Action@CHI,taking the ball out of the glass
10775,Gaze@CHI,ball
10775,Facial@MOT,invisible
10775,Gaze@MOT,invisible
10775,Action@CHI,taking the ball out of the glass
10776,Gaze@CHI,ball
10776,Facial@MOT,invisible
10776,Gaze@MOT,invisible
10776,Action@CHI,taking the ball out of the glass
10777,Gaze@CHI,ball
10777,Facial@MOT,invisible
10777,Gaze@MOT,invisible
10777,Action@CHI,taking the ball out of the glass
10778,Gaze@CHI,ball
10778,Facial@MOT,invisible
10778,Gaze@MOT,invisible
10778,Action@CHI,trying to pick up the ball
10778,Action@MOT,picking up the ball
10779,Gaze@CHI,ball
10779,Facial@MOT,invisible
10779,Gaze@MOT,invisible
10779,Action@CHI,trying to pick up the ball
10779,Action@MOT,picking up the ball
10780,Gaze@CHI,ball
10780,Facial@MOT,invisible
10780,Gaze@MOT,invisible
10780,Action@CHI,trying to pick up the ball
10780,Action@MOT,picking up the ball
10781,Gaze@CHI,ball
10781,Facial@MOT,invisible
10781,Gaze@MOT,invisible
10781,Action@CHI,trying to pick up the ball
10781,Action@MOT,picking up the ball
10782,Gaze@CHI,ball
10782,Facial@MOT,invisible
10782,Gaze@MOT,invisible
10782,Action@CHI,trying to pick up the ball
10782,Action@MOT,picking up the ball
10783,Gaze@CHI,ball
10783,Facial@MOT,invisible
10783,Gaze@MOT,invisible
10783,Action@CHI,trying to pick up the ball
10783,Action@MOT,picking up the ball
10784,Gaze@CHI,ball
10784,Facial@MOT,invisible
10784,Gaze@MOT,invisible
10784,Action@CHI,trying to pick up the ball
10784,Action@MOT,picking up the ball
10785,Gaze@CHI,ball
10785,Facial@MOT,invisible
10785,Gaze@MOT,invisible
10785,Action@MOT,tossing the ball
10785,Laughable@CHI,"mom holds the ball in her hand, baby expect that mom spit the ball out of mouth"
10786,Gaze@CHI,ball
10786,Facial@MOT,invisible
10786,Gaze@MOT,invisible
10786,Action@MOT,tossing the ball
10786,Laughable@CHI,"mom holds the ball in her hand, baby expect that mom spit the ball out of mouth"
10787,Gaze@CHI,ball
10787,Facial@MOT,invisible
10787,Gaze@MOT,invisible
10787,Action@MOT,tossing the ball
10787,Laughable@CHI,"mom holds the ball in her hand, baby expect that mom spit the ball out of mouth"
10788,Gaze@CHI,ball
10788,Facial@MOT,invisible
10788,Gaze@MOT,invisible
10788,Action@MOT,tossing the ball
10788,Laughable@CHI,"mom holds the ball in her hand, baby expect that mom spit the ball out of mouth"
10789,Gaze@CHI,ball
10789,Facial@MOT,invisible
10789,Gaze@MOT,invisible
10789,Action@MOT,tossing the ball
10789,Laughable@CHI,"mom holds the ball in her hand, baby expect that mom spit the ball out of mouth"
10790,Gaze@CHI,ball
10790,Facial@MOT,invisible
10790,Gaze@MOT,invisible
10790,Action@MOT,tossing the ball
10790,Laughable@CHI,"mom holds the ball in her hand, baby expect that mom spit the ball out of mouth"
10791,Gaze@CHI,ball
10791,Facial@MOT,smile
10791,Gaze@MOT,child
10791,Action@MOT,tossing the ball
10791,Laughable@CHI,"mom holds the ball in her hand, baby expect that mom spit the ball out of mouth"
10792,Gaze@CHI,ball
10792,Facial@MOT,smile
10792,Gaze@MOT,child
10792,Action@MOT,tossing the ball
10792,Laughable@CHI,"mom holds the ball in her hand, baby expect that mom spit the ball out of mouth"
10793,Gaze@CHI,ball
10793,Facial@MOT,smile
10793,Gaze@MOT,child
10793,Action@MOT,tossing the ball
10793,Laughable@CHI,"mom holds the ball in her hand, baby expect that mom spit the ball out of mouth"
10794,Gaze@CHI,mom
10794,Facial@MOT,smile
10794,Gaze@MOT,child
10794,Laughter@CHI,L
10794,Laughable@CHI,"mom holds the ball in her hand, baby expect that mom spit the ball out of mouth"
10794,Arousal@CHI,middle
10794,ReactionReason@CHI,Conformity to object schema
10795,Gaze@CHI,mom
10795,Facial@MOT,smile
10795,Gaze@MOT,child
10795,Laughter@CHI,L
10795,Laughable@CHI,"mom holds the ball in her hand, baby expect that mom spit the ball out of mouth"
10795,Arousal@CHI,middle
10795,ReactionReason@CHI,Conformity to object schema
10796,Gaze@CHI,mom
10796,Facial@MOT,smile
10796,Gaze@MOT,child
10796,Laughter@CHI,L
10796,Laughable@CHI,"mom holds the ball in her hand, baby expect that mom spit the ball out of mouth"
10796,Arousal@CHI,middle
10796,ReactionReason@CHI,Conformity to object schema
10797,Gaze@CHI,mom
10797,Facial@MOT,smile
10797,Gaze@MOT,child
10797,Laughter@CHI,L
10797,Laughable@CHI,"mom holds the ball in her hand, baby expect that mom spit the ball out of mouth"
10797,Arousal@CHI,middle
10797,ReactionReason@CHI,Conformity to object schema
10798,Gaze@CHI,mom
10798,Facial@MOT,smile
10798,Gaze@MOT,child
10798,Laughter@CHI,L
10798,Arousal@CHI,middle
10798,ReactionReason@CHI,Conformity to object schema
10799,Gaze@CHI,mom
10799,Facial@MOT,smile
10799,Gaze@MOT,child
10799,Laughter@CHI,L
10799,Arousal@CHI,middle
10799,ReactionReason@CHI,Conformity to object schema
10800,Gaze@CHI,ball
10800,Facial@MOT,smile
10800,Gaze@MOT,child
10800,Action@MOT,throwing the ball at the child
10800,Laughter@CHI,L
10800,Arousal@CHI,middle
10800,ReactionReason@CHI,Conformity to object schema
10801,Gaze@CHI,ball
10801,Facial@MOT,smile
10801,Gaze@MOT,child
10801,Action@MOT,throwing the ball at the child
10801,Laughter@CHI,L
10801,Arousal@CHI,middle
10801,ReactionReason@CHI,Conformity to object schema
10802,Gaze@CHI,ball
10802,Facial@MOT,smile
10802,Gaze@MOT,child
10802,Action@MOT,throwing the ball at the child
10802,Laughter@CHI,L
10802,Arousal@CHI,middle
10802,ReactionReason@CHI,Conformity to object schema
10803,Gaze@CHI,ball
10803,Facial@MOT,smile
10803,Gaze@MOT,child
10803,Action@MOT,throwing the ball at the child
10803,Laughter@CHI,L
10803,Arousal@CHI,middle
10803,ReactionReason@CHI,Conformity to object schema
10804,Gaze@CHI,ball
10804,Facial@MOT,smile
10804,Gaze@MOT,child
10804,Action@MOT,throwing the ball at the child
10805,Gaze@CHI,ball
10805,Facial@MOT,invisible
10805,Gaze@MOT,invisible
10805,Action@MOT,throwing the ball at the child
10806,Gaze@CHI,ball
10806,Facial@MOT,invisible
10806,Gaze@MOT,invisible
10806,Action@MOT,throwing the ball at the child
10807,Gaze@CHI,ball
10807,Facial@MOT,invisible
10807,Gaze@MOT,invisible
10807,Action@MOT,throwing the ball at the child
10808,Gaze@CHI,ball
10808,Facial@MOT,invisible
10808,Gaze@MOT,invisible
10808,Action@MOT,throwing the ball at the child
10809,Gaze@CHI,ball
10809,Facial@MOT,invisible
10809,Gaze@MOT,invisible
10809,Action@MOT,throwing the ball at the child
10810,Gaze@CHI,ball
10810,Facial@MOT,invisible
10810,Gaze@MOT,invisible
10810,Action@MOT,throwing the ball at the child
10811,Gaze@CHI,ball
10811,Facial@MOT,invisible
10811,Gaze@MOT,invisible
10812,Gaze@CHI,ball
10812,Facial@MOT,invisible
10812,Gaze@MOT,invisible
10812,Action@MOT,picking up the ball
10813,Gaze@CHI,ball
10813,Facial@MOT,invisible
10813,Gaze@MOT,invisible
10813,Action@MOT,picking up the ball
10814,Gaze@CHI,ball
10814,Facial@MOT,invisible
10814,Gaze@MOT,invisible
10814,Action@CHI,trying to pick up the ball
10814,Action@MOT,picking up the ball
10815,Gaze@CHI,floor
10815,Facial@MOT,invisible
10815,Gaze@MOT,invisible
10815,Action@CHI,trying to pick up the ball
10815,Action@MOT,picking up the ball
10816,Gaze@CHI,floor
10816,Facial@MOT,invisible
10816,Gaze@MOT,invisible
10816,Action@CHI,trying to pick up the ball
10816,Action@MOT,picking up the ball
10817,Gaze@CHI,floor
10817,Facial@MOT,invisible
10817,Gaze@MOT,invisible
10817,Action@CHI,trying to pick up the ball
10817,Action@MOT,picking up the ball
10818,Gaze@CHI,floor
10818,Facial@MOT,invisible
10818,Gaze@MOT,invisible
10818,Action@CHI,trying to pick up the ball
10818,Action@MOT,picking up the ball
10819,Gaze@CHI,floor
10819,Facial@MOT,invisible
10819,Gaze@MOT,invisible
10819,Action@CHI,trying to pick up the ball
10819,Action@MOT,picking up the ball
10820,Gaze@CHI,floor
10820,Facial@MOT,invisible
10820,Gaze@MOT,invisible
10820,Action@CHI,trying to pick up the ball
10821,Gaze@CHI,floor
10821,Facial@MOT,invisible
10821,Gaze@MOT,invisible
10821,Action@CHI,trying to pick up the ball
10822,Gaze@CHI,floor
10822,Facial@MOT,invisible
10822,Gaze@MOT,invisible
10822,Action@CHI,trying to pick up the ball
10823,Gaze@CHI,floor
10823,Facial@MOT,invisible
10823,Gaze@MOT,invisible
10823,Action@CHI,trying to pick up the ball
10823,Action@MOT,throwing the ball at the child
10824,Gaze@CHI,floor
10824,Facial@MOT,invisible
10824,Gaze@MOT,invisible
10824,Action@CHI,trying to pick up the ball
10824,Action@MOT,throwing the ball at the child
10825,Gaze@CHI,floor
10825,Facial@MOT,invisible
10825,Gaze@MOT,invisible
10825,Action@CHI,trying to pick up the ball
10825,Action@MOT,throwing the ball at the child
10826,Gaze@CHI,floor
10826,Facial@MOT,invisible
10826,Utterance@MOT,chooga
10826,Prosody@MOT,falling
10826,Gaze@MOT,invisible
10826,Action@CHI,trying to pick up the ball
