Time,Tier,Annotation
10826,Laughable@CHI,baby wants to get the ball but mom intentionally takes the ball
10827,Gaze@CHI,floor
10827,Facial@MOT,invisible
10827,Utterance@MOT,chooga
10827,Prosody@MOT,falling
10827,Gaze@MOT,invisible
10827,Action@CHI,trying to pick up the ball
10827,Laughable@CHI,baby wants to get the ball but mom intentionally takes the ball
10828,Gaze@CHI,ball
10828,Facial@MOT,invisible
10828,Utterance@MOT,chooga
10828,Prosody@MOT,falling
10828,Gaze@MOT,invisible
10828,Action@CHI,trying to pick up the ball
10828,Laughable@CHI,baby wants to get the ball but mom intentionally takes the ball
10829,Gaze@CHI,ball
10829,Facial@MOT,invisible
10829,Utterance@MOT,chooga
10829,Prosody@MOT,falling
10829,Gaze@MOT,invisible
10829,Action@CHI,trying to pick up the ball
10829,Laughable@CHI,baby wants to get the ball but mom intentionally takes the ball
10830,Gaze@CHI,ball
10830,Facial@MOT,invisible
10830,Utterance@MOT,chooga
10830,Prosody@MOT,falling
10830,Gaze@MOT,invisible
10830,Action@CHI,trying to pick up the ball
10830,Laughable@CHI,baby wants to get the ball but mom intentionally takes the ball
10831,Gaze@CHI,ball
10831,Facial@MOT,invisible
10831,Utterance@MOT,chooga
10831,Prosody@MOT,falling
10831,Gaze@MOT,invisible
10831,Action@CHI,trying to pick up the ball
10831,Action@MOT,picking up the ball
10831,Laughable@CHI,baby wants to get the ball but mom intentionally takes the ball
10832,Gaze@CHI,ball
10832,Facial@MOT,invisible
10832,Gaze@MOT,invisible
10832,Action@CHI,trying to pick up the ball
10832,Action@MOT,picking up the ball
10833,Gaze@CHI,ball
10833,Facial@MOT,invisible
10833,Gaze@MOT,invisible
10833,Action@CHI,trying to pick up the ball
10833,Action@MOT,picking up the ball
10834,Gaze@CHI,ball
10834,Facial@MOT,invisible
10834,Gaze@MOT,invisible
10834,Action@CHI,trying to pick up the ball
10834,Action@MOT,picking up the ball
10834,Laughter@CHI,L
10834,Arousal@CHI,middle
10834,ReactionReason@CHI,Violation of event schema
10835,Facial@MOT,invisible
10835,Gaze@MOT,invisible
10835,Action@CHI,trying to pick up the ball
10835,Action@MOT,picking up the ball
10835,Laughter@CHI,L
10835,Arousal@CHI,middle
10835,ReactionReason@CHI,Violation of event schema
10836,Facial@MOT,invisible
10836,Gaze@MOT,invisible
10836,Action@MOT,throwing the ball at the child
10836,Laughter@CHI,L
10836,Laughable@CHI,baby wants to get the ball but mom intentionally takes the ball
10836,Arousal@CHI,middle
10836,ReactionReason@CHI,Violation of event schema
10837,Gaze@CHI,mom's hand
10837,Facial@MOT,invisible
10837,Gaze@MOT,invisible
10837,Action@MOT,throwing the ball at the child
10837,Laughable@CHI,baby wants to get the ball but mom intentionally takes the ball
10838,Gaze@CHI,mom's hand
10838,Facial@MOT,invisible
10838,Utterance@MOT,chooga
10838,Prosody@MOT,falling
10838,Gaze@MOT,invisible
10838,Action@MOT,throwing the ball at the child
10838,Laughable@CHI,baby wants to get the ball but mom intentionally takes the ball
10839,Gaze@CHI,mom's hand
10839,Facial@MOT,invisible
10839,Utterance@MOT,chooga
10839,Prosody@MOT,falling
10839,Gaze@MOT,invisible
10839,Action@MOT,throwing the ball at the child
10839,Laughable@CHI,baby wants to get the ball but mom intentionally takes the ball
10840,Gaze@CHI,mom's hand
10840,Facial@MOT,invisible
10840,Utterance@MOT,chooga
10840,Prosody@MOT,falling
10840,Gaze@MOT,invisible
10840,Laughable@CHI,baby wants to get the ball but mom intentionally takes the ball
10841,Gaze@CHI,mom's hand
10841,Facial@MOT,invisible
10841,Utterance@MOT,chooga
10841,Prosody@MOT,falling
10841,Gaze@MOT,invisible
10841,Laughable@CHI,baby wants to get the ball but mom intentionally takes the ball
10842,Gaze@CHI,mom's hand
10842,Facial@MOT,invisible
10842,Utterance@MOT,chooga
10842,Prosody@MOT,falling
10842,Gaze@MOT,invisible
10842,Laughable@CHI,baby wants to get the ball but mom intentionally takes the ball
10843,Gaze@CHI,mom's hand
10843,Facial@MOT,invisible
10843,Utterance@MOT,chooga
10843,Prosody@MOT,falling
10843,Gaze@MOT,invisible
10844,Gaze@CHI,mom's hand
10844,Facial@MOT,invisible
10844,Utterance@MOT,chooga
10844,Prosody@MOT,falling
10844,Gaze@MOT,invisible
10845,Gaze@CHI,mom's hand
10845,Facial@MOT,invisible
10845,Utterance@MOT,chooga
10845,Prosody@MOT,falling
10845,Gaze@MOT,invisible
10846,Gaze@CHI,mom's hand
10846,Facial@MOT,invisible
10846,Utterance@MOT,chooga
10846,Prosody@MOT,falling
10846,Gaze@MOT,invisible
10847,Gaze@CHI,mom's hand
10847,Facial@MOT,invisible
10847,Gaze@MOT,invisible
10848,Gaze@CHI,mom's hand
10848,Facial@MOT,invisible
10848,Gaze@MOT,invisible
10848,Laughter@CHI,L
10848,Arousal@CHI,middle
10848,ReactionReason@CHI,Violation of event schema
10849,Gaze@CHI,mom's hand
10849,Facial@MOT,invisible
10849,Gaze@MOT,invisible
10849,Laughter@CHI,L
10849,Arousal@CHI,middle
10849,ReactionReason@CHI,Violation of event schema
10850,Gaze@CHI,mom's hand
10850,Facial@MOT,invisible
10850,Gaze@MOT,invisible
10850,Laughter@CHI,L
10850,Arousal@CHI,middle
10850,ReactionReason@CHI,Violation of event schema
10851,Facial@MOT,invisible
10851,Gaze@MOT,invisible
10851,Laughter@CHI,L
10851,Arousal@CHI,middle
10851,ReactionReason@CHI,Violation of event schema
10852,Gaze@CHI,mom
10852,Facial@MOT,smile
10852,Gaze@MOT,child
10852,Laughter@CHI,L
10852,Arousal@CHI,middle
10852,ReactionReason@CHI,Violation of event schema
10853,Gaze@CHI,mom
10853,Facial@MOT,smile
10853,Gaze@MOT,child
10853,Laughter@CHI,L
10853,Arousal@CHI,middle
10853,ReactionReason@CHI,Violation of event schema
10854,Gaze@CHI,mom
10854,Facial@MOT,smile
10854,Gaze@MOT,child
10854,Laughter@CHI,L
10854,Arousal@CHI,middle
10854,ReactionReason@CHI,Violation of event schema
10855,Gaze@CHI,mom
10855,Facial@MOT,smile
10855,Gaze@MOT,child
10855,Laughter@CHI,L
10855,Arousal@CHI,middle
10855,ReactionReason@CHI,Violation of event schema
10856,Gaze@CHI,mom
10856,Facial@MOT,smile
10856,Gaze@MOT,child
10856,Laughter@CHI,L
10856,Arousal@CHI,middle
10856,ReactionReason@CHI,Violation of event schema
10857,Gaze@CHI,mom
10857,Facial@MOT,smile
10857,Gaze@MOT,child
10857,Laughter@CHI,L
10857,Arousal@CHI,middle
10857,ReactionReason@CHI,Violation of event schema
10858,Gaze@CHI,mom
10858,Facial@MOT,smile
10858,Gaze@MOT,child
10858,Laughter@CHI,L
10858,Arousal@CHI,middle
10858,ReactionReason@CHI,Violation of event schema
10859,Gaze@CHI,mom
10859,Facial@MOT,smile
10859,Gaze@MOT,child
10859,Laughter@CHI,L
10859,Arousal@CHI,middle
10859,ReactionReason@CHI,Violation of event schema
10860,Gaze@CHI,mom
10860,Facial@MOT,smile
10860,Gaze@MOT,child
10860,Laughter@CHI,L
10860,Arousal@CHI,middle
10860,ReactionReason@CHI,Violation of event schema
10861,Gaze@CHI,mom
10861,Facial@MOT,smile
10861,Gaze@MOT,child
10861,Laughter@CHI,L
10861,Arousal@CHI,middle
10861,ReactionReason@CHI,Violation of event schema
10862,Gaze@CHI,mom
10862,Facial@MOT,smile
10862,Gaze@MOT,child
10863,Gaze@CHI,mom
10863,Facial@MOT,smile
10863,Gaze@MOT,child
10864,Gaze@CHI,mom
10864,Facial@MOT,smile
10864,Gaze@MOT,child
10865,Gaze@CHI,mom
10865,Facial@MOT,smile
10865,Gaze@MOT,child
10865,Action@CHI,giving the ball to mom
10866,Gaze@CHI,mom
10866,Facial@MOT,smile
10866,Gaze@MOT,child
10866,Action@CHI,giving the ball to mom
10867,Gaze@CHI,mom
10867,Facial@MOT,smile
10867,Gaze@MOT,child
10867,Action@CHI,giving the ball to mom
10868,Gaze@CHI,mom
10868,Facial@MOT,smile
10868,Gaze@MOT,child
10868,Action@CHI,giving the ball to mom
10869,Gaze@CHI,mom
10869,Facial@MOT,smile
10869,Gaze@MOT,child
10869,Action@CHI,giving the ball to mom
10870,Gaze@CHI,mom
10870,Facial@MOT,smile
10870,Gaze@MOT,child
10870,Action@CHI,giving the ball to mom
10870,Action@MOT,showing the glass
10871,Gaze@CHI,mom
10871,Facial@MOT,neutral
10871,Gaze@MOT,ball
10871,Action@CHI,giving the ball to mom
10871,Action@MOT,showing the glass
10872,Gaze@CHI,mom
10872,Facial@MOT,neutral
10872,Gaze@MOT,ball
10872,Action@CHI,giving the ball to mom
10872,Action@MOT,showing the glass
10873,Gaze@CHI,mom
10873,Facial@MOT,neutral
10873,Gaze@MOT,ball
10873,Action@CHI,giving the ball to mom
10873,Action@MOT,showing the glass
10874,Gaze@CHI,mom
10874,Facial@MOT,neutral
10874,Gaze@MOT,ball
10874,Action@CHI,giving the ball to mom
10874,Action@MOT,showing the glass
10875,Gaze@CHI,mom
10875,Facial@MOT,neutral
10875,Gaze@MOT,ball
10875,Action@CHI,giving the ball to mom
10875,Action@MOT,showing the glass
10876,Gaze@CHI,mom
10876,Facial@MOT,neutral
10876,Gaze@MOT,ball
10876,Action@CHI,giving the ball to mom
10876,Action@MOT,showing the glass
10877,Gaze@CHI,mom
10877,Facial@MOT,neutral
10877,Gaze@MOT,ball
10877,Action@CHI,giving the ball to mom
10877,Action@MOT,showing the glass
10878,Gaze@CHI,mom
10878,Facial@MOT,neutral
10878,Gaze@MOT,ball
10878,Action@CHI,giving the ball to mom
10878,Action@MOT,showing the glass
10879,Gaze@CHI,mom
10879,Facial@MOT,neutral
10879,Gaze@MOT,ball
10879,Action@CHI,giving the ball to mom
10879,Action@MOT,showing the glass
10880,Gaze@CHI,mom
10880,Facial@MOT,neutral
10880,Gaze@MOT,ball
10880,Action@CHI,giving the ball to mom
10880,Action@MOT,showing the glass
10881,Gaze@CHI,mom
10881,Facial@MOT,neutral
10881,Gaze@MOT,ball
10881,Action@CHI,giving the ball to mom
10881,Action@MOT,showing the glass
10882,Gaze@CHI,mom
10882,Facial@MOT,neutral
10882,Gaze@MOT,ball
10882,Action@CHI,giving the ball to mom
10882,Action@MOT,showing the glass
10883,Gaze@CHI,mom
10883,Facial@MOT,neutral
10883,Gaze@MOT,child
10883,Action@CHI,giving the ball to mom
10883,Action@MOT,showing the glass
10884,Gaze@CHI,mom
10884,Facial@MOT,neutral
10884,Gaze@MOT,child
10884,Action@CHI,giving the ball to mom
10884,Action@MOT,showing the glass
10885,Gaze@CHI,mom
10885,Facial@MOT,neutral
10885,Gaze@MOT,child
10885,Action@CHI,giving the ball to mom
10885,Action@MOT,showing the glass
10886,Gaze@CHI,mom
10886,Facial@MOT,neutral
10886,Gaze@MOT,child
10886,Action@CHI,giving the ball to mom
10886,Action@MOT,showing the glass
10887,Gaze@CHI,mom
10887,Facial@MOT,neutral
10887,Gaze@MOT,child
10887,Action@CHI,giving the ball to mom
10887,Action@MOT,showing the glass
10888,Gaze@CHI,mom
10888,Facial@MOT,neutral
10888,Utterance@MOT,Put it in here.
10888,Prosody@MOT,falling
10888,Gaze@MOT,child
10888,Action@CHI,giving the ball to mom
10888,Action@MOT,showing the glass
10889,Gaze@CHI,mom
10889,Facial@MOT,neutral
10889,Utterance@MOT,Put it in here.
10889,Prosody@MOT,falling
10889,Gaze@MOT,child
10889,Action@CHI,giving the ball to mom
10889,Action@MOT,showing the glass
10890,Gaze@CHI,mom
10890,Facial@MOT,neutral
10890,Utterance@MOT,Put it in here.
10890,Prosody@MOT,falling
10890,Gaze@MOT,child
10890,Action@CHI,giving the ball to mom
10890,Action@MOT,showing the glass
10891,Gaze@CHI,mom
10891,Facial@MOT,neutral
10891,Utterance@MOT,Put it in here.
10891,Prosody@MOT,falling
10891,Gaze@MOT,child
10891,Action@CHI,giving the ball to mom
10891,Action@MOT,showing the glass
10892,Gaze@CHI,mom
10892,Facial@MOT,neutral
10892,Utterance@MOT,Put it in here.
10892,Prosody@MOT,falling
10892,Gaze@MOT,child
10892,Action@CHI,giving the ball to mom
10892,Action@MOT,showing the glass
10893,Gaze@CHI,mom
10893,Facial@MOT,neutral
10893,Utterance@MOT,Put it in here.
10893,Prosody@MOT,falling
10893,Action@CHI,giving the ball to mom
10893,Action@MOT,showing the glass
10894,Gaze@CHI,mom
10894,Facial@MOT,neutral
10894,Utterance@MOT,Put it in here.
10894,Prosody@MOT,falling
10894,Gaze@MOT,glass
10894,Action@CHI,giving the ball to mom
10894,Action@MOT,showing the glass
10895,Gaze@CHI,mom
10895,Facial@MOT,neutral
10895,Utterance@MOT,Drop it in.
10895,Prosody@MOT,flat
10895,Gaze@MOT,glass
10895,Action@CHI,giving the ball to mom
10895,Action@MOT,showing the glass
10896,Gaze@CHI,glass
10896,Facial@MOT,neutral
10896,Utterance@MOT,Drop it in.
10896,Prosody@MOT,flat
10896,Gaze@MOT,glass
10896,Action@CHI,giving the ball to mom
10896,Action@MOT,showing the glass
10897,Gaze@CHI,glass
10897,Facial@MOT,neutral
10897,Utterance@MOT,Drop it in.
10897,Prosody@MOT,flat
10897,Gaze@MOT,ball
10897,Action@CHI,giving the ball to mom
10897,Action@MOT,showing the glass
10898,Gaze@CHI,glass
10898,Facial@MOT,neutral
10898,Utterance@MOT,Drop it in.
10898,Prosody@MOT,flat
10898,Gaze@MOT,ball
10898,Action@CHI,giving the ball to mom
10898,Action@MOT,showing the glass
10899,Gaze@CHI,glass
10899,Facial@MOT,neutral
10899,Utterance@MOT,Drop it in.
10899,Prosody@MOT,flat
10899,Gaze@MOT,ball
10899,Action@CHI,putting the ball in the glass
10899,Action@MOT,showing the glass
10900,Gaze@CHI,glass
10900,Facial@MOT,neutral
10900,Utterance@MOT,Drop it in.
10900,Prosody@MOT,flat
10900,Gaze@MOT,ball
10900,Action@CHI,putting the ball in the glass
10900,Action@MOT,showing the glass
10901,Gaze@CHI,glass
10901,Facial@MOT,neutral
10901,Gaze@MOT,ball
10901,Action@CHI,putting the ball in the glass
10901,Action@MOT,showing the glass
10902,Gaze@CHI,glass
10902,Facial@MOT,neutral
10902,Gaze@MOT,ball
10902,Action@CHI,putting the ball in the glass
10902,Action@MOT,showing the glass
10903,Gaze@CHI,glass
10903,Facial@MOT,neutral
10903,Gaze@MOT,ball
10903,Action@CHI,putting the ball in the glass
10903,Action@MOT,showing the glass
10904,Gaze@CHI,glass
10904,Facial@MOT,neutral
10904,Gaze@MOT,ball
10904,Action@CHI,putting the ball in the glass
10904,Action@MOT,showing the glass
10905,Gaze@CHI,glass
10905,Facial@MOT,neutral
10905,Gaze@MOT,ball
10905,Action@CHI,putting the ball in the glass
10905,Action@MOT,showing the glass
10906,Gaze@CHI,glass
10906,Facial@MOT,neutral
10906,Utterance@MOT,Drop it.
10906,Prosody@MOT,falling
10906,Gaze@MOT,ball
10906,Action@CHI,putting the ball in the glass
10906,Action@MOT,showing the glass
10907,Gaze@CHI,glass
10907,Facial@MOT,neutral
10907,Utterance@MOT,Drop it.
10907,Prosody@MOT,falling
10907,Gaze@MOT,ball
10907,Action@CHI,putting the ball in the glass
10907,Action@MOT,showing the glass
10908,Gaze@CHI,glass
10908,Facial@MOT,neutral
10908,Utterance@MOT,Drop it.
10908,Prosody@MOT,falling
10908,Gaze@MOT,ball
10908,Action@CHI,putting the ball in the glass
10908,Action@MOT,showing the glass
10909,Gaze@CHI,glass
10909,Facial@MOT,neutral
10909,Utterance@MOT,Drop it.
10909,Prosody@MOT,falling
10909,Gaze@MOT,ball
10909,Action@CHI,putting the ball in the glass
10909,Action@MOT,showing the glass
10910,Gaze@CHI,glass
10910,Facial@MOT,neutral
10910,Utterance@MOT,Drop it.
10910,Prosody@MOT,falling
10910,Gaze@MOT,ball
10910,Action@CHI,putting the ball in the glass
10910,Action@MOT,showing the glass
10911,Gaze@CHI,glass
10911,Facial@MOT,neutral
10911,Gaze@MOT,ball
10911,Action@CHI,putting the ball in the glass
10911,Action@MOT,showing the glass
10912,Gaze@CHI,glass
10912,Facial@MOT,neutral
10912,Gaze@MOT,ball
10912,Action@CHI,putting the ball in the glass
10912,Action@MOT,showing the glass
10913,Gaze@CHI,glass
10913,Facial@MOT,neutral
10913,Gaze@MOT,ball
10913,Action@CHI,putting the ball in the glass
10913,Action@MOT,showing the glass
10914,Gaze@CHI,glass
10914,Facial@MOT,neutral
10914,Gaze@MOT,ball
10914,Action@CHI,putting the ball in the glass
10914,Action@MOT,showing the glass
10915,Gaze@CHI,glass
10915,Facial@MOT,neutral
10915,Utterance@MOT,Drop it.
10915,Prosody@MOT,falling
10915,Gaze@MOT,ball
10915,Action@CHI,putting the ball in the glass
10915,Action@MOT,showing the glass
10916,Gaze@CHI,glass
10916,Facial@MOT,neutral
10916,Utterance@MOT,Drop it.
10916,Prosody@MOT,falling
10916,Gaze@MOT,ball
10916,Action@CHI,putting the ball in the glass
10916,Action@MOT,showing the glass
10917,Gaze@CHI,glass
10917,Facial@MOT,neutral
10917,Utterance@MOT,Drop it.
10917,Prosody@MOT,falling
10917,Gaze@MOT,ball
10917,Action@CHI,putting the ball in the glass
10917,Action@MOT,showing the glass
10918,Gaze@CHI,glass
10918,Facial@MOT,neutral
10918,Utterance@MOT,Drop it.
10918,Prosody@MOT,falling
10918,Gaze@MOT,ball
10918,Action@CHI,putting the ball in the glass
10918,Action@MOT,showing the glass
10919,Gaze@CHI,glass
10919,Facial@MOT,smile showing teeth
10919,Gaze@MOT,ball
10919,Action@CHI,putting the ball in the glass
10919,Action@MOT,showing the glass
10920,Gaze@CHI,glass
10920,Facial@MOT,smile showing teeth
10920,Gaze@MOT,child
10920,Action@CHI,putting the ball in the glass
10920,Action@MOT,showing the glass
10921,Gaze@CHI,glass
10921,Facial@MOT,smile showing teeth
10921,Utterance@MOT,Yeaaah!
10921,Prosody@MOT,flat
10921,Gaze@MOT,child
10921,Action@CHI,putting the ball in the glass
10922,Gaze@CHI,glass
10922,Facial@MOT,smile showing teeth
10922,Utterance@MOT,Yeaaah!
10922,Prosody@MOT,flat
10922,Gaze@MOT,child
10923,Gaze@CHI,glass
10923,Facial@MOT,smile showing teeth
10923,Utterance@MOT,Yeaaah!
10923,Prosody@MOT,flat
10923,Gaze@MOT,child
10924,Gaze@CHI,glass
10924,Facial@MOT,smile showing teeth
10924,Utterance@MOT,Yeaaah!
10924,Prosody@MOT,flat
10924,Gaze@MOT,child
10925,Gaze@CHI,glass
10925,Facial@MOT,smile showing teeth
10925,Utterance@MOT,Yeaaah!
10925,Prosody@MOT,flat
10925,Gaze@MOT,child
10926,Gaze@CHI,glass
10926,Facial@MOT,smile showing teeth
10926,Utterance@MOT,Yeaaah!
10926,Prosody@MOT,flat
10926,Gaze@MOT,child
10927,Gaze@CHI,glass
10927,Facial@MOT,smile showing teeth
10927,Utterance@MOT,Yeaaah!
10927,Prosody@MOT,flat
10927,Gaze@MOT,child
10928,Facial@MOT,smile showing teeth
10928,Utterance@MOT,Yeaaah!
10928,Prosody@MOT,flat
10928,Gaze@MOT,child
10929,Facial@MOT,smile showing teeth
10929,Utterance@MOT,Yeaaah!
10929,Prosody@MOT,flat
10929,Gaze@MOT,child
10930,Facial@MOT,smile showing teeth
10930,Utterance@MOT,Yeaaah!
10930,Prosody@MOT,flat
10930,Gaze@MOT,child
10930,Action@MOT,shaking the glass with the ball
10931,Facial@MOT,smile showing teeth
10931,Utterance@MOT,Yeaaah!
10931,Prosody@MOT,flat
10931,Gaze@MOT,child
10931,Action@MOT,shaking the glass with the ball
10932,Facial@MOT,smile showing teeth
10932,Utterance@MOT,Yeaaah!
10932,Prosody@MOT,flat
10932,Gaze@MOT,child
10932,Action@MOT,shaking the glass with the ball
10933,Facial@MOT,smile showing teeth
10933,Gaze@MOT,child
10933,Action@MOT,shaking the glass with the ball
10934,Facial@MOT,smile showing teeth
10934,Gaze@MOT,child
10934,Action@MOT,shaking the glass with the ball
10935,Facial@MOT,smile showing teeth
10935,Gaze@MOT,child
10935,Action@MOT,shaking the glass with the ball
10936,Facial@MOT,smile showing teeth
10936,Gaze@MOT,child
10936,Action@MOT,shaking the glass with the ball
10937,Facial@MOT,smile showing teeth
10937,Gaze@MOT,child
10937,Action@MOT,shaking the glass with the ball
10938,Facial@MOT,smile showing teeth
10938,Gaze@MOT,child
10938,Action@MOT,shaking the glass with the ball
10939,Facial@MOT,smile showing teeth
10939,Gaze@MOT,child
10939,Action@MOT,shaking the glass with the ball
10940,Facial@MOT,smile showing teeth
10940,Gaze@MOT,child
10940,Action@MOT,shaking the glass with the ball
10941,Facial@MOT,smile showing teeth
10941,Gaze@MOT,child
10941,Action@MOT,shaking the glass with the ball
10942,Facial@MOT,smile showing teeth
10942,Gaze@MOT,child
10942,Action@MOT,shaking the glass with the ball
10943,Facial@MOT,smile showing teeth
10943,Gaze@MOT,child
10943,Action@MOT,shaking the glass with the ball
10944,Facial@MOT,smile showing teeth
10944,Gaze@MOT,child
10944,Action@MOT,shaking the glass with the ball
10945,Facial@MOT,smile showing teeth
10945,Gaze@MOT,child
10945,Action@MOT,shaking the glass with the ball
10946,Facial@MOT,smile showing teeth
10946,Gaze@MOT,child
10947,Facial@MOT,smile showing teeth
10947,Gaze@MOT,child
10948,Facial@MOT,smile showing teeth
10949,Facial@MOT,neutral
10950,Facial@MOT,neutral
10950,Action@MOT,tossing the ball
10951,Facial@MOT,neutral
10951,Gaze@MOT,ball
10951,Action@MOT,tossing the ball
10952,Facial@MOT,neutral
10952,Utterance@CHI,khem
10952,Prosody@CHI,falling
10952,Gaze@MOT,ball
10952,Action@MOT,tossing the ball
10952,Arousal@CHI,middle
10953,Facial@MOT,neutral
10953,Utterance@CHI,khem
10953,Prosody@CHI,falling
10953,Gaze@MOT,ball
10953,Action@MOT,tossing the ball
10953,Arousal@CHI,middle
10954,Facial@MOT,neutral
10954,Utterance@CHI,khem
10954,Prosody@CHI,falling
10954,Gaze@MOT,ball
10954,Action@MOT,tossing the ball
10954,Arousal@CHI,middle
10955,Facial@MOT,neutral
10955,Utterance@CHI,khem
10955,Prosody@CHI,falling
10955,Gaze@MOT,ball
10955,Action@MOT,tossing the ball
10955,Arousal@CHI,middle
10956,Facial@MOT,neutral
10956,Utterance@CHI,khem
10956,Prosody@CHI,falling
10956,Gaze@MOT,ball
10956,Action@MOT,tossing the ball
10956,Arousal@CHI,middle
10957,Facial@MOT,neutral
10957,Utterance@CHI,khem
10957,Prosody@CHI,falling
10957,Gaze@MOT,ball
10957,Action@MOT,tossing the ball
10957,Arousal@CHI,middle
10958,Facial@MOT,neutral
10958,Gaze@MOT,ball
10958,Action@MOT,tossing the ball
10959,Facial@MOT,neutral
10959,Gaze@MOT,ball
10959,Action@MOT,tossing the ball
10960,Facial@MOT,neutral
10960,Gaze@MOT,ball
10960,Action@MOT,tossing the ball
10961,Facial@MOT,neutral
10961,Gaze@MOT,ball
10961,Action@MOT,tossing the ball
10962,Facial@MOT,neutral
10962,Gaze@MOT,ball
10962,Action@MOT,tossing the ball
10963,Facial@MOT,neutral
10963,Gaze@MOT,ball
10963,Action@MOT,tossing the ball
10964,Facial@MOT,neutral
10964,Gaze@MOT,ball
10965,Facial@MOT,neutral
10965,Gaze@MOT,ball
10966,Facial@MOT,neutral
10966,Gaze@MOT,ball
10967,Facial@MOT,neutral
10967,Gaze@MOT,ball
10968,Facial@MOT,neutral
10968,Gaze@MOT,ball
10968,Action@MOT,picking up the ball
10969,Facial@MOT,neutral
10969,Gaze@MOT,ball
10969,Action@MOT,picking up the ball
10970,Facial@MOT,neutral
10970,Gaze@MOT,ball
10970,Action@MOT,picking up the ball
10971,Facial@MOT,neutral
10971,Gaze@MOT,ball
10971,Action@MOT,picking up the ball
10972,Facial@MOT,neutral
10972,Gaze@MOT,ball
10972,Action@MOT,picking up the ball
10973,Facial@MOT,neutral
10973,Gaze@MOT,ball
10973,Action@MOT,picking up the ball
10974,Facial@MOT,neutral
10974,Gaze@MOT,ball
10974,Action@MOT,picking up the ball
10975,Facial@MOT,neutral
10975,Gaze@MOT,ball
10975,Action@MOT,picking up the ball
10976,Facial@MOT,neutral
10976,Gaze@MOT,ball
10976,Action@MOT,picking up the ball
10977,Facial@MOT,neutral
10977,Gaze@MOT,ball
10977,Action@MOT,picking up the ball
10978,Facial@MOT,neutral
10978,Gaze@MOT,ball
10978,Action@MOT,picking up the ball
10979,Facial@MOT,neutral
10979,Gaze@MOT,ball
10979,Action@MOT,picking up the ball
10980,Facial@MOT,neutral
10980,Gaze@MOT,ball
10980,Action@MOT,picking up the ball
10981,Facial@MOT,neutral
10981,Gaze@MOT,ball
10981,Action@MOT,picking up the ball
10982,Facial@MOT,neutral
10982,Gaze@MOT,ball
10982,Action@MOT,picking up the ball
10983,Facial@MOT,neutral
10983,Gaze@MOT,ball
10983,Action@MOT,picking up the ball
10984,Facial@MOT,neutral
10984,Gaze@MOT,ball
10984,Action@MOT,picking up the ball
10985,Facial@MOT,neutral
10985,Gaze@MOT,ball
10985,Action@MOT,picking up the ball
10986,Facial@MOT,neutral
10986,Gaze@MOT,ball
10986,Action@MOT,picking up the ball
10987,Facial@MOT,neutral
10987,Gaze@MOT,ball
10987,Action@MOT,picking up the ball
10988,Facial@MOT,neutral
10988,Gaze@MOT,ball
10988,Action@MOT,picking up the ball
10989,Facial@MOT,neutral
10989,Action@MOT,picking up the ball
10990,Facial@MOT,neutral
10990,Action@MOT,picking up the ball
10991,Facial@MOT,neutral
10992,Facial@MOT,neutral
10993,Facial@MOT,neutral
10994,Facial@MOT,neutral
10995,Facial@MOT,neutral
10996,Facial@MOT,neutral
